source,target,weight,promotor_based,cell_type,sample_size,gene_size
FOS,RPL18A,0.3512087555614402,True,MONO,50389,4897
FOSB,RHOC,-0.3511690415402105,False,MONO,50389,4897
FOSB,RPS28,0.34850038203835504,False,MONO,50389,4897
FOS,RPL29,0.34848468410248107,False,MONO,50389,4897
YBX1,HLA-DPA1,0.3484378362900441,True,MONO,50389,4897
FOSB,RPL34,0.34564472146013525,False,MONO,50389,4897
JUN,LYZ,0.34560756037659607,True,MONO,50389,4897
DRAP1,RPL32,-0.3442218747119262,True,MONO,50389,4897
DRAP1,RPL37,-0.3424488558086265,True,MONO,50389,4897
FOS,MNDA,0.3394445089692651,False,MONO,50389,4897
JUND,FOS,0.33769164744471714,True,MONO,50389,4897
FOS,JUND,0.3376916474447171,True,MONO,50389,4897
CUX1,FCGR3A,0.336669922844969,False,MONO,50389,4897
FOS,B2M,0.33606152431760716,True,MONO,50389,4897
FOSB,RPS15A,0.3346651267548578,False,MONO,50389,4897
FOS,EVL,-0.3333820165723978,True,MONO,50389,4897
YBX1,NAP1L1,0.3324150937385262,False,MONO,50389,4897
FOS,CST3,0.3316302691301738,False,MONO,50389,4897
FOSB,ATP5F1E,0.3312207572774593,False,MONO,50389,4897
FOS,RPS11,0.33005920333334365,False,MONO,50389,4897
DRAP1,RPL39,-0.3298789912504432,True,MONO,50389,4897
YBX1,COTL1,0.32967523569010615,False,MONO,50389,4897
DRAP1,FOS,-0.329493169742994,True,MONO,50389,4897
FOS,DRAP1,-0.3294931697429939,False,MONO,50389,4897
DRAP1,RPL28,-0.32932951570070945,True,MONO,50389,4897
KLF3,LYZ,-0.32824527680461935,False,MONO,50389,4897
FOS,EEF1D,0.32708631632240726,True,MONO,50389,4897
FOS,NFKBIA,0.32653586995880934,False,MONO,50389,4897
KLF3,FCGR3A,0.32616129742097455,False,MONO,50389,4897
FOS,RPL30,0.32584293904521683,True,MONO,50389,4897
DRAP1,TPT1,-0.3256390421237448,True,MONO,50389,4897
KLF3,S100A8,-0.3254598609009503,True,MONO,50389,4897
DRAP1,RPL34,-0.3254240394940847,True,MONO,50389,4897
DRAP1,RPL13,-0.32447626087216996,True,MONO,50389,4897
KLF3,S100A9,-0.32400538720988536,False,MONO,50389,4897
FOS,IER2,0.3235910359643285,True,MONO,50389,4897
DRAP1,RPS28,-0.32326814029557194,True,MONO,50389,4897
YBX1,NCF1,-0.3201580672589105,False,MONO,50389,4897
FOS,MCL1,0.3187117315258683,True,MONO,50389,4897
FOS,ADA,-0.31861008155065534,False,MONO,50389,4897
FOS,NDUFB1,0.31751892912859164,False,MONO,50389,4897
FOS,TSPO,0.31727653134060857,False,MONO,50389,4897
FOS,SPN,-0.31705455270526534,False,MONO,50389,4897
CUX1,LYZ,-0.3166525829887782,True,MONO,50389,4897
FOS,PFDN5,0.31625711303095577,False,MONO,50389,4897
FOS,NCF1,0.31595593659223603,False,MONO,50389,4897
FOS,RPL9,0.31508384889030255,False,MONO,50389,4897
DRAP1,IFITM2,0.3148942050028008,True,MONO,50389,4897
KLF3,RPLP1,-0.3139786230887616,False,MONO,50389,4897
FOS,IFITM2,-0.31268439163716205,False,MONO,50389,4897
FOS,BID,-0.31238066966883,False,MONO,50389,4897
DRAP1,RPS15A,-0.31177197867925943,True,MONO,50389,4897
FOS,RNASEK,0.31171838059620666,True,MONO,50389,4897
FOS,RPS29,0.3113907518235773,True,MONO,50389,4897
JUN,GPX1,0.31120514291208207,True,MONO,50389,4897
FOS,UNC119,-0.31055053868497773,False,MONO,50389,4897
YBX1,FOS,-0.31053084267322706,False,MONO,50389,4897
FOS,YBX1,-0.31053084267322706,False,MONO,50389,4897
FOS,RPL23,0.30987774733630724,True,MONO,50389,4897
FOSB,RPL13,0.3095683468510398,False,MONO,50389,4897
FOS,RPL35,0.30956339071728944,False,MONO,50389,4897
FOS,BIN2,-0.30913730363447567,False,MONO,50389,4897
FOS,VASP,-0.3089308009481464,True,MONO,50389,4897
DRAP1,RPS24,-0.3081692160439722,True,MONO,50389,4897
YBX1,FCN1,-0.30787892558051905,False,MONO,50389,4897
JUN,RHOC,-0.30785122588562713,True,MONO,50389,4897
FOSB,RPLP2,0.30638731717399464,False,MONO,50389,4897
FOS,IFITM1,-0.3060286248671078,False,MONO,50389,4897
DRAP1,NAP1L1,0.30581360953399167,True,MONO,50389,4897
DRAP1,GAPDH,-0.3056783374033016,True,MONO,50389,4897
FOS,ATP5MC2,0.30444934015924,True,MONO,50389,4897
FOSB,TPT1,0.30339901539116015,False,MONO,50389,4897
CUX1,RPLP1,-0.30277201672317305,False,MONO,50389,4897
FOSB,RPS24,0.30276107950518877,False,MONO,50389,4897
FOS,RPS17,0.30265248803114436,False,MONO,50389,4897
POU2F2,S100A9,-0.30059649926238535,False,MONO,50389,4897
KLF6,FOSB,0.3001964696085393,True,MONO,50389,4897
FOSB,KLF6,0.30019646960853924,True,MONO,50389,4897
FOS,RPS7,0.29989388629186636,False,MONO,50389,4897
POU2F2,S100A8,-0.29875559875010776,False,MONO,50389,4897
FOSB,RPL37A,0.2980316572673852,False,MONO,50389,4897
FOSB,UBA52,0.29755736070802175,False,MONO,50389,4897
YBX1,RPLP1,-0.2975043362536024,False,MONO,50389,4897
CUX1,S100A8,-0.29643490441353093,False,MONO,50389,4897
JUN,RPLP1,0.2955904669175926,True,MONO,50389,4897
FOS,MAPKAPK3,-0.29556094160097063,False,MONO,50389,4897
FOS,RPL7,0.2949444027610495,False,MONO,50389,4897
DRAP1,RPL26,-0.29480365532712466,True,MONO,50389,4897
FOSB,RPL26,0.29449461449545566,True,MONO,50389,4897
DRAP1,CD79B,0.29448176915364427,False,MONO,50389,4897
YBX1,MNDA,-0.2943762260997834,False,MONO,50389,4897
DRAP1,IFITM3,0.29431067980401937,True,MONO,50389,4897
FOS,AP1S2,0.2940097140826169,False,MONO,50389,4897
DRAP1,RPS3A,-0.29392678037077313,True,MONO,50389,4897
FOS,CHST2,-0.2934176621647738,False,MONO,50389,4897
FOSB,RPL35A,0.2914974825421955,False,MONO,50389,4897
FOS,CYTIP,-0.29149333089528173,True,MONO,50389,4897
CUX1,S100A9,-0.29141254842742315,False,MONO,50389,4897
POU2F2,LYZ,-0.29080626215539024,False,MONO,50389,4897
FOS,RNASET2,-0.29067250152997326,False,MONO,50389,4897
FOSB,RPS12,0.29053474654999223,False,MONO,50389,4897
FOSB,TYROBP,0.2897292163905906,False,MONO,50389,4897
DRAP1,RPLP2,-0.2896627810931167,True,MONO,50389,4897
FOS,RPL18,0.2888906453788675,True,MONO,50389,4897
FOS,RPS21,0.2888539992428859,False,MONO,50389,4897
FOS,CSTA,0.288541511513702,False,MONO,50389,4897
DRAP1,RPL35A,-0.28767103717532805,True,MONO,50389,4897
FOS,SOD1,-0.2876217086576421,True,MONO,50389,4897
KLF3,RPL32,-0.28677930475620494,False,MONO,50389,4897
FOS,H3-3B,0.28675387343249237,True,MONO,50389,4897
FOSB,NAP1L1,-0.2863168590077998,True,MONO,50389,4897
FOS,RPL22,0.28575524130557356,False,MONO,50389,4897
KLF3,RPL39,-0.2856638532296181,True,MONO,50389,4897
FOSB,TMSB10,0.2851279631274312,False,MONO,50389,4897
FOS,RPS25,0.28512463821689,False,MONO,50389,4897
KLF3,RPL28,-0.2846106930187611,False,MONO,50389,4897
FOSB,FTL,0.28386928039689774,True,MONO,50389,4897
JUN,IER2,0.2829568641388597,True,MONO,50389,4897
FOS,HSPA8,-0.28263100158079246,False,MONO,50389,4897
FOSB,RPS15,0.28221891542951355,True,MONO,50389,4897
DRAP1,MTSS1,0.2813508898651563,False,MONO,50389,4897
