source,target,weight,promotor_based,cell_type,sample_size,gene_size
JUNB,UQCRC2,-0.0639908335156545,True,B,125003,4942
PREB,RPL19,-0.06398785970826777,False,B,125003,4942
PURA,RPS15,-0.06398736907680332,False,B,125003,4942
FAM200B,RPS12,-0.06398701980095957,False,B,125003,4942
STAT6,FTL,-0.06398681450555471,False,B,125003,4942
ZNF688,RPL17,-0.06398425425185188,False,B,125003,4942
MLXIP,RPS27,-0.06398409508587735,False,B,125003,4942
POU2F2,RPL24,-0.06398292686897378,True,B,125003,4942
ZNF480,RPS25,-0.06398148155604533,False,B,125003,4942
ZNF706,CAPNS1,0.06397853384067102,False,B,125003,4942
ZNF131,RPS8,-0.06397717163345665,False,B,125003,4942
ZNF32,RPS3A,-0.0639770935048868,False,B,125003,4942
RORA,ARL4C,0.06397632406651652,False,B,125003,4942
HMGA1,ILF2,0.06397624838698851,False,B,125003,4942
BATF,HCST,0.06397555839984319,False,B,125003,4942
IRF2,RPL8,-0.06397402854613113,True,B,125003,4942
STAT5B,RPS18,-0.06397372234883394,True,B,125003,4942
NR4A2,PMAIP1,0.0639712885838319,False,B,125003,4942
HMGA1,S100A4,0.06396922931292846,False,B,125003,4942
JUNB,LCP1,-0.06396876685191416,True,B,125003,4942
ZNF581,RPS13,-0.06396567151126965,False,B,125003,4942
ZBTB38,EEF1A1,-0.06396487665665743,False,B,125003,4942
STAT4,RPL21,-0.06396386017682325,False,B,125003,4942
MLX,BTG1,-0.06396374049324034,True,B,125003,4942
ATF4,CD99,0.06396300805995325,True,B,125003,4942
DNMT1,GIMAP7,0.0639606042725481,False,B,125003,4942
CHCHD3,RPL10A,-0.06395968228670845,False,B,125003,4942
GTF3A,RPL22,-0.06395885008780139,False,B,125003,4942
ZNF83,B2M,-0.06395807934551348,True,B,125003,4942
KIN,RPL36,-0.0639541690602722,False,B,125003,4942
ZNF430,RPLP1,-0.06395334455318188,False,B,125003,4942
ZFP14,PTMA,-0.0639525388722179,True,B,125003,4942
ZNF83,RPL19,-0.06395224872515697,True,B,125003,4942
HMGA1,CCDC167,0.06394380177431859,False,B,125003,4942
RARA,RPL35A,-0.06393703473031588,True,B,125003,4942
CGGBP1,RPL26,-0.06393451050288666,False,B,125003,4942
TBPL1,RPL23A,-0.06393413829867955,True,B,125003,4942
FOS,RGS1,0.06393341742860296,False,B,125003,4942
ZNF428,RPS9,-0.06393165257745922,False,B,125003,4942
MTERF4,RPS24,-0.06393085056426402,False,B,125003,4942
CGGBP1,RPL12,-0.06393072561890985,False,B,125003,4942
ZBTB7A,JPT1,0.06392978084258409,True,B,125003,4942
ZBTB44,RPLP2,-0.06392933849135607,True,B,125003,4942
DDIT3,RPS6,-0.06392777299887159,False,B,125003,4942
JUNB,NDUFA12,-0.06392721309427052,False,B,125003,4942
SP110,RPS18,-0.0639240040075447,True,B,125003,4942
PREB,RPS25,-0.06392341503143087,False,B,125003,4942
ZNF292,RPL10A,-0.06392188980287684,False,B,125003,4942
SNAPC5,RPL28,-0.06392061508166988,False,B,125003,4942
ZNF44,RPL26,-0.06392056883546388,False,B,125003,4942
JUNB,APOBEC3G,-0.06391847082036496,False,B,125003,4942
FOXN3,RPL15,-0.06391514699390966,False,B,125003,4942
ZBTB24,RPL27,-0.06390980137109044,False,B,125003,4942
FAM200B,RPS14,-0.06390873659294995,False,B,125003,4942
BBX,CD52,-0.06390824984414652,False,B,125003,4942
CREB3L2,CD74,-0.06390615412898085,False,B,125003,4942
ZNF326,RPL37,-0.06390574739903913,False,B,125003,4942
ZGPAT,TMSB10,-0.06390322703319169,True,B,125003,4942
GPBP1L1,RPS2,-0.06390222560961503,False,B,125003,4942
ZNF44,RPS8,-0.06390154431784048,False,B,125003,4942
PREB,RPS6,-0.06389863989307712,False,B,125003,4942
ZNF639,RPL34,-0.06389701480095562,True,B,125003,4942
NFATC2,RPL8,-0.06389673318019112,False,B,125003,4942
FOXP1,ELOF1,-0.06389656295331379,False,B,125003,4942
JUND,TENT5C,0.06389581516081784,False,B,125003,4942
BCL11B,ADGRE5,0.06389577678660391,True,B,125003,4942
ZNF706,HNRNPF,0.06389550942094661,False,B,125003,4942
ZNF706,MRPL40,0.06389540721347461,False,B,125003,4942
ZNF721,RPS23,-0.06389435642035728,False,B,125003,4942
ZBTB1,RPL23A,-0.06389332738589512,False,B,125003,4942
FOXO3,TMSB10,-0.06389222454784421,False,B,125003,4942
MEF2C,BIRC3,0.06389199828551051,True,B,125003,4942
ZNF274,RPS28,-0.06388718122140605,True,B,125003,4942
NME2,IFI30,0.06388671177784955,False,B,125003,4942
RARA,RPL28,-0.06388364349201793,True,B,125003,4942
MEF2C,DDX5,0.06388266735376247,True,B,125003,4942
HMGA1,ZNHIT1,0.06388239300130932,False,B,125003,4942
GPBP1,RPS13,-0.0638820018660511,False,B,125003,4942
TFDP1,ACTG1,0.06388085940117892,True,B,125003,4942
ZNF706,RHOF,0.06388008375998246,False,B,125003,4942
BCL11B,BIN2,0.06387987590040055,False,B,125003,4942
ZNF414,RPL18A,-0.06387906938160853,False,B,125003,4942
PURA,RPS3A,-0.06387803415219225,False,B,125003,4942
IRF9,RPL5,-0.06387758050664818,False,B,125003,4942
JUNB,SRGN,-0.06387755855616678,True,B,125003,4942
HMGA1,SEM1,0.06387638145892678,False,B,125003,4942
JUNB,COMMD3,-0.06387480174407834,True,B,125003,4942
ZEB2,RACK1,-0.0638732781551515,True,B,125003,4942
BHLHE40,RPL10,-0.06387207410231517,True,B,125003,4942
STAT6,RPS10,-0.06387082118485539,True,B,125003,4942
ZNF480,RPS3A,-0.06387061387901631,False,B,125003,4942
HMGA1,RSL1D1,0.06386993287636197,False,B,125003,4942
ARID5A,RPS25,-0.06386971637966389,False,B,125003,4942
HMGA1,PSMB6,0.06386936322589266,False,B,125003,4942
NFATC2,RPS13,-0.06386894748862162,False,B,125003,4942
NR4A2,RPL38,-0.0638671486033664,False,B,125003,4942
NFE2L2,RPS6,-0.06386551701723345,True,B,125003,4942
DRAP1,CD27,0.06386527775065226,False,B,125003,4942
GATA3,RPL11,-0.06386331518692617,True,B,125003,4942
DEAF1,RPS23,-0.06386222415755417,False,B,125003,4942
CDC5L,PTMA,-0.06386200934606824,False,B,125003,4942
TP53,RPS3A,-0.063858743315734,True,B,125003,4942
KDM2B,RPS6,-0.06385362838338053,False,B,125003,4942
HMBOX1,RPL35,-0.06385338771614357,False,B,125003,4942
GLYR1,RPL8,-0.06385195451576808,False,B,125003,4942
NFYC,RPL7,-0.0638511132255824,False,B,125003,4942
CUX1,RPL3,-0.06384863570748317,False,B,125003,4942
XBP1,CD37,-0.06384527557294498,False,B,125003,4942
YBX1,RPS2,0.0638452375180796,False,B,125003,4942
MEF2C,ABHD14B,-0.06384364428998625,False,B,125003,4942
ZNF44,RPS23,-0.06384309050363758,False,B,125003,4942
IRF7,IFI30,0.06384106248245325,True,B,125003,4942
RBCK1,TALDO1,0.06383982313410116,False,B,125003,4942
ETS1,RPLP0,-0.06383963472470253,True,B,125003,4942
BCL11B,CASP8,0.06383933801106263,False,B,125003,4942
JUNB,PSMD13,-0.06383802468032307,False,B,125003,4942
SP110,FAU,-0.06383720695339345,False,B,125003,4942
ZNF706,DCTPP1,0.06383631407338385,False,B,125003,4942
GPBP1L1,RPL15,-0.06383626141660025,False,B,125003,4942
CREBZF,RPS29,-0.06383571470858357,False,B,125003,4942
RBPJ,RPS16,-0.06383323297982677,True,B,125003,4942
BCL11B,RPL14,-0.06383154674896618,False,B,125003,4942
CEBPZ,RPL3,-0.0638303821840667,False,B,125003,4942
CREB1,B2M,-0.0638298913718945,True,B,125003,4942
ZNF688,RPS6,-0.06382844081584967,False,B,125003,4942
BCL11B,NDUFS5,0.06382551531548765,True,B,125003,4942
RARA,RPS15,-0.06382481839707344,True,B,125003,4942
HMGA1,SIT1,0.06382459820161569,False,B,125003,4942
ZNF224,RPS17,-0.06382313494098768,False,B,125003,4942
NFIC,RPL41,-0.06382244272842076,True,B,125003,4942
ZNF688,RPL35,-0.06381983694322767,False,B,125003,4942
IRF3,RPL14,-0.06381683620082339,True,B,125003,4942
NFATC3,RPL41,-0.06381667854657402,True,B,125003,4942
NFE2L2,RPL37,-0.0638152675261353,True,B,125003,4942
ZFP91,FAU,-0.06381346633121666,False,B,125003,4942
GLI4,RPL34,-0.06381159026135089,False,B,125003,4942
LEF1,SKAP1,0.06380781371260287,False,B,125003,4942
HMGA1,HCST,0.06380623349708195,False,B,125003,4942
ZNF326,RPS3A,-0.06380544040482239,False,B,125003,4942
TBPL1,RPS6,-0.0638052865477111,True,B,125003,4942
PIN1,CAPG,0.0638032945703083,False,B,125003,4942
STAT5B,RPL27A,-0.06380210216071187,False,B,125003,4942
ZNF414,RPL10,-0.06380088160200019,True,B,125003,4942
AKAP8L,RPS9,-0.0637993928720475,False,B,125003,4942
RORA,LCK,0.0637983734580814,False,B,125003,4942
KLF2,RPL35,-0.06379729669242207,True,B,125003,4942
EEA1,RPS24,-0.06379541536713199,False,B,125003,4942
RARA,RPL35,-0.06379532085159666,False,B,125003,4942
ZNF706,MYO1G,0.0637933114989795,False,B,125003,4942
TOPORS,RPS6,-0.06379314439214112,False,B,125003,4942
ATF4,HLA-DRA,-0.06379174313226155,False,B,125003,4942
HMGN3,CORO1B,0.06378970436219163,False,B,125003,4942
STAT3,CRIP1,0.06378847939283545,False,B,125003,4942
KDM2B,RPS23,-0.06378570905459108,False,B,125003,4942
CREBZF,RPL21,-0.06378238345325583,False,B,125003,4942
NFE2L2,RPL26,-0.0637799416269856,True,B,125003,4942
GPBP1L1,RPS3,-0.06377880187700347,False,B,125003,4942
ZNF410,CD74,-0.06377825946266694,False,B,125003,4942
GPBP1L1,RPS14,-0.0637760070778964,False,B,125003,4942
KMT2A,UBA52,-0.06377379899381323,True,B,125003,4942
PIN1,FTL,-0.0637700001065472,False,B,125003,4942
ZBTB20,COTL1,0.06376829820015534,True,B,125003,4942
LCOR,RPL34,-0.06376443475993532,False,B,125003,4942
ZBTB44,RPS6,-0.06376218371964443,True,B,125003,4942
SP140,TWF2,0.06376202807247618,False,B,125003,4942
RARA,RPL37,-0.06375855684903098,True,B,125003,4942
NFE2L2,RPL35,-0.06375832164032115,False,B,125003,4942
ZBTB38,IFI30,0.06375800587839099,False,B,125003,4942
SCML4,GIMAP7,0.06375772764254399,False,B,125003,4942
ZNF32,RPL19,-0.06375767657166684,False,B,125003,4942
ZNF644,RPLP1,-0.0637553000138617,True,B,125003,4942
SPEN,RPS15,-0.06375273848332098,False,B,125003,4942
CC2D1A,RPLP2,-0.06375216157443866,False,B,125003,4942
LYL1,RGS19,0.0637518203206402,False,B,125003,4942
FOXP1,RPS9,0.0637517327697444,False,B,125003,4942
HMG20B,DYNLL1,0.06375143688269738,False,B,125003,4942
ZNF706,HMOX2,0.06375075749277041,False,B,125003,4942
SPI1,CD99,0.06374752594677466,False,B,125003,4942
ZNF302,RPL39,-0.06374708898411117,False,B,125003,4942
BAZ2B,RPL32,-0.06374667554323067,False,B,125003,4942
HMGA1,OSTC,0.06374649764746343,False,B,125003,4942
HMGA1,CCDC85B,0.06374477556519768,False,B,125003,4942
ZBTB7A,GAPDH,0.06373968418317931,True,B,125003,4942
SLC2A4RG,RPL11,-0.06373812301583533,False,B,125003,4942
KMT2A,RPL36,-0.06373791491273503,True,B,125003,4942
ZNF706,VCP,0.06373432282838487,False,B,125003,4942
ZNF821,RPL13A,-0.06373248679843813,False,B,125003,4942
MBD1,RPL37A,-0.06373229483806928,True,B,125003,4942
SP100,FTL,-0.06373180794412096,False,B,125003,4942
IRF7,RPLP0,-0.06373007437024954,False,B,125003,4942
ZNF302,RPL13A,-0.063727232219363,False,B,125003,4942
HMGA1,ATP6V0B,0.06372573827225221,False,B,125003,4942
MYC,FTL,-0.06372432682682072,True,B,125003,4942
ZNF830,RPS15,-0.063720057946205,True,B,125003,4942
RARA,RPS6,-0.06371697405843528,True,B,125003,4942
ZNF394,RPL8,-0.06371604351746699,False,B,125003,4942
PA2G4,ECH1,0.06371329070983889,False,B,125003,4942
ZKSCAN1,RPL35,-0.06371085346736942,True,B,125003,4942
TCF7,EEIG1,0.06370907564217318,True,B,125003,4942
STAT5B,RPL37A,-0.06370843729147078,True,B,125003,4942
TOPORS,RPS25,-0.0637073790735667,False,B,125003,4942
ZNF101,HLA-DRA,-0.06370555285108506,False,B,125003,4942
IRF7,ANXA4,0.06370471552103645,False,B,125003,4942
SATB1,AAK1,0.06370424708242252,False,B,125003,4942
BCL11B,EEF1B2,-0.06370422785311661,True,B,125003,4942
KCMF1,RPS15A,-0.06370404938009136,False,B,125003,4942
ZNF706,UBE2L6,0.06370072749171357,False,B,125003,4942
ZNF791,RPL36A,-0.0637003552898189,False,B,125003,4942
KIN,RPL35A,-0.06369971087503684,False,B,125003,4942
LEF1,RFLNB,0.06369629971331855,False,B,125003,4942
ZNF830,RPL28,-0.06369318906944414,False,B,125003,4942
HMGA1,GNG5,0.06369267013222198,False,B,125003,4942
CUX1,RPL19,-0.06369248435991583,True,B,125003,4942
SPI1,PSMB9,0.0636909972335654,True,B,125003,4942
ZBTB1,RPL35A,-0.06369035859657349,False,B,125003,4942
ZNF394,RPS2,-0.0636903017489316,True,B,125003,4942
ZNF430,RPS23,-0.06368905043695065,False,B,125003,4942
ZEB1,CD74,-0.0636865224550363,True,B,125003,4942
GPBP1L1,RPL3,-0.06368641282124976,False,B,125003,4942
ZNF101,RPS8,-0.06368498286443156,False,B,125003,4942
JUN,RPL28,0.06368297943507825,True,B,125003,4942
DDIT3,RPL27A,-0.06368291806579959,False,B,125003,4942
ZBTB38,HOPX,0.06368261974049329,False,B,125003,4942
LEF1,RPS14,-0.0636816512661124,True,B,125003,4942
TFDP1,COTL1,0.0636805545436188,True,B,125003,4942
ZNF585A,RPL19,-0.0636803976133355,False,B,125003,4942
DMTF1,RPS29,-0.06367960896980104,False,B,125003,4942
FOXP1,CD53,-0.06367601285402563,False,B,125003,4942
ZNF580,RPL29,-0.06367538033394204,True,B,125003,4942
BCL11B,EPB41,0.06367208723481475,True,B,125003,4942
GLYR1,RPL36,-0.06367121780565299,False,B,125003,4942
STAT5B,RPL28,-0.06366930572609909,True,B,125003,4942
FOXP1,CSTB,-0.0636676814675045,False,B,125003,4942
ZBTB20,RPL36,-0.06366510230955158,True,B,125003,4942
TTF1,RPL35A,-0.0636643212123969,False,B,125003,4942
TGIF1,RPL13A,-0.06366260285049938,False,B,125003,4942
JUNB,FDFT1,-0.06366216351568157,True,B,125003,4942
ZNF397,RPL41,-0.06365852312485983,False,B,125003,4942
SLC2A4RG,RPS3A,-0.06365820628572677,False,B,125003,4942
ZNF688,RPS12,-0.06365738648855379,False,B,125003,4942
CREM,RPL9,-0.0636523540460553,True,B,125003,4942
SAFB2,RPL5,-0.06364900325873032,False,B,125003,4942
ZNF706,GSTK1,0.0636481220145737,False,B,125003,4942
ZNF655,RPL7,-0.0636450607006168,False,B,125003,4942
NFATC2,RPL19,-0.06364359098330004,False,B,125003,4942
GTF2B,RPS2,-0.06364334220636395,False,B,125003,4942
USF2,RPL22,-0.06364333171388313,True,B,125003,4942
CREM,RPL37A,-0.06364288656400842,True,B,125003,4942
CENPX,RPS13,-0.06364108479958813,False,B,125003,4942
DR1,RPL6,-0.06364035812835123,True,B,125003,4942
STAT5A,RPL27A,-0.0636402742169456,True,B,125003,4942
SPEN,RPS15A,-0.06363798462908227,False,B,125003,4942
PIN1,VIM,0.06363507795566378,False,B,125003,4942
ZNF281,RPS8,-0.06363498710587209,True,B,125003,4942
ZNF688,RPS17,-0.06362855575235107,False,B,125003,4942
SLC2A4RG,AAK1,0.06362285181215566,False,B,125003,4942
SLC2A4RG,RPS15,-0.0636203465195676,False,B,125003,4942
CREB3L2,RPL38,-0.06361970622432263,False,B,125003,4942
MTERF4,RPS4X,-0.06361587489976286,False,B,125003,4942
SCML4,CD3G,0.06361573799477348,False,B,125003,4942
SP140,RPS20,-0.06361244768365992,False,B,125003,4942
ZKSCAN1,RPL27A,-0.06361172274105982,True,B,125003,4942
ZNF148,RPS21,-0.06361146508527174,True,B,125003,4942
SP140,GAPDH,0.06360764107972244,False,B,125003,4942
DDIT3,RPL28,-0.0636065444844955,False,B,125003,4942
RBCK1,UBE2L6,0.0636064704723156,False,B,125003,4942
ZNF414,RPL13,-0.06360641928949458,True,B,125003,4942
FOXP1,ECH1,-0.06360581858926136,True,B,125003,4942
ZNF451,RPL10,-0.06360083411745947,False,B,125003,4942
ZNF581,PLP2,0.06359784545435236,False,B,125003,4942
ZNF331,IER2,0.063593688484362,True,B,125003,4942
LEF1,RORA,0.06359276131250753,True,B,125003,4942
RORA,LEF1,0.06359276131250752,False,B,125003,4942
ZNF44,RPL19,-0.06358808428864417,True,B,125003,4942
ZNF706,ANXA7,0.06358520581526496,False,B,125003,4942
GTF3A,VOPP1,0.06358250814753802,False,B,125003,4942
HMGA1,ICAM3,0.06358214550869434,False,B,125003,4942
KLF3,RPL10A,-0.06358039280290141,False,B,125003,4942
MYC,RPL27A,-0.0635799565653142,True,B,125003,4942
DEAF1,RPS17,-0.06357217969434839,False,B,125003,4942
CSRNP1,RPS6,-0.06357131167505706,False,B,125003,4942
ZNF326,RPL28,-0.06357064610394389,False,B,125003,4942
CEBPZ,RPL27,-0.06356645300144725,False,B,125003,4942
MBD2,RPL31,-0.0635648224478679,True,B,125003,4942
HMGA1,ISOC2,0.0635630874739011,False,B,125003,4942
ZNF32,RPL27A,-0.06355559323702162,False,B,125003,4942
ZNF326,RPL35,-0.06355447097679726,False,B,125003,4942
ZNF32,RPL30,-0.0635544490787197,False,B,125003,4942
ZFP91,RPL8,-0.0635506746298258,False,B,125003,4942
ZBTB1,RPS18,-0.06355013051624395,True,B,125003,4942
HMGA1,EIF6,0.06354846587045608,False,B,125003,4942
CXXC1,RPS10,-0.06354794167490076,False,B,125003,4942
ZNF414,RPL32,-0.06354177812485699,False,B,125003,4942
GTF2I,RPL29,-0.0635403531275004,True,B,125003,4942
JUNB,TNFAIP8,-0.06353864636208431,True,B,125003,4942
BAZ2B,RPL39,-0.06353812574012115,False,B,125003,4942
ZNF821,RPL39,-0.06353617891329276,False,B,125003,4942
JUNB,PSMA6,-0.06353518420791496,True,B,125003,4942
CREM,RPL28,-0.06353476612555595,True,B,125003,4942
LEF1,ID2,0.06353157824068816,True,B,125003,4942
MBD1,RPS12,-0.06352970526799692,True,B,125003,4942
TGIF1,RPS27A,-0.06352241346176592,False,B,125003,4942
NFE2L2,RPL15,-0.06352231895293217,True,B,125003,4942
TSHZ2,SPOCK2,0.0635170576146145,False,B,125003,4942
FOS,GRN,-0.06351524754706274,True,B,125003,4942
STAT2,EEF1A1,-0.06351518071161302,False,B,125003,4942
ZBTB7A,RPL7A,-0.06351059966255088,True,B,125003,4942
IRF7,LY6E,0.06351010815610864,False,B,125003,4942
ZFX,RPL41,-0.0635070464658135,True,B,125003,4942
MEF2C,TOR3A,-0.06350559755652718,True,B,125003,4942
DDIT3,RPS23,-0.0635040815805879,False,B,125003,4942
ATF6,RPL32,-0.06350284415075604,False,B,125003,4942
CUX1,RPL27A,-0.06350262516054885,False,B,125003,4942
ZNF706,TOR3A,0.06350223017263362,False,B,125003,4942
CGGBP1,RPL19,-0.06349864720434485,False,B,125003,4942
CREB3L2,RPL36A,-0.06349795923236434,False,B,125003,4942
YBX3,RPS8,-0.06349750604921606,False,B,125003,4942
RELB,RPS25,-0.06349369486416824,True,B,125003,4942
REXO4,RPL27A,-0.06349120473057873,False,B,125003,4942
IRF7,TALDO1,0.06349106880323449,False,B,125003,4942
ZNF706,PTRHD1,0.06349089019673589,False,B,125003,4942
NME2,TXNIP,-0.06348823071941298,False,B,125003,4942
RORA,TCL1A,-0.06348727677482317,False,B,125003,4942
REST,RPL14,-0.06348454851844795,True,B,125003,4942
HSF1,RPS4X,-0.06348369811406195,False,B,125003,4942
CAMTA1,RPS7,-0.06347799481777287,False,B,125003,4942
MXD4,RPS2,-0.06347671759776317,True,B,125003,4942
PREB,RPL30,-0.06347620565294132,False,B,125003,4942
NFE2L2,RPS18,-0.06347577123673581,False,B,125003,4942
CENPT,RPS29,-0.06347207394979201,False,B,125003,4942
SLC2A4RG,RPS15A,-0.06347164663984149,False,B,125003,4942
THAP11,EEF1A1,-0.06347026675512896,True,B,125003,4942
GTF2I,RPS9,-0.063470129965886,True,B,125003,4942
CREM,RPS2,-0.06346898014761028,True,B,125003,4942
ELF2,RPS8,-0.06346732918193171,True,B,125003,4942
RORA,RPLP0,-0.06346683881147903,False,B,125003,4942
HMGA1,CYC1,0.06346585137125745,False,B,125003,4942
PA2G4,LDHB,0.0634654183660761,False,B,125003,4942
SP100,RPL22,-0.06346464903586287,False,B,125003,4942
ZNF207,HLA-DRA,-0.06345920213142664,True,B,125003,4942
ZFP91,RPS13,-0.06345547353132493,False,B,125003,4942
JUNB,ATP5F1A,-0.06345377147279789,False,B,125003,4942
MECP2,RPS16,-0.06345361007589567,False,B,125003,4942
TSHZ2,BEX3,0.06345235646216582,False,B,125003,4942
FOXP1,CUTA,-0.06345232182035919,False,B,125003,4942
MTERF4,FTL,-0.06345181638030709,False,B,125003,4942
XBP1,CD3E,0.06345172113464133,False,B,125003,4942
KLF6,S100A10,0.06345058236590424,True,B,125003,4942
JUNB,SLC25A3,-0.06344865815033966,False,B,125003,4942
ZNF22,RPS3A,-0.06344633807349911,False,B,125003,4942
ZNF276,RPL13A,-0.06344598166834702,False,B,125003,4942
ZNF830,RPL11,-0.06344436520991245,True,B,125003,4942
PIN1,TKT,0.0634435136194913,False,B,125003,4942
PIN1,EEF1G,-0.06343959944109362,False,B,125003,4942
NFATC3,RPS29,-0.06343934252958368,True,B,125003,4942
CUX1,RPL31,-0.06343770099535716,True,B,125003,4942
NFKB2,RPLP2,-0.06343618504889144,True,B,125003,4942
CSRNP1,RPL12,-0.0634337874160851,False,B,125003,4942
MYC,RPL30,-0.06343273923361316,True,B,125003,4942
GPBP1,RPL18,-0.06342765834059637,False,B,125003,4942
ZNF655,RPS11,-0.06342484432875177,False,B,125003,4942
RORA,CORO1B,0.06342473945331856,False,B,125003,4942
FLI1,UBA52,-0.06342473188045532,True,B,125003,4942
ZNF639,RPL39,-0.06342257100291211,True,B,125003,4942
RORA,FTL,-0.06342105650080698,False,B,125003,4942
SCML4,RPL29,-0.06342096336724494,False,B,125003,4942
ZNF224,RPL12,-0.06341945444036272,False,B,125003,4942
NR4A2,PTPN1,0.06341785632309849,False,B,125003,4942
RORA,TIMP1,0.06341676627794993,False,B,125003,4942
HMGA1,FOXP1,-0.06341308002658932,False,B,125003,4942
FOXP1,HMGA1,-0.06341308002658932,False,B,125003,4942
ZNF821,RPS29,-0.06341119482737025,False,B,125003,4942
HMGA1,APEX1,0.06341015589354504,False,B,125003,4942
FOXP1,PPP1R18,-0.06340819771738986,False,B,125003,4942
GATA3,RPS19,-0.06340606612617744,True,B,125003,4942
JUN,RGS10,-0.06340349647308026,True,B,125003,4942
BAZ2A,RPS14,-0.06340083814816533,False,B,125003,4942
NFE2L2,RPS17,-0.06340006780721938,True,B,125003,4942
ZNF302,RPS29,-0.06339911885382601,False,B,125003,4942
ZNF331,RPL34,-0.06339746559939402,True,B,125003,4942
RARA,CRIP1,0.06339657998182952,False,B,125003,4942
TFDP2,RPL30,-0.06339576579528017,True,B,125003,4942
ZBTB20,RPL7,-0.06339453939928448,True,B,125003,4942
ZNF292,RPS11,-0.06339444824557805,False,B,125003,4942
MLX,RPL29,-0.06339281291715036,False,B,125003,4942
ASH1L,RPL27,-0.06339169479097195,False,B,125003,4942
NR1H2,RPS4X,-0.063391048007517,False,B,125003,4942
ZNF430,RPS25,-0.06339092212448827,False,B,125003,4942
ZNF480,RPS18,-0.06338685706064547,False,B,125003,4942
AKAP8,RPL13A,-0.0633862711375786,False,B,125003,4942
ZNF292,RPL36A,-0.06338537391889751,False,B,125003,4942
NFATC1,RPL19,-0.06338475789793017,False,B,125003,4942
JUNB,DAD1,-0.06338092078105281,True,B,125003,4942
IRF7,EEF1D,-0.06337733147560534,False,B,125003,4942
GATA3,RPS29,-0.06337733053470197,True,B,125003,4942
RELB,RPS12,-0.06337581243240606,True,B,125003,4942
JUN,YPEL5,0.0633752491055908,True,B,125003,4942
ATF1,RPL34,-0.06337207723409519,True,B,125003,4942
ASH1L,RPS3,-0.06337142229839238,False,B,125003,4942
NFKB1,RPL13,-0.06337140369872177,False,B,125003,4942
CGGBP1,RPS14,-0.06337076956152564,False,B,125003,4942
STAT5A,RPS6,-0.06337061820554488,True,B,125003,4942
KIN,RPS25,-0.06336711475560272,False,B,125003,4942
CGGBP1,RPS2,-0.06336694129339995,False,B,125003,4942
NR4A2,VOPP1,0.06336478283739479,False,B,125003,4942
MTERF4,UBA52,-0.0633618860275119,False,B,125003,4942
THAP4,RPL9,-0.06336064503370518,False,B,125003,4942
ZNF581,HSPA8,0.06335897151724476,False,B,125003,4942
RUNX3,ACP5,0.06335774715851727,True,B,125003,4942
CUX1,RPL28,-0.06335622541908782,False,B,125003,4942
STAT4,GIMAP4,0.06335552401194151,False,B,125003,4942
ANKZF1,RPS2,-0.06335552102065183,False,B,125003,4942
SP140L,RPL30,-0.06335476292163203,False,B,125003,4942
MXD4,PTMA,-0.06335468594267447,True,B,125003,4942
ZNF830,RPLP2,-0.06335448127558767,False,B,125003,4942
ZFP91,RPL27A,-0.06335415809884545,False,B,125003,4942
HMGA1,EHD1,0.06335138780620514,False,B,125003,4942
ZFP91,TMSB10,-0.06335086555984137,False,B,125003,4942
ZNF224,RPL30,-0.06334980548446467,True,B,125003,4942
ZNF280D,RPS15A,-0.06334431004166122,True,B,125003,4942
ZNF524,RPS5,-0.06334257144421367,False,B,125003,4942
CENPT,RPL13A,-0.06334123313357237,False,B,125003,4942
SNAPC5,RPL35A,-0.06334122500157097,False,B,125003,4942
RBCK1,HSPA8,0.06334103988543234,False,B,125003,4942
ZBTB24,RPS16,-0.06334079057796116,False,B,125003,4942
NR3C1,CD52,-0.06333790715972967,False,B,125003,4942
PURA,RPL26,-0.06333613980984559,False,B,125003,4942
ZNF302,RPS15A,-0.06333585982718486,False,B,125003,4942
HMGA1,ANP32B,0.06333203845290851,False,B,125003,4942
ZNF292,RPL7,-0.0633299894325791,False,B,125003,4942
ZNF292,CD52,-0.06332962157677358,False,B,125003,4942
PA2G4,PRDX1,0.06332912906443244,False,B,125003,4942
HMGA1,MRPL40,0.06332699339974454,False,B,125003,4942
CREM,SRGN,0.06332567495393178,True,B,125003,4942
GATAD2A,RPL21,-0.06332337522130942,True,B,125003,4942
RBCK1,RPL14,-0.06332221534925618,False,B,125003,4942
ZNF22,FAU,-0.06331776339877461,False,B,125003,4942
TFDP1,PFDN5,-0.06331622472403604,True,B,125003,4942
FOXP1,ODC1,-0.0633144258941326,False,B,125003,4942
JUNB,NUDT5,-0.06331282142447722,True,B,125003,4942
CTCF,RPL8,-0.06331171793052408,True,B,125003,4942
PRDM2,RPS11,-0.06331140792908993,False,B,125003,4942
BCL11B,NMRK1,0.06331092481414542,False,B,125003,4942
SP140,RAC2,0.0633104106485264,False,B,125003,4942
HMGA1,MYO1G,0.06330628581163654,False,B,125003,4942
FLI1,RPS7,-0.06330365182840197,False,B,125003,4942
CREB3L2,RPL31,-0.06330359109382629,False,B,125003,4942
KLF2,RPS5,-0.0633029019382111,False,B,125003,4942
ATF1,RPL18A,-0.0632996150071178,True,B,125003,4942
RELB,RPL19,-0.06329804425521976,True,B,125003,4942
SMAD3,B2M,-0.06329753707807152,True,B,125003,4942
RELA,RPS11,-0.06329541113430552,False,B,125003,4942
BCL11B,ZC3HAV1,0.06329388295445174,True,B,125003,4942
