source,target,weight,promotor_based,cell_type,sample_size,gene_size
JUNB,TSC22D3,0.1283171694595871,False,NK,167337,4949
MEF2C,HLA-DRA,0.12795163965012563,False,NK,167337,4949
NME2,FGFBP2,-0.12649587555841912,False,NK,167337,4949
MEF2C,LY86,0.1261579032735764,True,NK,167337,4949
BCL11A,NCF1,0.12598089000602147,False,NK,167337,4949
FOS,RGS1,0.12567990650460817,False,NK,167337,4949
TCF7,B2M,-0.1255765569703257,False,NK,167337,4949
FOS,EIF1,0.12534339651569673,True,NK,167337,4949
YBX3,TCL1A,0.12451556987241875,False,NK,167337,4949
JUNB,BTG1,0.12447764297744082,False,NK,167337,4949
HMGA1,TMSB4X,-0.12432506054245279,False,NK,167337,4949
MEF2C,GNG7,0.12370803089901275,False,NK,167337,4949
ASCL2,FGFBP2,0.12358086337411024,False,NK,167337,4949
NME2,RPS2,0.12267744777022323,False,NK,167337,4949
SP100,B2M,-0.12234057819952646,False,NK,167337,4949
BCL11A,CD79B,0.12223061090680132,False,NK,167337,4949
JUN,NFKBIA,0.12182694086926732,True,NK,167337,4949
FOS,DUSP2,0.12149699411124833,False,NK,167337,4949
FOS,BTG2,0.12147077198445176,False,NK,167337,4949
YBX3,MS4A1,0.12129119193029295,False,NK,167337,4949
JUN,KLF6,0.12116037012013331,True,NK,167337,4949
KLF6,JUN,0.1211603701201333,True,NK,167337,4949
BCL11A,HLA-DMA,0.1209857714156588,True,NK,167337,4949
NME2,COTL1,0.12068569030168194,False,NK,167337,4949
BATF,RPL41,-0.12067559225537462,False,NK,167337,4949
BATF,RPS27,-0.12038275602729318,True,NK,167337,4949
REST,B2M,-0.12017179706386356,True,NK,167337,4949
ZEB2,EEF1A1,-0.11952514681659503,True,NK,167337,4949
IKZF3,B2M,-0.11925280908470244,False,NK,167337,4949
JUNB,DUSP2,0.11907548897336803,True,NK,167337,4949
ASCL2,RPS15A,-0.11857575615317616,False,NK,167337,4949
LYL1,MS4A1,0.11810678227572131,False,NK,167337,4949
PA2G4,B2M,-0.11786230422647748,False,NK,167337,4949
FOS,BTG1,0.11746921471980322,True,NK,167337,4949
FOSB,JUNB,0.11710893184042502,True,NK,167337,4949
JUNB,FOSB,0.117108931840425,True,NK,167337,4949
ATF4,B2M,-0.11690018085950392,False,NK,167337,4949
BATF,RPL10,-0.11637215918602238,False,NK,167337,4949
FOS,CXCR4,0.11624425809334259,False,NK,167337,4949
LYL1,BANK1,0.11600371461452802,False,NK,167337,4949
TCF7,ACTB,-0.11558456475831232,True,NK,167337,4949
TBX21,RPS27,-0.11540831701853523,True,NK,167337,4949
BPTF,B2M,-0.11536964335653814,False,NK,167337,4949
ZEB2,FGFBP2,0.11535576880567608,False,NK,167337,4949
JUNB,H3-3B,0.11520990503257839,True,NK,167337,4949
NR4A2,TMSB4X,-0.1150176787274754,False,NK,167337,4949
CXXC5,TMSB4X,-0.11497842322348745,False,NK,167337,4949
NR4A2,B2M,-0.11486060353096339,False,NK,167337,4949
JUNB,NFKBIA,0.11483467288990162,True,NK,167337,4949
GTF2I,B2M,-0.11463763773388454,True,NK,167337,4949
TCF7,S100A4,-0.11449162397360503,True,NK,167337,4949
ASCL2,GZMH,0.11426696571955343,False,NK,167337,4949
FOS,S100A4,-0.11393107040350005,True,NK,167337,4949
LYL1,VPREB3,0.11379489244923938,False,NK,167337,4949
NME2,GZMK,0.11335001291898514,False,NK,167337,4949
FOS,FGFBP2,-0.11309990295493934,False,NK,167337,4949
TCF7,SPON2,-0.11293247373583908,True,NK,167337,4949
JUN,TSC22D3,0.11288948629609331,True,NK,167337,4949
TCF7,CD44,0.11271511731642848,True,NK,167337,4949
NR4A2,PPP1R15A,0.11249469310482631,False,NK,167337,4949
RBCK1,B2M,-0.1124510149847458,False,NK,167337,4949
ATF4,TMSB4X,-0.11231384144062534,True,NK,167337,4949
TBX21,RPL41,-0.11222960522614275,True,NK,167337,4949
YBX3,AFF3,0.1121919445970034,False,NK,167337,4949
ARID5A,TMSB4X,-0.11213809264464975,False,NK,167337,4949
TCF7,PRF1,-0.11167441371669852,False,NK,167337,4949
BATF,RPS15A,-0.11161067720737128,True,NK,167337,4949
SP110,B2M,-0.11158102874203822,False,NK,167337,4949
LYL1,MARCHF1,0.1113232158703789,False,NK,167337,4949
BCL11A,CYBB,0.11121946334363095,False,NK,167337,4949
MEF2C,HLA-DMB,0.11118352307569884,False,NK,167337,4949
MAZ,B2M,-0.1110834550185922,True,NK,167337,4949
CHCHD3,B2M,-0.11091768778837005,False,NK,167337,4949
KLF6,TSC22D3,0.11082716100289226,False,NK,167337,4949
ZEB2,GZMK,-0.11079288829434566,False,NK,167337,4949
ARID5A,B2M,-0.1107523572440143,False,NK,167337,4949
FOS,DDX3X,0.11073007236835154,True,NK,167337,4949
YBX3,HLA-DRA,0.1103613029099999,False,NK,167337,4949
TBX21,RPS29,-0.11019299653965531,True,NK,167337,4949
GATA3,B2M,-0.11005922660634923,True,NK,167337,4949
YBX3,BANK1,0.10982162416470231,False,NK,167337,4949
REST,TMSB4X,-0.1095520898546136,True,NK,167337,4949
BAZ2A,B2M,-0.10940500333700034,False,NK,167337,4949
SP100,TMSB4X,-0.10930055481671731,False,NK,167337,4949
BATF,RPS29,-0.1092567123000431,True,NK,167337,4949
FOS,IFRD1,0.10896790757307387,True,NK,167337,4949
BCL11A,HLA-DRB1,0.10864461721411171,False,NK,167337,4949
XBP1,RPL41,-0.10822504784291909,True,NK,167337,4949
TERF1,TMSB4X,-0.10815476819640428,False,NK,167337,4949
YY1,B2M,-0.1080524508553206,True,NK,167337,4949
FOS,GADD45B,0.10795382452622075,True,NK,167337,4949
NR4A2,NFKBIA,0.10794341681580588,False,NK,167337,4949
ZNF706,B2M,-0.10793994609276276,False,NK,167337,4949
TCF7,TMSB4X,-0.10791095412658366,True,NK,167337,4949
BBX,B2M,-0.10775496793941379,False,NK,167337,4949
ZNF207,B2M,-0.1076677788693298,True,NK,167337,4949
MEF2C,RALGPS2,0.10755150281885735,True,NK,167337,4949
FOS,GZMH,-0.10747083842816696,True,NK,167337,4949
FOSB,PPP1R15A,0.10722612754179113,True,NK,167337,4949
JUN,BTG2,0.10715458064556638,True,NK,167337,4949
ASCL2,S100A4,0.10713883055658678,False,NK,167337,4949
BBX,TMSB4X,-0.10703453063076944,False,NK,167337,4949
CDC5L,B2M,-0.10698026501902567,False,NK,167337,4949
FOS,PMAIP1,0.10694687757332687,False,NK,167337,4949
TSHZ2,RCAN3,0.10675389573002078,False,NK,167337,4949
ZNF428,RPS27,-0.10672983933993453,False,NK,167337,4949
PA2G4,TMSB4X,-0.10648951749408073,False,NK,167337,4949
MYC,COTL1,0.10637002571198767,True,NK,167337,4949
JUNB,BTG2,0.10634620914500403,True,NK,167337,4949
JUN,GADD45B,0.10632879466422926,True,NK,167337,4949
NR4A2,SERTAD1,0.10632476367027031,False,NK,167337,4949
CENPX,B2M,-0.10620330341695287,False,NK,167337,4949
NR1H2,B2M,-0.10612720244830845,False,NK,167337,4949
FOS,CCL5,-0.10610140071068463,True,NK,167337,4949
TSHZ2,IL7R,0.1057859390784141,False,NK,167337,4949
FOS,S100A6,-0.10569377514100253,False,NK,167337,4949
MEF2C,P2RX5,0.10568915324034553,False,NK,167337,4949
DNMT1,TMSB4X,-0.10556863401906298,False,NK,167337,4949
THYN1,B2M,-0.10550707631330758,False,NK,167337,4949
NME2,RPSA,0.10544475088689093,False,NK,167337,4949
ASCL2,RPL13,-0.10537562389808126,False,NK,167337,4949
JUN,CCL3,0.10537144451167749,True,NK,167337,4949
SPI1,BANK1,0.10502662689870892,True,NK,167337,4949
TCF7,XCL2,0.10486664141235412,False,NK,167337,4949
BCL11A,YBX3,0.10476053686543206,True,NK,167337,4949
YBX3,BCL11A,0.10476053686543205,False,NK,167337,4949
ASCL2,RPL41,-0.10473429213320759,False,NK,167337,4949
ZBTB16,B2M,-0.10470055675040156,False,NK,167337,4949
CXXC5,RPS27,-0.10457259106918458,False,NK,167337,4949
NME2,SELL,0.10453096483351267,False,NK,167337,4949
NME2,CST7,-0.104495352164479,False,NK,167337,4949
ASCL2,RPL10,-0.10429087015407029,True,NK,167337,4949
IRF8,B2M,-0.10427787002498987,False,NK,167337,4949
TBX21,RPS15A,-0.10419048172953357,True,NK,167337,4949
ZNF428,B2M,-0.10369222673670064,False,NK,167337,4949
ASCL2,EEF1A1,-0.10356852553534916,False,NK,167337,4949
ZNF428,RPL41,-0.10350394033644596,False,NK,167337,4949
NR1H2,TMSB4X,-0.10348355210082184,False,NK,167337,4949
XBP1,RPS15A,-0.10342047987910027,False,NK,167337,4949
TCF7,CD27,0.10330013844224664,False,NK,167337,4949
BATF,B2M,-0.1032335017379406,True,NK,167337,4949
TBX21,RPLP2,-0.10309407616129485,True,NK,167337,4949
JUNB,PPP1R15A,0.1030580875201723,True,NK,167337,4949
XBP1,RPS29,-0.10281457866276232,True,NK,167337,4949
TBX21,RPL10,-0.10272457588370089,True,NK,167337,4949
CDC5L,TMSB4X,-0.10261593760039599,False,NK,167337,4949
XBP1,RPS27,-0.10246698655122968,False,NK,167337,4949
ZNF292,B2M,-0.10246295934309166,False,NK,167337,4949
REPIN1,B2M,-0.10233466354875054,False,NK,167337,4949
BCL11A,TMEM154,0.10183751191453747,True,NK,167337,4949
BATF,RPS27A,-0.10182471824756739,False,NK,167337,4949
ASCL2,RPL13A,-0.1016734984054849,False,NK,167337,4949
XPA,B2M,-0.101614393056876,False,NK,167337,4949
ASCL2,RPS28,-0.1015985160291867,False,NK,167337,4949
CEBPD,B2M,-0.10156027715200429,False,NK,167337,4949
BATF,RPL34,-0.10153484521804564,False,NK,167337,4949
TCF7,CYBA,-0.10150747373549349,False,NK,167337,4949
CHCHD3,TMSB4X,-0.10145264278762244,False,NK,167337,4949
YBX3,FCER2,0.10139945910971003,False,NK,167337,4949
ZNF207,TMSB4X,-0.10139436574371472,False,NK,167337,4949
BATF,RPLP2,-0.10138226401403828,False,NK,167337,4949
YBX3,CD22,0.10134309136271819,False,NK,167337,4949
TBX21,RPL39,-0.10133506784396495,False,NK,167337,4949
FOS,SERTAD1,0.10132449656522162,True,NK,167337,4949
CXXC5,RPL41,-0.10131215919176244,False,NK,167337,4949
SPI1,LY86,0.10118720522192569,True,NK,167337,4949
BCL11A,ADAM28,0.10107417377169695,True,NK,167337,4949
KLF6,NFKBIA,0.1010448200963326,True,NK,167337,4949
FLI1,B2M,-0.10104359129533856,False,NK,167337,4949
TERF1,B2M,-0.1009910109013122,False,NK,167337,4949
NR4A2,CD69,0.10097263819497623,False,NK,167337,4949
BATF,RPS28,-0.10089822295731284,False,NK,167337,4949
PHF20,B2M,-0.10076171328267639,False,NK,167337,4949
HMG20B,B2M,-0.10069276042137716,False,NK,167337,4949
KLF6,PPP1R15A,0.10066260959779295,True,NK,167337,4949
PIN1,TMSB4X,-0.10064885522743659,False,NK,167337,4949
ZEB2,RPL13A,-0.10061654059661088,True,NK,167337,4949
NME2,RPL10A,0.10050852415688794,False,NK,167337,4949
NR4A2,DUSP2,0.10049245569337469,False,NK,167337,4949
FOS,YPEL5,0.10037508284089255,True,NK,167337,4949
IKZF3,GNLY,-0.10027656503681508,True,NK,167337,4949
FOS,CSRNP1,0.10014786289397895,True,NK,167337,4949
CSRNP1,FOS,0.10014786289397895,False,NK,167337,4949
LEF1,IL7R,0.09995001630051323,True,NK,167337,4949
BCL11B,CD3G,0.09994169848633937,False,NK,167337,4949
BATF,RPL13,-0.0998436611504542,False,NK,167337,4949
YBX3,COTL1,0.09983550195426928,False,NK,167337,4949
ZNF394,TMSB4X,-0.09978033637129675,False,NK,167337,4949
TBX21,RPL34,-0.09976077567725526,True,NK,167337,4949
IRF3,B2M,-0.09972086714559895,True,NK,167337,4949
SAFB,B2M,-0.09953144418694408,False,NK,167337,4949
YBX3,TNFRSF13C,0.09934520292859979,False,NK,167337,4949
ARID5A,RPL41,-0.09932722215266822,True,NK,167337,4949
BATF,RPL13A,-0.09931741490190289,False,NK,167337,4949
TCF7,LTB,0.09923290827550195,False,NK,167337,4949
FOS,SLC38A2,0.09917293864294216,True,NK,167337,4949
MAX,B2M,-0.0991211662699201,True,NK,167337,4949
SPI1,MS4A1,0.0991070269658135,True,NK,167337,4949
JUNB,ZFP36L2,0.09909783530690015,False,NK,167337,4949
REL,TMSB4X,-0.09907689133402771,False,NK,167337,4949
ASCL2,RPL34,-0.09906418372415647,False,NK,167337,4949
BATF,RPL32,-0.09903423813179155,False,NK,167337,4949
BCL11A,CTSH,0.09900265292929261,False,NK,167337,4949
ELF1,TMSB4X,-0.09882951510554383,True,NK,167337,4949
XPA,TMSB4X,-0.09876575727030693,False,NK,167337,4949
NME2,NKG7,-0.09869920686186039,False,NK,167337,4949
PHF20,TMSB4X,-0.0986796880085112,False,NK,167337,4949
ASCL2,S100A6,0.0985659677907719,False,NK,167337,4949
LYL1,CD22,0.09854697254624649,False,NK,167337,4949
TCF7,CCL4,-0.09853298763750774,False,NK,167337,4949
BATF,RPL39,-0.09851100755571365,False,NK,167337,4949
FOSB,B2M,-0.0984841268797939,False,NK,167337,4949
MEF2C,HLA-DQB1,0.09845079566095198,False,NK,167337,4949
YBX3,GZMK,0.09842620434954621,False,NK,167337,4949
PIN1,B2M,-0.09842232872971197,False,NK,167337,4949
FOS,AREG,0.09831406344222964,False,NK,167337,4949
BCL11B,CD3D,0.0982049114573673,False,NK,167337,4949
NME2,B2M,-0.0981612109354041,False,NK,167337,4949
GATA3,TMSB4X,-0.09811600603881546,True,NK,167337,4949
ASCL2,RPL39,-0.09808348364550268,False,NK,167337,4949
LYL1,BLK,0.09801196107177426,False,NK,167337,4949
JUN,DDX3X,0.09797716765607944,True,NK,167337,4949
TBX21,RPS28,-0.09788925328801433,False,NK,167337,4949
YY1,TMSB4X,-0.09784951859303888,True,NK,167337,4949
JUN,CD69,0.09784409662073507,True,NK,167337,4949
CSRNP1,NFKBIA,0.09778312854310804,False,NK,167337,4949
BCL11A,BIRC3,0.09777712393546455,True,NK,167337,4949
XBP1,RPL13A,-0.09775944666986386,True,NK,167337,4949
ASCL2,RPS18,-0.09772878432423802,False,NK,167337,4949
ZEB2,TPT1,-0.09768383828143154,True,NK,167337,4949
FOS,XCL2,0.0976204194956677,False,NK,167337,4949
E2F4,B2M,-0.09758385030304322,True,NK,167337,4949
LYL1,CD79A,0.09754883977169607,False,NK,167337,4949
CENPX,TMSB4X,-0.09751648002903446,False,NK,167337,4949
YBX3,NKG7,-0.09746687989380466,False,NK,167337,4949
SAFB2,B2M,-0.09738678475677347,False,NK,167337,4949
YBX3,CD79A,0.09728893036677032,False,NK,167337,4949
LEF1,COTL1,0.09727532576635768,True,NK,167337,4949
CSRNP1,DUSP1,0.09726234787670006,False,NK,167337,4949
ASCL2,RPS27,-0.09721663591657369,False,NK,167337,4949
MTF2,B2M,-0.09721207932665128,False,NK,167337,4949
XBP1,RPL39,-0.09717695764429968,False,NK,167337,4949
JUNB,CD69,0.09714757701093674,True,NK,167337,4949
SPI1,MARCHF1,0.09685009717040816,True,NK,167337,4949
NME2,RPLP0,0.09684939469708674,False,NK,167337,4949
NR4A2,TSC22D3,0.09679272123542454,False,NK,167337,4949
NR4A2,JUN,0.09677415494636,False,NK,167337,4949
JUN,NR4A2,0.09677415494636,True,NK,167337,4949
BATF,RPS14,-0.09665845050976224,False,NK,167337,4949
KMT2A,B2M,-0.09664623911052675,True,NK,167337,4949
ASCL2,RPS29,-0.09662605659356313,True,NK,167337,4949
CSRNP1,ZFP36,0.09662199153156376,False,NK,167337,4949
ZEB2,RPS2,-0.09661605701960338,True,NK,167337,4949
CXXC5,RPS29,-0.09648337733991108,False,NK,167337,4949
ETS1,B2M,-0.09638274746838985,True,NK,167337,4949
RBCK1,TMSB4X,-0.09632293798095717,False,NK,167337,4949
PIN1,RPL41,-0.09630333931190013,False,NK,167337,4949
TBX21,RPS12,-0.0962851439173106,True,NK,167337,4949
MBD4,B2M,-0.09616712447690286,False,NK,167337,4949
GATA3,NKG7,-0.09607579028448776,False,NK,167337,4949
NCOA1,B2M,-0.09599124642687608,True,NK,167337,4949
PIN1,RPS27,-0.09591801181548495,False,NK,167337,4949
NR4A2,IER2,0.09591718472933627,False,NK,167337,4949
JUN,CCL4,0.09589607980465847,True,NK,167337,4949
ZEB2,RPL13,-0.09577046271449213,True,NK,167337,4949
NME2,RPLP1,0.09573627027397044,False,NK,167337,4949
ASCL2,RPLP2,-0.09570172725163811,False,NK,167337,4949
TFDP2,RPL41,-0.09563881019643765,True,NK,167337,4949
NR4A2,RGS1,0.09560801498886264,False,NK,167337,4949
LYL1,TNFRSF13C,0.09558525473932078,False,NK,167337,4949
BAZ2A,TMSB4X,-0.0954327014342962,False,NK,167337,4949
SP110,TMSB4X,-0.09541565545887108,False,NK,167337,4949
ASCL2,RPL32,-0.09540161503653283,False,NK,167337,4949
STAT6,B2M,-0.09531688546266665,False,NK,167337,4949
TBX21,RPL32,-0.0952471028720755,True,NK,167337,4949
TBX21,RPL13,-0.0952325719881158,False,NK,167337,4949
JUND,B2M,-0.09518700756261755,True,NK,167337,4949
BCL11A,DAPP1,0.09515694422598103,True,NK,167337,4949
YBX3,VPREB3,0.09513781336794994,False,NK,167337,4949
HSF1,B2M,-0.09498859104641545,True,NK,167337,4949
ZEB2,RPL21,-0.09488988353578819,True,NK,167337,4949
CTCF,B2M,-0.09486286407555171,True,NK,167337,4949
ZNF22,B2M,-0.09485529716011543,False,NK,167337,4949
TBX21,RPS27A,-0.09477379143380593,True,NK,167337,4949
YBX3,MARCHF1,0.09476464757337273,False,NK,167337,4949
ZNF331,TMSB4X,-0.0947391639777136,False,NK,167337,4949
ZNF32,B2M,-0.09472184183948452,False,NK,167337,4949
BPTF,TMSB4X,-0.09470760971390475,False,NK,167337,4949
TCF7,RPS2,0.09468974854792755,True,NK,167337,4949
DNMT1,RPL41,-0.09466706014107712,True,NK,167337,4949
NR4A2,RGS2,0.0946286956247232,True,NK,167337,4949
POU2F2,MS4A1,0.09460113055241962,True,NK,167337,4949
MEF2C,CD79B,0.09458346593033688,False,NK,167337,4949
YBX3,HLA-DQA1,0.09451971920443598,False,NK,167337,4949
SP140L,B2M,-0.09445053884925982,False,NK,167337,4949
XBP1,RPLP1,-0.09438908486119725,False,NK,167337,4949
LEF1,NKG7,-0.09435585854482186,False,NK,167337,4949
TFDP2,RPS27,-0.09435428227116113,True,NK,167337,4949
TCF7,TMSB10,-0.0943395028235253,False,NK,167337,4949
ZNF428,RPL10,-0.09433798008653757,False,NK,167337,4949
TBX21,RPLP1,-0.09432726317669214,True,NK,167337,4949
TCF7,GPR183,0.09431223799492693,False,NK,167337,4949
IRF7,B2M,-0.09424931859212843,False,NK,167337,4949
BATF,RPS19,-0.09424487124045886,False,NK,167337,4949
ZNF800,B2M,-0.09419214985606252,True,NK,167337,4949
RUNX3,B2M,-0.09415549208216543,False,NK,167337,4949
MYC,NKG7,-0.0941420731582693,True,NK,167337,4949
XBP1,RPL37,-0.09411135637342877,False,NK,167337,4949
ZEB2,GZMH,0.09405429071983228,False,NK,167337,4949
BCL11B,GNLY,-0.09397206918050416,False,NK,167337,4949
ASCL2,RPS19,-0.09383824930719387,False,NK,167337,4949
FOS,PRF1,-0.09382171664403438,False,NK,167337,4949
KLF13,B2M,-0.09382157312822267,False,NK,167337,4949
ZNF394,B2M,-0.09374952828214743,True,NK,167337,4949
ARID5A,RPS27,-0.09373034273594931,False,NK,167337,4949
BATF,RPL21,-0.09372630433445532,False,NK,167337,4949
SAFB2,TMSB4X,-0.093725689152257,False,NK,167337,4949
JUNB,RGS2,0.09370506839637228,True,NK,167337,4949
CENPX,RPL41,-0.09368428952828341,False,NK,167337,4949
ASCL2,RPLP1,-0.09351491219425123,False,NK,167337,4949
TFDP1,B2M,-0.09349563354739537,True,NK,167337,4949
DNMT1,RPS27,-0.0934673864156857,True,NK,167337,4949
THYN1,TMSB4X,-0.0933834557623174,False,NK,167337,4949
FOS,CST7,-0.09336913542716833,False,NK,167337,4949
BATF,RPS12,-0.09318651197029086,True,NK,167337,4949
BATF,RPLP1,-0.093159305803511,False,NK,167337,4949
BCL11A,SPI1,0.09309292937323042,False,NK,167337,4949
SPI1,BCL11A,0.09309292937323041,True,NK,167337,4949
NME2,CAPG,0.09307234922443475,False,NK,167337,4949
NR3C1,B2M,-0.0930485219562231,False,NK,167337,4949
SPI1,CD22,0.09295208107370555,True,NK,167337,4949
ZNF428,RPL34,-0.09287181764542136,False,NK,167337,4949
BCL11A,HLA-DPA1,0.09273151940008496,True,NK,167337,4949
ELF1,B2M,-0.09264579348666922,True,NK,167337,4949
ZNF428,RPS15A,-0.09254647807654846,False,NK,167337,4949
BCL11A,SPINT2,0.0924086874379056,True,NK,167337,4949
ZEB2,RPL10,-0.0923938869944003,True,NK,167337,4949
HMG20B,TMSB4X,-0.09237377808578429,False,NK,167337,4949
ZBTB7A,B2M,-0.09234554978948376,False,NK,167337,4949
TBX21,RPL13A,-0.09233362893082818,False,NK,167337,4949
JUN,SLC38A2,0.09222145719974738,True,NK,167337,4949
XBP1,RPL34,-0.09221257278593627,False,NK,167337,4949
BATF,EEF1A1,-0.09216764497887436,False,NK,167337,4949
BCL11A,STRBP,0.09212519370686792,False,NK,167337,4949
MTF2,TMSB4X,-0.0920238543566481,False,NK,167337,4949
BCL11A,TCTN1,0.09201992956574065,False,NK,167337,4949
ASCL2,RPL37,-0.0919432124214024,False,NK,167337,4949
MEF2C,HLA-DMA,0.09184518598417017,False,NK,167337,4949
YBX3,HLA-DMB,0.09157192179492549,False,NK,167337,4949
TMF1,B2M,-0.09155830620904333,False,NK,167337,4949
ZNF428,TMSB4X,-0.09152097034411602,False,NK,167337,4949
IRF3,TMSB4X,-0.09150039005279828,False,NK,167337,4949
ZEB2,RPL17,-0.09145634843455606,True,NK,167337,4949
LYL1,LY86,0.09140334530886643,False,NK,167337,4949
USF2,B2M,-0.09136730062624344,True,NK,167337,4949
ZEB2,RPS3A,-0.09132557972728401,True,NK,167337,4949
BATF,RPL3,-0.0912886218067262,True,NK,167337,4949
ASCL2,RPL17,-0.09124953033107416,True,NK,167337,4949
FOS,GZMK,0.09118815553919786,True,NK,167337,4949
DNMT1,NKG7,-0.09117771657016699,False,NK,167337,4949
ZBTB1,TMSB4X,-0.09111866844831025,False,NK,167337,4949
NR4A2,BTG2,0.09108818898551418,False,NK,167337,4949
JUNB,GADD45B,0.09102589051929409,True,NK,167337,4949
CEBPD,RPS27,-0.0909883315478862,True,NK,167337,4949
REL,B2M,-0.09088699623835014,True,NK,167337,4949
