source,target,weight,promotor_based,cell_type,sample_size,gene_size
RPL6,RPL21,0.4983489707035338,False,B,11417,6218
RPL35,RPS19,0.4959761008971517,False,B,11417,6218
RPL35,RPS23,0.49465160524138213,False,B,11417,6218
RPL6,RPL3,0.4918553511891165,False,B,11417,6218
RPL35,RPL13,0.4907654654359839,False,B,11417,6218
RPL6,RPL37,0.4876603728564662,False,B,11417,6218
RPL6,RACK1,0.48583048344909996,False,B,11417,6218
RPS4X,RPL24,0.4858202651904243,False,B,11417,6218
RPL35,RPS6,0.4834490914658714,False,B,11417,6218
RPL35,RPL30,0.481846542187268,False,B,11417,6218
RPL6,EEF1B2,0.4818226088382982,False,B,11417,6218
RPS4X,RPL17,0.4810025036643999,False,B,11417,6218
RPL35,RPS27A,0.48084891968005417,False,B,11417,6218
RPS4X,RPL22,0.48038872417420625,False,B,11417,6218
RPL35,RPL18A,0.4803538665319862,False,B,11417,6218
RPL6,RPL22,0.48014379263781864,False,B,11417,6218
RPL35,RPS8,0.47765863203544623,False,B,11417,6218
RPL6,RPS16,0.4767254051578457,False,B,11417,6218
RPL6,NACA,0.47666649309032233,False,B,11417,6218
RPL35,RPL26,0.47644111597252525,False,B,11417,6218
RPL6,RPL15,0.4763847194575236,False,B,11417,6218
RPL35,RPL10,0.4729350236914681,False,B,11417,6218
RPL6,B2M,0.4712187188930798,False,B,11417,6218
RPL6,RPL17,0.4709106020462388,False,B,11417,6218
EEF1D,RPL10,0.4692474294367216,False,B,11417,6218
RPL35,RPS12,0.46845321210316115,False,B,11417,6218
RPL35,RPL19,0.4684351225331414,False,B,11417,6218
RPL6,RPS9,0.4672980893996782,False,B,11417,6218
RPL35,RPL11,0.46713552684338666,False,B,11417,6218
RPL35,RPL3,0.466810378166535,False,B,11417,6218
RPL35,RPL34,0.4647960129743525,False,B,11417,6218
EEF1D,RPL19,0.46416082270127235,False,B,11417,6218
RPL35,RPL28,0.4631124469429816,False,B,11417,6218
EEF1D,RPS27A,0.4626643020047472,False,B,11417,6218
EEF1D,RPL18A,0.4620487649789031,False,B,11417,6218
EEF1D,CD74,0.4612085760443391,False,B,11417,6218
RPL35,EEF1A1,0.4606485049003248,False,B,11417,6218
RPL35,RPS5,0.46045352451408916,False,B,11417,6218
RPL35,RPL21,0.45978515196894065,False,B,11417,6218
RPL35,RPL29,0.4588831911077592,False,B,11417,6218
EEF1D,RPL30,0.4588554377560909,False,B,11417,6218
RPL35,RPLP1,0.45818964522889394,False,B,11417,6218
EEF1D,RPS8,0.45560715934098356,False,B,11417,6218
RPL35,RPS15A,0.4555734749431834,False,B,11417,6218
RPL35,RPS9,0.45480339157510374,False,B,11417,6218
EEF1D,RPS23,0.45425428816596874,False,B,11417,6218
RPL35,RPS3,0.4538605533930761,False,B,11417,6218
RPL35,RPS3A,0.4532072331810061,False,B,11417,6218
RPL35,RPS15,0.4519876839934041,False,B,11417,6218
EEF1D,RPL11,0.45135839339666395,False,B,11417,6218
RPL35,RPS13,0.4491473622688551,False,B,11417,6218
RPL35,RPL18,0.4491288328933485,False,B,11417,6218
EEF1D,RPL28,0.44868193814051094,False,B,11417,6218
EEF1D,RPL32,0.4484192891098481,False,B,11417,6218
RPS4X,RPL9,0.4478394638298586,False,B,11417,6218
RPS4X,RPS2,0.4448779590687765,False,B,11417,6218
RPL6,RPS27,0.4447729487544966,False,B,11417,6218
RPL35,RPS14,0.44314050219570855,False,B,11417,6218
EEF1D,RPL18,0.44198003640864425,False,B,11417,6218
EEF1D,FAU,0.4412604767077638,False,B,11417,6218
RPL35,RPS28,0.4398546249552894,False,B,11417,6218
RPL35,RPS25,0.43864489170899434,False,B,11417,6218
RPL6,HLA-DRA,0.4384089697131369,False,B,11417,6218
RPL35,RPL10A,0.4379865374564562,False,B,11417,6218
EEF1D,RPL29,0.43795278747846106,False,B,11417,6218
EEF1D,RPS19,0.4354345723258129,False,B,11417,6218
EEF1D,RPL7A,0.4351622924505472,False,B,11417,6218
RPL6,TPT1,0.4347521334565954,False,B,11417,6218
RPL35,RPL39,0.4333316721194845,False,B,11417,6218
RPL35,RPL12,0.4330464271818973,False,B,11417,6218
RPL35,RPL8,0.4329684309060301,False,B,11417,6218
RPL35,RPL7A,0.4328024879897593,False,B,11417,6218
RPL6,RPS21,0.43212771726756954,False,B,11417,6218
RPL6,RPL24,0.4316592923478031,False,B,11417,6218
EEF1D,RPS13,0.4314563884918094,False,B,11417,6218
RPL35,RPL37,0.4306334129263504,False,B,11417,6218
EEF1D,RPL8,0.4301521795603016,False,B,11417,6218
RPL35,RPS27,0.43011425209150306,False,B,11417,6218
RPL35,RPLP2,0.42825954024038004,False,B,11417,6218
RPL35,RPL35A,0.4267429859973245,False,B,11417,6218
EEF1D,RPL12,0.42532983833964805,False,B,11417,6218
RPS4X,EEF1G,0.42489149315304303,False,B,11417,6218
EEF1D,RPS3A,0.4238834375143047,False,B,11417,6218
EEF1D,RPS12,0.42347066627331814,False,B,11417,6218
RPS4X,RPL37,0.4231788519384262,False,B,11417,6218
EEF1D,EEF1A1,0.4211738188137215,False,B,11417,6218
EEF1D,RPS3,0.4199922349503678,False,B,11417,6218
RPL6,RPL9,0.4197453480842402,False,B,11417,6218
EEF1D,RPS15A,0.418774317657313,False,B,11417,6218
RPL35,FAU,0.4179148489955793,False,B,11417,6218
EEF1D,RPS15,0.41771303838409507,False,B,11417,6218
RPL6,RPL13A,0.4162367737632665,False,B,11417,6218
RPL6,RPL23A,0.4156784005406746,False,B,11417,6218
EEF1D,RPL34,0.41542149579009086,False,B,11417,6218
EEF1D,RPL13,0.4152001200818848,False,B,11417,6218
RPL35,RPSA,0.407613690925144,False,B,11417,6218
EEF1D,RPS5,0.40611644831182,False,B,11417,6218
RPL35,TPT1,0.4060420978618352,False,B,11417,6218
RPL35,RPS7,0.40583741693681025,False,B,11417,6218
RPL35,RPL17,0.4034392591049654,False,B,11417,6218
RPS4X,CD37,0.40227965217897055,False,B,11417,6218
RPS4X,UBA52,0.40203661772736493,False,B,11417,6218
RPS4X,RPL35,0.40044655226422105,False,B,11417,6218
RPL35,RPS4X,0.400446552264221,False,B,11417,6218
RPS4X,RPL23A,0.3974357516139467,False,B,11417,6218
EEF1D,RPL26,0.3961359513440208,False,B,11417,6218
RPL6,RPL36,0.3947347652202448,False,B,11417,6218
RPL35,RPL13A,0.3937805377458153,False,B,11417,6218
RPL35,CD74,0.393116448097345,False,B,11417,6218
EEF1D,RPS4X,0.3902925711854562,False,B,11417,6218
RPS4X,EEF1D,0.3902925711854562,False,B,11417,6218
RPL35,RPLP0,0.38973522706224745,False,B,11417,6218
RPL35,RPS16,0.38922532980715857,False,B,11417,6218
RPL35,RPL9,0.388577512026526,False,B,11417,6218
RPL35,RPL23A,0.38442890232192967,False,B,11417,6218
EEF1D,RPL5,0.3830546467703298,False,B,11417,6218
RPS4X,RPS11,0.3821710956391515,False,B,11417,6218
RPL35,RPL5,0.3805885695438698,False,B,11417,6218
EEF1D,RPLP1,0.3783413714752369,False,B,11417,6218
RPL6,RPL35,0.3782468065200514,False,B,11417,6218
RPL35,RPL6,0.3782468065200514,False,B,11417,6218
RPL35,RACK1,0.37662322009217,False,B,11417,6218
EEF1D,RPS7,0.37643742185379225,False,B,11417,6218
