source,target,weight,promotor_based,cell_type,sample_size,gene_size
RPS4X,RPL22,0.42116743181964506,False,MONO,54968,9425
HES4,FCGR3A,0.4208775482085669,False,MONO,54968,9425
RPL6,SERF2,0.4178953491842882,False,MONO,54968,9425
RPL6,ATP5F1E,0.41685526510364757,False,MONO,54968,9425
RPL6,S100A8,0.41407074069248395,False,MONO,54968,9425
RPS4X,S100A6,0.41396942350360066,False,MONO,54968,9425
EEF1D,RPL39,0.4134923632612918,False,MONO,54968,9425
RPL6,SH3BGRL3,0.411905834208235,False,MONO,54968,9425
EEF1D,RPS13,0.40909105571831933,False,MONO,54968,9425
RPS4X,RPL14,0.4086741805787202,False,MONO,54968,9425
RPS4X,RACK1,0.40620290088814626,False,MONO,54968,9425
RPL6,RACK1,0.405646774608201,False,MONO,54968,9425
RPL6,RPS21,0.40541113382141325,False,MONO,54968,9425
EEF1D,FTL,0.4046785491451044,False,MONO,54968,9425
TCF7L2,MTSS1,0.4036734856633638,True,MONO,54968,9425
RPS4X,RPL24,0.40343124086230253,False,MONO,54968,9425
RPL6,GABARAP,0.4032274451713382,False,MONO,54968,9425
RPL6,COX4I1,0.4012235105416292,False,MONO,54968,9425
RPS4X,NACA,0.4011529052379495,False,MONO,54968,9425
RPS4X,TYROBP,0.3991793301222289,False,MONO,54968,9425
EEF1D,RPL10,0.39890127211470033,False,MONO,54968,9425
TCF7L2,LYZ,-0.39883986304105074,True,MONO,54968,9425
TCF7L2,S100A8,-0.3931714074044327,False,MONO,54968,9425
RPS4X,S100A4,0.3914016823624369,False,MONO,54968,9425
EEF1D,RPL34,0.39137886177565473,False,MONO,54968,9425
RPL35,RPL13,0.38991680223667147,False,MONO,54968,9425
EEF1D,RPS24,0.38909661672999496,False,MONO,54968,9425
EEF1D,RPS8,0.38815062899226815,False,MONO,54968,9425
RPL6,RPL36,0.3839579739589177,False,MONO,54968,9425
RPL35,RPS18,0.3839260832997738,False,MONO,54968,9425
RPS4X,COX4I1,0.38381530575512623,False,MONO,54968,9425
FOS,FCGR3A,-0.3830550653137998,True,MONO,54968,9425
EEF1D,RPL19,0.3828819274987532,False,MONO,54968,9425
RPS4X,SERF2,0.38230996504119347,False,MONO,54968,9425
RPS4X,RPL5,0.3815472743169956,False,MONO,54968,9425
TCF7L2,S100A9,-0.3814830989596554,False,MONO,54968,9425
HES4,CKB,0.38117693745036957,False,MONO,54968,9425
HES4,RHOC,0.37939794352611667,False,MONO,54968,9425
RPS4X,RPL15,0.3780607167770542,False,MONO,54968,9425
EEF1D,TMSB10,0.37793239884410895,False,MONO,54968,9425
EEF1D,RPLP1,0.377423610821952,False,MONO,54968,9425
NAP1L1,S100A8,-0.37655873591060635,False,MONO,54968,9425
EEF1D,S100A4,0.3764483517008721,False,MONO,54968,9425
FOS,CEBPD,0.37639772492134366,False,MONO,54968,9425
CEBPD,FOS,0.37639772492134366,False,MONO,54968,9425
RPL6,UBA52,0.3758314473259579,False,MONO,54968,9425
EEF1D,RPS15A,0.3753192076270752,False,MONO,54968,9425
EEF1D,S100A6,0.3739616192145322,False,MONO,54968,9425
FOS,RHOC,-0.3723601924559751,True,MONO,54968,9425
RPS4X,ACTB,0.3720788371145146,False,MONO,54968,9425
EEF1D,TYROBP,0.3718128455254104,False,MONO,54968,9425
EEF1D,RPS28,0.37113027001056814,False,MONO,54968,9425
EEF1D,RPS7,0.37097204099303815,False,MONO,54968,9425
TAGLN2,CRIP1,0.3708162922202681,False,MONO,54968,9425
RPS4X,ATP5MC2,0.36987936460479237,False,MONO,54968,9425
TCF7L2,CKB,0.36737503570333346,False,MONO,54968,9425
RPS4X,SH3BGRL3,0.3654098625660794,False,MONO,54968,9425
EEF1D,RPL32,0.36482990923217856,False,MONO,54968,9425
BATF3,CDKN1C,0.3647214584208924,False,MONO,54968,9425
RPS4X,UBA52,0.36303560513533334,False,MONO,54968,9425
BATF3,FCGR3A,0.3626950733934662,False,MONO,54968,9425
TCF7L2,RPLP1,-0.36194261180834014,True,MONO,54968,9425
EEF1D,RPL8,0.3602045635733458,False,MONO,54968,9425
RPL6,RPL15,0.35886125738434793,False,MONO,54968,9425
RPS4X,TPT1,0.35777992854290774,False,MONO,54968,9425
EEF1D,RPS27A,0.3573110372075241,False,MONO,54968,9425
RPL6,RPL7,0.3572927208510894,False,MONO,54968,9425
TCF7L2,GAPDH,-0.3566450842764045,True,MONO,54968,9425
FOS,LYZ,0.3562195787200888,False,MONO,54968,9425
RPS4X,RPS21,0.35619623765458946,False,MONO,54968,9425
TCF7L2,CD79B,0.35584228915426463,False,MONO,54968,9425
HES4,MTSS1,0.35547171323072135,False,MONO,54968,9425
RPS4X,RPS18,0.3550442033487864,False,MONO,54968,9425
RPL6,FTH1,0.3547842705250181,False,MONO,54968,9425
TCF7L2,SIGLEC10,0.35433393094267784,False,MONO,54968,9425
RPS4X,RPL36,0.35384355063842354,False,MONO,54968,9425
EEF1D,RPS12,0.35358197030409416,False,MONO,54968,9425
RPL6,TPT1,0.35306618712350896,False,MONO,54968,9425
RPL35,RPS6,0.35227178950415056,False,MONO,54968,9425
JUN,FOS,0.3512405428415241,True,MONO,54968,9425
FOS,JUN,0.35124054284152406,True,MONO,54968,9425
EEF1D,RPL35A,0.3512042455682864,False,MONO,54968,9425
RPL35,RPL18A,0.3486450275055993,False,MONO,54968,9425
EEF1D,RPL6,0.3480170757187505,False,MONO,54968,9425
RPL6,EEF1D,0.3480170757187505,False,MONO,54968,9425
FOS,CDKN1C,-0.34511400715365415,False,MONO,54968,9425
BATF3,RHOC,0.34435207894424014,False,MONO,54968,9425
TCF7L2,VCAN,-0.3437582772904673,True,MONO,54968,9425
EEF1D,FTH1,0.3435448125128197,False,MONO,54968,9425
EEF1D,RPL18,0.34285584473590913,False,MONO,54968,9425
EEF1D,RPL12,0.34269588190963146,False,MONO,54968,9425
PKM,S100A9,0.3422493117253182,False,MONO,54968,9425
RPL6,CST3,0.3422194264703006,False,MONO,54968,9425
