source,target,weight,promotor_based,cell_type,sample_size,gene_size
RPL6,RPS25,0.6515162961167559,False,CD4T,65729,9528
RPS4X,EEF1B2,0.6467390028407078,False,CD4T,65729,9528
RPL6,RPLP2,0.643686447142587,False,CD4T,65729,9528
RPL6,RPS6,0.6426694829784212,False,CD4T,65729,9528
RPS4X,RACK1,0.6299818779236932,False,CD4T,65729,9528
RPS4X,RPL39,0.6261985857805794,False,CD4T,65729,9528
RPL6,RPLP0,0.6261033985084108,False,CD4T,65729,9528
RPL6,RPL3,0.6259729683784768,False,CD4T,65729,9528
RPS4X,RPL10A,0.619865903453387,False,CD4T,65729,9528
RPL6,TPT1,0.6191234767223589,False,CD4T,65729,9528
RPS4X,RPL24,0.6187366561189989,False,CD4T,65729,9528
RPS4X,RPL21,0.6153086655264014,False,CD4T,65729,9528
RPL6,NACA,0.615141744040038,False,CD4T,65729,9528
RPS4X,RPLP0,0.6150068119258641,False,CD4T,65729,9528
RPL6,RPSA,0.6138436013282118,False,CD4T,65729,9528
RPS4X,RPSA,0.6098587662042275,False,CD4T,65729,9528
RPS4X,RPL22,0.6096744234245142,False,CD4T,65729,9528
RPS4X,RPS24,0.6086870405924495,False,CD4T,65729,9528
RPL6,RPL21,0.6065863831538773,False,CD4T,65729,9528
RPL6,RPL22,0.6038025494946613,False,CD4T,65729,9528
RPL6,RPL10A,0.6021897889456553,False,CD4T,65729,9528
RPL6,RPS24,0.5980482648885849,False,CD4T,65729,9528
RPS4X,RPS9,0.5969568968301606,False,CD4T,65729,9528
RPL6,RACK1,0.5956974493296167,False,CD4T,65729,9528
RPL6,RPL37,0.5891590568305901,False,CD4T,65729,9528
RPL6,EEF1B2,0.5888424514195703,False,CD4T,65729,9528
RPL6,RPL24,0.5868292610964069,False,CD4T,65729,9528
RPL6,B2M,0.5724131391197003,False,CD4T,65729,9528
RPS4X,RPS16,0.5721624737220331,False,CD4T,65729,9528
RPL6,RPS16,0.571590197866053,False,CD4T,65729,9528
RPL6,RPS9,0.5670483163342815,False,CD4T,65729,9528
RPS4X,RPL9,0.5657652325583394,False,CD4T,65729,9528
RPL35,RPS18,0.5642526984927742,False,CD4T,65729,9528
RPL6,RPL17,0.5609449191028377,False,CD4T,65729,9528
RPS4X,B2M,0.560842260896461,False,CD4T,65729,9528
RPS4X,RPL17,0.5536453440263283,False,CD4T,65729,9528
EEF1D,RPL30,0.5535145327646994,False,CD4T,65729,9528
EEF1D,RPL11,0.5511029374753874,False,CD4T,65729,9528
EEF1D,RPS12,0.5503454546357459,False,CD4T,65729,9528
EEF1D,RPL19,0.5490824662937047,False,CD4T,65729,9528
EEF1D,RPS27A,0.5483886609231227,False,CD4T,65729,9528
RPL35,RPS12,0.5477823869926429,False,CD4T,65729,9528
EEF1D,RPL32,0.5476131178823342,False,CD4T,65729,9528
RPL6,RPL9,0.5475751460050449,False,CD4T,65729,9528
RPL35,RPL13,0.5451893057131968,False,CD4T,65729,9528
EEF1D,RPL10,0.54517204373974,False,CD4T,65729,9528
EEF1D,EEF1A1,0.5440233279352632,False,CD4T,65729,9528
EEF1D,RPS15A,0.5410782337596131,False,CD4T,65729,9528
RPL6,RPL36,0.5406897972508087,False,CD4T,65729,9528
RPL35,RPS27A,0.53840010390995,False,CD4T,65729,9528
RPL6,RPS27,0.5381267401831531,False,CD4T,65729,9528
RPL35,RPS19,0.5373929801410234,False,CD4T,65729,9528
RPL35,RPL32,0.5370612358132733,False,CD4T,65729,9528
RPS4X,RPL37,0.5364556262302805,False,CD4T,65729,9528
RPL35,RPS6,0.5335478202167303,False,CD4T,65729,9528
RPL6,RPL15,0.5331430815939565,False,CD4T,65729,9528
RPL35,RPL3,0.5328075298182019,False,CD4T,65729,9528
EEF1D,RPS13,0.5310982755839834,False,CD4T,65729,9528
RPL35,RPS14,0.5292587628438608,False,CD4T,65729,9528
EEF1D,RPS8,0.5285401247650814,False,CD4T,65729,9528
RPL35,RPL10,0.5279374101051616,False,CD4T,65729,9528
EEF1D,RPS14,0.5276695657640349,False,CD4T,65729,9528
RPL35,EEF1A1,0.5274630508590362,False,CD4T,65729,9528
EEF1D,RPL28,0.5267160493890298,False,CD4T,65729,9528
RPL35,RPS25,0.5266442740020927,False,CD4T,65729,9528
RPS4X,RPL15,0.5265603470079654,False,CD4T,65729,9528
EEF1D,RPL34,0.525435096811494,False,CD4T,65729,9528
EEF1D,RPS23,0.5250140838653512,False,CD4T,65729,9528
EEF1D,RPS3,0.5244468337997821,False,CD4T,65729,9528
RPL35,RPS23,0.5239234243426264,False,CD4T,65729,9528
RPL35,RPL34,0.5235411744958604,False,CD4T,65729,9528
RPL35,RPL21,0.5232378847108267,False,CD4T,65729,9528
RPL35,RPS3,0.5224443365528982,False,CD4T,65729,9528
RPL35,RPL19,0.5215918523702853,False,CD4T,65729,9528
RPL35,RPL30,0.5210003415586968,False,CD4T,65729,9528
RPS4X,RPS2,0.520913116191865,False,CD4T,65729,9528
EEF1D,RPL18A,0.5208342949481635,False,CD4T,65729,9528
RPS4X,EEF1G,0.5208250662355495,False,CD4T,65729,9528
RPL35,RPS15A,0.5207096606891595,False,CD4T,65729,9528
RPL35,RPL18A,0.520168088255381,False,CD4T,65729,9528
RPL6,RPS21,0.5177215798140039,False,CD4T,65729,9528
RPL35,RPL28,0.5175413757205981,False,CD4T,65729,9528
RPL35,RPL26,0.517130185225477,False,CD4T,65729,9528
EEF1D,RPL29,0.5150877980055492,False,CD4T,65729,9528
EEF1D,RPL18,0.51453994001436,False,CD4T,65729,9528
RPL35,RPL11,0.5120052469168351,False,CD4T,65729,9528
RPL35,RPS15,0.510332169435962,False,CD4T,65729,9528
RPL35,RPS8,0.5092366870279714,False,CD4T,65729,9528
EEF1D,RPL13,0.5066830477836114,False,CD4T,65729,9528
RPL35,RPL29,0.5054369348550896,False,CD4T,65729,9528
EEF1D,RPS15,0.5048955908625163,False,CD4T,65729,9528
EEF1D,RPL35A,0.5041049594395369,False,CD4T,65729,9528
EEF1D,RPL7A,0.503507321422445,False,CD4T,65729,9528
RPS4X,RPL13A,0.5030787437480174,False,CD4T,65729,9528
RPL35,TPT1,0.5024709595316237,False,CD4T,65729,9528
RPS4X,UBA52,0.5024670753009882,False,CD4T,65729,9528
RPL35,RPS28,0.5020468125578655,False,CD4T,65729,9528
EEF1D,RPS3A,0.5020004647578564,False,CD4T,65729,9528
RPS4X,RPL36,0.5002177238976249,False,CD4T,65729,9528
EEF1D,RPL8,0.5001243467962496,False,CD4T,65729,9528
RPL35,RPS9,0.4985489434670903,False,CD4T,65729,9528
RPL35,RPLP1,0.49788511328756274,False,CD4T,65729,9528
RPL35,RPLP2,0.4964714065917721,False,CD4T,65729,9528
RPL35,RPL18,0.49594637860833296,False,CD4T,65729,9528
EEF1D,RPS7,0.49493119063693136,False,CD4T,65729,9528
EEF1D,FAU,0.4933168651581288,False,CD4T,65729,9528
RPL35,RPS3A,0.49186968479087273,False,CD4T,65729,9528
EEF1D,RPL14,0.49148864995546954,False,CD4T,65729,9528
EEF1D,RPS28,0.49124785912762337,False,CD4T,65729,9528
RPL35,RPS13,0.48960673777881863,False,CD4T,65729,9528
RPL35,RPL39,0.4882589719978576,False,CD4T,65729,9528
RPL6,RPL23A,0.48781811522211965,False,CD4T,65729,9528
EEF1D,RPL39,0.4875274441407625,False,CD4T,65729,9528
RPL6,RPL13A,0.486859367382608,False,CD4T,65729,9528
RPL6,UBA52,0.4865991751485578,False,CD4T,65729,9528
EEF1D,RPL12,0.4860831183367518,False,CD4T,65729,9528
EEF1D,RPL5,0.48555293741929517,False,CD4T,65729,9528
RPL6,EEF1G,0.48204255590411293,False,CD4T,65729,9528
EEF1D,RPS4X,0.48194814245471207,False,CD4T,65729,9528
RPS4X,EEF1D,0.48194814245471207,False,CD4T,65729,9528
RPL35,RPL7A,0.48079454520896897,False,CD4T,65729,9528
EEF1D,RPL6,0.4805589245442863,False,CD4T,65729,9528
RPL6,EEF1D,0.4805589245442862,False,CD4T,65729,9528
EEF1D,RPLP2,0.48038855449313056,False,CD4T,65729,9528
EEF1D,RPS19,0.4802038661355906,False,CD4T,65729,9528
RPL35,RPS5,0.4798209310599558,False,CD4T,65729,9528
RPL35,RPL10A,0.4795421839704573,False,CD4T,65729,9528
RPL35,RPL35A,0.4790655645520573,False,CD4T,65729,9528
EEF1D,RPLP1,0.4783191898724085,False,CD4T,65729,9528
EEF1D,RPL26,0.4764359560894416,False,CD4T,65729,9528
RPL35,RPL37,0.4754778038329876,False,CD4T,65729,9528
EEF1D,RPS5,0.4752468762077934,False,CD4T,65729,9528
RPL35,RPL14,0.4716659477789888,False,CD4T,65729,9528
EEF1D,RPS25,0.4678963237905561,False,CD4T,65729,9528
RPL35,RPS7,0.46751834051834845,False,CD4T,65729,9528
RPL35,RPS27,0.46411357454694485,False,CD4T,65729,9528
RPL35,RPL8,0.4634974340103744,False,CD4T,65729,9528
RPL6,TMSB4X,0.4629654721643012,False,CD4T,65729,9528
RPL35,RPL12,0.46163064252786606,False,CD4T,65729,9528
RPS4X,RPL7,0.4612423613312107,False,CD4T,65729,9528
RPL35,RPL6,0.4599630683066703,False,CD4T,65729,9528
RPL6,RPL35,0.45996306830667016,False,CD4T,65729,9528
RPL35,RPSA,0.459251606332551,False,CD4T,65729,9528
RPL35,RPS16,0.45802566639812897,False,CD4T,65729,9528
RPL35,FAU,0.4577446603440996,False,CD4T,65729,9528
RPL35,RPL17,0.45688059193946146,False,CD4T,65729,9528
RPS4X,PFDN5,0.45595655342945873,False,CD4T,65729,9528
RPS4X,RPS27,0.455706023489451,False,CD4T,65729,9528
EEF1D,NACA,0.45560047843070045,False,CD4T,65729,9528
RPS4X,COX4I1,0.4554116272934497,False,CD4T,65729,9528
RPL35,RPL36,0.45238266320005693,False,CD4T,65729,9528
EEF1D,RPL22,0.45063470780720727,False,CD4T,65729,9528
EEF1D,RPS18,0.44984980522394286,False,CD4T,65729,9528
RPS4X,RPL23A,0.44968230601088593,False,CD4T,65729,9528
RPS4X,RPS21,0.44823662668968034,False,CD4T,65729,9528
RPS4X,TMSB4X,0.44664167959178763,False,CD4T,65729,9528
RPL6,RPS2,0.44660385408040043,False,CD4T,65729,9528
RPL35,RPS4X,0.4462126441674013,False,CD4T,65729,9528
RPS4X,RPL35,0.4462126441674012,False,CD4T,65729,9528
EEF1D,RPL21,0.44429177218553284,False,CD4T,65729,9528
RPL6,RPL7,0.44249260263905066,False,CD4T,65729,9528
RPL35,RPL5,0.44115795477884046,False,CD4T,65729,9528
EEF1D,RPS6,0.43941536179890855,False,CD4T,65729,9528
RPL35,RPL9,0.43678549388542265,False,CD4T,65729,9528
EEF1D,RPS24,0.4362738309798461,False,CD4T,65729,9528
RPL6,TMSB10,0.4352288887354502,False,CD4T,65729,9528
EEF1D,RPL24,0.4342747640136124,False,CD4T,65729,9528
RPL6,PFDN5,0.4337720841075098,False,CD4T,65729,9528
EEF1D,RPL3,0.43329966401568343,False,CD4T,65729,9528
EEF1D,RPL37,0.4318850812557236,False,CD4T,65729,9528
EEF1D,TPT1,0.43158583960444985,False,CD4T,65729,9528
RPL35,RPLP0,0.431089634655407,False,CD4T,65729,9528
RPL35,RPL24,0.4293452381586905,False,CD4T,65729,9528
RPL35,RPL13A,0.42905292268480977,False,CD4T,65729,9528
EEF1D,EEF1B2,0.42553533362211154,False,CD4T,65729,9528
RPL35,NACA,0.42264874643826805,False,CD4T,65729,9528
EEF1D,RACK1,0.42203023530651257,False,CD4T,65729,9528
EEF1D,RPSA,0.42188082710442054,False,CD4T,65729,9528
RPS4X,RPL4,0.4213164699688697,False,CD4T,65729,9528
RPL35,RPL22,0.41868787705379296,False,CD4T,65729,9528
RPL35,B2M,0.4185751490334625,False,CD4T,65729,9528
RPS4X,PTMA,0.4183520118540068,False,CD4T,65729,9528
EEF1D,RPS9,0.4160266370177962,False,CD4T,65729,9528
RPL35,EEF1B2,0.4148804936582134,False,CD4T,65729,9528
RPL35,RPS24,0.41433536074553373,False,CD4T,65729,9528
RPL6,COX4I1,0.4140920168199753,False,CD4T,65729,9528
RPS4X,TMSB10,0.41389541223273396,False,CD4T,65729,9528
EEF1D,RPL10A,0.4133632488621692,False,CD4T,65729,9528
RPL35,RPL23A,0.41294062199260545,False,CD4T,65729,9528
EEF1D,RPLP0,0.40774398411893376,False,CD4T,65729,9528
RPL6,RPL4,0.4065539743740935,False,CD4T,65729,9528
RPL35,RPL15,0.4055121664327673,False,CD4T,65729,9528
EEF1D,B2M,0.404840919423726,False,CD4T,65729,9528
RPL35,RPS21,0.404783045068259,False,CD4T,65729,9528
RPS4X,RPL31,0.404681658535541,False,CD4T,65729,9528
RPL35,RACK1,0.402958512372779,False,CD4T,65729,9528
EEF1D,RPS16,0.40267141856305666,False,CD4T,65729,9528
RPL35,UBA52,0.40190749282017174,False,CD4T,65729,9528
EEF1D,RPL9,0.40022715644057383,False,CD4T,65729,9528
RPL6,PTMA,0.3996473094344802,False,CD4T,65729,9528
RPL6,RPL37A,0.3986359966517845,False,CD4T,65729,9528
FOS,DUSP1,0.3986118924395377,True,CD4T,65729,9528
EEF1D,RPS27,0.3981894273792511,False,CD4T,65729,9528
RPL6,RPL31,0.397478556899054,False,CD4T,65729,9528
EEF1D,RPL36,0.39427984317027587,False,CD4T,65729,9528
RPS4X,BTF3,0.3932511553801831,False,CD4T,65729,9528
RPL6,BTF3,0.38148181369517076,False,CD4T,65729,9528
RPL35,RPL37A,0.38063882777322783,False,CD4T,65729,9528
KLF2,RPS2,0.37989967014815407,True,CD4T,65729,9528
EEF1D,RPL17,0.378372259613754,False,CD4T,65729,9528
ANXA1,S100A4,0.3783640513337689,False,CD4T,65729,9528
RPL35,TMSB4X,0.37800795767725115,False,CD4T,65729,9528
RPS4X,LDHB,0.37479837316327275,False,CD4T,65729,9528
EEF1D,RPS21,0.3743435218293823,False,CD4T,65729,9528
LEF1,S100A4,-0.3693691771161281,True,CD4T,65729,9528
RPL35,EEF1G,0.3679146376886606,False,CD4T,65729,9528
RPS4X,NPM1,0.3653855466926231,False,CD4T,65729,9528
RPL35,RPS2,0.36535850890007343,False,CD4T,65729,9528
HNRNPA1,EEF1A1,0.36485800647673294,False,CD4T,65729,9528
RPL35,RPL27,0.3634707511803026,False,CD4T,65729,9528
RPL6,RPL27,0.3625168384360131,False,CD4T,65729,9528
EEF1D,RPL15,0.3610936563168259,False,CD4T,65729,9528
RPS4X,RPS26,0.3596000805356311,False,CD4T,65729,9528
EEF1D,UBA52,0.3575004215150055,False,CD4T,65729,9528
HNRNPA1,RPS12,0.35599962870265933,False,CD4T,65729,9528
ANXA1,CRIP1,0.35547935282780985,False,CD4T,65729,9528
TAGLN2,CRIP1,0.35366303490904993,False,CD4T,65729,9528
HNRNPA1,RPL10,0.3536432682139888,False,CD4T,65729,9528
RPL35,RPL38,0.3498890062734732,False,CD4T,65729,9528
HNRNPA1,RPS27A,0.3492421322702073,False,CD4T,65729,9528
RPL6,LDHB,0.3485458987102538,False,CD4T,65729,9528
EEF1D,EEF1G,0.3485081361602808,False,CD4T,65729,9528
HNRNPA1,RPL19,0.3448671968182311,False,CD4T,65729,9528
HNRNPA1,RPS3,0.34407255377775237,False,CD4T,65729,9528
RPL6,RPL41,0.34359147930083983,False,CD4T,65729,9528
HNRNPA1,RPL28,0.34238353083351175,False,CD4T,65729,9528
HNRNPA1,RPL32,0.34190368260247134,False,CD4T,65729,9528
HNRNPA1,RPS14,0.34126855942141665,False,CD4T,65729,9528
HNRNPA1,RPS23,0.34058434971967433,False,CD4T,65729,9528
RPS4X,TOMM7,0.34014967885007674,False,CD4T,65729,9528
HNRNPA1,RPS15A,0.3388214057343278,False,CD4T,65729,9528
RPL6,NPM1,0.33839692467364973,False,CD4T,65729,9528
EEF1D,PFDN5,0.33827676573893356,False,CD4T,65729,9528
RPS4X,RPL27,0.33806292585923964,False,CD4T,65729,9528
RPL35,RPL7,0.3379185241682237,False,CD4T,65729,9528
EEF1D,RPL13A,0.33787990126087014,False,CD4T,65729,9528
HNRNPA1,RPL11,0.33779118721240975,False,CD4T,65729,9528
ANXA1,S100A11,0.3367731330211275,False,CD4T,65729,9528
RPL35,PFDN5,0.33667883966215084,False,CD4T,65729,9528
HNRNPA1,RPS8,0.33655113758474947,False,CD4T,65729,9528
RPL35,RPL31,0.33620699580167196,False,CD4T,65729,9528
HNRNPA1,RPL30,0.3359725121279812,False,CD4T,65729,9528
HNRNPA1,RPL18,0.33561546183405755,False,CD4T,65729,9528
HNRNPA1,RPL7A,0.33534543572719455,False,CD4T,65729,9528
EEF1D,TMSB10,0.3352089796823332,False,CD4T,65729,9528
RPL6,RPS11,0.3349478037556919,False,CD4T,65729,9528
HNRNPA1,RPL14,0.3340596733547118,False,CD4T,65729,9528
RPL6,PABPC1,0.33318315691340905,False,CD4T,65729,9528
HNRNPA1,RPL18A,0.3316275409532016,False,CD4T,65729,9528
RPS4X,RPS11,0.3316099401358621,False,CD4T,65729,9528
RPS4X,RPL37A,0.33139222871695795,False,CD4T,65729,9528
HNRNPA1,RPL13,0.33072313681208254,False,CD4T,65729,9528
EEF1D,RPL23A,0.33033085871726514,False,CD4T,65729,9528
RPS4X,PABPC1,0.3296658380878542,False,CD4T,65729,9528
HNRNPA1,RPS3A,0.32889803566030834,False,CD4T,65729,9528
HNRNPA1,RPL29,0.32847163762934156,False,CD4T,65729,9528
HNRNPA1,RPL26,0.32771215227592754,False,CD4T,65729,9528
RPL35,EEF1D,0.32765465872347516,False,CD4T,65729,9528
EEF1D,RPL35,0.32765465872347516,False,CD4T,65729,9528
RPS4X,FTL,0.32707784740138485,False,CD4T,65729,9528
RPL6,RPL38,0.32551307849835337,False,CD4T,65729,9528
RPL35,RPL4,0.3253062529722692,False,CD4T,65729,9528
HNRNPA1,RPS13,0.3252654126884091,False,CD4T,65729,9528
HNRNPA1,RPS15,0.3247113193397722,False,CD4T,65729,9528
HNRNPA1,RPL34,0.32465318900733253,False,CD4T,65729,9528
EEF1D,COX4I1,0.324294133411729,False,CD4T,65729,9528
EEF1D,RPS2,0.3242929266856614,False,CD4T,65729,9528
UQCRB,RPL34,0.32393780496246505,False,CD4T,65729,9528
HNRNPA1,RPSA,0.32241834939134933,False,CD4T,65729,9528
HNRNPA1,RPS6,0.3221030667696663,False,CD4T,65729,9528
RPS4X,C12orf57,0.3220571330546668,False,CD4T,65729,9528
HNRNPA1,RPL5,0.32173954336162064,False,CD4T,65729,9528
UQCRB,RPS23,0.3209063110307737,False,CD4T,65729,9528
RPL6,FTL,0.3208722522791424,False,CD4T,65729,9528
RPL6,TOMM7,0.32085809339312993,False,CD4T,65729,9528
EEF1D,RPL7,0.3199143501028533,False,CD4T,65729,9528
HNRNPA1,RPS18,0.319559362460396,False,CD4T,65729,9528
UQCRB,RPS28,0.319553182841267,False,CD4T,65729,9528
HNRNPA1,RPS25,0.3191176025347542,False,CD4T,65729,9528
TCF7,S100A4,-0.31881293442000896,True,CD4T,65729,9528
HNRNPA1,RPLP1,0.31866665787030807,False,CD4T,65729,9528
HNRNPA1,RPL3,0.318372278741997,False,CD4T,65729,9528
UQCRB,RPL32,0.31796696342627717,False,CD4T,65729,9528
UQCRB,RPL30,0.31760732288903193,False,CD4T,65729,9528
HNRNPA1,RPS19,0.3171146121593609,False,CD4T,65729,9528
UQCRB,RPL35A,0.316667399925055,False,CD4T,65729,9528
HNRNPA1,RPL12,0.31663375018033657,False,CD4T,65729,9528
UQCRB,RPS13,0.31639305397761025,False,CD4T,65729,9528
EEF1D,PTMA,0.31595439963763655,False,CD4T,65729,9528
UQCRB,RPS15A,0.31471978976758097,False,CD4T,65729,9528
UQCRB,RPL39,0.31464639215014767,False,CD4T,65729,9528
HNRNPA1,RPS5,0.31447069216855356,False,CD4T,65729,9528
RPS4X,ATP5MC2,0.3142783141575134,False,CD4T,65729,9528
UQCRB,RPL37,0.31418649641124335,False,CD4T,65729,9528
RPL35,RPS20,0.31349496787963377,False,CD4T,65729,9528
EEF1D,TMSB4X,0.31335947307329576,False,CD4T,65729,9528
UQCRB,EEF1A1,0.31248163084023334,False,CD4T,65729,9528
UQCRB,RPS27,0.31217060833270893,False,CD4T,65729,9528
HNRNPA1,RPL6,0.3111447985870804,False,CD4T,65729,9528
RPL6,HNRNPA1,0.31114479858708033,False,CD4T,65729,9528
ANXA1,AHNAK,0.31081824518672757,False,CD4T,65729,9528
HNRNPA1,TPT1,0.310609606806286,False,CD4T,65729,9528
UQCRB,RPS12,0.3086863086497399,False,CD4T,65729,9528
RPS4X,EEF2,0.30868147516622707,False,CD4T,65729,9528
HNRNPA1,RPL35A,0.3086549422305661,False,CD4T,65729,9528
HNRNPA1,RPLP2,0.30656584688282074,False,CD4T,65729,9528
UQCRB,RPS14,0.3058143508964827,False,CD4T,65729,9528
HNRNPA1,RPS7,0.30553558922771573,False,CD4T,65729,9528
HNRNPA1,RPL21,0.3055165417105259,False,CD4T,65729,9528
UQCRB,RPS25,0.3054327034041153,False,CD4T,65729,9528
HNRNPA1,RPLP0,0.305216470926216,False,CD4T,65729,9528
RPS4X,RPS20,0.30325388231898437,False,CD4T,65729,9528
RPS4X,HNRNPA1,0.30217558155374513,False,CD4T,65729,9528
HNRNPA1,RPS4X,0.30217558155374513,False,CD4T,65729,9528
RPL6,EEF2,0.3021060047247374,False,CD4T,65729,9528
HNRNPA1,RPS28,0.3010151659687815,False,CD4T,65729,9528
UQCRB,RPL19,0.30067920786152064,False,CD4T,65729,9528
RPL35,PTMA,0.3000242883394862,False,CD4T,65729,9528
RPL35,RPL27A,0.29997941664248495,False,CD4T,65729,9528
UQCRB,RPS27A,0.29943409524296843,False,CD4T,65729,9528
HNRNPA1,RPL10A,0.2994230952155329,False,CD4T,65729,9528
HNRNPA1,RPL8,0.29818431725184363,False,CD4T,65729,9528
RPL35,COX4I1,0.29731503736378345,False,CD4T,65729,9528
HNRNPA1,RACK1,0.29716419412563067,False,CD4T,65729,9528
UQCRB,RPL11,0.29575258559484635,False,CD4T,65729,9528
HNRNPA1,EEF1B2,0.29517826290766824,False,CD4T,65729,9528
RPL35,RPS11,0.29496712007159737,False,CD4T,65729,9528
HNRNPA1,RPS9,0.29452868563565615,False,CD4T,65729,9528
HNRNPA1,FAU,0.2942661104865711,False,CD4T,65729,9528
RPS10,RPS27,0.2942052467766767,False,CD4T,65729,9528
KLF2,RPS26,0.2932516619690631,False,CD4T,65729,9528
