cell_type,gene,clock_coef,signed_coef,pooled_rho
CD4T,NDUFS5,-0.21397552346610108,0.21397552346610108,0.103483168017896
CD4T,PPIE,-0.0014255626006675825,0.0014255626006675825,0.1190989011894616
CD4T,RLF,0.0015986041145272124,-0.0015986041145272124,-0.167313691021371
CD4T,FOXJ3,-0.0391366330184406,-0.0391366330184406,-0.1635554014512567
CD4T,PPCS,0.10556205396738612,0.10556205396738612,0.1404748352980846
CD4T,ELOVL1,0.03405022777577357,0.03405022777577357,0.1655104956723302
CD4T,ATP6V0B,-0.15432878919542525,0.15432878919542525,0.2070568566793603
CD4T,TOE1,-0.08249922437970152,-0.08249922437970152,-0.1706930432689275
CD4T,PRDX1,0.02912275100032443,0.02912275100032443,0.246764207401709
CD4T,TXNDC12,0.08291683481951811,0.08291683481951811,0.2047323873320941
CD4T,TUT4,-0.03360441393050127,-0.03360441393050127,-0.2163856419207617
CD4T,SCP2,0.08473088199646638,0.08473088199646638,0.2230960283391084
CD4T,TMEM59,-0.07220777209483883,0.07220777209483883,0.2432393190937451
CD4T,MYSM1,0.15004925950625528,-0.15004925950625528,-0.1407358480236775
CD4T,HOOK1,-0.047337668892685196,-0.047337668892685196,-0.1792280788147017
CD4T,CACHD1,-0.236567866875106,-0.236567866875106,-0.4502417360448446
CD4T,JAK1,-0.09597960359732122,-0.09597960359732122,-0.2399305070820549
CD4T,MIER1,-0.03375156117310177,-0.03375156117310177,-0.177808281169627
CD4T,SERBP1,-0.015425433148832962,-0.015425433148832962,-0.2190183241117204
CD4T,SRSF11,0.005238953245288515,-0.005238953245288515,-0.1611850353021378
CD4T,ANKRD13C,-0.16387647505427264,-0.16387647505427264,-0.1120860005220269
CD4T,ZRANB2,0.02477524098735427,-0.02477524098735427,-0.1689741895999964
CD4T,AK5,-0.023503138132366812,-0.023503138132366812,-0.2085879334136663
CD4T,USP33,-0.03531277417713277,-0.03531277417713277,-0.1455432286355699
CD4T,FUBP1,-0.02547112225221409,-0.02547112225221409,-0.1435067900621526
CD4T,IFI44L,-0.19486669341126986,-0.19486669341126986,-0.1099784920950439
CD4T,PRKACB,-0.04610292093365542,-0.04610292093365542,-0.2647172642239374
CD4T,GNG5,-0.03193073642069698,0.03193073642069698,0.1858429002088949
CD4T,MCOLN2,0.08767178812629095,0.08767178812629095,0.1148551386071654
CD4T,SELENOF,-0.0073591511289211875,0.0073591511289211875,0.1330449014147952
CD4T,PKN2,-0.0935878348887937,-0.0935878348887937,-0.1550301609583882
CD4T,GBP1,0.12650542382031602,0.12650542382031602,0.1207350992184708
CD4T,GBP2,0.16934710144799892,0.16934710144799892,0.1224202136511315
CD4T,ZNF326,0.10542094783609447,-0.10542094783609447,-0.1678202791566558
CD4T,ZNF644,-0.011344490471801548,-0.011344490471801548,-0.1300893528532931
CD4T,TMED5,0.17761965454309336,0.17761965454309336,0.1550755798854197
CD4T,PTBP2,-0.014064528631627627,-0.014064528631627627,-0.1494919639430396
CD4T,DPH5,0.08162751850948205,-0.08162751850948205,-0.1319368053490149
CD4T,RNPC3,0.1437135393713825,-0.1437135393713825,-0.1056071199370809
CD4T,PRPF38B,0.053442652045207824,-0.053442652045207824,-0.1186078599195021
CD4T,PSMA5,0.03111676266373439,0.03111676266373439,0.2091338516209832
CD4T,GSTM2,0.05009720398701157,-0.05009720398701157,-0.1202492905737781
CD4T,CSF1,-0.019116266011605522,0.019116266011605522,0.1448287245333508
CD4T,LAMTOR5,0.017861278439740832,0.017861278439740832,0.149963711537671
CD4T,CD53,0.09797510248278318,0.09797510248278318,0.1193498448543319
CD4T,CEPT1,-0.052013150285208,-0.052013150285208,-0.1611390488149264
CD4T,DENND2D,-0.12177018366331512,-0.12177018366331512,-0.1433774089476219
CD4T,CHI3L2,-0.3246842954289732,-0.3246842954289732,-0.2793546107992676
CD4T,ATP5PB,-0.019405996434908278,0.019405996434908278,0.1998375304306747
CD4T,C1orf162,0.6976499357813672,0.6976499357813672,0.3223700874408954
CD4T,CAPZA1,-0.08229438316060107,0.08229438316060107,0.1372004056773861
CD4T,RHOC,0.24721590800001217,0.24721590800001217,0.2210095903232776
CD4T,HIPK1,-0.10533411135009474,-0.10533411135009474,-0.1415788879562641
CD4T,TRIM33,-0.10556843356423212,-0.10556843356423212,-0.1305106165002166
CD4T,TSPAN2,0.031223975923156073,0.031223975923156073,0.2998108475017375
CD4T,ATP1A1,0.08447776528968937,0.08447776528968937,0.1353555516869934
CD4T,CD58,-0.14177477360486018,0.14177477360486018,0.2623326006641292
CD4T,CD2,-0.029050160136020253,0.029050160136020253,0.1914982182247477
CD4T,POLR3GL,0.24198404966488202,0.24198404966488202,0.2364860729437881
CD4T,VPS45,0.15643551255684612,0.15643551255684612,0.1625796719819369
CD4T,RPRD2,-0.011813116336997668,-0.011813116336997668,-0.1232659920461173
CD4T,PSMD4,-0.0241109331666247,0.0241109331666247,0.1983764948885152
CD4T,S100A10,-0.017188868362375206,0.017188868362375206,0.3322583490112631
CD4T,S100A11,-0.013625278693561135,0.013625278693561135,0.2862791406804414
CD4T,S100A6,0.07315767933080454,0.07315767933080454,0.3842489232522822
CD4T,S100A4,-0.012736245543176138,0.012736245543176138,0.3720409445216835
CD4T,GATAD2B,0.006688739629385569,-0.006688739629385569,-0.1123728208590594
CD4T,JTB,0.021679371688557398,0.021679371688557398,0.174374444195524
CD4T,C1orf43,0.07684970894746242,0.07684970894746242,0.120132452109464
CD4T,HAX1,0.18565752472801705,0.18565752472801705,0.1588716770419904
CD4T,ADAR,0.13645118766134434,-0.13645118766134434,-0.126408313226897
CD4T,PMVK,-0.10226865869736051,0.10226865869736051,0.1883287914438439
CD4T,DPM3,0.10443165945673563,0.10443165945673563,0.1750433072227142
CD4T,KRTCAP2,-0.08649427613942487,0.08649427613942487,0.2121096612562062
CD4T,FDPS,0.07355826749645716,0.07355826749645716,0.1680587033565048
CD4T,ASH1L,0.05856622428763815,-0.05856622428763815,-0.122630985863194
CD4T,GON4L,-0.06456637645441121,-0.06456637645441121,-0.122593509021031
CD4T,SYT11,0.16216984981962979,0.16216984981962979,0.2325185334356631
CD4T,SSR2,0.05664492454032657,0.05664492454032657,0.1860815188658232
CD4T,LAMTOR2,-0.13519984945792837,0.13519984945792837,0.1708128773735408
CD4T,LMNA,-0.07437810142926216,0.07437810142926216,0.1514694354989123
CD4T,PMF1,0.03810631595046775,0.03810631595046775,0.1973297298856189
CD4T,ISG20L2,0.0718422811428718,-0.0718422811428718,-0.1077931784167628
CD4T,SH2D2A,-0.013746182655256647,0.013746182655256647,0.2079678083474415
CD4T,FCRL3,-0.07119281957433525,-0.07119281957433525,-0.1435549356584615
CD4T,FCRL1,-0.12496012478167763,-0.12496012478167763,-0.1026203778624389
CD4T,PYHIN1,0.07727306979929074,0.07727306979929074,0.2554442640462037
CD4T,AIM2,0.24115709381741,0.24115709381741,0.1056565232332106
CD4T,DUSP23,0.051062990356545185,0.051062990356545185,0.1890645589167097
CD4T,TAGLN2,0.08927519690048824,0.08927519690048824,0.1843902193048343
CD4T,ARHGAP30,-0.009945839719871924,-0.009945839719871924,-0.1032966168117954
CD4T,PFDN2,-0.14629039428588275,0.14629039428588275,0.1876012164112259
CD4T,UFC1,-0.1690381246489834,0.1690381246489834,0.1208560601995419
CD4T,FCER1G,-0.15298450841401617,-0.15298450841401617,-0.1197452341244209
CD4T,SDHC,0.06113510338335594,0.06113510338335594,0.1704970847585625
CD4T,ATF6,-0.03227905619177282,-0.03227905619177282,-0.1327616956650613
CD4T,MGST3,0.10142667535170108,0.10142667535170108,0.2919352243497162
CD4T,TMCO1,-0.0145708224888588,0.0145708224888588,0.1694269482285488
CD4T,GPA33,0.0340357820447456,-0.0340357820447456,-0.2563899533949032
CD4T,CD247,0.006940484953855191,-0.006940484953855191,-0.1510788064931029
CD4T,RCSD1,-0.12592913949119106,-0.12592913949119106,-0.1366706330296699
CD4T,MPC2,0.04713241272665666,0.04713241272665666,0.1130624823995
CD4T,SELL,-0.08597801305315976,-0.08597801305315976,-0.1486395496006302
CD4T,PRRC2C,-0.021374667315019597,-0.021374667315019597,-0.1338049369905216
CD4T,SUCO,0.08164595819882726,-0.08164595819882726,-0.1024405721268188
CD4T,PRDX6,0.04219559549673132,0.04219559549673132,0.1852402653207162
CD4T,RC3H1,0.0438877210617584,-0.0438877210617584,-0.2171326256996567
CD4T,RALGPS2,-0.2389886541618482,-0.2389886541618482,-0.2168705140597028
CD4T,TOR3A,0.09856009184914406,0.09856009184914406,0.1379036300463532
CD4T,XPR1,0.041087929402032736,-0.041087929402032736,-0.1727169709515635
CD4T,RGS16,0.12746345061200917,0.12746345061200917,0.1147761414993122
CD4T,DHX9,0.055527019705320965,-0.055527019705320965,-0.1739648112911403
CD4T,SMG7,-0.0020091287048299503,-0.0020091287048299503,-0.1822877260465486
CD4T,EDEM3,-0.04808925001953134,-0.04808925001953134,-0.1080738163581302
CD4T,IVNS1ABP,-0.1443889699493371,-0.1443889699493371,-0.1292871303532804
CD4T,CFH,-0.080010919436584,0.080010919436584,0.1663716125572596
CD4T,CSRP1,0.09832290197997662,0.09832290197997662,0.1395866184120968
CD4T,PTPN7,0.013316170796592225,0.013316170796592225,0.1904687469134652
CD4T,ADIPOR1,0.06015036579625839,0.06015036579625839,0.1186134631657657
CD4T,MDM4,0.004107493625491908,-0.004107493625491908,-0.1967626917752213
CD4T,NUAK2,-0.019394425520032402,-0.019394425520032402,-0.1294076875873575
CD4T,ELK4,-0.006067340241034953,-0.006067340241034953,-0.1400414749735311
CD4T,RASSF5,-0.04944482085156024,-0.04944482085156024,-0.2083990490716725
CD4T,FCMR,-0.12222236569851586,-0.12222236569851586,-0.2972670438372872
CD4T,CD55,-0.014880109710749108,-0.014880109710749108,-0.2072978887249337
CD4T,CAPN2,0.08096655225508535,0.08096655225508535,0.2165314627599601
CD4T,DEGS1,0.07200093058262795,0.07200093058262795,0.1383762858998045
CD4T,TMEM63A,0.09235558014407544,-0.09235558014407544,-0.1355247344222922
CD4T,PYCR2,0.18207142035224522,0.18207142035224522,0.1167047537277441
CD4T,SDE2,-0.05976807137501882,-0.05976807137501882,-0.1075403146214331
CD4T,ITPKB,0.02916827316449658,-0.02916827316449658,-0.138260447605111
CD4T,ARF1,0.03558435808597974,0.03558435808597974,0.1713825602788818
CD4T,GUK1,-0.11272363730730316,0.11272363730730316,0.2284959470049138
CD4T,DISC1,-0.055785344259497424,-0.055785344259497424,-0.1527105518614611
CD4T,TARBP1,0.07351199487995064,-0.07351199487995064,-0.1299934484874544
CD4T,IRF2BP2,-0.1836630476042478,-0.1836630476042478,-0.1147883023924924
CD4T,LYST,0.004282167322755089,-0.004282167322755089,-0.1302899933501167
CD4T,GREM2,0.5749833007581414,0.5749833007581414,0.4501039913384724
CD4T,SDCCAG8,0.021582697480961664,-0.021582697480961664,-0.1362356606935511
CD4T,CNST,-0.013332649082775084,-0.013332649082775084,-0.2081861562204896
CD4T,RNASEH1,0.12529868316098045,-0.12529868316098045,-0.1171985397071338
CD4T,CMPK2,-0.21095842594811606,-0.21095842594811606,-0.1210899851397819
CD4T,RSAD2,-0.14254231031259565,-0.14254231031259565,-0.121055642137413
CD4T,RNF144A,-0.143976288780002,-0.143976288780002,-0.2608226009879179
CD4T,ID2,0.07128740884952262,-0.07128740884952262,-0.20468376782536
CD4T,KIDINS220,-0.022231453676622777,-0.022231453676622777,-0.1252337857561663
CD4T,IAH1,-0.04322025072302294,0.04322025072302294,0.2452801473908603
CD4T,YWHAQ,-0.03193303880440564,0.03193303880440564,0.2019000849097803
CD4T,PDIA6,-0.17265228490546042,0.17265228490546042,0.1750362430247699
CD4T,SLC66A3,-0.02324006155441721,0.02324006155441721,0.2535922471325398
CD4T,LAPTM4A,-0.15497233288914236,0.15497233288914236,0.1727311817414628
CD4T,PUM2,-0.10427628119498869,-0.10427628119498869,-0.1844541651348368
CD4T,ATAD2B,0.0920626810574795,-0.0920626810574795,-0.1454307005760024
CD4T,SF3B6,-0.06501203679630554,0.06501203679630554,0.1203946615284108
CD4T,PTRHD1,0.06406707599320863,0.06406707599320863,0.1332136824539455
CD4T,DNMT3A,-0.40595786704055753,-0.40595786704055753,-0.2441374471335602
CD4T,ASXL2,-0.09291363680571962,-0.09291363680571962,-0.1121308273609512
CD4T,OST4,-0.05852318810969302,0.05852318810969302,0.1883276793677443
CD4T,SLC5A6,-0.020872262569049796,-0.020872262569049796,-0.1476299145992058
CD4T,ATRAID,-0.10161208945212664,0.10161208945212664,0.2438315354025441
CD4T,SNX17,-0.0015636411099290044,0.0015636411099290044,0.137142834882753
CD4T,MRPL33,0.006994000905990205,0.006994000905990205,0.1034555556452155
CD4T,WDR43,-0.16774202397337648,-0.16774202397337648,-0.2427324324241232
CD4T,LBH,-0.14011310568897592,-0.14011310568897592,-0.2718952141183386
CD4T,LCLAT1,0.04937545691020165,-0.04937545691020165,-0.1041972836664703
CD4T,DPY30,0.11353815500907698,0.11353815500907698,0.1511678346595506
CD4T,YIPF4,0.054053934629386416,-0.054053934629386416,-0.1059768909987636
CD4T,BIRC6,0.043089833911133385,-0.043089833911133385,-0.1562167190059951
CD4T,HEATR5B,0.08093213073447388,-0.08093213073447388,-0.1122590878725953
CD4T,EIF2AK2,0.0037304348336834794,-0.0037304348336834794,-0.1367408137373584
CD4T,CEBPZ,-0.11764187802266965,-0.11764187802266965,-0.1456237997803441
CD4T,HNRNPLL,-0.0040673164130193545,0.0040673164130193545,0.2606700799404539
CD4T,GALM,-0.05514737127311451,0.05514737127311451,0.1779914953408767
CD4T,MTA3,-0.03977032830221122,-0.03977032830221122,-0.2902726862941844
CD4T,PPM1B,0.11961909941744506,-0.11961909941744506,-0.1392684640448821
CD4T,PREPL,0.09018734906296856,-0.09018734906296856,-0.1184556858357405
CD4T,TTC7A,-0.018867011552316147,-0.018867011552316147,-0.1118447628778352
CD4T,CALM2,-0.08188251466633358,0.08188251466633358,0.2024438384867325
CD4T,MSH2,-0.07720949156092122,-0.07720949156092122,-0.1962939694061832
CD4T,FBXO11,-0.021770446403531048,-0.021770446403531048,-0.1514963181094788
CD4T,PSME4,-0.051113804625545975,-0.051113804625545975,-0.2241410041022998
CD4T,SPTBN1,0.057974688827886166,-0.057974688827886166,-0.2045148735877356
CD4T,CFAP36,-0.07618212108788133,0.07618212108788133,0.1657225913239209
CD4T,PPP4R3B,-0.024248367891947193,-0.024248367891947193,-0.1245216943263537
CD4T,BCL11A,-0.029486320634297083,-0.029486320634297083,-0.2724397513164806
CD4T,USP34,0.06884436334614298,-0.06884436334614298,-0.1377638379227427
CD4T,XPO1,0.11154841731545406,-0.11154841731545406,-0.1053318282674715
CD4T,B3GNT2,-0.06792706318541115,-0.06792706318541115,-0.1046181055616193
CD4T,MDH1,-0.005987236806726342,0.005987236806726342,0.1845335129446966
CD4T,UGP2,0.24224993206736983,0.24224993206736983,0.3367692532364324
CD4T,SERTAD2,0.10578419075704928,-0.10578419075704928,-0.3106135332454291
CD4T,AAK1,-0.09285214175833725,-0.09285214175833725,-0.2614679683802258
CD4T,ANXA4,-0.028011504128675684,0.028011504128675684,0.2133946360162682
CD4T,PCBP1,0.0014779626438664616,0.0014779626438664616,0.1068709935033908
CD4T,SNRPG,0.050111431389029244,0.050111431389029244,0.1443801755530655
CD4T,ZNF638,-0.030199368072142303,-0.030199368072142303,-0.1454904672086187
CD4T,CCT7,-0.00446194562748698,0.00446194562748698,0.1243444075498411
CD4T,ALMS1,0.020689084758571917,-0.020689084758571917,-0.1244358344273254
CD4T,DGUOK,0.024779278173559606,0.024779278173559606,0.2018514759728732
CD4T,MTHFD2,-0.00825915796074014,0.00825915796074014,0.1469205525247262
CD4T,WDR54,-0.08420774487225237,0.08420774487225237,0.1405449371899428
CD4T,AUP1,-0.022721574506264428,0.022721574506264428,0.1352488075855536
CD4T,POLE4,-0.01051285169380536,0.01051285169380536,0.2058410101438409
CD4T,DNAH6,0.10599826639329687,-0.10599826639329687,-0.1558137143022326
CD4T,TRABD2A,0.05852307339430539,-0.05852307339430539,-0.1807166100524714
CD4T,CAPG,-0.03120556980889112,0.03120556980889112,0.257347637021322
CD4T,VAMP8,0.022539222655757342,0.022539222655757342,0.2590606627876085
CD4T,VAMP5,0.010182872459317366,0.010182872459317366,0.1991671331344859
CD4T,RNF181,0.17205921463834617,0.17205921463834617,0.2445909875734148
CD4T,KDM3A,-0.004996472584214333,-0.004996472584214333,-0.2121528461766273
CD4T,CHMP3,-0.028701940179892024,-0.028701940179892024,-0.1576486872964954
CD4T,KRCC1,0.12072951600352029,0.12072951600352029,0.1551314900694508
CD4T,RPIA,-0.2678103106125833,-0.2678103106125833,-0.1361640725009261
CD4T,ITPRIPL1,0.027668576133922745,0.027668576133922745,0.1856553124277902
CD4T,NCAPH,0.24448880675633866,0.24448880675633866,0.1892525747987821
CD4T,ANKRD39,0.10100516342418714,0.10100516342418714,0.1868767662888804
CD4T,COX5B,0.021997538702898223,0.021997538702898223,0.1946191988768656
CD4T,INPP4A,0.020634059347836922,-0.020634059347836922,-0.184339790771508
CD4T,MGAT4A,-0.09871689875720993,-0.09871689875720993,-0.1267218182511482
CD4T,AFF3,-0.4563113547557446,-0.4563113547557446,-0.4827976456532503
CD4T,MAP4K4,0.02471197836648754,-0.02471197836648754,-0.1141180299702146
CD4T,EDAR,-0.014993956748582067,-0.014993956748582067,-0.2786022070321485
CD4T,SH3RF3,0.03153763545098904,-0.03153763545098904,-0.2537607408407172
CD4T,MTLN,0.05455015086041892,0.05455015086041892,0.1256097612141934
CD4T,CCDC93,-0.038203758865239155,-0.038203758865239155,-0.1378469442740518
CD4T,DBI,0.022041097961956472,0.022041097961956472,0.185854582658924
CD4T,NIFK,0.07756019193037594,-0.07756019193037594,-0.1010407066030796
CD4T,TSN,-0.02487225689517836,-0.02487225689517836,-0.1008745461291254
CD4T,GYPC,-0.3334681782033749,-0.3334681782033749,-0.2492180616703868
CD4T,MAP3K2,-0.0926145508627392,-0.0926145508627392,-0.1616479203316902
CD4T,WDR33,0.022430056709198176,-0.022430056709198176,-0.1171929892653228
CD4T,CCDC115,0.05195501476647796,0.05195501476647796,0.2113045559434642
CD4T,MGAT5,-0.1926282959686416,-0.1926282959686416,-0.1853488707925436
CD4T,CCNT2,0.054497077949576644,-0.054497077949576644,-0.1388279944612839
CD4T,RAB3GAP1,0.029638429747920914,-0.029638429747920914,-0.1684558895986627
CD4T,ARHGAP15,-0.0723911803873391,0.0723911803873391,0.1279099599536138
CD4T,MBD5,0.05488596445119873,-0.05488596445119873,-0.1028158145030957
CD4T,EPC2,0.16295894245431314,-0.16295894245431314,-0.1204499521682864
CD4T,RIF1,-0.06366165924997859,-0.06366165924997859,-0.1327883055526994
CD4T,ARL5A,-0.10567643336751956,0.10567643336751956,0.1152653595260517
CD4T,ARL6IP6,0.08255590230789406,0.08255590230789406,0.2391848530664543
CD4T,BAZ2B,-0.05651600321999931,-0.05651600321999931,-0.1271087007879629
CD4T,PSMD14,-0.026719990462354272,0.026719990462354272,0.1220816166767945
CD4T,SLC4A10,-0.14036469808490445,-0.14036469808490445,-0.1200755570142243
CD4T,DPP4,0.13905937882694575,0.13905937882694575,0.1822194085946426
CD4T,CERS6,0.08016735292757698,-0.08016735292757698,-0.2884439478879849
CD4T,SSB,-0.061942915716905245,0.061942915716905245,0.1460004201119183
CD4T,METTL5,-0.1292894495623959,0.1292894495623959,0.1522731993050894
CD4T,UBR3,0.02280153026117031,-0.02280153026117031,-0.1323243746342332
CD4T,ITGA6,-0.06953840169059014,-0.06953840169059014,-0.2689571431454751
CD4T,PDK1,0.0633856767724924,-0.0633856767724924,-0.2673418236656411
CD4T,SP3,-0.023433763490743303,-0.023433763490743303,-0.1728862616867578
