source,target,weight,promotor_based,cell_type,sample_size,gene_size
JUN,PPP1R15A,0.3460443611743932,True,CD4T,362030,9750
LEF1,AHNAK,-0.3457489096492645,True,CD4T,362030,9750
JUNB,NFKBIA,0.3437818887103166,True,CD4T,362030,9750
NR4A2,BTG2,0.34180265921355946,False,CD4T,362030,9750
NR4A2,PER1,0.3416258757255428,False,CD4T,362030,9750
CSRNP1,PPP1R15A,0.3415036208866136,False,CD4T,362030,9750
FOS,GIMAP7,-0.3387942851036927,False,CD4T,362030,9750
CSRNP1,CXCR4,0.3386686429020907,False,CD4T,362030,9750
JUNB,BTG2,0.3380789684954617,True,CD4T,362030,9750
NR4A2,SRGN,0.33777486823778147,False,CD4T,362030,9750
JUND,KLF2,0.33670225182691244,False,CD4T,362030,9750
KLF2,JUND,0.33670225182691244,True,CD4T,362030,9750
CSRNP1,TSC22D3,0.3341045943653458,False,CD4T,362030,9750
FOS,ZFP36L2,0.33253007564309056,False,CD4T,362030,9750
CSRNP1,FTH1,0.33193243318854065,False,CD4T,362030,9750
FOSB,EIF1,0.33076129669496057,True,CD4T,362030,9750
NR4A2,RGS1,0.32976165467828444,False,CD4T,362030,9750
FOS,DUSP2,0.32931525519958366,False,CD4T,362030,9750
KLF2,BTG1,0.328921965322844,False,CD4T,362030,9750
FOS,SLC2A3,0.32887948999991856,False,CD4T,362030,9750
KLF2,ZFP36L2,0.3286980646346352,False,CD4T,362030,9750
JUND,PTMA,0.32851143033856123,True,CD4T,362030,9750
NR4A2,KLF2,0.3284818949512638,False,CD4T,362030,9750
KLF2,NR4A2,0.32848189495126373,False,CD4T,362030,9750
JUNB,UBC,0.3279801758960738,True,CD4T,362030,9750
NR4A2,JUND,0.3276367860743497,False,CD4T,362030,9750
JUND,NR4A2,0.3276367860743497,True,CD4T,362030,9750
KLF2,TNFAIP3,0.32697197039085835,True,CD4T,362030,9750
JUNB,PNRC1,0.3269598317741333,False,CD4T,362030,9750
CSRNP1,DUSP2,0.3260926080562609,False,CD4T,362030,9750
KLF6,S100A4,0.32591599184512443,True,CD4T,362030,9750
TCF7,S100A4,-0.3256193302110538,True,CD4T,362030,9750
KLF6,LMNA,0.32549977623878235,True,CD4T,362030,9750
NR4A2,AREG,0.32477757747726727,False,CD4T,362030,9750
KLF6,RPS13,-0.32462051480989645,True,CD4T,362030,9750
NR4A2,ZFP36L2,0.3232904504536195,False,CD4T,362030,9750
KLF2,DUSP1,0.32170155027034436,False,CD4T,362030,9750
LEF1,SH3BGRL3,-0.3203848533020454,True,CD4T,362030,9750
JUNB,PABPC1,0.3186215975798568,True,CD4T,362030,9750
JUN,CD69,0.3183924876534828,True,CD4T,362030,9750
CSRNP1,CD69,0.3179742062078746,False,CD4T,362030,9750
FOSB,BTG2,0.3166318864927423,False,CD4T,362030,9750
JUNB,SARAF,0.3164671162442808,True,CD4T,362030,9750
JUND,UBC,0.31637909824756205,True,CD4T,362030,9750
ZNF331,FTH1,0.3151711616301438,True,CD4T,362030,9750
JUND,TSC22D3,0.31406395387364183,True,CD4T,362030,9750
JUND,DNAJB1,0.31378327180057314,True,CD4T,362030,9750
NR4A2,GIMAP4,-0.3137660164396596,False,CD4T,362030,9750
NR4A3,CXCR4,0.313734245564912,False,CD4T,362030,9750
KLF6,FOS,0.3133506079403124,True,CD4T,362030,9750
FOS,KLF6,0.3133506079403124,True,CD4T,362030,9750
LEF1,ANXA2,-0.31079838223149087,True,CD4T,362030,9750
JUNB,AREG,0.30970515722836495,False,CD4T,362030,9750
CSRNP1,FOS,0.30850125049889476,False,CD4T,362030,9750
FOS,CSRNP1,0.3085012504988947,True,CD4T,362030,9750
FOSB,DNAJB1,0.30810383976095523,False,CD4T,362030,9750
CSRNP1,NFKBIA,0.30803792451940576,False,CD4T,362030,9750
LEF1,CCR7,0.30677834884856364,False,CD4T,362030,9750
JUNB,PTMA,0.30623410148281816,False,CD4T,362030,9750
KLF6,RPS23,-0.30561720705296125,True,CD4T,362030,9750
KLF6,RPS27,-0.3039148697670919,True,CD4T,362030,9750
ZNF331,SLC2A3,0.3038658416018755,False,CD4T,362030,9750
JUNB,GIMAP7,-0.3037875768796974,False,CD4T,362030,9750
JUNB,ZNF331,0.30239066972067696,True,CD4T,362030,9750
ZNF331,JUNB,0.30239066972067696,True,CD4T,362030,9750
JUN,EIF1,0.3020761918133903,True,CD4T,362030,9750
JUN,H3-3B,0.3005218946915466,True,CD4T,362030,9750
FOSB,DUSP2,0.3004785051645994,False,CD4T,362030,9750
CSRNP1,SRGN,0.3001527504919463,False,CD4T,362030,9750
ZNF331,TSC22D3,0.2996840211839897,True,CD4T,362030,9750
NR4A2,MYADM,0.2993001000097315,False,CD4T,362030,9750
JUND,SRGN,0.2992503661085873,True,CD4T,362030,9750
FOS,PTGER4,0.298764273382761,False,CD4T,362030,9750
NR4A2,TENT5C,0.29843953730129,False,CD4T,362030,9750
JUND,DUSP2,0.29842612923463935,True,CD4T,362030,9750
FOSB,NFKBIA,0.29787501528006677,False,CD4T,362030,9750
ZNF331,GIMAP7,-0.2974409615716776,False,CD4T,362030,9750
KLF2,ZFP36,0.29711990059498683,True,CD4T,362030,9750
FOSB,SLC2A3,0.2966818066340606,False,CD4T,362030,9750
JUNB,DDIT4,0.2961581812053079,True,CD4T,362030,9750
KLF6,ITGB1,0.29546555796668517,True,CD4T,362030,9750
FOSB,H3-3B,0.294760941644354,True,CD4T,362030,9750
BHLHE40,LMNA,0.2946927233451463,True,CD4T,362030,9750
TCF7,RPS13,0.29465899444260835,True,CD4T,362030,9750
JUN,UBC,0.2941109796134761,True,CD4T,362030,9750
KLF6,RPL22,-0.2934960676542156,True,CD4T,362030,9750
JUND,UBE2S,0.293146932340207,True,CD4T,362030,9750
KLF2,SARAF,0.29313660527588214,True,CD4T,362030,9750
PRDM1,S100A4,0.2929868436977505,True,CD4T,362030,9750
KLF6,RPL32,-0.2923221989875872,True,CD4T,362030,9750
FOSB,TUBA1A,0.29192572462627986,False,CD4T,362030,9750
JUNB,TUBA1A,0.2917930577028362,True,CD4T,362030,9750
ZNF331,PTGER4,0.29157726959036956,False,CD4T,362030,9750
KLF2,DNAJB1,0.29131280965455447,True,CD4T,362030,9750
LEF1,SELL,0.2910653020885045,False,CD4T,362030,9750
KLF6,CRIP1,0.2909410280086512,True,CD4T,362030,9750
KLF6,RPL35A,-0.2903832163128105,True,CD4T,362030,9750
CSRNP1,FOSB,0.29034970961365647,False,CD4T,362030,9750
FOSB,CSRNP1,0.29034970961365647,True,CD4T,362030,9750
CSRNP1,GIMAP7,-0.2900251537078698,False,CD4T,362030,9750
SATB1,S100A4,-0.2895892140646757,False,CD4T,362030,9750
ZNF331,NR4A3,0.28950133901359293,False,CD4T,362030,9750
NR4A3,ZNF331,0.28950133901359293,False,CD4T,362030,9750
NR4A2,H3-3B,0.289297091602216,False,CD4T,362030,9750
FOS,TUBA1A,0.2889540302505151,True,CD4T,362030,9750
FOS,KLF2,0.28869460145267273,False,CD4T,362030,9750
KLF2,FOS,0.28869460145267273,False,CD4T,362030,9750
JUNB,PTGER4,0.2885948976158034,False,CD4T,362030,9750
TCF7,AHNAK,-0.28835680908668143,True,CD4T,362030,9750
JUN,ZFP36,0.2880830502643186,True,CD4T,362030,9750
KLF6,RPL30,-0.287659170757391,True,CD4T,362030,9750
JUND,DUSP1,0.2873940570276223,True,CD4T,362030,9750
ZNF331,CD69,0.2870439716762176,False,CD4T,362030,9750
KLF6,RPL37,-0.2868270980016033,True,CD4T,362030,9750
NR4A2,HOOK2,0.28667305005647975,False,CD4T,362030,9750
JUND,TNFAIP3,0.2857917540096088,True,CD4T,362030,9750
KLF6,RPS3A,-0.28526274324882506,True,CD4T,362030,9750
CSRNP1,MYADM,0.2849894510984905,False,CD4T,362030,9750
LEF1,KLRB1,-0.28484533555129615,False,CD4T,362030,9750
TCF7,ANXA2,-0.28480771533684895,True,CD4T,362030,9750
JUND,NFKBIA,0.2846335934483011,True,CD4T,362030,9750
JUND,RPS27,0.28451128060149794,True,CD4T,362030,9750
JUND,CD81,0.28449060581402885,True,CD4T,362030,9750
KLF2,CD69,0.28428827463626105,False,CD4T,362030,9750
ZNF331,EIF1,0.28409910195409666,True,CD4T,362030,9750
FOXP1,S100A4,-0.2837279007615693,False,CD4T,362030,9750
JUND,RPL28,0.2832404317952172,True,CD4T,362030,9750
EGR1,IER2,0.2830868683960586,True,CD4T,362030,9750
JUND,H3-3B,0.28298503919762114,True,CD4T,362030,9750
ZNF331,AREG,0.2822061030010504,True,CD4T,362030,9750
CSRNP1,LMNA,0.28218056809786596,False,CD4T,362030,9750
JUND,TUBB4B,0.28217018007585204,True,CD4T,362030,9750
NR4A3,FTH1,0.2814498788506298,False,CD4T,362030,9750
ZNF331,JUND,0.28128821457340014,True,CD4T,362030,9750
JUND,ZNF331,0.28128821457340014,True,CD4T,362030,9750
KLF6,RPL21,-0.28082266332139727,True,CD4T,362030,9750
LEF1,S100A10,-0.2808130661506365,False,CD4T,362030,9750
KLF2,H3-3B,0.28043624209974705,False,CD4T,362030,9750
ZNF331,DUSP2,0.28012264522729097,False,CD4T,362030,9750
KLF6,RPS5,-0.2798227176425527,True,CD4T,362030,9750
KLF6,RPS28,-0.279503931752668,True,CD4T,362030,9750
BHLHE40,S100A4,0.27906948213298965,True,CD4T,362030,9750
CSRNP1,PTGER4,0.2790238904050831,False,CD4T,362030,9750
ZNF331,PER1,0.27900204866618794,True,CD4T,362030,9750
TCF7,RPL32,0.27853429144377806,True,CD4T,362030,9750
KLF6,RPL34,-0.2784808157239485,True,CD4T,362030,9750
LEF1,CRIP1,-0.27846483192177424,False,CD4T,362030,9750
LEF1,ITGB1,-0.27842754298932704,False,CD4T,362030,9750
KLF6,RPS21,-0.2781683286223698,True,CD4T,362030,9750
TCF7,RPL30,0.2781033053774783,False,CD4T,362030,9750
JUNB,RPS14,0.2776465923711336,True,CD4T,362030,9750
LEF1,ANXA1,-0.27754120770306784,False,CD4T,362030,9750
TCF7,RPS23,0.2774239721965495,False,CD4T,362030,9750
NR4A3,ZFP36,0.2773485963289784,False,CD4T,362030,9750
JUNB,RPS27A,0.2773027593875059,False,CD4T,362030,9750
NR4A3,CD69,0.2769640206560288,False,CD4T,362030,9750
JUNB,RPS25,0.2769409620123975,False,CD4T,362030,9750
BACH2,S100A4,-0.2766539240561407,False,CD4T,362030,9750
FOSB,GIMAP7,-0.27524022967186956,False,CD4T,362030,9750
NR4A3,TSC22D3,0.2751356663326492,False,CD4T,362030,9750
JUNB,EEF1A1,0.2749956426268542,True,CD4T,362030,9750
JUND,CD69,0.27490573705115495,True,CD4T,362030,9750
TCF7,RPS3A,0.27463837229141097,True,CD4T,362030,9750
KLF6,TSC22D3,0.27407169323312086,False,CD4T,362030,9750
KLF6,CCR7,-0.2740180751035994,True,CD4T,362030,9750
NR4A3,DUSP2,0.27393468813777283,False,CD4T,362030,9750
JUNB,RPL32,0.2738370797252837,False,CD4T,362030,9750
JUNB,RPL28,0.2735862722574433,False,CD4T,362030,9750
PRDM1,AHNAK,0.27313132568961995,True,CD4T,362030,9750
JUNB,RPL30,0.272605303847591,False,CD4T,362030,9750
NR4A3,CSRNP1,0.2722727631361101,False,CD4T,362030,9750
CSRNP1,NR4A3,0.2722727631361101,False,CD4T,362030,9750
JUN,TUBA1A,0.2720170705768371,True,CD4T,362030,9750
JUNB,RPL10,0.2719697451495274,False,CD4T,362030,9750
KLF6,CD69,0.2716126169247189,False,CD4T,362030,9750
FOS,HOOK2,0.27154843037975507,True,CD4T,362030,9750
KLF2,PTMA,0.27150040301023376,False,CD4T,362030,9750
MAF,KLRB1,0.27144810869922814,False,CD4T,362030,9750
LEF1,S100A11,-0.2711578660708687,False,CD4T,362030,9750
CSRNP1,EIF1,0.2710883297902539,False,CD4T,362030,9750
CSRNP1,JUNB,0.27107780196974585,False,CD4T,362030,9750
JUNB,CSRNP1,0.27107780196974585,True,CD4T,362030,9750
JUND,PCBP1,0.2710244764427682,True,CD4T,362030,9750
NR4A2,FAM177A1,0.270974307166612,False,CD4T,362030,9750
NR4A2,BTG1,0.2700861924333679,False,CD4T,362030,9750
JUNB,RPS12,0.2698719128342335,True,CD4T,362030,9750
JUND,PABPC1,0.26984507650365297,True,CD4T,362030,9750
NR4A3,GIMAP7,-0.2697817810255928,False,CD4T,362030,9750
CSRNP1,TENT5C,0.26971395738915116,False,CD4T,362030,9750
FOSB,ZNF331,0.2696546400447797,False,CD4T,362030,9750
ZNF331,FOSB,0.2696546400447796,False,CD4T,362030,9750
KLF2,PNRC1,0.26956259004838884,True,CD4T,362030,9750
KLF6,RPL5,-0.2694444577969898,True,CD4T,362030,9750
SATB1,ITGB1,-0.2691255225009757,True,CD4T,362030,9750
JUND,SARAF,0.26905386639834267,True,CD4T,362030,9750
CSRNP1,DNAJB1,0.2689026643089096,False,CD4T,362030,9750
FOSB,FTH1,0.2688667183320143,True,CD4T,362030,9750
JUND,RPL37,0.26876779405699713,True,CD4T,362030,9750
KLF6,RPL19,-0.2683368696462867,True,CD4T,362030,9750
JUND,SLC2A3,0.26831360831287276,False,CD4T,362030,9750
NR4A3,DUSP1,0.2676651040330035,False,CD4T,362030,9750
LEF1,LMNA,-0.26748674921895893,True,CD4T,362030,9750
JUNB,RPS15A,0.2671664892641138,False,CD4T,362030,9750
TCF7,RPL35A,0.2667468412308333,False,CD4T,362030,9750
KLF6,RPS14,-0.2666617312941055,True,CD4T,362030,9750
NR4A3,PTGER4,0.26633688059159094,False,CD4T,362030,9750
KLF6,RPL11,-0.2660943806419795,True,CD4T,362030,9750
KLF2,DUSP2,0.26608227573213955,False,CD4T,362030,9750
BHLHE40,AHNAK,0.2657920531795501,True,CD4T,362030,9750
NR4A2,SOCS3,0.2656779815963955,False,CD4T,362030,9750
KLF6,RPS15A,-0.265233631411743,True,CD4T,362030,9750
JUNB,UBE2S,0.2650662088561329,True,CD4T,362030,9750
JUNB,RPL13,0.26504948979857496,False,CD4T,362030,9750
JUN,GADD45B,0.26495538468112473,True,CD4T,362030,9750
JUNB,RPS3,0.2649404902183708,False,CD4T,362030,9750
KLF6,LEF1,-0.26488016947804754,False,CD4T,362030,9750
LEF1,KLF6,-0.26488016947804754,True,CD4T,362030,9750
JUNB,RPLP2,0.2648721346828174,True,CD4T,362030,9750
NR4A2,GIMAP5,-0.2647835139052129,False,CD4T,362030,9750
TCF7,RPL22,0.26478070636150697,False,CD4T,362030,9750
JUNB,RPS6,0.26429774111332544,False,CD4T,362030,9750
SATB1,SH3BGRL3,-0.2637838742975975,False,CD4T,362030,9750
KLF6,RPL39,-0.26355632112657496,True,CD4T,362030,9750
TCF7,RPS15A,0.2633263482056923,False,CD4T,362030,9750
NR4A2,SBDS,0.2633226840418722,False,CD4T,362030,9750
NR4A2,PNRC1,0.26331155143301527,False,CD4T,362030,9750
CSRNP1,PER1,0.2627681547519405,False,CD4T,362030,9750
JUNB,RPS4X,0.26261114615140413,False,CD4T,362030,9750
JUND,RPS15A,0.2623242976655763,True,CD4T,362030,9750
JUND,FOSB,0.26230842487828104,True,CD4T,362030,9750
FOSB,JUND,0.262308424878281,False,CD4T,362030,9750
KLF6,ANXA2,0.26221431446442,True,CD4T,362030,9750
FOSB,SRSF7,0.2615347512183396,True,CD4T,362030,9750
JUND,RPS25,0.26137526712218745,True,CD4T,362030,9750
JUND,RPS18,0.26099380067625927,True,CD4T,362030,9750
FOS,AREG,0.2608666558414662,False,CD4T,362030,9750
CSRNP1,BTG2,0.2606116212292789,False,CD4T,362030,9750
JUNB,RPL11,0.26045234714813725,False,CD4T,362030,9750
FOS,SOCS3,0.2601743924287181,True,CD4T,362030,9750
JUND,DDIT4,0.2600644204251158,True,CD4T,362030,9750
TCF7,RPS14,0.25963286015203885,True,CD4T,362030,9750
ZNF331,ZFP36,0.2596039390363816,True,CD4T,362030,9750
TCF7,RPL37,0.2595578125209152,True,CD4T,362030,9750
TCF7,RPS27,0.25949081510786715,True,CD4T,362030,9750
ZNF331,DUSP1,0.2593908898992834,False,CD4T,362030,9750
JUNB,RPL19,0.2589826797783493,True,CD4T,362030,9750
LEF1,CLIC1,-0.2587800206862024,True,CD4T,362030,9750
FOSB,MYADM,0.25875391079177784,True,CD4T,362030,9750
NR4A2,CYCS,0.2584447905584851,False,CD4T,362030,9750
KLF6,TNFAIP3,0.2583512092941788,True,CD4T,362030,9750
KLF6,RPS12,-0.25824638360283714,True,CD4T,362030,9750
NR4A3,FOSB,0.25821882473068597,False,CD4T,362030,9750
FOSB,NR4A3,0.2582188247306859,False,CD4T,362030,9750
FOSB,PTGER4,0.2580855740441796,False,CD4T,362030,9750
TCF7,RPL11,0.2580133839363869,True,CD4T,362030,9750
SATB1,AHNAK,-0.2576231728683435,False,CD4T,362030,9750
NR4A2,TUBA1A,0.25739905541399627,False,CD4T,362030,9750
NR4A3,PER1,0.25734928058080575,False,CD4T,362030,9750
FOXP1,S100A11,-0.2570624543184635,False,CD4T,362030,9750
KLF6,RPS27A,-0.2570485059132665,True,CD4T,362030,9750
LEF1,RPS13,0.25700746285916354,True,CD4T,362030,9750
CSRNP1,RGS1,0.25695529369685377,False,CD4T,362030,9750
CSRNP1,ZNF331,0.25685838705046077,False,CD4T,362030,9750
ZNF331,CSRNP1,0.25685838705046077,True,CD4T,362030,9750
KLF2,PABPC1,0.25680480196711825,True,CD4T,362030,9750
NR4A3,SRGN,0.25624128999584256,False,CD4T,362030,9750
TCF7,CCR7,0.25577405558047706,True,CD4T,362030,9750
NR4A2,UBE2S,0.2554132554242619,False,CD4T,362030,9750
JUND,RPL26,0.25534737781187883,True,CD4T,362030,9750
NR4A3,SLC2A3,0.2552082839806549,False,CD4T,362030,9750
KLF6,RPS24,-0.25502414536561635,True,CD4T,362030,9750
JUN,SRSF7,0.25499616867826297,True,CD4T,362030,9750
JUND,RPL34,0.2548520800601848,True,CD4T,362030,9750
ZNF331,DNAJB1,0.25457380454484074,True,CD4T,362030,9750
JUND,RPL30,0.2542439778811208,True,CD4T,362030,9750
JUNB,RPS2,0.25411911831202405,False,CD4T,362030,9750
TCF7,RPS12,0.2540265854787428,True,CD4T,362030,9750
JUNB,RPS18,0.25351538122595796,True,CD4T,362030,9750
TCF7,RPS8,0.2531696330530178,True,CD4T,362030,9750
JUNB,RPS23,0.25307492865195624,False,CD4T,362030,9750
JUND,RPS27A,0.2530319626308443,True,CD4T,362030,9750
KLF6,RPL9,-0.2530031840736804,True,CD4T,362030,9750
TCF7,RPL19,0.2529807621757434,False,CD4T,362030,9750
TCF7,ITGB1,-0.25286841337053506,False,CD4T,362030,9750
FOS,UBC,0.25257302873699083,True,CD4T,362030,9750
KLF6,RPL13,-0.25248210365928897,True,CD4T,362030,9750
TCF7,LMNA,-0.2524578374525011,False,CD4T,362030,9750
KLF2,ZNF331,0.25239027394286956,True,CD4T,362030,9750
ZNF331,KLF2,0.25239027394286956,True,CD4T,362030,9750
JUND,GIMAP7,-0.25217291008701914,False,CD4T,362030,9750
KLF6,RPS8,-0.25191471624922074,True,CD4T,362030,9750
IRF1,NFKBIA,0.2518991187501446,True,CD4T,362030,9750
KLF2,PTGER4,0.25134825556608575,True,CD4T,362030,9750
FOSL2,TNFAIP3,0.25101771055787836,True,CD4T,362030,9750
CREM,TNFAIP3,0.25095435947291606,True,CD4T,362030,9750
EOMES,GZMK,0.25090113898154554,True,CD4T,362030,9750
JUND,PER1,0.25067752655440256,True,CD4T,362030,9750
KLF2,AREG,0.2505232368648088,False,CD4T,362030,9750
NR4A3,RGS1,0.2502089065884234,False,CD4T,362030,9750
TCF7,LEF1,0.25005419600862155,True,CD4T,362030,9750
LEF1,TCF7,0.2500541960086215,True,CD4T,362030,9750
JUNB,TPT1,0.24993699752501897,True,CD4T,362030,9750
KLF6,NACA,-0.24986700405490703,True,CD4T,362030,9750
TCF7,S100A11,-0.24983824067738497,False,CD4T,362030,9750
KLF6,RPL18,-0.24949284233122837,True,CD4T,362030,9750
JUNB,SRSF7,0.24899235052615326,True,CD4T,362030,9750
NR4A3,PPP1R15A,0.24886901373329182,False,CD4T,362030,9750
NR4A2,SELENOK,0.24868868384465306,False,CD4T,362030,9750
