source,target,weight,promotor_based,cell_type,sample_size,gene_size
ZNF703,RHOC,0.4134818502670559,False,MONO,275119,9771
TCF7L2,ABI3,0.4086857396430136,False,MONO,275119,9771
HES4,RPLP1,-0.4067006252752863,False,MONO,275119,9771
BATF3,CDKN1C,0.4066955741710715,False,MONO,275119,9771
HES4,ADA,0.40390235369188116,False,MONO,275119,9771
ZNF703,LYZ,-0.4030484820832362,False,MONO,275119,9771
HES4,INSIG1,0.40167262879375526,False,MONO,275119,9771
BATF3,RHOC,0.40060231847708244,False,MONO,275119,9771
KLF4,DUSP1,0.39997099153585264,True,MONO,275119,9771
TCF7L2,ADA,0.3983515393645066,True,MONO,275119,9771
FOSB,PNRC1,0.39819783850075147,True,MONO,275119,9771
KLF4,ZFP36,0.3974310979679983,True,MONO,275119,9771
FOS,S100A6,0.39702480781525096,False,MONO,275119,9771
FOS,MCL1,0.3968164494349065,True,MONO,275119,9771
CEBPD,LYZ,0.3956057038596121,True,MONO,275119,9771
NR4A2,IL1B,0.39555338165879844,False,MONO,275119,9771
FOS,EIF1,0.39537453259739974,True,MONO,275119,9771
NR4A2,FOSB,0.3938719467524657,False,MONO,275119,9771
FOSB,NR4A2,0.3938719467524657,True,MONO,275119,9771
CEBPD,S100A8,0.3937608419904212,False,MONO,275119,9771
KLF6,KLF4,0.393732320012439,True,MONO,275119,9771
KLF4,KLF6,0.393732320012439,False,MONO,275119,9771
KLF6,CXCL8,0.3926132540899311,False,MONO,275119,9771
TCF7L2,CD14,-0.39249426159186096,True,MONO,275119,9771
KLF6,MCL1,0.3920304677331938,True,MONO,275119,9771
JUND,EIF1,0.39190094000917164,True,MONO,275119,9771
TCF7L2,CSF3R,-0.39180826111616524,False,MONO,275119,9771
CEBPD,RPLP1,0.3915210178653444,False,MONO,275119,9771
ZNF703,VCAN,-0.39141172102444927,False,MONO,275119,9771
TCF7L2,EVL,0.3900697945168306,True,MONO,275119,9771
FOS,LYZ,0.3879103005265625,False,MONO,275119,9771
FOS,RPS24,0.3878595999762619,True,MONO,275119,9771
FOS,FTL,0.387380022132423,False,MONO,275119,9771
ZNF703,HES4,0.38593019273721896,False,MONO,275119,9771
HES4,ZNF703,0.38593019273721896,False,MONO,275119,9771
NR4A2,ZFP36,0.38589816463188686,False,MONO,275119,9771
CEBPD,GAPDH,0.38503114166845825,True,MONO,275119,9771
JUND,SRGN,0.3848026299821548,True,MONO,275119,9771
ZNF703,MTSS1,0.3846440936557536,False,MONO,275119,9771
FOSB,EIF1,0.383909197122185,True,MONO,275119,9771
ATF3,ZFP36,0.38365143974145,False,MONO,275119,9771
CEBPD,FCGR3A,-0.38324765557312973,False,MONO,275119,9771
FOS,H3-3B,0.38307535771280277,True,MONO,275119,9771
TCF7L2,SPN,0.3821594210281552,False,MONO,275119,9771
CEBPD,S100A9,0.3821539987633155,True,MONO,275119,9771
TCF7L2,TPT1,-0.3820369956325198,True,MONO,275119,9771
TCF7L2,MS4A7,0.3805921504291986,False,MONO,275119,9771
KLF4,FOS,0.37984766165176276,True,MONO,275119,9771
FOS,KLF4,0.3798476616517627,True,MONO,275119,9771
TCF7L2,RPS24,-0.37959864432063384,True,MONO,275119,9771
HES4,ABI3,0.3785414178474225,False,MONO,275119,9771
HES4,CD14,-0.37827508004179067,False,MONO,275119,9771
JUN,PPP1R15A,0.37798174307462623,True,MONO,275119,9771
JUN,ZFP36,0.37691403067549445,True,MONO,275119,9771
FOS,TMSB10,0.37630732784113313,False,MONO,275119,9771
HES4,CSF3R,-0.3760043956089861,False,MONO,275119,9771
TCF7L2,ZNF703,0.37574931839406145,True,MONO,275119,9771
ZNF703,TCF7L2,0.37574931839406145,False,MONO,275119,9771
FOS,S100A9,0.3757005314487313,False,MONO,275119,9771
BATF3,S100A9,-0.3754833430635389,False,MONO,275119,9771
TCF7L2,RPL13,-0.37529306149210045,False,MONO,275119,9771
HES4,MS4A6A,-0.37523787866772434,False,MONO,275119,9771
HES4,EVL,0.37480202054248435,False,MONO,275119,9771
ZNF703,S100A12,-0.37433280369776134,False,MONO,275119,9771
TCF7L2,CTSL,0.3737029740266904,True,MONO,275119,9771
FOS,VIM,0.3730152542478471,True,MONO,275119,9771
BATF3,S100A8,-0.37300782488966266,False,MONO,275119,9771
TCF7L2,RPLP2,-0.3718133595880295,True,MONO,275119,9771
HES4,MNDA,-0.37070816577586696,False,MONO,275119,9771
FOSB,SAT1,0.3703181984742678,True,MONO,275119,9771
JUN,NFKBIA,0.3700760988318269,True,MONO,275119,9771
TCF7L2,RPS13,-0.36861724013963,True,MONO,275119,9771
TCF7L2,CSF1R,0.36724388624436677,False,MONO,275119,9771
TCF7L2,RPL32,-0.36708369811249175,False,MONO,275119,9771
TCF7L2,MS4A6A,-0.3670223873045764,False,MONO,275119,9771
TCF7L2,RPS28,-0.36636119683110663,True,MONO,275119,9771
HES4,MS4A7,0.3659048395535914,False,MONO,275119,9771
FOSB,FTH1,0.36492427984918374,True,MONO,275119,9771
CEBPD,RPS13,0.36482473388864894,False,MONO,275119,9771
ZNF703,RPLP1,-0.3646853275427151,False,MONO,275119,9771
TCF7L2,RRAS,0.36424284473933244,True,MONO,275119,9771
TCF7L2,VIM,-0.3640688709812104,True,MONO,275119,9771
ATF3,FOSB,0.3638774097265922,True,MONO,275119,9771
FOSB,ATF3,0.3638774097265922,True,MONO,275119,9771
FOS,RPLP2,0.36314940809845003,True,MONO,275119,9771
KLF6,IL1B,0.36270128367906995,False,MONO,275119,9771
KLF2,ZFP36,0.36262982759019163,True,MONO,275119,9771
DRAP1,FCGR3A,0.36235043132093,False,MONO,275119,9771
TCF7L2,RPL35A,-0.3608969614416579,True,MONO,275119,9771
HES4,NCF1,-0.36068333142002074,False,MONO,275119,9771
JUND,RPLP1,0.3606125647935548,True,MONO,275119,9771
DRAP1,CDKN1C,0.3604563465219344,False,MONO,275119,9771
HES4,SPN,0.359792138724441,False,MONO,275119,9771
FOS,UBC,0.35978720133884273,True,MONO,275119,9771
JUND,RPL28,0.35974632084823854,True,MONO,275119,9771
BATF3,LYZ,-0.3594185247836479,False,MONO,275119,9771
FOS,RGS2,0.35895614109030693,True,MONO,275119,9771
TCF7L2,S100A6,-0.3580979431112331,True,MONO,275119,9771
JUND,VIM,0.35782777358597967,True,MONO,275119,9771
CEBPD,S100A6,0.3572963383595408,False,MONO,275119,9771
HES4,PAPSS2,0.35715290812343153,False,MONO,275119,9771
TCF7L2,RPS14,-0.3564891465103183,True,MONO,275119,9771
FOS,S100A4,0.35641631951795527,True,MONO,275119,9771
JUNB,FOSB,0.35629936350014985,True,MONO,275119,9771
FOSB,JUNB,0.3562993635001498,True,MONO,275119,9771
FOSB,CCNL1,0.3553587382555682,True,MONO,275119,9771
FOSB,UBC,0.3551450628557488,True,MONO,275119,9771
HES4,RRAS,0.3547652697296444,False,MONO,275119,9771
CEBPD,RPS24,0.3546492882942755,True,MONO,275119,9771
FOS,PNRC1,0.35462992829323675,True,MONO,275119,9771
SETBP1,FCGR3A,0.3540033586642312,False,MONO,275119,9771
JUN,S100A8,0.3533666254675209,False,MONO,275119,9771
FOS,RPL28,0.35320029017869575,False,MONO,275119,9771
ZNF703,SIGLEC10,0.3530563646691943,False,MONO,275119,9771
CUX1,CDKN1C,0.35241304174389193,False,MONO,275119,9771
TCF7L2,CYFIP2,0.35229270525326606,False,MONO,275119,9771
FOSB,H3-3B,0.3519689140352294,True,MONO,275119,9771
FOS,RPS13,0.3515425559399252,True,MONO,275119,9771
CEBPD,RPL28,0.3511842040171889,True,MONO,275119,9771
CEBPD,RPL32,0.3508955932723519,True,MONO,275119,9771
TCF7L2,RPL34,-0.3507391277994861,True,MONO,275119,9771
JUND,NAMPT,0.35039567058944604,True,MONO,275119,9771
TCF7L2,RPL37,-0.35011506537439385,True,MONO,275119,9771
CEBPD,VIM,0.34924615911396845,False,MONO,275119,9771
ZNF703,NEURL1,0.3491527980382725,False,MONO,275119,9771
KLF2,DUSP1,0.34875775995322605,False,MONO,275119,9771
HES4,IFITM3,0.3486228382400618,False,MONO,275119,9771
NR4A2,ATF3,0.34832023975072207,True,MONO,275119,9771
ATF3,NR4A2,0.34832023975072207,True,MONO,275119,9771
HES4,CYFIP2,0.3480170233973998,False,MONO,275119,9771
JUNB,NFKBIA,0.347738063810613,True,MONO,275119,9771
HES4,RPS28,-0.3477107997705536,False,MONO,275119,9771
TCF7L2,INSIG1,0.3476940642759071,True,MONO,275119,9771
FOS,TYROBP,0.34735505560025765,False,MONO,275119,9771
EGR1,IER2,0.34704793904702524,True,MONO,275119,9771
FOSB,TNFAIP3,0.346730277632064,False,MONO,275119,9771
FOSB,SRGN,0.3464269192381926,False,MONO,275119,9771
KLF4,JUN,0.34603122685660276,False,MONO,275119,9771
JUN,KLF4,0.34603122685660276,True,MONO,275119,9771
FOS,RPL41,0.34504374501691176,False,MONO,275119,9771
KLF6,PNRC1,0.3448196167339003,True,MONO,275119,9771
HES4,ICAM4,0.3446947148963877,False,MONO,275119,9771
ZNF703,CKB,0.3445489714306082,False,MONO,275119,9771
FOS,FAU,0.34448555091331823,False,MONO,275119,9771
CEBPD,RPL11,0.3439108359718947,False,MONO,275119,9771
FOSB,ANXA1,0.34369071084723585,True,MONO,275119,9771
SETBP1,CDKN1C,0.3436216756070856,False,MONO,275119,9771
BATF3,TCF7L2,0.34348421954562236,False,MONO,275119,9771
TCF7L2,BATF3,0.3434842195456223,True,MONO,275119,9771
BATF3,MTSS1,0.3434009219260422,False,MONO,275119,9771
HES4,SNX9,0.34335866072351967,False,MONO,275119,9771
NR4A2,NAMPT,0.3429206600056496,False,MONO,275119,9771
BATF3,VCAN,-0.34207428084598074,False,MONO,275119,9771
KLF6,IER2,0.3419536110902543,True,MONO,275119,9771
CEBPD,RPS14,0.34180354463336465,False,MONO,275119,9771
CEBPD,RPL19,0.34143435204776135,True,MONO,275119,9771
HES4,GAPDH,-0.34138682073632043,False,MONO,275119,9771
TCF7L2,FAM110A,0.34116225760865904,True,MONO,275119,9771
TCF7L2,SLC44A2,0.34092120227368355,False,MONO,275119,9771
FOSB,IER2,0.3409002905586894,True,MONO,275119,9771
CEBPD,RPL35A,0.34080917931886706,False,MONO,275119,9771
JUND,DUSP1,0.34056850567138025,True,MONO,275119,9771
CEBPD,FAU,0.34014660291137966,True,MONO,275119,9771
HES4,TPT1,-0.34000970583256607,False,MONO,275119,9771
JUND,RPL34,0.3400017848973723,True,MONO,275119,9771
TCF7L2,RPL19,-0.3398573246181514,True,MONO,275119,9771
TCF7L2,PAG1,0.3398412087062134,False,MONO,275119,9771
CEBPD,S100A12,0.33962204222508935,False,MONO,275119,9771
HES4,PTP4A3,0.3395290793852905,False,MONO,275119,9771
JUND,TPT1,0.3394620152357758,True,MONO,275119,9771
CEBPD,CDKN1C,-0.3393174141683034,False,MONO,275119,9771
BATF3,NEURL1,0.33919302983085087,False,MONO,275119,9771
CEBPD,FTH1,0.3390682657708541,False,MONO,275119,9771
JUN,JUNB,0.33892265688402634,True,MONO,275119,9771
JUNB,JUN,0.33892265688402634,True,MONO,275119,9771
HES4,SLC44A2,0.3384571655696895,False,MONO,275119,9771
FOS,SAT1,0.3383798962548825,False,MONO,275119,9771
BATF3,CKB,0.3382551420574535,False,MONO,275119,9771
HES4,FAM110A,0.3377830943895156,False,MONO,275119,9771
FOSB,BTG1,0.3376801636232288,True,MONO,275119,9771
JUNB,FTH1,0.3375968041737456,True,MONO,275119,9771
PHF19,CDKN1C,0.33748443541262935,False,MONO,275119,9771
HES4,RPS24,-0.33748084420952884,False,MONO,275119,9771
HES4,MS4A4A,0.33743027958024246,False,MONO,275119,9771
FOS,MT-CO3,0.33730908465526627,False,MONO,275119,9771
BATF3,S100A12,-0.3371948343537068,False,MONO,275119,9771
TCF7L2,WARS1,0.3371611165828965,True,MONO,275119,9771
TCF7L2,NCF1,-0.3371295648908386,False,MONO,275119,9771
HES4,CSF1R,0.33700452639015704,False,MONO,275119,9771
KLF6,CCNL1,0.3368762421545375,True,MONO,275119,9771
FOS,RPS14,0.3366732549888866,True,MONO,275119,9771
FOSB,MT-ND1,0.3365739729247901,False,MONO,275119,9771
CSRNP1,IL1B,0.33644985767963964,False,MONO,275119,9771
HES4,CHST2,0.33619572032311407,False,MONO,275119,9771
FOS,RPL32,0.3357048069200053,False,MONO,275119,9771
BATF3,HES4,0.33564374791773083,False,MONO,275119,9771
HES4,BATF3,0.33564374791773083,False,MONO,275119,9771
JUND,H3-3B,0.3350899737421102,True,MONO,275119,9771
FOSB,FCGR3A,-0.3349445437604896,False,MONO,275119,9771
JUND,RPS24,0.3343733008789735,True,MONO,275119,9771
TCF7L2,PTP4A3,0.33390498376688144,True,MONO,275119,9771
TCF7L2,ICAM4,0.3337619925763332,False,MONO,275119,9771
HES4,WARS1,0.33352744795651207,False,MONO,275119,9771
FOS,CXCL8,0.333414670032275,True,MONO,275119,9771
CEBPD,RPL30,0.3333259221504046,False,MONO,275119,9771
CEBPD,RHOC,-0.33301959913280876,False,MONO,275119,9771
JUND,RPS14,0.33298617516166573,True,MONO,275119,9771
JUND,RPL32,0.33226304340394036,True,MONO,275119,9771
FOS,MT-CO1,0.33198865977546266,True,MONO,275119,9771
TCF7L2,IFITM3,0.33173314254302205,False,MONO,275119,9771
JUND,FAU,0.3316762882990362,True,MONO,275119,9771
FOS,MT-ND1,0.3316463689288585,True,MONO,275119,9771
JUND,FTL,0.3314370680479465,True,MONO,275119,9771
TCF7L2,PAPSS2,0.33139694517423407,True,MONO,275119,9771
TCF7L2,MS4A4A,0.33134912646391973,False,MONO,275119,9771
HES4,IFITM2,0.33134907133042785,False,MONO,275119,9771
JUND,MT-ND1,0.3310043641932693,True,MONO,275119,9771
FOS,RPL34,0.33073237075568096,False,MONO,275119,9771
FOSB,RGS2,0.33066255845988984,True,MONO,275119,9771
JUND,RPS13,0.3305648018133615,True,MONO,275119,9771
CEBPD,RPL34,0.330456084933094,True,MONO,275119,9771
PHF19,FCGR3A,0.33044687284550245,False,MONO,275119,9771
JUND,RPL30,0.3297462870182899,True,MONO,275119,9771
KLF4,PPP1R15A,0.32973935836246554,True,MONO,275119,9771
CEBPD,RPLP2,0.32973343442121955,True,MONO,275119,9771
TCF7L2,RPS8,-0.32899299749279315,False,MONO,275119,9771
KLF6,VIM,0.3286258856792617,True,MONO,275119,9771
TCF7L2,RPL39,-0.32802438935770667,True,MONO,275119,9771
DRAP1,RHOC,0.3279697953595916,True,MONO,275119,9771
NR4A2,DUSP1,0.32773726863003155,False,MONO,275119,9771
JUND,RPLP2,0.327442257687215,True,MONO,275119,9771
HES4,CXCL16,0.3274281770782308,False,MONO,275119,9771
TCF7L2,RPS15,-0.3272031427362297,True,MONO,275119,9771
TCF7L2,PHTF2,0.3270208783474765,True,MONO,275119,9771
FOSB,S100A9,0.3266299613654617,False,MONO,275119,9771
CEBPD,RPL29,0.32650616709722874,False,MONO,275119,9771
HES4,RPL39,-0.32623210220937915,False,MONO,275119,9771
KLF6,SAT1,0.32601450310699,True,MONO,275119,9771
CEBPD,TYROBP,0.3259507335118931,False,MONO,275119,9771
FOSB,MYADM,0.3259039521898051,True,MONO,275119,9771
CUX1,FCGR3A,0.325898841233454,False,MONO,275119,9771
HES4,RPL13,-0.32528586168150264,False,MONO,275119,9771
JUN,CCNL1,0.3251279168542912,True,MONO,275119,9771
RUNX3,S100A8,-0.32506942171817277,False,MONO,275119,9771
CEBPD,TPT1,0.32478444923488575,True,MONO,275119,9771
ZNF703,ABI3,0.3247265271319678,False,MONO,275119,9771
BHLHE40,IL1B,0.32422479459523035,False,MONO,275119,9771
KLF4,MCL1,0.32412656226611203,True,MONO,275119,9771
TCF7L2,CALML4,0.32406210688499143,True,MONO,275119,9771
HES4,LST1,0.3240599662708115,False,MONO,275119,9771
BATF3,CD79B,0.324032111719378,False,MONO,275119,9771
TCF7L2,MNDA,-0.3238431404676937,False,MONO,275119,9771
CEBPD,RPS8,0.3236464459131321,False,MONO,275119,9771
JUND,RPL41,0.3234563060630565,True,MONO,275119,9771
CUX1,CKB,0.3234455314394212,False,MONO,275119,9771
HES4,RPLP2,-0.32335762390155515,False,MONO,275119,9771
TCF7L2,CX3CR1,0.32326691485753506,False,MONO,275119,9771
HES4,PAG1,0.3232229469142481,False,MONO,275119,9771
KLF4,NFKBIA,0.32318612786624623,True,MONO,275119,9771
JUN,EGR1,0.3227779246193714,True,MONO,275119,9771
EGR1,JUN,0.3227779246193714,True,MONO,275119,9771
TCF7L2,CTSC,0.32204297394595804,True,MONO,275119,9771
JUND,FOS,0.3219697255883431,True,MONO,275119,9771
FOS,JUND,0.3219697255883431,True,MONO,275119,9771
FOS,RPL11,0.32148245956820887,False,MONO,275119,9771
TCF7L2,TMSB10,-0.32143296844992353,True,MONO,275119,9771
TCF7L2,SYTL1,0.32136237951768676,True,MONO,275119,9771
JUND,MCL1,0.32120726650514475,True,MONO,275119,9771
HES4,PHTF2,0.32089431264937357,False,MONO,275119,9771
ZNF703,GAPDH,-0.320467621555974,False,MONO,275119,9771
ZNF703,CD79B,0.32043628581564315,False,MONO,275119,9771
HES4,SYTL1,0.3201322602245019,False,MONO,275119,9771
CEBPD,RPL18,0.3198485005336859,False,MONO,275119,9771
HES4,IFITM1,0.31939151644482794,False,MONO,275119,9771
NR4A2,CD83,0.3188657379919436,False,MONO,275119,9771
FOSB,RHOC,-0.31859914655737165,False,MONO,275119,9771
ZNF703,S100A6,-0.31813493977268603,False,MONO,275119,9771
TCF7L2,ICAM2,0.3181272010692343,False,MONO,275119,9771
KLF6,NAMPT,0.31804331416888115,True,MONO,275119,9771
CEBPD,TMSB10,0.3180357628062029,False,MONO,275119,9771
TCF7L2,RPL28,-0.31756292339880865,True,MONO,275119,9771
FOS,TPT1,0.31739701254109487,True,MONO,275119,9771
TCF7L2,LST1,0.31671539801235987,False,MONO,275119,9771
BATF3,ABI3,0.3166546105007846,False,MONO,275119,9771
TCF7L2,CDH23,0.316614686025889,True,MONO,275119,9771
HES4,RPL35A,-0.31654247323290585,False,MONO,275119,9771
TCF7L2,CHST2,0.3164273785805188,True,MONO,275119,9771
BATF3,SIGLEC10,0.3163753554223924,False,MONO,275119,9771
FOS,GABARAP,0.3161384539299806,True,MONO,275119,9771
HES4,CTSC,0.31593983935214126,False,MONO,275119,9771
TCF7L2,NAP1L1,0.3157937159171853,True,MONO,275119,9771
HES4,RPS13,-0.31578072044986233,False,MONO,275119,9771
TCF7L2,RPL18,-0.3157693447434216,True,MONO,275119,9771
FOSB,CD83,0.31571637537944547,False,MONO,275119,9771
CEBPD,MTSS1,-0.3154530728824795,False,MONO,275119,9771
FOSB,TPT1,0.3154460404532197,False,MONO,275119,9771
HES4,CHST7,0.3152083035962863,False,MONO,275119,9771
TCF7L2,RPL29,-0.31496751509410115,True,MONO,275119,9771
HES4,S100A6,-0.31487413523419133,False,MONO,275119,9771
TCF7L2,CEBPD,-0.31480017848120107,False,MONO,275119,9771
CEBPD,TCF7L2,-0.314800178481201,False,MONO,275119,9771
FOSB,RPLP1,0.31405057303728756,True,MONO,275119,9771
JUND,RPL11,0.3138791151150507,True,MONO,275119,9771
JUND,RPL13,0.3137980922896838,True,MONO,275119,9771
NR4A2,CXCL8,0.31372446500854784,False,MONO,275119,9771
NR4A1,S100A8,-0.31368224331555183,False,MONO,275119,9771
CEBPD,RPL13,0.3136748569326812,True,MONO,275119,9771
HES4,NAP1L1,0.31361409586076133,False,MONO,275119,9771
ZNF703,RPS28,-0.31361288446148244,False,MONO,275119,9771
HES4,PLD4,0.31338679230205463,False,MONO,275119,9771
JUND,S100A6,0.31335188500560146,True,MONO,275119,9771
HES4,RPL32,-0.3129301671988767,False,MONO,275119,9771
HES4,RPL34,-0.3127208356060841,False,MONO,275119,9771
JUND,RPS8,0.3126991505019924,True,MONO,275119,9771
KLF4,IL1B,0.312685002423484,False,MONO,275119,9771
CEBPD,RPS15,0.31264336132250825,False,MONO,275119,9771
HES4,CALML4,0.3126116720067537,False,MONO,275119,9771
BATF3,RPLP1,-0.31259073151032424,False,MONO,275119,9771
JUND,RPL35A,0.3125765721121499,True,MONO,275119,9771
HES4,RPL37,-0.3124285948578322,False,MONO,275119,9771
FOS,RHOC,-0.3123455452996575,True,MONO,275119,9771
JUN,S100A9,0.3122777053696145,False,MONO,275119,9771
TCF7L2,MT-ND1,-0.31160934497327525,True,MONO,275119,9771
ATF3,CXCL8,0.31154202995423097,True,MONO,275119,9771
TCF7L2,PECAM1,0.311514281314173,False,MONO,275119,9771
NR4A1,TAMALIN,0.31128818328173485,False,MONO,275119,9771
FOSB,PLAUR,0.31114928632579525,True,MONO,275119,9771
KLF6,NFKBIZ,0.31106409788245926,True,MONO,275119,9771
HES4,CYTIP,0.3109993390322477,False,MONO,275119,9771
TCF7L2,UNC119,0.3107878226700316,False,MONO,275119,9771
KLF6,UBC,0.3104422710921346,True,MONO,275119,9771
JUND,RPS9,0.31023079108374924,True,MONO,275119,9771
JUND,RPS12,0.31021640293077246,True,MONO,275119,9771
FOS,CCNL1,0.30998542453342204,True,MONO,275119,9771
TCF7L2,CSTA,-0.30998162280175745,False,MONO,275119,9771
CSRNP1,G0S2,0.3099517962346798,False,MONO,275119,9771
TCF7L2,TSPO,-0.3098019388642911,False,MONO,275119,9771
HES4,UNC119,0.3095895322033611,False,MONO,275119,9771
KLF6,JUNB,0.3090164254589177,True,MONO,275119,9771
JUNB,KLF6,0.3090164254589177,True,MONO,275119,9771
TCF7L2,CHST7,0.3088220965454267,False,MONO,275119,9771
TCF7L2,LRRC25,0.30875821833719874,False,MONO,275119,9771
TCF7L2,IFITM2,0.30870104343974114,True,MONO,275119,9771
TCF7L2,LTB,0.30846059179611385,False,MONO,275119,9771
CEBPD,GABARAP,0.308310072218349,False,MONO,275119,9771
JUN,LYZ,0.3082751390257353,True,MONO,275119,9771
TCF7L2,LILRB1,0.3081983649794218,False,MONO,275119,9771
ZNF703,ADA,0.30794072681348683,False,MONO,275119,9771
ZNF703,RPS24,-0.30772545478539176,False,MONO,275119,9771
ATF3,NAMPT,0.307540711932283,True,MONO,275119,9771
NR4A2,G0S2,0.30741114053969565,False,MONO,275119,9771
TCF7L2,RPL11,-0.3073969488690619,True,MONO,275119,9771
FOSB,CDKN1C,-0.3073469586410689,False,MONO,275119,9771
ATF3,CD83,0.30720211271591996,False,MONO,275119,9771
HES4,CDH23,0.307103631410558,False,MONO,275119,9771
FOS,S100A12,0.3066707386350728,True,MONO,275119,9771
FOS,RPL19,0.306530967810744,False,MONO,275119,9771
KLF6,CD83,0.3064295280221016,True,MONO,275119,9771
