source,target,weight,promotor_based,cell_type,sample_size,gene_size
JUNB,NDUFC2,-0.07354710315343363,False,B,82926,9468
ARID3A,RPSA,-0.07354647397679778,False,B,82926,9468
STAT5B,RPS3A,-0.07354645337319896,False,B,82926,9468
TCF7,LAPTM5,-0.07354503485301246,True,B,82926,9468
LYL1,FOXP1,-0.07354500053894962,False,B,82926,9468
FOXP1,LYL1,-0.07354500053894962,True,B,82926,9468
PA2G4,TSC22D3,-0.07354370537324595,False,B,82926,9468
ZNF331,GLRX,-0.073543509643701,False,B,82926,9468
SKIL,LMNA,0.07354182714066644,False,B,82926,9468
MEF2D,BCL2L11,0.07354132019602626,True,B,82926,9468
FOSB,CSDE1,0.07354011123332867,False,B,82926,9468
NR4A3,BLNK,-0.07353834868617595,False,B,82926,9468
ZBTB38,SYT11,0.0735378962969316,False,B,82926,9468
FOS,MRPL17,-0.073537683998304,True,B,82926,9468
ZBTB7A,SELL,-0.07353762118205881,False,B,82926,9468
TCF4,TOP1MT,0.07353610357890288,True,B,82926,9468
CSRNP1,NT5C,-0.07353514882297409,False,B,82926,9468
BAZ2A,IFI30,-0.07353385519395704,False,B,82926,9468
SOX4,TUBB6,0.07353363571930034,False,B,82926,9468
JAZF1,CD22,0.07353347244175555,False,B,82926,9468
ZNF655,RPLP1,-0.07353128157125903,False,B,82926,9468
REPIN1,TMSB10,-0.073531161889714,False,B,82926,9468
NR4A1,DYNLL1,-0.07352960798366193,True,B,82926,9468
BACH2,BCL2L12,-0.07352731494231458,False,B,82926,9468
ZNF507,RPL8,-0.07352595416186365,False,B,82926,9468
ZBTB20,RPS13,-0.07352488711390001,True,B,82926,9468
MEF2C,PBXIP1,-0.07352436045737956,False,B,82926,9468
PRDM4,GAPT,-0.07352434951829379,False,B,82926,9468
FOSL2,ZFP36,0.0735236154721165,True,B,82926,9468
FOXO1,RPS21,-0.073523317019018,True,B,82926,9468
ATF2,RPL35A,-0.07352195572825475,True,B,82926,9468
L3MBTL3,RPS27A,-0.07352154691511745,False,B,82926,9468
CXXC5,ITM2C,0.07352000638725102,False,B,82926,9468
USF1,RPL26,-0.07351968011390576,False,B,82926,9468
STAT5B,TCL1A,-0.07351963404211379,False,B,82926,9468
BHLHE40,DDIT3,0.0735188276082016,True,B,82926,9468
DDIT3,BHLHE40,0.0735188276082016,False,B,82926,9468
FOSB,MRPS6,-0.07351776061556513,False,B,82926,9468
ZNF800,RPL26,-0.07351633423296781,True,B,82926,9468
ZNF10,NGLY1,0.0735154380085757,True,B,82926,9468
HIVEP2,RPL5,-0.07351377331644082,False,B,82926,9468
NR4A2,EIF1AY,-0.07351274986370038,False,B,82926,9468
YBX1,HLA-DRB5,0.07351235013040859,False,B,82926,9468
ZNF808,CD74,-0.07350804527958034,False,B,82926,9468
RUNX1,RPL35A,-0.07350726562578822,False,B,82926,9468
CSRNP1,LSM10,-0.07350669410885155,False,B,82926,9468
BACH1,MT-ND6,0.07350663255433934,True,B,82926,9468
SP140L,STX7,0.0735064642148452,False,B,82926,9468
REL,IFITM2,-0.07350391966353367,True,B,82926,9468
ZNF33A,RPL26,-0.07350370891262283,True,B,82926,9468
SP4,RPS14,-0.07350341803132582,True,B,82926,9468
MXD4,PCBP1,0.07350319566239692,True,B,82926,9468
ZBTB7A,FCMR,-0.07350287429243967,False,B,82926,9468
TCF3,PRKCB,0.07350269809496701,True,B,82926,9468
ASH1L,PFN1,-0.07350267580834804,False,B,82926,9468
SAFB,RPL14,-0.07350247342811218,False,B,82926,9468
ZFP91,RPL37,-0.07350229407529926,True,B,82926,9468
RLF,RGS2,0.07350169114692981,True,B,82926,9468
KLF6,SLC25A32,0.07350109116723497,False,B,82926,9468
ATF7,RPS19,-0.07350039434389417,True,B,82926,9468
ZNF398,RPL28,-0.0735002829172238,False,B,82926,9468
THAP5,UBC,-0.07349750140164521,False,B,82926,9468
NR4A2,ARID4B,0.07349721428912136,False,B,82926,9468
ZBTB44,TMSB4X,-0.07349715525618102,False,B,82926,9468
ELF1,SOCS3,0.07349547508844238,True,B,82926,9468
FOSB,CCT6A,-0.07349339293939756,False,B,82926,9468
YBX3,CIB1,-0.07349313050820352,False,B,82926,9468
JUNB,CARD16,-0.07349187178745296,False,B,82926,9468
CEBPZ,TMSB10,-0.07348939125161041,False,B,82926,9468
ZNF791,RPL35A,-0.07348872046794193,False,B,82926,9468
RFX3,RPS6,-0.07348841053695648,False,B,82926,9468
YBX3,UCP2,0.07348704425220853,False,B,82926,9468
BACH1,SERINC1,0.07348504299339328,True,B,82926,9468
JUNB,TIA1,-0.07348371161519998,False,B,82926,9468
NR4A2,TRADD,-0.07348317198567615,False,B,82926,9468
TRAFD1,RPS15A,-0.07348304953330821,False,B,82926,9468
MEF2C,EML4,-0.07348153730792761,False,B,82926,9468
ZNF331,PPIF,0.07347951411156006,True,B,82926,9468
JUNB,TRMT1L,-0.07347933122141972,True,B,82926,9468
ZNF266,RPL12,-0.07347831290562834,False,B,82926,9468
NFE2L2,PER1,0.07347716017036554,True,B,82926,9468
ATF7,RPS12,-0.07347675644721237,True,B,82926,9468
JUND,INTS8,-0.07347641507798378,True,B,82926,9468
ZBTB21,TENT5C,0.07347461897754363,False,B,82926,9468
TBX21,ITGB1,0.0734706458344798,False,B,82926,9468
USF1,RPS19,-0.0734703601278031,True,B,82926,9468
JUNB,CCT3,-0.07346944276645732,False,B,82926,9468
BACH2,PSMB1,-0.07346780748717557,False,B,82926,9468
IRF5,HLA-DRA,-0.07346698353058881,False,B,82926,9468
FOXP1,TAP1,-0.07346598655144687,False,B,82926,9468
JUND,ZC3H13,-0.0734655925423815,True,B,82926,9468
ZNF292,RPS4X,-0.0734642078942571,False,B,82926,9468
BHLHE40,POLD4,-0.07346356764889297,True,B,82926,9468
KLF10,PAG1,0.07346280071809867,False,B,82926,9468
ZNF331,SYVN1,-0.07346247316530113,True,B,82926,9468
HIVEP1,RACK1,-0.07346025838369186,True,B,82926,9468
STAT3,RPS7,-0.0734599394366144,True,B,82926,9468
REL,YWHAZ,0.07345972282429432,True,B,82926,9468
KLF6,PIKFYVE,0.07345833234771341,False,B,82926,9468
RFX5,PTMA,-0.0734561126228815,True,B,82926,9468
NR4A2,DAZAP2,0.07345601478730755,False,B,82926,9468
NR4A2,ANKRD11,0.07345329037079584,False,B,82926,9468
ZNF33A,RPL35A,-0.07345320586673283,False,B,82926,9468
RUNX1,TPT1,-0.07345096321988626,False,B,82926,9468
KLF6,TOR3A,0.07345056442398736,True,B,82926,9468
RELB,EVL,-0.07345044532080812,True,B,82926,9468
POU2F2,TSC22D3,-0.07344994972108777,True,B,82926,9468
TERF2,CXCR4,-0.07344911971678504,False,B,82926,9468
HIVEP2,RPL7A,-0.07344683797341375,False,B,82926,9468
ZNF292,RPS14,-0.07344606570044514,False,B,82926,9468
IRF2,RPL23A,-0.07344555492118497,True,B,82926,9468
MEF2C,SIT1,-0.07344422270819158,False,B,82926,9468
HIF1A,SMAP2,0.07344392424965965,False,B,82926,9468
ADNP2,CORO1A,-0.07344272628466406,False,B,82926,9468
MBD4,YPEL5,-0.07343564751322293,False,B,82926,9468
CSRNP1,TMEM154,-0.07343407803457037,False,B,82926,9468
NR4A1,PLEKHG2,0.07343368157876744,True,B,82926,9468
LYL1,VASP,0.073431715318948,False,B,82926,9468
NR4A3,PSME1,-0.07343139784702912,False,B,82926,9468
BACH1,FCER2,-0.07342998505294886,True,B,82926,9468
SP1,RPL13,-0.07342804696240392,True,B,82926,9468
ARID3A,PYHIN1,0.07342802457445086,False,B,82926,9468
CSRNP1,INSIG1,0.07342802156177915,False,B,82926,9468
FOXP1,ATF7IP,0.07342797192610731,True,B,82926,9468
TFDP1,TMSB10,-0.07342698397671468,True,B,82926,9468
KLF6,FAM43A,-0.07342660430830114,False,B,82926,9468
JUND,SP100,-0.07342395563581662,True,B,82926,9468
SP100,JUND,-0.07342395563581662,False,B,82926,9468
NR4A3,NCOR2,0.07342300936157017,False,B,82926,9468
ZNF10,TMSB4X,-0.07342139243346896,False,B,82926,9468
NME2,EIF3L,0.07341712301312454,False,B,82926,9468
ELK4,FAU,-0.07341690138907106,False,B,82926,9468
ZBTB21,DDX3X,0.07341507961159843,True,B,82926,9468
TERF2,CD72,-0.07341272434066719,False,B,82926,9468
NR4A1,SDE2,0.07341271566109915,True,B,82926,9468
JUND,M6PR,-0.0734106067093418,True,B,82926,9468
NR4A1,C11orf68,-0.07340932116971721,False,B,82926,9468
FOSB,PLEKHG1,0.07340910252884937,False,B,82926,9468
DDIT3,ANKRD37,0.07340844160832576,False,B,82926,9468
PRDM4,SLC7A5,0.07340599171358547,False,B,82926,9468
NR4A2,RPL41,-0.07340536561995488,False,B,82926,9468
BACH2,PLEKHO2,-0.07340349260156405,False,B,82926,9468
BACH2,NDUFB3,-0.07340307274222774,False,B,82926,9468
NCOA2,RPS25,-0.07340218466795015,False,B,82926,9468
ZNF83,RPL13,-0.07340187965125315,True,B,82926,9468
ZNF518B,TMSB10,-0.07340058838403558,False,B,82926,9468
NFE2L2,NFKB1,0.07340047913450026,True,B,82926,9468
NFKB1,NFE2L2,0.07340047913450025,False,B,82926,9468
GZF1,RGS1,0.07339321652160417,False,B,82926,9468
ZNF91,RPS2,-0.07339258362557997,False,B,82926,9468
JUNB,ATP5F1A,-0.07339244669201851,False,B,82926,9468
SP4,RPL14,-0.07339018093196481,False,B,82926,9468
KDM2A,RPS12,-0.07338977776440522,True,B,82926,9468
YBX3,LPXN,-0.07338690893269224,False,B,82926,9468
ZNF439,RPS14,-0.07338685807391558,False,B,82926,9468
KLF11,CD74,-0.07338563276763732,False,B,82926,9468
ARID3A,NAAA,0.07338465841247215,False,B,82926,9468
ZBTB21,PPP1R15B,0.07338255126253042,True,B,82926,9468
ZBTB21,MAP3K8,0.07337824920697322,False,B,82926,9468
FOXP1,ATP1A1,-0.07337769106891166,False,B,82926,9468
ZFP91,RPL28,-0.07337761001461872,True,B,82926,9468
IKZF5,RPL13,-0.07337659745368344,True,B,82926,9468
BACH2,MT2A,-0.07337643155113516,False,B,82926,9468
FOXP1,ISCU,-0.07337639011258666,False,B,82926,9468
NR4A1,SLC37A1,0.07337492484737217,False,B,82926,9468
ZBTB1,CHMP1B,0.07337487637261143,False,B,82926,9468
HIVEP1,RPL22,-0.07337383117692518,True,B,82926,9468
KLF13,RPL10,-0.0733728762739597,True,B,82926,9468
RFX3,RPL36,-0.0733705329787674,True,B,82926,9468
PHF21A,EEF1A1,-0.07337003931351994,True,B,82926,9468
POU2F1,RPL18,-0.07336910663715837,False,B,82926,9468
ZBTB21,TMSB4X,-0.07336882049941695,False,B,82926,9468
IKZF2,CTSH,-0.07336721795649498,True,B,82926,9468
ZNF141,EEF1A1,-0.07336661054730956,False,B,82926,9468
NR4A1,PWWP2B,0.07336455739353286,False,B,82926,9468
POU2AF1,CD74,-0.07336434850710703,False,B,82926,9468
POU2AF1,CSGALNACT1,0.0733634588496507,False,B,82926,9468
PRDM2,TBC1D10C,-0.07336324323331665,False,B,82926,9468
NME2,RALGPS2,-0.07336112570820023,False,B,82926,9468
SATB1,ANKRD44,0.07336010655485357,False,B,82926,9468
PRR12,RPL35A,-0.07335880131957519,False,B,82926,9468
JUND,TASOR,-0.0733578915035192,True,B,82926,9468
ZNF592,RPL9,-0.07335755417435004,False,B,82926,9468
ZNF770,RPL41,-0.07335648419609646,True,B,82926,9468
KLF6,ARPC1B,-0.07335185989081645,True,B,82926,9468
IRF2,CD69,-0.0733513159474482,False,B,82926,9468
PRDM2,KMT2E,0.07335050563180415,False,B,82926,9468
NR4A2,PPIB,-0.07335016713713013,False,B,82926,9468
BACH2,ACTA2,-0.07335007061823577,False,B,82926,9468
JUNB,RAB10,-0.0733455950975557,True,B,82926,9468
FOXP1,NDUFB5,-0.07334511811983972,False,B,82926,9468
ZNF148,RPL8,-0.07334503483320248,True,B,82926,9468
GLYR1,RPL5,-0.07334500499798526,False,B,82926,9468
IKZF2,ITGB1,-0.07334199546405216,True,B,82926,9468
ATF2,RPL12,-0.07334178264429722,True,B,82926,9468
ZNF331,RANBP2,0.07334079342397755,True,B,82926,9468
PRDM2,UBC,0.07334032017107803,False,B,82926,9468
ZNF217,UBA52,-0.07333977955041772,True,B,82926,9468
ZNF148,RPL7A,-0.07333892238333474,True,B,82926,9468
SOX4,BANK1,-0.07333882130920565,False,B,82926,9468
FOXP1,PYURF,-0.07333776379799052,False,B,82926,9468
JUN,MT-CO2,0.07333338372653977,True,B,82926,9468
NFE2L2,RASGEF1B,0.07332995304308944,False,B,82926,9468
KLF10,NLRC5,0.07332917340493886,True,B,82926,9468
ZNF266,RPS7,-0.07332855798066107,False,B,82926,9468
NR1D2,RPL34,-0.07332763376585717,False,B,82926,9468
PHF21A,RPLP1,-0.07332654300919283,False,B,82926,9468
NR4A2,CREBBP,0.07332401070442278,False,B,82926,9468
KLF4,TMEM273,-0.07332336488414813,False,B,82926,9468
GTF2B,UBC,0.07332305969497721,False,B,82926,9468
SP140,PLPP5,-0.07332166228775103,False,B,82926,9468
AEBP1,HLA-DRA,-0.07332032634554993,False,B,82926,9468
ZKSCAN1,RPL15,-0.07331930826369146,True,B,82926,9468
KLF6,NIBAN1,0.07331891716419824,True,B,82926,9468
ZNF644,RPS24,-0.07331833957434922,True,B,82926,9468
FOXP1,MYL12B,-0.07331792868786784,False,B,82926,9468
ZBTB16,CAPN2,-0.0733175329374278,False,B,82926,9468
YBX3,TENT5C,0.07331657005176397,False,B,82926,9468
ARID5A,IDS,0.07331628548059728,False,B,82926,9468
STAT2,EEF2,-0.07331604682211486,False,B,82926,9468
ARID2,RPL29,-0.07331547270264398,False,B,82926,9468
CSRNP1,KLF9,0.07331522228323015,False,B,82926,9468
KLF9,CSRNP1,0.07331522228323015,True,B,82926,9468
NR4A3,KPNA4,0.07331409597059817,False,B,82926,9468
HES4,MIDN,0.07331355476700724,False,B,82926,9468
TFEC,SCRN1,0.07330970564600404,True,B,82926,9468
NR2C2,RPS7,-0.07330517656189883,True,B,82926,9468
RARA,NIBAN3,-0.07330487271162879,True,B,82926,9468
SP140L,CLEC2D,0.07330147231408612,False,B,82926,9468
ARID3A,RPL11,-0.07330127158042361,True,B,82926,9468
SP140,RPL10,-0.07330074409628204,False,B,82926,9468
NR4A2,DECR1,-0.0732992809655552,False,B,82926,9468
BACH2,SIGMAR1,-0.07329743234434884,False,B,82926,9468
FOS,GEMIN6,-0.07329737561174594,True,B,82926,9468
KLF2,DNAJA1,0.07329593218547148,False,B,82926,9468
LCORL,RPS27A,-0.07329414400508802,True,B,82926,9468
SETDB1,RPS15A,-0.0732936763268606,True,B,82926,9468
ZBTB7A,FAS,0.07329248184072812,True,B,82926,9468
KLF13,RPL37,-0.07329166236273085,True,B,82926,9468
ZNF10,RPL18,-0.07329047069022988,True,B,82926,9468
STAT1,RPS2,-0.07328903743524784,True,B,82926,9468
NME2,TSPAN13,-0.07328807340464397,False,B,82926,9468
FOXP1,ADRM1,-0.07328793359269632,True,B,82926,9468
DR1,EEF1A1,-0.07328666510376561,True,B,82926,9468
ZNF740,RPL26,-0.07328658546638055,False,B,82926,9468
SRCAP,RPL36A,-0.07328424072510699,False,B,82926,9468
JUND,CLK1,0.07328370078577524,True,B,82926,9468
FOXP1,SMKR1,-0.073282975611866,False,B,82926,9468
ARID5A,PTPRC,-0.07328231972929611,False,B,82926,9468
XBP1,TMSB10,-0.07328119471457317,False,B,82926,9468
ZNF512,RPL37,-0.07327772577365971,False,B,82926,9468
NCOA2,RPL14,-0.07327754644748073,False,B,82926,9468
FOXP1,COX7B,-0.07327552123368808,True,B,82926,9468
KLF6,HLA-DOA,-0.07327418378175804,False,B,82926,9468
SP1,RPS28,-0.07327348392702163,True,B,82926,9468
BACH2,ETHE1,-0.07327291930527456,False,B,82926,9468
SOX4,ITM2C,0.0732704203344975,False,B,82926,9468
NFX1,RPL7A,-0.07326965171172564,False,B,82926,9468
LYL1,BCL2L11,-0.07326957686403093,False,B,82926,9468
RELB,CYBA,-0.07326910242096836,True,B,82926,9468
ZBTB16,PSMB9,-0.07326883372807627,False,B,82926,9468
CSRNP1,HNRNPUL1,0.07326704070859871,False,B,82926,9468
KDM5B,TMSB10,-0.07326606039298966,False,B,82926,9468
PRDM2,RPL13,-0.07326502957945134,False,B,82926,9468
JUND,ORAI3,-0.07326481362609745,True,B,82926,9468
ZBTB1,RPL22,-0.07326461005810209,True,B,82926,9468
NR4A3,HMGB2,0.07326429918891743,False,B,82926,9468
NR4A1,PDE7A,-0.07326355943774054,False,B,82926,9468
NR4A2,TIMM8B,-0.07326296167256402,False,B,82926,9468
BACH2,ECHDC2,-0.07326181342422632,False,B,82926,9468
KLF6,APEX1,-0.07326093810312663,True,B,82926,9468
KLF6,CNOT1,0.07326044265425737,True,B,82926,9468
NR4A1,IL2RG,-0.07325872745709952,False,B,82926,9468
IKZF5,RPL35A,-0.07325750953886061,True,B,82926,9468
PRDM2,HLA-DRB1,-0.07325699182342632,False,B,82926,9468
ZNF800,RPS25,-0.07325664717321877,True,B,82926,9468
ZNF800,RPL8,-0.0732563124875576,True,B,82926,9468
CREB3L2,RPS3,-0.07325536781083727,False,B,82926,9468
FOS,TMCO1,-0.07325535022018774,False,B,82926,9468
IRF1,RRP12,0.0732552757236959,False,B,82926,9468
MBNL2,RPS21,-0.07325348111376272,False,B,82926,9468
JUND,HEATR5B,-0.07325326261362936,True,B,82926,9468
HHEX,RPS3,-0.0732510468789473,False,B,82926,9468
ZBTB38,RPL30,-0.07324923166206108,False,B,82926,9468
AHCTF1,RPLP0,-0.07324823315890754,False,B,82926,9468
REL,RNF138,0.07324743870266744,False,B,82926,9468
FOXP1,SH3BGRL3,-0.07324647725404994,False,B,82926,9468
ZFX,RPL36,-0.07324422392585349,True,B,82926,9468
ZBTB7B,RPS27A,-0.07324260081136175,True,B,82926,9468
TRAFD1,RPL37,-0.07324207635878213,False,B,82926,9468
JUND,SAFB,-0.07323993001375415,True,B,82926,9468
SAFB,JUND,-0.07323993001375415,False,B,82926,9468
FOXP1,HMOX1,-0.07323894408237114,True,B,82926,9468
NR4A2,NEIL1,0.07323874176250511,False,B,82926,9468
NR4A2,SSNA1,-0.07323754654380182,False,B,82926,9468
USF3,LTB,-0.07323613198178439,False,B,82926,9468
JUN,RALGPS2,-0.07323558863822636,True,B,82926,9468
BACH2,SLC66A3,-0.07323516961998652,False,B,82926,9468
HMGA1,FOXP1,-0.07323236969414414,False,B,82926,9468
FOXP1,HMGA1,-0.07323236969414414,False,B,82926,9468
FOXP1,ARL4A,0.0732320959066633,False,B,82926,9468
RBSN,RPS27,-0.07322960471544523,False,B,82926,9468
UBP1,RPL12,-0.07322788083869869,False,B,82926,9468
FOS,TAPT1,0.0732277791430834,False,B,82926,9468
IRF1,RGCC,0.07322671536452496,False,B,82926,9468
NFATC3,RPL38,-0.07322575922228382,True,B,82926,9468
MEF2D,STX7,-0.07322484466919425,True,B,82926,9468
HBP1,CLIC1,-0.07322384688294888,True,B,82926,9468
FOXO1,CORO7,-0.07322296303076797,True,B,82926,9468
ZNF33A,RPL7A,-0.0732217395394137,False,B,82926,9468
FOS,RPS20,0.0732196977660739,True,B,82926,9468
ZFX,ACTB,-0.07321897002784662,True,B,82926,9468
KLF6,SELENOM,0.07321877614256984,True,B,82926,9468
LCOR,RPL36A,-0.07321735583167713,True,B,82926,9468
FOS,LY86,-0.07321723678751973,False,B,82926,9468
TCF4,NCF1,-0.07321661740661947,True,B,82926,9468
ETS1,RPL29,-0.07321651046892862,True,B,82926,9468
ZNF266,RPS15,-0.07321585365543765,True,B,82926,9468
RUNX3,THEMIS2,0.0732139967829483,False,B,82926,9468
POU2AF1,TKT,0.07321286698949284,False,B,82926,9468
NR4A2,HLA-DRB5,-0.07321201452552996,False,B,82926,9468
ETV6,MKNK2,0.07321182008119773,True,B,82926,9468
MEF2D,TXNIP,-0.07321180323973586,True,B,82926,9468
NME2,NCF1,-0.0732106085814629,False,B,82926,9468
FOXO1,RPS7,-0.07320967608853815,True,B,82926,9468
ZNF141,RPL28,-0.0732084671724911,False,B,82926,9468
MZF1,RPL26,-0.07320845505401366,False,B,82926,9468
AEBP1,RPL19,-0.0732076792055546,False,B,82926,9468
ZNF644,RPL13,-0.07320759179323491,True,B,82926,9468
JUNB,CALHM2,-0.0732069324061992,False,B,82926,9468
HES1,RNF139,0.07320675465795043,False,B,82926,9468
JUND,USP28,-0.07320527346814243,True,B,82926,9468
REL,LAT2,-0.07320420617933095,False,B,82926,9468
ZBTB21,CD55,0.07320286374448795,True,B,82926,9468
REL,APBB1IP,-0.07320042764084983,False,B,82926,9468
GTF2B,AREG,0.07319964791701253,False,B,82926,9468
ZHX2,RPL14,-0.07319930599706005,True,B,82926,9468
NR4A2,MPHOSPH8,-0.07319738659565017,True,B,82926,9468
TCF7,CUTA,0.07319653016576161,False,B,82926,9468
NR4A3,YRDC,0.07319645845730928,False,B,82926,9468
ZSCAN30,RPL28,-0.07319615064629999,False,B,82926,9468
KLF2,TUBA1B,0.07319527461049952,True,B,82926,9468
USF1,RPS8,-0.07319387645612122,True,B,82926,9468
ARID2,RPL37,-0.07319293995177173,False,B,82926,9468
CREM,MANBA,0.07319289317455827,True,B,82926,9468
FOS,VPS72,-0.07318991580791724,False,B,82926,9468
PRDM2,NAMPT,0.07318936995938835,False,B,82926,9468
RELB,CCR6,-0.0731881646082771,False,B,82926,9468
NME2,TOMM7,0.07318683888329007,False,B,82926,9468
CUX1,RPS28,-0.07318626058505005,False,B,82926,9468
CSRNP1,RPL21,-0.07318601936968566,False,B,82926,9468
DMTF1,RPL37A,-0.07318596374703222,False,B,82926,9468
USF3,HLA-C,-0.07318357895759442,False,B,82926,9468
ZNF706,BACH2,-0.0731830421731355,False,B,82926,9468
BACH2,ZNF706,-0.0731830421731355,False,B,82926,9468
JUND,SHMT2,-0.0731826371803535,True,B,82926,9468
FOXO1,RPS20,-0.07318218883890948,True,B,82926,9468
JUNB,SMC6,-0.07318114176935903,False,B,82926,9468
ZNF92,RPL12,-0.07317897219913866,False,B,82926,9468
NR4A2,TAF13,0.07317815705536063,False,B,82926,9468
TCF7,THEM4,0.07317783452634379,False,B,82926,9468
IRF5,LIME1,0.0731771618157301,True,B,82926,9468
ZNF655,RPL29,-0.07317714121893136,False,B,82926,9468
ETS1,HERPUD1,-0.073176870307049,True,B,82926,9468
KLF10,TXN,0.07317445824354056,True,B,82926,9468
BACH2,CIDEB,-0.07317188914824542,False,B,82926,9468
IRF2,EAF2,0.07317001190654315,True,B,82926,9468
IKZF5,RPS24,-0.07316926503930123,True,B,82926,9468
NR4A3,RHOG,0.07316386210293482,False,B,82926,9468
PRDM4,HLA-DQA1,-0.07316320800079101,False,B,82926,9468
PRDM4,CYTIP,0.07316168467563623,True,B,82926,9468
ZBTB7A,FLNA,0.07316132149347994,True,B,82926,9468
DMTF1,MT-CO2,-0.07316071832148982,False,B,82926,9468
RORA,TSPAN13,-0.07315833041079664,False,B,82926,9468
MEF2C,TNS3,-0.073157886386369,True,B,82926,9468
RELB,TBC1D10C,-0.0731574914224456,True,B,82926,9468
PRDM1,CRIP1,0.07315694109560067,True,B,82926,9468
DR1,RPL12,-0.07315655525283223,True,B,82926,9468
KAT7,RPL22,-0.07315615745913055,True,B,82926,9468
JUND,DDB1,-0.07315406745728922,True,B,82926,9468
AEBP1,RPL5,-0.07315377122256195,False,B,82926,9468
XBP1,HVCN1,-0.07315344503130326,False,B,82926,9468
FOS,SMARCB1,-0.07315322370289015,False,B,82926,9468
REL,RGS19,-0.07315193430233365,False,B,82926,9468
HIVEP1,CD72,-0.07315172219802203,False,B,82926,9468
PRDM4,CD19,-0.0731506614044702,False,B,82926,9468
ADNP2,DUSP5,0.07314984169492784,False,B,82926,9468
FOXO1,TGFBR2,0.07314871731723672,True,B,82926,9468
FOS,CLNS1A,-0.073147661072086,False,B,82926,9468
NR4A3,QSOX2,0.07314709096854789,False,B,82926,9468
MZF1,RPS8,-0.07314399639732959,False,B,82926,9468
SNAI3,FTH1,-0.07314347914586274,False,B,82926,9468
BACH1,NUP98,0.07314253142653816,True,B,82926,9468
RARA,PLPP5,-0.0731412214052301,True,B,82926,9468
CHAMP1,RPL10,-0.07313947383349946,False,B,82926,9468
BACH2,RPS6,-0.0731391005604017,False,B,82926,9468
SETBP1,RPL19,-0.07313767453846001,False,B,82926,9468
JUN,RACK1,0.0731367921566111,True,B,82926,9468
JUND,COPS5,-0.0731361825286839,True,B,82926,9468
BACH2,TRABD,-0.07313435406757392,False,B,82926,9468
KLF6,YWHAH,0.07313362981552682,True,B,82926,9468
ZNF331,ATP5PB,-0.0731330651384657,False,B,82926,9468
STAT1,RPL10A,-0.07313266041052713,True,B,82926,9468
MBD1,RPL30,-0.07312424034614348,True,B,82926,9468
SMAD3,RPS21,-0.07312399121052063,True,B,82926,9468
BACH1,ZFP91,0.07312354508788355,True,B,82926,9468
ZFP91,BACH1,0.07312354508788353,True,B,82926,9468
JUND,HM13,-0.07312267248685028,True,B,82926,9468
FOS,MRPL20,-0.07312252952367673,False,B,82926,9468
ZNF331,CCDC32,-0.07312226319954884,True,B,82926,9468
ZNF737,RPS2,-0.0731210022544249,False,B,82926,9468
KLF2,QRSL1,-0.07311970935711991,False,B,82926,9468
BACH2,C1orf216,-0.07311822587411722,False,B,82926,9468
SP100,YBX3,0.07311788054274192,False,B,82926,9468
YBX3,SP100,0.0731178805427419,False,B,82926,9468
BACH1,COMMD6,-0.07311574956542101,True,B,82926,9468
NR4A1,MORF4L1,0.0731144926909381,True,B,82926,9468
ZNF331,VPS72,-0.0731144602620117,True,B,82926,9468
FOSB,CTSZ,-0.07311364238472687,False,B,82926,9468
NR1H2,MCL1,0.07311347666730472,False,B,82926,9468
FOXP1,ARL14EP,-0.07311133275963157,True,B,82926,9468
FOSB,CD19,-0.07311048988772106,False,B,82926,9468
ZNF507,RPS21,-0.07310986498652192,False,B,82926,9468
NR4A3,ATF7IP2,0.07310949752414497,False,B,82926,9468
ZSCAN30,EEF1A1,-0.07310943791510137,True,B,82926,9468
ATF3,KDM6B,0.07310936502624661,True,B,82926,9468
CSRNP1,DDX5,0.07310808041166066,False,B,82926,9468
NR1D2,TCL1A,-0.07310799397254061,False,B,82926,9468
ZHX2,RPL39,-0.07310759121514042,False,B,82926,9468
JUND,S1PR1,-0.07310658460406302,True,B,82926,9468
ZBTB20,RPL7A,-0.07310597459541152,True,B,82926,9468
ZNF331,ECH1,-0.07310207323927992,True,B,82926,9468
KLF6,PSME1,-0.07310180532561664,True,B,82926,9468
KLF6,MCOLN2,0.07310080938943986,False,B,82926,9468
KDM5B,RPL32,-0.07310036882350827,False,B,82926,9468
NR4A1,CYBB,-0.0730978711908851,False,B,82926,9468
ZNF800,RPL18,-0.07309618096990882,True,B,82926,9468
STAT6,RPL10,-0.07309581877713489,False,B,82926,9468
BACH2,CISD3,-0.07309578356811985,False,B,82926,9468
ZBTB20,RPL18,-0.07309207319480467,True,B,82926,9468
JUND,PARP10,-0.07309153207354484,True,B,82926,9468
ZFX,RPS12,-0.07308865365030169,True,B,82926,9468
ZNF335,RPL37,-0.07308678389691431,True,B,82926,9468
ZMAT1,RPS19,-0.07308632856628801,False,B,82926,9468
NR4A1,TNFAIP8L2,-0.07308422221581297,True,B,82926,9468
KLF6,TWF1,0.07308419616096136,True,B,82926,9468
FOS,IL4R,0.07308352440203958,True,B,82926,9468
DDIT3,DDX21,0.07308196825095518,True,B,82926,9468
NFKB1,BTK,-0.07308193420639279,False,B,82926,9468
BCL6,TMEM123,0.0730815533693601,True,B,82926,9468
RUNX2,SELL,-0.07308036062070655,False,B,82926,9468
KAT7,RPL18,-0.07307967109564621,True,B,82926,9468
