gene,pvalue,slope,n_samples,p_value_adj,condition,comparison,dataset,cell_type
RUNX2,0.6523636043228833,-0.04583333853039497,99,0.6807272392934435,healthy,aging,perez_sle,MONO
RUNX3,0.024124329290454532,0.2265718853496866,99,0.03216577238727271,healthy,aging,perez_sle,MONO
RXRA,0.0017210931017802391,0.3111291619736581,99,0.0045267106238603555,healthy,aging,perez_sle,MONO
RXRB,0.0009988980845535764,0.32580623430402367,99,0.0036802999228616948,healthy,aging,perez_sle,MONO
SAFB,0.0008263843681822355,0.3307543274651892,99,0.0034923613321656047,healthy,aging,perez_sle,MONO
SAFB2,0.0022507435073209816,0.3036110329402978,99,0.0050674882108147105,healthy,aging,perez_sle,MONO
SATB1,0.9252596061499725,0.009549386301022705,99,0.9333617042773803,healthy,aging,perez_sle,MONO
SCML4,0.0009085907305367936,-0.32828957017089144,99,0.0035845771286931037,healthy,aging,perez_sle,MONO
SETBP1,0.030876942279711488,0.21711539191151427,99,0.0403272659349146,healthy,aging,perez_sle,MONO
SETDB1,0.000643071341840244,0.3371763207169146,99,0.003139060109321869,healthy,aging,perez_sle,MONO
SETDB2,0.005021635900741713,0.279873810053255,99,0.008408320577986125,healthy,aging,perez_sle,MONO
SKI,0.29260277043055566,0.10682679227797774,99,0.32411383801538474,healthy,aging,perez_sle,MONO
SKIL,0.045557641062847716,0.2014474623774109,99,0.05704608967869627,healthy,aging,perez_sle,MONO
SLC2A4RG,0.7810020140489111,0.02829516602423654,99,0.7990358083342323,healthy,aging,perez_sle,MONO
SMAD3,0.6993397286967216,-0.03929987384324909,99,0.7258012319447057,healthy,aging,perez_sle,MONO
SMAD4,0.001876606399387625,0.30872633325459403,99,0.004709075048438713,healthy,aging,perez_sle,MONO
SMAD5,0.003882502259246747,0.28770158196278334,99,0.0069782434991197744,healthy,aging,perez_sle,MONO
SMYD3,0.018883018204864786,0.2356258430488404,99,0.025896710680957422,healthy,aging,perez_sle,MONO
SNAI1,0.027614445236916314,-0.2214380064628203,99,0.036565334382675396,healthy,aging,perez_sle,MONO
SNAPC2,5.845962870999752e-05,0.3925652384058556,99,0.0018894242064075384,healthy,aging,perez_sle,MONO
SNAPC5,4.5751253984958705e-05,0.3977053101502453,99,0.0018894242064075384,healthy,aging,perez_sle,MONO
SON,0.12149326847773217,0.15666071676846396,99,0.14310863526211395,healthy,aging,perez_sle,MONO
SOX4,0.2765820662211018,-0.11041864964152714,99,0.30814559021925464,healthy,aging,perez_sle,MONO
SP1,0.001999253733163042,0.3069551760029128,99,0.0048354000192991,healthy,aging,perez_sle,MONO
SP100,0.0003656823881409023,0.3511474072896171,99,0.002717064893935807,healthy,aging,perez_sle,MONO
SP110,0.0022522169825843156,0.3035924543677277,99,0.0050674882108147105,healthy,aging,perez_sle,MONO
SP140,0.0008538817786209522,0.3299059059844887,99,0.0034923613321656047,healthy,aging,perez_sle,MONO
SP140L,0.00044468892889114114,0.34637890699662904,99,0.0029783816632708987,healthy,aging,perez_sle,MONO
SP2,0.0021351764008543093,0.3051035116034278,99,0.004921223674980319,healthy,aging,perez_sle,MONO
SP3,0.002806682448764724,0.2972757396938995,99,0.00557449425039896,healthy,aging,perez_sle,MONO
SP4,0.00041220848618821475,0.34823676425363737,99,0.00288831684324432,healthy,aging,perez_sle,MONO
SPEN,0.0038601252829709096,0.2878749819734374,99,0.006970006780536815,healthy,aging,perez_sle,MONO
SPI1,0.0005432735129062738,0.3414184281204169,99,0.003067897484647193,healthy,aging,perez_sle,MONO
SRCAP,0.0021054001772244113,0.3054998544849229,99,0.004921223674980319,healthy,aging,perez_sle,MONO
SREBF1,0.3680862906398168,0.09143134847490224,99,0.4007896094679291,healthy,aging,perez_sle,MONO
SREBF2,0.0028507158743847805,0.2968236610946941,99,0.005580392206099944,healthy,aging,perez_sle,MONO
SRF,0.5254310816367788,0.06457292539608545,99,0.5614996345506208,healthy,aging,perez_sle,MONO
STAT1,0.017310358259543763,0.23876562181318445,99,0.02391071068944174,healthy,aging,perez_sle,MONO
STAT2,0.015027073935139874,0.2437942221221536,99,0.021059840843407708,healthy,aging,perez_sle,MONO
STAT3,0.0322234969957752,0.2154433203802068,99,0.04180345556208675,healthy,aging,perez_sle,MONO
STAT4,0.017304385554618423,-0.23877800752823117,99,0.02391071068944174,healthy,aging,perez_sle,MONO
STAT5A,0.0013027068139133252,0.3187339910123454,99,0.003993348898520427,healthy,aging,perez_sle,MONO
STAT5B,0.001463402817990549,0.3155818265329547,99,0.0041489383275197834,healthy,aging,perez_sle,MONO
STAT6,0.0013418406586375754,0.31793511239183186,99,0.003993348898520427,healthy,aging,perez_sle,MONO
TBP,0.0012872273232536133,0.3190560196035602,99,0.003993348898520427,healthy,aging,perez_sle,MONO
TBPL1,0.00010490241403522029,0.3799503876307692,99,0.0020576635609749067,healthy,aging,perez_sle,MONO
TBX21,0.00971240462427491,-0.2587375873260238,99,0.014344474522006021,healthy,aging,perez_sle,MONO
TCF12,0.004795478412712366,0.28129197442610465,99,0.008137225757976728,healthy,aging,perez_sle,MONO
TCF20,0.0033720463103787063,0.29190033936362214,99,0.006326004164979008,healthy,aging,perez_sle,MONO
TCF3,0.01695806470472081,0.2395025718584644,99,0.02359382915439417,healthy,aging,perez_sle,MONO
TCF4,0.007038099185064481,0.2692592522582142,99,0.011016155246187884,healthy,aging,perez_sle,MONO
TCF7,0.07788749455625155,-0.17803846093910622,99,0.09444883550400188,healthy,aging,perez_sle,MONO
TCF7L2,0.006159319355691888,0.27350135966171646,99,0.009854910969107022,healthy,aging,perez_sle,MONO
TERF1,0.00040856467623855857,0.348453514266955,99,0.00288831684324432,healthy,aging,perez_sle,MONO
TERF2,0.011407816366592508,0.25332502985060623,99,0.016468426634479408,healthy,aging,perez_sle,MONO
TET2,0.20362288383045435,-0.128873365061143,99,0.23225105165612217,healthy,aging,perez_sle,MONO
TET3,0.11313612506281705,0.16022780270191989,99,0.1338119261523257,healthy,aging,perez_sle,MONO
TFAP4,0.3922354805472089,0.08692914105541874,99,0.4254757755088368,healthy,aging,perez_sle,MONO
TFCP2,0.002393632541763079,0.3018584542611866,99,0.005211795859154594,healthy,aging,perez_sle,MONO
TFDP1,0.0781611490853218,0.17787744664349883,99,0.09458155855702807,healthy,aging,perez_sle,MONO
TFDP2,0.002591648185727699,0.29957948269258977,99,0.0053629184286179315,healthy,aging,perez_sle,MONO
TFE3,0.0006015897878082748,0.33886077796326874,99,0.0030892029924840672,healthy,aging,perez_sle,MONO
TFEB,0.0050844770368457925,0.2794898528868066,99,0.008458566753143867,healthy,aging,perez_sle,MONO
TFEC,0.2830558662808647,-0.10895094240849058,99,0.3141429267394568,healthy,aging,perez_sle,MONO
TGIF1,0.012388770219567415,-0.250507279677477,99,0.017707026418041765,healthy,aging,perez_sle,MONO
TGIF2,0.40298607470907555,0.08497839093556005,99,0.43386911968678044,healthy,aging,perez_sle,MONO
THAP1,0.00025622399015146383,0.35963162209662164,99,0.0025717391320280113,healthy,aging,perez_sle,MONO
THAP11,4.193083318412515e-05,0.3995136245470667,99,0.0018894242064075384,healthy,aging,perez_sle,MONO
THAP12,0.03092595293496532,0.2170534633362807,99,0.0403272659349146,healthy,aging,perez_sle,MONO
THAP4,0.0002759123575112476,0.3578852362750339,99,0.0025717391320280113,healthy,aging,perez_sle,MONO
THAP5,0.0026451045774086527,0.29899116122787045,99,0.005383675747658601,healthy,aging,perez_sle,MONO
THAP6,0.005005531462338935,0.2799728957736287,99,0.008405790444044391,healthy,aging,perez_sle,MONO
THAP7,0.0007396886189010896,0.3336092347834586,99,0.00334471577254985,healthy,aging,perez_sle,MONO
THRA,0.018764226315878853,0.2358549787772048,99,0.025795213264788112,healthy,aging,perez_sle,MONO
THYN1,1.0107173910599117e-05,0.42763539056064914,99,0.0018894242064075384,healthy,aging,perez_sle,MONO
TMF1,0.0014794485878800855,0.31528456937183336,99,0.0041489383275197834,healthy,aging,perez_sle,MONO
TOPORS,0.0015741378087562863,0.3135877264104324,99,0.004284633546635518,healthy,aging,perez_sle,MONO
TP53,0.0018259841002054248,0.30948805472996743,99,0.004695387686242521,healthy,aging,perez_sle,MONO
TRAFD1,0.00018609520394898438,0.3670630511246549,99,0.0025717391320280113,healthy,aging,perez_sle,MONO
TRERF1,0.877094382227986,-0.015742243824383734,99,0.8910165152792239,healthy,aging,perez_sle,MONO
TRPS1,0.3099844207554615,0.10307392061882097,99,0.3407462335021867,healthy,aging,perez_sle,MONO
TSC22D1,5.6537743683797464e-05,0.39327122416351884,99,0.0018894242064075384,healthy,aging,perez_sle,MONO
TSHZ1,0.006265251944670173,0.272962581057184,99,0.009996634681800608,healthy,aging,perez_sle,MONO
TSHZ2,0.0004855463367674356,-0.3442114068634527,99,0.0030224859169850782,healthy,aging,perez_sle,MONO
TTF1,0.0004161984340091641,0.34800143566774966,99,0.00288831684324432,healthy,aging,perez_sle,MONO
UBP1,0.0013880513767619502,0.3170185694783744,99,0.0040379676414893095,healthy,aging,perez_sle,MONO
USF1,0.0007060998140337101,0.33479826342794394,99,0.0032903036182301854,healthy,aging,perez_sle,MONO
USF2,0.03094557559588933,0.21702869190618726,99,0.0403272659349146,healthy,aging,perez_sle,MONO
USF3,0.0016652897770459065,0.3120395120295922,99,0.0044203083482877515,healthy,aging,perez_sle,MONO
VEZF1,0.0002558869103001485,0.3596625863842385,99,0.0025717391320280113,healthy,aging,perez_sle,MONO
XBP1,0.12706091792930377,-0.15438793805739043,99,0.14936140556587546,healthy,aging,perez_sle,MONO
XPA,7.284970967080085e-05,0.3878772452606713,99,0.0019325638035421688,healthy,aging,perez_sle,MONO
YBX1,0.003506457037378088,0.2907422750067536,99,0.006494274127105398,healthy,aging,perez_sle,MONO
YBX3,0.0007623347793006804,-0.33283512759303846,99,0.0034039134331565264,healthy,aging,perez_sle,MONO
YY1,0.06959577545352233,0.1831475683958791,99,0.08529184396006141,healthy,aging,perez_sle,MONO
ZBED1,0.4315596344085504,0.07993740491154415,99,0.46290195422593117,healthy,aging,perez_sle,MONO
ZBED4,0.003545414996046204,0.2904140535580154,99,0.006545381531162223,healthy,aging,perez_sle,MONO
ZBED5,0.002912662558930864,0.2961981824848347,99,0.00566788389846006,healthy,aging,perez_sle,MONO
ZBED6,0.017173435445258345,0.2390504932592591,99,0.023835900762575437,healthy,aging,perez_sle,MONO
ZBTB1,0.0055564254402111785,0.27673403128891094,99,0.009082784352943352,healthy,aging,perez_sle,MONO
ZBTB10,0.010381926159990734,-0.25650815861761384,99,0.015096311759987536,healthy,aging,perez_sle,MONO
ZBTB11,0.0009544592241162435,0.32700145580603235,99,0.0036799428337923575,healthy,aging,perez_sle,MONO
ZBTB14,0.036955201022712054,0.2099997986171725,99,0.047197773368253086,healthy,aging,perez_sle,MONO
ZBTB16,0.001684839613187992,0.3117174834383774,99,0.004451686317414144,healthy,aging,perez_sle,MONO
ZBTB17,0.0013183552271339605,0.3184119624211306,99,0.003993348898520427,healthy,aging,perez_sle,MONO
ZBTB18,0.001338769284746707,0.31799704096706555,99,0.003993348898520427,healthy,aging,perez_sle,MONO
ZBTB2,0.0006001125346217209,0.33892270653850237,99,0.0030892029924840672,healthy,aging,perez_sle,MONO
ZBTB20,0.002111881505037162,0.3054131544795959,99,0.004921223674980319,healthy,aging,perez_sle,MONO
ZBTB21,0.023749538565907283,0.22716020681440593,99,0.03173952253819628,healthy,aging,perez_sle,MONO
ZBTB24,0.00023702222002251093,0.3614585150660132,99,0.0025717391320280113,healthy,aging,perez_sle,MONO
ZBTB25,0.01039341911336248,0.25647100147247365,99,0.015096311759987536,healthy,aging,perez_sle,MONO
ZBTB33,0.019155113608613775,0.23510564301687809,99,0.026207471350502456,healthy,aging,perez_sle,MONO
ZBTB37,0.06356932201929032,0.18717911864358708,99,0.07840670124863218,healthy,aging,perez_sle,MONO
ZBTB38,0.0025195295009703875,0.30039074702815005,99,0.005335474237349056,healthy,aging,perez_sle,MONO
ZBTB4,0.0005860990574893994,0.339517220860745,99,0.0030892029924840672,healthy,aging,perez_sle,MONO
ZBTB40,0.001201974354644699,0.32089529828799845,99,0.003993348898520427,healthy,aging,perez_sle,MONO
ZBTB43,0.08641500068268128,-0.17322041778593134,99,0.10348241245992602,healthy,aging,perez_sle,MONO
ZBTB44,0.0028162809494203084,0.29717665397352566,99,0.00557449425039896,healthy,aging,perez_sle,MONO
ZBTB7A,0.04569349036726881,0.20132360522694367,99,0.057092083408995305,healthy,aging,perez_sle,MONO
ZBTB7B,0.001742792967596741,0.3107823619523499,99,0.004562948860616922,healthy,aging,perez_sle,MONO
ZC3H8,0.18232854076158403,0.13513434401726102,99,0.2096232324923601,healthy,aging,perez_sle,MONO
ZEB2,0.041761386282764885,-0.20503931974096032,99,0.05263579540234699,healthy,aging,perez_sle,MONO
ZFAT,0.00034972068396502403,0.35222496449868185,99,0.002717064893935807,healthy,aging,perez_sle,MONO
ZFHX3,0.3398876575198968,0.09692441309812345,99,0.3714901152399631,healthy,aging,perez_sle,MONO
ZFP14,0.005095699068300212,0.27942173145404964,99,0.008458566753143867,healthy,aging,perez_sle,MONO
ZFP90,0.07234581049526187,0.18140118257429125,99,0.0882864128077772,healthy,aging,perez_sle,MONO
ZFP91,0.003851365931021909,0.2879431034061944,99,0.006970006780536815,healthy,aging,perez_sle,MONO
ZFX,0.002471569030147313,0.30094191134772924,99,0.005272680597647601,healthy,aging,perez_sle,MONO
ZFY,0.0024197111531083556,0.3015488113850186,99,0.00521726565813121,healthy,aging,perez_sle,MONO
ZGPAT,0.0003083135489331029,0.35524707897008206,99,0.002650576181872646,healthy,aging,perez_sle,MONO
ZHX1,0.0004341575747833321,0.34696722846134836,99,0.0029420560361788153,healthy,aging,perez_sle,MONO
ZHX2,0.0005142423955981557,0.34278704963307965,99,0.0030224859169850782,healthy,aging,perez_sle,MONO
ZKSCAN1,0.003459202172881172,0.29114481074577203,99,0.006427420811546952,healthy,aging,perez_sle,MONO
ZKSCAN8,0.0005105403920398913,0.34296664250125714,99,0.0030224859169850782,healthy,aging,perez_sle,MONO
ZMAT1,0.000977484815226095,0.32637597719617295,99,0.0036799428337923575,healthy,aging,perez_sle,MONO
ZNF100,0.0011057939189687103,0.323118534138885,99,0.003943039872760721,healthy,aging,perez_sle,MONO
ZNF101,0.24991040864256064,0.11672297860030867,99,0.28225175564336263,healthy,aging,perez_sle,MONO
ZNF107,0.006461769993680806,0.271984109568493,99,0.010253387097410865,healthy,aging,perez_sle,MONO
ZNF12,0.007981751052187585,0.2651967377228893,99,0.012292750283583018,healthy,aging,perez_sle,MONO
ZNF121,0.005566359160744797,0.2766782955712007,99,0.009082784352943352,healthy,aging,perez_sle,MONO
ZNF124,0.036092045782823795,0.21094730581824675,99,0.04644420924086184,healthy,aging,perez_sle,MONO
ZNF131,0.003224587909912972,0.293219418016098,99,0.006129909690131591,healthy,aging,perez_sle,MONO
ZNF136,0.009669148274350612,0.25888621590658445,99,0.014344474522006021,healthy,aging,perez_sle,MONO
ZNF141,0.00604665074446553,0.27408348826891243,99,0.009755940696952788,healthy,aging,perez_sle,MONO
ZNF143,0.0002842604214397761,0.35717925051737076,99,0.0025717391320280113,healthy,aging,perez_sle,MONO
ZNF146,0.000818901925264083,0.3309896560510769,99,0.0034923613321656047,healthy,aging,perez_sle,MONO
ZNF148,0.0013108107646961425,0.31856678385921466,99,0.003993348898520427,healthy,aging,perez_sle,MONO
ZNF160,0.00046892434967586895,0.3450722140591999,99,0.0030224859169850782,healthy,aging,perez_sle,MONO
ZNF169,0.004883255843584775,0.28073461724900217,99,0.00822443089445857,healthy,aging,perez_sle,MONO
ZNF195,0.165383495095166,0.14050974434753838,99,0.19052178634963124,healthy,aging,perez_sle,MONO
ZNF207,0.004194432998977681,0.28537306753399955,99,0.0074110227221200736,healthy,aging,perez_sle,MONO
ZNF217,0.00034641032941209104,0.3524541002270462,99,0.002717064893935807,healthy,aging,perez_sle,MONO
ZNF22,0.010313201938361587,0.2567311014884548,99,0.015096311759987536,healthy,aging,perez_sle,MONO
ZNF224,0.001843949218713568,0.30921556899893954,99,0.004699622787517766,healthy,aging,perez_sle,MONO
ZNF236,0.0012335014179619638,0.32020169824538197,99,0.003993348898520427,healthy,aging,perez_sle,MONO
ZNF24,0.00016776256441528346,0.3694349155561022,99,0.0025061613864941702,healthy,aging,perez_sle,MONO
ZNF25,0.0005018302766549972,0.34339394967036907,99,0.0030224859169850782,healthy,aging,perez_sle,MONO
ZNF254,0.7462322014084872,0.03293361630923395,99,0.7689262039557936,healthy,aging,perez_sle,MONO
ZNF26,0.18959146837197988,0.1329420724539912,99,0.2171067311774561,healthy,aging,perez_sle,MONO
ZNF263,0.0021398631166148706,0.3050415830281942,99,0.004921223674980319,healthy,aging,perez_sle,MONO
ZNF264,0.00023821773077868319,0.36134085077306927,99,0.0025717391320280113,healthy,aging,perez_sle,MONO
ZNF266,0.003382655004884609,0.29180744650077167,99,0.006326004164979008,healthy,aging,perez_sle,MONO
ZNF267,0.3947794883465634,0.08646467674116669,99,0.4266284902206764,healthy,aging,perez_sle,MONO
ZNF274,0.0016165825541702141,0.3128569692226758,99,0.004351175472906745,healthy,aging,perez_sle,MONO
ZNF276,0.0023270093370961367,0.3026635257392235,99,0.0051630728250502715,healthy,aging,perez_sle,MONO
ZNF277,0.0026162848584056226,0.2993069969615619,99,0.0053629184286179315,healthy,aging,perez_sle,MONO
ZNF280D,0.002482274455829296,0.300818054197262,99,0.005275978179179611,healthy,aging,perez_sle,MONO
ZNF281,0.9838373446521294,-0.0020622215552792227,99,0.9850020803966371,healthy,aging,perez_sle,MONO
ZNF292,0.012579961465928309,0.24998088678799127,99,0.017891500751542482,healthy,aging,perez_sle,MONO
ZNF296,0.0002949845868240157,0.35629986474905345,99,0.0025744109395550462,healthy,aging,perez_sle,MONO
ZNF3,0.003607203842763586,0.2899000463835765,99,0.006617036348508999,healthy,aging,perez_sle,MONO
ZNF302,0.005509181354317438,0.27700032416241543,99,0.009066538457390985,healthy,aging,perez_sle,MONO
ZNF316,0.7925671270658932,-0.026765530215966366,99,0.8094302574289973,healthy,aging,perez_sle,MONO
ZNF317,0.658877510936811,0.044916795616937545,99,0.6862810963826459,healthy,aging,perez_sle,MONO
ZNF318,0.01192940159275615,0.25180158689985943,99,0.017178338293568858,healthy,aging,perez_sle,MONO
ZNF32,0.009166541186998847,0.2606573731582657,99,0.013678569232412788,healthy,aging,perez_sle,MONO
ZNF326,0.0021530353578038896,0.3048681830175401,99,0.004921223674980319,healthy,aging,perez_sle,MONO
ZNF331,0.006033586307413855,-0.27415160970166935,99,0.009755940696952788,healthy,aging,perez_sle,MONO
ZNF333,0.0007702703720016748,0.332568834719534,99,0.00341289026363819,healthy,aging,perez_sle,MONO
ZNF335,0.004803223537694596,0.2812424315659177,99,0.008137225757976728,healthy,aging,perez_sle,MONO
ZNF33A,0.001347693904206024,0.31781744809888796,99,0.003993348898520427,healthy,aging,perez_sle,MONO
ZNF33B,0.4208615008996356,0.08180145502607583,99,0.4522690755936382,healthy,aging,perez_sle,MONO
ZNF34,0.002778063141235478,0.2975729968550208,99,0.005573956723057873,healthy,aging,perez_sle,MONO
ZNF350,0.0012907846051603098,0.31898170531327985,99,0.003993348898520427,healthy,aging,perez_sle,MONO
ZNF354A,0.0023900018181117356,0.30190180426385016,99,0.005211795859154594,healthy,aging,perez_sle,MONO
ZNF362,0.004039094478804788,0.286512553318298,99,0.007158518214743255,healthy,aging,perez_sle,MONO
ZNF37A,0.001072981401606887,0.3239174127593986,99,0.0038870269643117416,healthy,aging,perez_sle,MONO
