gene,p_value,slope,ctrl,condition,p_value_adj,age_group,dataset,comparison,cell_type
ZBTB10,0.18055870177157707,0.022733899977435357,healthy,SLE,0.3037778158183966,Younger than 40,perez_sle,SLE,B
ZBTB11,0.006876534381184248,0.5368942946476594,healthy,SLE,0.023138608931282136,Younger than 40,perez_sle,SLE,B
ZBTB20,0.004307581179620784,-0.4466939289727616,healthy,SLE,0.016008771846650376,Younger than 40,perez_sle,SLE,B
ZBTB21,0.1880919391058231,0.18755491524479506,healthy,SLE,0.31223261891566634,Younger than 40,perez_sle,SLE,B
ZBTB32,0.6067473417774363,0.029591358032813986,healthy,SLE,0.7263465774162579,Younger than 40,perez_sle,SLE,B
ZBTB40,5.6132338265500595e-05,0.4328031853043033,healthy,SLE,0.00045086942671321447,Younger than 40,perez_sle,SLE,B
ZBTB44,0.9681838517494373,0.11466391261709274,healthy,SLE,0.9901477041480063,Younger than 40,perez_sle,SLE,B
ZBTB7A,0.011721218763102705,-0.831770529444718,healthy,SLE,0.035163656289308114,Younger than 40,perez_sle,SLE,B
ZBTB7B,0.3669570629933441,0.05411075792453701,healthy,SLE,0.5104598250577803,Younger than 40,perez_sle,SLE,B
ZEB1,0.17932525873012228,-0.12936744458532878,healthy,SLE,0.3037778158183966,Younger than 40,perez_sle,SLE,B
ZEB2,0.6362585601825985,0.34572191387827367,healthy,SLE,0.7473036862522029,Younger than 40,perez_sle,SLE,B
ZFP91,0.0007078293332295781,0.5677775602658706,healthy,SLE,0.003455872626944411,Younger than 40,perez_sle,SLE,B
ZFX,0.00023066264136116187,0.7447082593179672,healthy,SLE,0.0013249359567134075,Younger than 40,perez_sle,SLE,B
ZFY,2.189168475587559e-12,0.7918103080788956,healthy,SLE,1.3627573760532556e-10,Younger than 40,perez_sle,SLE,B
ZHX2,1.4496709430530505e-05,0.7848986240657574,healthy,SLE,0.00013369187585933687,Younger than 40,perez_sle,SLE,B
ZKSCAN1,0.252083335132381,0.09167561630647914,healthy,SLE,0.38041666938159313,Younger than 40,perez_sle,SLE,B
ZNF10,0.001974577511958077,0.4888675670057534,healthy,SLE,0.008060160663566577,Younger than 40,perez_sle,SLE,B
ZNF148,0.6498698798623135,-0.14340300961959818,healthy,SLE,0.7523101699017367,Younger than 40,perez_sle,SLE,B
ZNF207,0.7976332656090332,-0.0691910611935711,healthy,SLE,0.878155631506947,Younger than 40,perez_sle,SLE,B
ZNF217,0.7453417975071306,0.004028406634985604,healthy,SLE,0.8397742424401606,Younger than 40,perez_sle,SLE,B
ZNF24,0.00014658390747171977,0.20976550459193977,healthy,SLE,0.001013872026679395,Younger than 40,perez_sle,SLE,B
ZNF274,2.317121626002576e-07,0.5323672113563607,healthy,SLE,5.2451207715876495e-06,Younger than 40,perez_sle,SLE,B
ZNF280D,0.11712452633961341,-0.297601403637092,healthy,SLE,0.22607757409739332,Younger than 40,perez_sle,SLE,B
ZNF292,0.3150160818796496,0.07049247776448886,healthy,SLE,0.45340464964180777,Younger than 40,perez_sle,SLE,B
ZNF296,0.3958777896933696,0.3001664040793912,healthy,SLE,0.5356430280866014,Younger than 40,perez_sle,SLE,B
ZNF318,0.027981918490656288,0.6340858678950871,healthy,SLE,0.06764560877838267,Younger than 40,perez_sle,SLE,B
ZNF326,0.00040244401775518514,0.3403720180542189,healthy,SLE,0.0021784469656748067,Younger than 40,perez_sle,SLE,B
ZNF331,0.8508492527705052,-0.0527649098307954,healthy,SLE,0.9092766692697674,Younger than 40,perez_sle,SLE,B
ZNF335,0.9439742321701255,-0.02691715105128445,healthy,SLE,0.9743905722485419,Younger than 40,perez_sle,SLE,B
ZNF33A,0.6014480274619983,0.006025214488343478,healthy,SLE,0.7234809605702298,Younger than 40,perez_sle,SLE,B
ZNF394,0.5295569283945043,0.06593424066362452,healthy,SLE,0.6591033807698939,Younger than 40,perez_sle,SLE,B
ZNF407,0.00021728716814044824,0.4272502291518716,healthy,SLE,0.0012882024968326575,Younger than 40,perez_sle,SLE,B
ZNF451,0.18682054696572015,0.38542959715030634,healthy,SLE,0.31220346439237795,Younger than 40,perez_sle,SLE,B
ZNF460,3.9593663325359686e-06,0.6055598486359095,healthy,SLE,4.2864444208758964e-05,Younger than 40,perez_sle,SLE,B
ZNF511,0.3916639587740497,0.20235448481662388,healthy,SLE,0.5329198127581332,Younger than 40,perez_sle,SLE,B
ZNF580,0.00016815713540060696,0.2679376630589614,healthy,SLE,0.0011018717556513455,Younger than 40,perez_sle,SLE,B
ZNF592,1.747326490926171e-06,0.8055580526362256,healthy,SLE,2.2899173486348238e-05,Younger than 40,perez_sle,SLE,B
ZNF608,5.271314356446299e-07,0.4746962300358675,healthy,SLE,8.203482967219553e-06,Younger than 40,perez_sle,SLE,B
ZNF609,0.17086607022672495,-0.22366750701978677,healthy,SLE,0.29341828611347937,Younger than 40,perez_sle,SLE,B
ZNF639,0.221980965265959,-0.11181232034297751,healthy,SLE,0.34983076171660626,Younger than 40,perez_sle,SLE,B
ZNF644,0.5830671397190461,0.09782449785254688,healthy,SLE,0.7082132575124024,Younger than 40,perez_sle,SLE,B
ZNF652,0.7167733408283623,0.004212652711004239,healthy,SLE,0.8224726353283973,Younger than 40,perez_sle,SLE,B
ZNF669,0.006720973371561221,0.19952984121412864,healthy,SLE,0.02292496396601019,Younger than 40,perez_sle,SLE,B
ZNF708,0.009737737550070003,0.33873067793300926,healthy,SLE,0.031085854486761932,Younger than 40,perez_sle,SLE,B
ZNF791,9.742862487345695e-08,0.34256321933559164,healthy,SLE,2.425972759349078e-06,Younger than 40,perez_sle,SLE,B
ZNF800,0.3432454728173949,0.3641885895813184,healthy,SLE,0.4855967333726052,Younger than 40,perez_sle,SLE,B
AHR,1.0,0.04557144385032652,healthy,SLE,1.0,Older than 40,perez_sle,SLE,B
AKNA,1.985893867378991e-06,1.0969148427329107,healthy,SLE,6.18109466221711e-05,Older than 40,perez_sle,SLE,B
ARID2,0.00012478243844118458,0.5386982143312622,healthy,SLE,0.0006701408356282729,Older than 40,perez_sle,SLE,B
ARID3A,0.5269817404727075,0.01967398978711543,healthy,SLE,0.6074928397115934,Older than 40,perez_sle,SLE,B
ARID3B,0.2588164620453609,-0.2264771977167186,healthy,SLE,0.35216010409450743,Older than 40,perez_sle,SLE,B
ARID5A,0.35490249949102726,-0.08703368305929793,healthy,SLE,0.4646583120753347,Older than 40,perez_sle,SLE,B
ASH1L,4.257478568017649e-06,1.2354467007532777,healthy,SLE,9.42945068866151e-05,Older than 40,perez_sle,SLE,B
ATF2,6.339824190060604e-05,0.48704280741813655,healthy,SLE,0.00042665303333110554,Older than 40,perez_sle,SLE,B
ATF4,0.16941742975369312,0.20183848629727663,healthy,SLE,0.24961502963709814,Older than 40,perez_sle,SLE,B
ATF5,0.9457667923434844,-0.001286709727232882,healthy,SLE,0.9612078828307249,Older than 40,perez_sle,SLE,B
ATF6,1.4254100703358519e-05,0.465968936426175,healthy,SLE,0.00014788629479734462,Older than 40,perez_sle,SLE,B
ATF7,0.13451800991549537,0.1832383057206588,healthy,SLE,0.20177701487324307,Older than 40,perez_sle,SLE,B
BACH1,0.005287588902097649,1.0855048706068082,healthy,SLE,0.012907937613944261,Older than 40,perez_sle,SLE,B
BACH2,0.017595308237570138,1.3165620046350348,healthy,SLE,0.03591173566520463,Older than 40,perez_sle,SLE,B
BATF,0.5006710152184889,-0.2177425278755436,healthy,SLE,0.5936527751876368,Older than 40,perez_sle,SLE,B
BCL11A,0.023087080318248274,0.3229695876812242,healthy,SLE,0.045265220466486775,Older than 40,perez_sle,SLE,B
BCL11B,0.0550771035168131,-0.3210641071843261,healthy,SLE,0.09458068121163077,Older than 40,perez_sle,SLE,B
BCL6,0.0002094890120708527,0.9065303999302179,healthy,SLE,0.0008841146441634293,Older than 40,perez_sle,SLE,B
BHLHE40,0.769902999825893,-0.13999941294767826,healthy,SLE,0.8157695615176485,Older than 40,perez_sle,SLE,B
BHLHE41,0.2531226153674693,-0.34271042307947397,healthy,SLE,0.3482184045662975,Older than 40,perez_sle,SLE,B
CAMTA1,0.005630403829066019,-0.20729121571659803,healthy,SLE,0.013352100508927987,Older than 40,perez_sle,SLE,B
CDC5L,0.0002459161900940047,0.33597940837039175,healthy,SLE,0.0010205521888901196,Older than 40,perez_sle,SLE,B
CEBPB,0.5863111753599756,-0.0664353228131267,healthy,SLE,0.6576192912821348,Older than 40,perez_sle,SLE,B
CEBPG,0.45430312641372217,-0.2600527510157118,healthy,SLE,0.5518120901317893,Older than 40,perez_sle,SLE,B
CREB1,0.0001830695032542291,0.5998258775015906,healthy,SLE,0.0008288055692782371,Older than 40,perez_sle,SLE,B
CREB3,0.391390595791997,0.05655074414875677,healthy,SLE,0.4922033250111477,Older than 40,perez_sle,SLE,B
CREB3L2,0.0022055111356919267,0.2733675171134937,healthy,SLE,0.006383861340223852,Older than 40,perez_sle,SLE,B
CREM,0.056823924376910036,0.28472614249090533,healthy,SLE,0.09691203540993562,Older than 40,perez_sle,SLE,B
CTCF,0.0002094890120708527,0.40944053488810894,healthy,SLE,0.0008841146441634293,Older than 40,perez_sle,SLE,B
CUX1,1.768369465363488e-05,0.7583299855167862,healthy,SLE,0.00016815420131134344,Older than 40,perez_sle,SLE,B
DBP,0.9079376713146436,-0.060716610510871905,healthy,SLE,0.9265429514645339,Older than 40,perez_sle,SLE,B
DDIT3,0.13275574684835917,0.2849670479182773,healthy,SLE,0.2015620790563502,Older than 40,perez_sle,SLE,B
DEAF1,0.030529437519937603,-0.2792266088913635,healthy,SLE,0.0580292362020188,Older than 40,perez_sle,SLE,B
DMTF1,0.0022561437668261004,0.5036310075386901,healthy,SLE,0.006383861340223852,Older than 40,perez_sle,SLE,B
DNMT1,0.20095164817001687,0.09681805392998899,healthy,SLE,0.2843009113314443,Older than 40,perez_sle,SLE,B
DR1,0.6242963639079675,-0.1436929707839827,healthy,SLE,0.6817973447942277,Older than 40,perez_sle,SLE,B
DRAP1,0.32396472338202864,-0.31515654627833456,healthy,SLE,0.4336947103340061,Older than 40,perez_sle,SLE,B
E2F4,0.7337674050593859,-0.053408254448371384,healthy,SLE,0.7841548663510175,Older than 40,perez_sle,SLE,B
E2F5,0.35845160089394834,0.08829597063817651,healthy,SLE,0.4646583120753347,Older than 40,perez_sle,SLE,B
EBF1,0.0003201167695809869,1.3095266300836226,healthy,SLE,0.0012454543066510273,Older than 40,perez_sle,SLE,B
EEA1,0.35845160089394834,0.08301595490521407,healthy,SLE,0.4646583120753347,Older than 40,perez_sle,SLE,B
EGR1,0.08402387099676424,0.37276753462071355,healthy,SLE,0.1332607890330847,Older than 40,perez_sle,SLE,B
ELF1,0.032684041869839524,0.426482652348554,healthy,SLE,0.061190424252556705,Older than 40,perez_sle,SLE,B
ELF2,6.714359088562667e-05,0.47074180927452325,healthy,SLE,0.00043996721396108,Older than 40,perez_sle,SLE,B
ELF4,0.14927365890316308,-0.1420315968308148,healthy,SLE,0.22124488730290243,Older than 40,perez_sle,SLE,B
ELK3,0.5050072482686596,0.07161066931739635,healthy,SLE,0.5959564209426362,Older than 40,perez_sle,SLE,B
ELK4,0.05171760137931746,0.2987652794554688,healthy,SLE,0.09005372547867166,Older than 40,perez_sle,SLE,B
ETS1,1.9200995824582846e-06,1.6436360399877996,healthy,SLE,6.18109466221711e-05,Older than 40,perez_sle,SLE,B
ETV6,0.8810391224248495,0.01894407412582222,healthy,SLE,0.9065237251396179,Older than 40,perez_sle,SLE,B
FLI1,0.21570464588643012,0.07189461735976721,healthy,SLE,0.30344890861989327,Older than 40,perez_sle,SLE,B
FOS,0.031590988732852265,0.9990939753635426,healthy,SLE,0.05959209238242586,Older than 40,perez_sle,SLE,B
FOSB,0.011840056719422074,0.41062929162030315,healthy,SLE,0.025861176518737688,Older than 40,perez_sle,SLE,B
FOXJ3,0.0003940556452198188,0.4037299424306564,healthy,SLE,0.0014220268936193461,Older than 40,perez_sle,SLE,B
FOXO1,0.0023606177646701555,1.5171281977700355,healthy,SLE,0.006531042482254097,Older than 40,perez_sle,SLE,B
FOXO3,0.05422062047120957,0.20243913339236408,healthy,SLE,0.09375648956479989,Older than 40,perez_sle,SLE,B
FOXP1,0.0030186534325900567,1.7384988713063567,healthy,SLE,0.00791204952331499,Older than 40,perez_sle,SLE,B
GATAD2A,0.0633045844244394,0.19348006800898498,healthy,SLE,0.10235611377717799,Older than 40,perez_sle,SLE,B
GATAD2B,0.00011805047378542614,0.8041346493725996,healthy,SLE,0.0006701408356282729,Older than 40,perez_sle,SLE,B
GTF2I,8.432338749956572e-05,0.8761668062684409,healthy,SLE,0.0005383723971126119,Older than 40,perez_sle,SLE,B
GTF3A,0.11453135277791425,-0.48944727884827444,healthy,SLE,0.17495893767914508,Older than 40,perez_sle,SLE,B
HBP1,0.013033085819679257,0.3533971175265051,healthy,SLE,0.027976192837070125,Older than 40,perez_sle,SLE,B
HES1,0.2645984536622077,0.2789068009419875,healthy,SLE,0.3580707334885311,Older than 40,perez_sle,SLE,B
HHEX,0.23927155665602984,0.09301417947509183,healthy,SLE,0.3328414391472147,Older than 40,perez_sle,SLE,B
HIF1A,0.0010178591845392457,0.6853836342140571,healthy,SLE,0.0031680867118784022,Older than 40,perez_sle,SLE,B
HIVEP1,0.01695736728701385,0.6366338300051444,healthy,SLE,0.03489573929311115,Older than 40,perez_sle,SLE,B
HMBOX1,0.0007051247303824867,0.6542778071626074,healthy,SLE,0.0023102112877005157,Older than 40,perez_sle,SLE,B
HMG20B,0.7803238362238303,-0.04796869845302432,healthy,SLE,0.823307776354804,Older than 40,perez_sle,SLE,B
HMGA1,0.46254924823393595,0.040674264215884826,healthy,SLE,0.5563998203393722,Older than 40,perez_sle,SLE,B
HSF1,0.45430312641372217,-0.2605764179335637,healthy,SLE,0.5518120901317893,Older than 40,perez_sle,SLE,B
IKZF1,1.8564022575324864e-06,1.1576048813068796,healthy,SLE,6.18109466221711e-05,Older than 40,perez_sle,SLE,B
IKZF2,0.0010941147649262543,0.8272145913146884,healthy,SLE,0.0033633898329214484,Older than 40,perez_sle,SLE,B
IKZF3,1.258958056434392e-05,2.0203503648906658,healthy,SLE,0.00014249116184189255,Older than 40,perez_sle,SLE,B
IKZF5,0.00035529154002043303,0.6284072453898482,healthy,SLE,0.0013551302870208302,Older than 40,perez_sle,SLE,B
IRF1,0.007359300580368299,0.4667010694063354,healthy,SLE,0.016811613252400975,Older than 40,perez_sle,SLE,B
IRF2,0.005513966432933995,0.4461910694915403,healthy,SLE,0.013201708094236202,Older than 40,perez_sle,SLE,B
IRF3,0.03438427953656928,0.6172258368269308,healthy,SLE,0.06389317615377425,Older than 40,perez_sle,SLE,B
IRF4,0.0032967432150673276,0.37831027529466255,healthy,SLE,0.008462773820121283,Older than 40,perez_sle,SLE,B
IRF5,0.5957066540962082,-0.07482160119143089,healthy,SLE,0.6615357041806271,Older than 40,perez_sle,SLE,B
IRF7,0.028008698062707955,0.3880592475769937,healthy,SLE,0.053647429366263696,Older than 40,perez_sle,SLE,B
IRF8,0.0024144991921243347,0.5563144414748362,healthy,SLE,0.006534894552597385,Older than 40,perez_sle,SLE,B
IRF9,1.985893867378991e-06,1.1423831159849698,healthy,SLE,6.18109466221711e-05,Older than 40,perez_sle,SLE,B
JDP2,0.2855333173519039,-0.058846411959587286,healthy,SLE,0.3843124109222923,Older than 40,perez_sle,SLE,B
JUN,0.041279652190475406,0.6029848457737881,healthy,SLE,0.07448285069150998,Older than 40,perez_sle,SLE,B
JUNB,0.24474644006394697,0.23851407675090197,healthy,SLE,0.33856590875512665,Older than 40,perez_sle,SLE,B
JUND,0.3692322330207143,0.2650882646973933,healthy,SLE,0.4666945483358267,Older than 40,perez_sle,SLE,B
KAT7,0.00010560075514223534,0.6298777996723857,healthy,SLE,0.000657364700760415,Older than 40,perez_sle,SLE,B
KDM2A,0.00017817624028342006,1.2762780586674278,healthy,SLE,0.0008215904413068813,Older than 40,perez_sle,SLE,B
KDM5B,2.9582938145185843e-05,0.34901361791848373,healthy,SLE,0.00024482236130343466,Older than 40,perez_sle,SLE,B
KLF10,0.44614052204183197,-0.3193414961388257,healthy,SLE,0.5518120901317893,Older than 40,perez_sle,SLE,B
KLF11,0.01928300502835345,-0.2522819247129693,healthy,SLE,0.03841174601648007,Older than 40,perez_sle,SLE,B
KLF12,0.01928300502835345,0.8905596338980395,healthy,SLE,0.03841174601648007,Older than 40,perez_sle,SLE,B
KLF13,0.6004299965655491,-0.08047919067404052,healthy,SLE,0.6615357041806271,Older than 40,perez_sle,SLE,B
KLF16,0.006376808082441201,-0.4558713030137094,healthy,SLE,0.014979483137055273,Older than 40,perez_sle,SLE,B
KLF2,0.0613934828063193,0.35432730531456214,healthy,SLE,0.10191318145849003,Older than 40,perez_sle,SLE,B
KLF3,0.002107356797258872,0.7814524326044321,healthy,SLE,0.006173315794323049,Older than 40,perez_sle,SLE,B
KLF4,0.04478180229081693,0.30152208545232373,healthy,SLE,0.08022063863606774,Older than 40,perez_sle,SLE,B
KLF6,0.39895249814245226,-0.00017240068731894098,healthy,SLE,0.49919181928377193,Older than 40,perez_sle,SLE,B
KLF7,0.0009238262460861051,0.287245944324912,healthy,SLE,0.0029491376317364124,Older than 40,perez_sle,SLE,B
KLF8,0.33068329798027185,-0.15068435236746236,healthy,SLE,0.44032161067961334,Older than 40,perez_sle,SLE,B
KLF9,0.027526672452498787,0.255795865787694,healthy,SLE,0.0531328793850558,Older than 40,perez_sle,SLE,B
KMT2A,0.0003037779424149601,1.3965723768903349,healthy,SLE,0.0012006461533543662,Older than 40,perez_sle,SLE,B
LCOR,0.000252536887543189,0.6876880489812915,healthy,SLE,0.0010308472950533454,Older than 40,perez_sle,SLE,B
LCORL,4.544313584897113e-06,0.674240211168736,healthy,SLE,9.42945068866151e-05,Older than 40,perez_sle,SLE,B
LEF1,0.04700100465150816,0.35740871294553145,healthy,SLE,0.08359464398732523,Older than 40,perez_sle,SLE,B
MAX,0.6633073194071768,0.00879237610687067,healthy,SLE,0.7181022718799436,Older than 40,perez_sle,SLE,B
MAZ,0.5449061704531322,0.03334448375993837,healthy,SLE,0.619550851337123,Older than 40,perez_sle,SLE,B
MBD2,0.46670341491445755,-0.08718743282049246,healthy,SLE,0.5586978380466343,Older than 40,perez_sle,SLE,B
MBD4,0.015450536241773298,0.2233915254864982,healthy,SLE,0.03205986270167959,Older than 40,perez_sle,SLE,B
MEF2A,8.367825116997435e-06,2.0968141641752354,healthy,SLE,0.00012058294554709565,Older than 40,perez_sle,SLE,B
MEF2C,0.008307292271697802,1.2057521317035018,healthy,SLE,0.018468890854042436,Older than 40,perez_sle,SLE,B
MEF2D,0.001597853740635884,0.4396408307201263,healthy,SLE,0.004793561221907652,Older than 40,perez_sle,SLE,B
MGA,0.0004837182418639581,0.6486345494938917,healthy,SLE,0.0017206548889160797,Older than 40,perez_sle,SLE,B
MLX,0.7595235491584515,0.10855554795560529,healthy,SLE,0.8082109561557882,Older than 40,perez_sle,SLE,B
MSC,0.6982122137042907,0.02855468474102274,healthy,SLE,0.7493743155705533,Older than 40,perez_sle,SLE,B
MTF2,5.349201433718125e-07,0.4486271938747324,healthy,SLE,4.439837189986043e-05,Older than 40,perez_sle,SLE,B
MXD3,0.04060779537516785,-0.19043682990162125,healthy,SLE,0.07434809594424113,Older than 40,perez_sle,SLE,B
MXD4,0.1892311985769346,0.15302439353417618,healthy,SLE,0.27079637037733745,Older than 40,perez_sle,SLE,B
MXI1,0.041279652190475406,0.6666813961812572,healthy,SLE,0.07448285069150998,Older than 40,perez_sle,SLE,B
MYC,0.5137387254217591,-0.09728990408579818,healthy,SLE,0.5977614141589627,Older than 40,perez_sle,SLE,B
NCOA1,0.00013556227592677282,0.467986183469161,healthy,SLE,0.0006751001341153286,Older than 40,perez_sle,SLE,B
NCOA2,0.00011166204911266737,0.4570233238701604,healthy,SLE,0.0006619964340250995,Older than 40,perez_sle,SLE,B
NCOA3,0.0001734061583891585,0.8821475217475525,healthy,SLE,0.0008215904413068813,Older than 40,perez_sle,SLE,B
NFAT5,0.0005921269002809845,1.152560869544395,healthy,SLE,0.0019924270022968265,Older than 40,perez_sle,SLE,B
NFATC1,8.914909250450867e-06,0.5825367866257753,healthy,SLE,0.00012058294554709565,Older than 40,perez_sle,SLE,B
NFATC2,0.012305126920296516,0.49762792015958723,healthy,SLE,0.026643274810033323,Older than 40,perez_sle,SLE,B
NFATC3,5.331326777272865e-05,1.0833173795239084,healthy,SLE,0.0003792858192974124,Older than 40,perez_sle,SLE,B
NFE2L1,0.531434481539478,0.05235765632944922,healthy,SLE,0.6098027000153458,Older than 40,perez_sle,SLE,B
NFE2L2,0.014881612193943397,0.13276512197905843,healthy,SLE,0.031671123387110305,Older than 40,perez_sle,SLE,B
NFKB1,0.05771447667826069,0.21763224451914986,healthy,SLE,0.09776125641419668,Older than 40,perez_sle,SLE,B
NFKB2,3.980137597868017e-05,0.7201666617781832,healthy,SLE,0.00030031947329367764,Older than 40,perez_sle,SLE,B
NFYC,0.5723482754896343,-0.24282738382348867,healthy,SLE,0.64486298912633,Older than 40,perez_sle,SLE,B
NR1D2,0.00012478243844118458,0.6243004170638367,healthy,SLE,0.0006701408356282729,Older than 40,perez_sle,SLE,B
NR1H2,0.0633045844244394,0.2437374863090831,healthy,SLE,0.10235611377717799,Older than 40,perez_sle,SLE,B
NR2C2,0.0633045844244394,0.1646802973504755,healthy,SLE,0.10235611377717799,Older than 40,perez_sle,SLE,B
NR3C1,0.00017817624028342006,0.8285893059562914,healthy,SLE,0.0008215904413068813,Older than 40,perez_sle,SLE,B
NR4A1,0.05861660044698419,0.37795004521603026,healthy,SLE,0.09861846967093962,Older than 40,perez_sle,SLE,B
NR4A2,0.10255987140638778,0.31436728683462256,healthy,SLE,0.15763832086537383,Older than 40,perez_sle,SLE,B
PAX5,2.5461991427783693e-05,1.5514801885280076,healthy,SLE,0.00022642985233993357,Older than 40,perez_sle,SLE,B
PHF20,0.004009654210929521,0.3746752940724898,healthy,SLE,0.010187794882871946,Older than 40,perez_sle,SLE,B
PHF21A,0.0003646334507244804,0.4932019587021088,healthy,SLE,0.0013551302870208302,Older than 40,perez_sle,SLE,B
PLAG1,0.5723482754896343,-0.06855550462338833,healthy,SLE,0.64486298912633,Older than 40,perez_sle,SLE,B
POU2F1,6.694825786923346e-06,0.6170497510993027,healthy,SLE,0.00011113410806292755,Older than 40,perez_sle,SLE,B
