source,target,weight
ARNT,RPS9,-0.051906662357099204
ARNT,RPSA,-0.054822526266992855
ARNT,TMSB4X,-0.0469154111128608
ARNT,TPT1,-0.0656442549422139
ARNT,UBA52,-0.0557260414544204
ASCL2,ANXA2,0.048691725926443
ATF1,B2M,-0.04492111595218504
ATF1,BTG1,-0.04883840209798205
ATF1,CD74,-0.05117507341850323
ATF1,EEF1A1,-0.0546882667256547
ATF1,EIF1,-0.05253365116368836
ATF1,FAU,-0.048753477690362396
ATF1,FTH1,-0.044777348973316276
ATF1,FTL,-0.03645295453570736
ATF1,HLA-DRA,-0.04396216711345404
ATF1,MT-CO2,-0.04854377554043545
ATF1,MT-CO3,-0.04010074727920225
ATF1,MT-ND3,-0.03381291060198925
ATF1,PTMA,-0.04445097959911795
ATF1,RPL10,-0.056249980062922256
ATF1,RPL10A,-0.040277470517261195
ATF1,RPL11,-0.0576595453236864
ATF1,RPL12,-0.05048698566884113
ATF1,RPL13,-0.057187651231498354
ATF1,RPL13A,-0.05249269199833938
ATF1,RPL14,-0.0405054684883267
ATF1,RPL15,-0.04402444082272052
ATF1,RPL17,-0.0481624891085809
ATF1,RPL18,-0.0499888306472148
ATF1,RPL18A,-0.05560194735566457
ATF1,RPL19,-0.05103836474786083
ATF1,RPL21,-0.05233042820571634
ATF1,RPL22,-0.0461328316478306
ATF1,RPL23A,-0.05044908013942797
ATF1,RPL26,-0.054396596985262634
ATF1,RPL27A,-0.04271438571278855
ATF1,RPL28,-0.0577351813435755
ATF1,RPL29,-0.056559088837305
ATF1,RPL3,-0.043071392609978595
ATF1,RPL30,-0.05129994390709715
ATF1,RPL31,-0.04595160629729485
ATF1,RPL32,-0.0565251848312812
ATF1,RPL34,-0.0630401028812612
ATF1,RPL35,-0.047461636019700465
ATF1,RPL35A,-0.05179322079946447
ATF1,RPL36,-0.04499789449208786
ATF1,RPL37,-0.0523637490104354
ATF1,RPL37A,-0.04587913172829077
ATF1,RPL39,-0.055715673024773794
ATF1,RPL41,-0.05667895335089854
ATF1,RPL5,-0.042834966505465755
ATF1,RPL6,-0.04032400571802724
ATF1,RPL7,-0.04347865399626065
ATF1,RPL7A,-0.04471117335807215
ATF1,RPL8,-0.045193765036399665
ATF1,RPL9,-0.04051210302549487
ATF1,RPLP1,-0.051808161467655496
ATF1,RPLP2,-0.052973186812449134
ATF1,RPS12,-0.0525158998758302
ATF1,RPS13,-0.0501278637245171
ATF1,RPS14,-0.049217724116007666
ATF1,RPS15,-0.05680194640739123
ATF1,RPS15A,-0.053894999378323566
ATF1,RPS16,-0.0467113832686064
ATF1,RPS18,-0.050915316414422034
ATF1,RPS19,-0.05406406907930977
ATF1,RPS2,-0.04716415037719105
ATF1,RPS21,-0.054278322915695995
ATF1,RPS23,-0.05967450546417654
ATF1,RPS24,-0.04437239880214886
ATF1,RPS25,-0.045563656403597996
ATF1,RPS27,-0.0662423502925389
ATF1,RPS27A,-0.05729700770526847
ATF1,RPS28,-0.055986920003632236
ATF1,RPS29,-0.054246938824970004
ATF1,RPS3,-0.04332110474968506
ATF1,RPS3A,-0.05217477600257837
ATF1,RPS4X,-0.04994250562266565
ATF1,RPS5,-0.0448224244728205
ATF1,RPS6,-0.048184726000363866
ATF1,RPS7,-0.04524320695698464
ATF1,RPS8,-0.05258125020097624
ATF1,RPS9,-0.03920171797865223
ATF1,TMSB10,-0.04391641863569697
ATF1,TMSB4X,-0.039482842044354566
ATF1,TPT1,-0.0385212405009367
ATF1,UBA52,-0.04126779170379117
ATF2,ACTB,-0.048295108353775096
ATF2,AHNAK,0.0369125605885145
ATF2,B2M,-0.0718612773358118
ATF2,BTG1,-0.04777983967333435
ATF2,CD37,-0.06420887327201939
ATF2,CD74,-0.08649538923761287
ATF2,CD79A,-0.046310721289659795
ATF2,EEF1A1,-0.06806943706700784
ATF2,EEF1B2,-0.05566898218784255
ATF2,EEF1D,-0.055214980028994054
ATF2,EIF1,-0.04291924816913595
ATF2,FAU,-0.07596443523711983
ATF2,FTH1,-0.048369333086600436
ATF2,FTL,-0.055153641387977966
ATF2,HLA-DPA1,-0.043233903531332274
ATF2,HLA-DRA,-0.0626930889918778
ATF2,MT-CO1,-0.042443727555905135
ATF2,MT-CO2,-0.05007854986775053
ATF2,MT-CO3,-0.04363871692134515
ATF2,NACA,-0.06417898123600205
ATF2,PTMA,-0.05970713651514243
ATF2,RACK1,-0.06073266303937735
ATF2,RPL10,-0.08135726420232921
ATF2,RPL10A,-0.055246265638258664
ATF2,RPL11,-0.08075632199309156
ATF2,RPL12,-0.0745275220034675
ATF2,RPL13,-0.08219442572213513
ATF2,RPL13A,-0.06208146947104305
ATF2,RPL14,-0.06829797644778884
ATF2,RPL15,-0.06453512038393112
ATF2,RPL17,-0.0632921874748058
ATF2,RPL18,-0.07242048518329162
ATF2,RPL18A,-0.08192807855566066
ATF2,RPL19,-0.07694514054298719
ATF2,RPL21,-0.0668186482047074
ATF2,RPL22,-0.061096946770160504
ATF2,RPL23A,-0.05919322934711183
ATF2,RPL24,-0.06289131647746615
ATF2,RPL26,-0.07449389822789444
ATF2,RPL27,-0.0421999829823247
ATF2,RPL28,-0.07250314515285984
ATF2,RPL29,-0.069261272824884
ATF2,RPL3,-0.05269989068573453
ATF2,RPL30,-0.077786984799687
ATF2,RPL31,-0.05295109075087005
ATF2,RPL32,-0.08774119557595077
ATF2,RPL34,-0.08708805600135944
ATF2,RPL35A,-0.07378966587257134
ATF2,RPL36,-0.06657871241877795
ATF2,RPL36A,-0.0494306049349347
ATF2,RPL37,-0.06900644422117397
ATF2,RPL37A,-0.051395017044936674
ATF2,RPL39,-0.07816750555869807
ATF2,RPL41,-0.07398880707510613
ATF2,RPL5,-0.0746536490794933
ATF2,RPL6,-0.06068291800592596
ATF2,RPL7,-0.04736657386983945
ATF2,RPL7A,-0.0758620409440946
ATF2,RPL8,-0.0726700598860608
ATF2,RPL9,-0.05412962750665034
ATF2,RPLP0,-0.0659001411243939
ATF2,RPLP1,-0.07511647447288133
ATF2,RPLP2,-0.06639974457767413
ATF2,RPS12,-0.0704065871549276
ATF2,RPS13,-0.07951219143335793
ATF2,RPS14,-0.06981353279279734
ATF2,RPS15,-0.07819435962077291
ATF2,RPS15A,-0.07725983388680087
ATF2,RPS16,-0.051802447018780166
ATF2,RPS18,-0.06771644086137873
ATF2,RPS19,-0.08004323348416953
