source,target,weight
ADNP2,RPS27A,-0.036737867679446354
ADNP2,RPS3,-0.0324141886114621
ADNP2,SH3BGRL3,-0.048738037013658794
ADNP2,TMSB10,-0.03724948223599715
ADNP2,TMSB4X,-0.0596080894399183
AEBP1,ABHD17A,-0.06962618765520315
AEBP1,ABLIM1,0.09875427451898075
AEBP1,ACTN1,0.13197951642247974
AEBP1,ACTN4,-0.07780877922533044
AEBP1,ADGRG1,-0.0796634303594639
AEBP1,AHNAK,-0.1085406965105432
AEBP1,AIF1,0.11783358142070766
AEBP1,AK5,0.06275156236004366
AEBP1,ANP32B,0.0586452877734631
AEBP1,ANXA1,-0.1066760470276445
AEBP1,ANXA2,-0.0851375273786393
AEBP1,APBA2,0.064138778198509
AEBP1,APMAP,-0.0743212034001531
AEBP1,APOBEC3G,-0.06885749504426911
AEBP1,ARL4C,-0.07576875067612504
AEBP1,ARMH1,0.1044349705337206
AEBP1,B2M,-0.08785246987914891
AEBP1,BACH2,0.11512881165964986
AEBP1,BCL11B,0.0622876240821173
AEBP1,BCL2,0.05539397219089825
AEBP1,BEX3,0.07736290698354245
AEBP1,BHLHE40,-0.07540183216739545
AEBP1,BTF3,0.06829943477294245
AEBP1,BTG1,0.053018997726069245
AEBP1,C12orf75,-0.0824489160091858
AEBP1,C1orf21,-0.06916559319070831
AEBP1,CALM1,-0.07693904930747755
AEBP1,CAMK4,0.09379360605795375
AEBP1,CCL4,-0.09517841505628635
AEBP1,CCL5,-0.15989522123798294
AEBP1,CCR7,0.1537944955597489
AEBP1,CD248,0.09258064195274335
AEBP1,CD27,0.0891502284862504
AEBP1,CD55,0.09271277275669515
AEBP1,CD74,-0.09222675441409295
AEBP1,CD79A,0.06251221106114085
AEBP1,CD8B,0.09376443351273725
AEBP1,CERS6,0.06695798223046664
AEBP1,CFL1,-0.0645146055193363
AEBP1,CHMP7,0.0635310722182256
AEBP1,CLEC11A,0.07344399203254659
AEBP1,CLIC1,-0.10203950535579814
AEBP1,CMC1,-0.06843734919116735
AEBP1,COX4I1,0.07112414840598125
AEBP1,CRIP1,-0.09976560387269105
AEBP1,CST7,-0.1527484054023414
AEBP1,CTSC,-0.07370798475201805
AEBP1,CTSW,-0.09185889574218939
AEBP1,CX3CR1,-0.07239503310134784
AEBP1,CYBA,-0.09790420719703145
AEBP1,DGKA,0.0756890946509263
AEBP1,DOK2,-0.0689335152760626
AEBP1,DUSP2,-0.056977896134789
AEBP1,EEF1A1,0.09972623252400489
AEBP1,EEF1B2,0.11712174607982925
AEBP1,EEF1G,0.10846238486808571
AEBP1,EEF2,0.09613449040100555
AEBP1,EFHD2,-0.12055411038955768
AEBP1,EIF3E,0.08843830138111045
AEBP1,EIF3H,0.06663011678886051
AEBP1,EMP3,-0.07739590522758814
AEBP1,EPHX2,0.0763949249552304
AEBP1,FAM117B,0.0719131963375331
AEBP1,FCGR3A,-0.07375496158657045
AEBP1,FCRL6,-0.08036188517104545
AEBP1,FGFBP2,-0.09821544050847714
AEBP1,FHIT,0.05776221442446065
AEBP1,FLNA,-0.08307862707449301
AEBP1,FLT3LG,0.0714086185385798
AEBP1,FOXP1,0.09573632736579045
AEBP1,GAPDH,-0.08050843851158354
AEBP1,GNLY,-0.11120087960546254
AEBP1,GZMA,-0.1432727759194049
AEBP1,GZMB,-0.10087216487019969
AEBP1,GZMH,-0.12005250656191295
AEBP1,GZMK,-0.07050540590840325
AEBP1,GZMM,-0.0650108265878129
AEBP1,HCST,-0.07154221424613924
AEBP1,HLA-A,-0.08151700774019124
AEBP1,HLA-B,-0.0768529090673552
AEBP1,HLA-C,-0.09937723943963414
AEBP1,HLA-DPA1,-0.08754878977694895
AEBP1,HLA-DPB1,-0.0738358318169184
AEBP1,HLA-DRB1,-0.08466357918901145
AEBP1,HOPX,-0.0979534605609376
AEBP1,HSPB1,0.06160441927178335
AEBP1,IFITM2,-0.0601245012581189
AEBP1,IL2RG,-0.058495622098714145
AEBP1,IL32,-0.0987599206888235
AEBP1,IL6ST,0.0797845321494187
AEBP1,ITGA6,0.06814070899972445
AEBP1,ITGB1,-0.0791803207999006
AEBP1,ITGB2,-0.0865031717616349
AEBP1,JUNB,0.0696404178381452
AEBP1,KLF6,-0.09073213235019789
AEBP1,KLRB1,-0.0747634249125371
AEBP1,KLRD1,-0.10545814490461025
AEBP1,KLRG1,-0.1022763046656032
AEBP1,LCP1,-0.06778696152442876
AEBP1,LDHB,0.1202108932527814
AEBP1,LDLRAP1,0.09535742715622801
AEBP1,LEF1,0.15979520833337624
AEBP1,LEPROTL1,0.08117365085143745
AEBP1,LGALS1,-0.08620723971848444
AEBP1,LITAF,-0.0657556276374977
AEBP1,LRRN3,0.1052685353890511
AEBP1,LTB,0.11283486838063686
AEBP1,LYAR,-0.08033884253924625
AEBP1,MAL,0.12807640048944854
AEBP1,MAML2,0.09497202733323085
AEBP1,MATK,-0.079858741271957
AEBP1,MYBL1,-0.07464745697268894
AEBP1,MYC,0.08066736396672106
AEBP1,MYL12B,-0.0639425677527634
AEBP1,MYL6,-0.07360249179724805
AEBP1,MYO1F,-0.08769432257777346
AEBP1,NAA16,0.055698028730172655
AEBP1,NACA,0.0924531814444184
AEBP1,NAP1L1,0.0527569460075309
AEBP1,NDFIP1,0.0949921066933302
AEBP1,NELL2,0.1286329500087242
AEBP1,NKG7,-0.15921957788337845
AEBP1,NOG,0.07458545947698006
AEBP1,NOSIP,0.10666470683750195
AEBP1,NPM1,0.10341747700107165
AEBP1,NT5E,0.0825288704577168
AEBP1,NUCB2,0.07010909002171005
AEBP1,OXNAD1,0.10190385160964904
AEBP1,PABPC1,0.11742305141621076
AEBP1,PASK,0.07806500844703705
AEBP1,PCED1B,0.0553803662254987
AEBP1,PCSK5,0.061662735795968746
AEBP1,PDE3B,0.08193677093847959
AEBP1,PDE7A,0.058171728531843894
AEBP1,PDK1,0.06201470604871255
AEBP1,PFN1,-0.089083545939903
AEBP1,PIK3IP1,0.0962886100345844
AEBP1,PLEK,-0.1099083699717108
AEBP1,PPIB,-0.06160046189403845
AEBP1,PPP2R5C,-0.07958420595991846
AEBP1,PRDM1,-0.0700065974947213
AEBP1,PRF1,-0.11740836288238166
AEBP1,PRKCA,0.0797028974241612
AEBP1,PRSS23,-0.0662130883548785
AEBP1,PTPRK,0.0602392980469664
AEBP1,PYHIN1,-0.0861580493075221
AEBP1,RAB3GAP1,0.058003641208956
AEBP1,RACK1,0.10288691772632261
AEBP1,RAPGEF6,0.051733864223788
AEBP1,RCAN3,0.12129659465787951
AEBP1,RETREG1,0.0721543310109389
AEBP1,RGCC,0.06103031049255775
AEBP1,RGS10,0.09702329541526206
AEBP1,RHOC,-0.06934052919479006
AEBP1,RHOH,0.0596973789452892
AEBP1,RPL10,0.09626181725409245
AEBP1,RPL10A,0.10293526717356065
AEBP1,RPL11,0.1083978935663967
AEBP1,RPL12,0.10583190882376486
AEBP1,RPL13,0.11317546709220365
AEBP1,RPL13A,0.0722302074132532
AEBP1,RPL14,0.09294534250285885
AEBP1,RPL15,0.08350971127636185
AEBP1,RPL17,0.07995115362236285
AEBP1,RPL18,0.10971723862617361
AEBP1,RPL18A,0.1007182220107247
AEBP1,RPL19,0.104683158140051
AEBP1,RPL22,0.1140135093133652
AEBP1,RPL24,0.0871247337452699
AEBP1,RPL28,0.09091789585094939
AEBP1,RPL29,0.10263794037246265
AEBP1,RPL3,0.0873746786375872
AEBP1,RPL30,0.0996075436498203
AEBP1,RPL31,0.0773512748076648
AEBP1,RPL32,0.118222540541826
AEBP1,RPL34,0.09965447699006835
AEBP1,RPL35A,0.09731176799973826
AEBP1,RPL36,0.08971294062954864
AEBP1,RPL37,0.0949855536170309
AEBP1,RPL38,0.07738294631664261
AEBP1,RPL39,0.08188979363337034
AEBP1,RPL4,0.1080415794021887
AEBP1,RPL5,0.11234399895864844
AEBP1,RPL6,0.07441091206007935
AEBP1,RPL7,0.0996818545161102
AEBP1,RPL7A,0.0785618390201529
AEBP1,RPL8,0.09253367034162994
AEBP1,RPL9,0.10811751326310945
AEBP1,RPLP0,0.09200855059042914
AEBP1,RPLP1,0.1008226626922874
AEBP1,RPLP2,0.0956813527958373
AEBP1,RPS12,0.1055907039879259
AEBP1,RPS13,0.125495823015854
AEBP1,RPS14,0.09766775180351689
AEBP1,RPS15,0.08953336555579335
AEBP1,RPS15A,0.0892340088351433
AEBP1,RPS16,0.0976408544239538
AEBP1,RPS18,0.10042413445621735
AEBP1,RPS2,0.09857778735518755
AEBP1,RPS21,0.08921807844817364
AEBP1,RPS23,0.1091045573898851
AEBP1,RPS25,0.09973827356102745
AEBP1,RPS27A,0.0883651241241521
AEBP1,RPS28,0.0967758801364991
AEBP1,RPS3,0.07933760275558815
AEBP1,RPS3A,0.11497663873930011
AEBP1,RPS4X,0.0950844501243091
AEBP1,RPS5,0.12389931860786099
AEBP1,RPS6,0.11581535656524494
AEBP1,RPS8,0.11851057148946365
AEBP1,RPS9,0.1027626015468687
AEBP1,RPSA,0.09257813189414626
AEBP1,RSL1D1,0.06234301016377415
AEBP1,RUNX2,0.05030691801107995
AEBP1,S100A10,-0.06908914675215244
AEBP1,S100A11,-0.08047136138445571
AEBP1,S100A4,-0.13547902596247524
AEBP1,S100A6,-0.0829804018037901
AEBP1,S1PR5,-0.0770175785362677
AEBP1,SAMD3,-0.07104921792213925
AEBP1,SARAF,0.1003129196283454
AEBP1,SATB1,0.084583076411524
AEBP1,SCML1,0.0605508607456046
AEBP1,SELL,0.1130493750626269
AEBP1,SERINC5,0.09738380277308545
AEBP1,SH3BGRL3,-0.11899033465821185
AEBP1,SH3YL1,0.07699576327585675
AEBP1,SIRPG,0.056237985498696796
AEBP1,SLC16A10,0.06394758987804665
AEBP1,SLC2A3,0.056480519775524
AEBP1,SNX9,0.06273589468292985
AEBP1,SPINT2,0.09102458736991775
AEBP1,SPON2,-0.0665443403764002
AEBP1,SRGN,-0.10431291407394505
AEBP1,ST13,0.06457808090445845
AEBP1,STOM,-0.06867566134188155
AEBP1,SULT1B1,0.0570147701085959
AEBP1,SUSD3,0.0602066095304115
AEBP1,SYNE1,-0.07269927500247965
AEBP1,SYNE2,-0.07816380917260846
AEBP1,TBC1D4,0.048707741172167654
AEBP1,TBX21,-0.0906350361674252
AEBP1,TCEA3,0.06344655894310415
AEBP1,TCF7,0.12112186585200971
AEBP1,TESPA1,0.0763679072175813
AEBP1,TGFB1,-0.08129665206920644
AEBP1,TGFBR2,0.075192272927192
AEBP1,TGFBR3,-0.08038173338291685
AEBP1,TMEM123,0.08116104839883975
AEBP1,TMIGD2,0.0715238029325112
AEBP1,TPT1,0.11157402986699505
AEBP1,TRABD2A,0.11933556330394024
AEBP1,TTN,0.0711659731323029
AEBP1,TXK,0.08153228636671045
AEBP1,UBC,-0.053260933358726545
AEBP1,UBE2E2,0.04971308044566005
AEBP1,ZEB2,-0.1033431659091693
AEBP1,ZNF10,0.062270745479594
AEBP2,B2M,-0.09407573878504204
AEBP2,EIF1,-0.0351205876818015
AEBP2,FAU,-0.05248566069624297
AEBP2,FTL,-0.04038238133463975
AEBP2,MT-CO1,-0.04754695690923305
AEBP2,MT-CO2,-0.0459854790674086
AEBP2,MYL12A,-0.03313907717192735
AEBP2,RPL10,-0.05754847935912005
AEBP2,RPL11,-0.04652348484068625
AEBP2,RPL12,-0.0446090446903276
AEBP2,RPL13,-0.04417831631723055
AEBP2,RPL13A,-0.03470372894755735
AEBP2,RPL15,-0.0400097309132633
AEBP2,RPL18,-0.04107114106877615
AEBP2,RPL18A,-0.04770879150167864
AEBP2,RPL21,-0.0468390166621779
AEBP2,RPL23A,-0.053002504674791104
AEBP2,RPL26,-0.0564517114066419
AEBP2,RPL3,-0.04282835996384805
AEBP2,RPL31,-0.0362951170941841
AEBP2,RPL32,-0.04806164816681005
AEBP2,RPL34,-0.0585521612624013
AEBP2,RPL35,-0.047449212507786
AEBP2,RPL35A,-0.0485992758972687
AEBP2,RPL39,-0.05341250074034579
AEBP2,RPL41,-0.05756956818561704
AEBP2,RPS14,-0.059998459618454195
AEBP2,RPS15,-0.057122808457521504
AEBP2,RPS15A,-0.0537220146257285
AEBP2,RPS18,-0.04924535410569625
AEBP2,RPS19,-0.0572372837146566
AEBP2,RPS2,-0.044332365451785996
AEBP2,RPS27,-0.06862520272136784
AEBP2,RPS27A,-0.06048934638463065
AEBP2,RPS28,-0.0548049973340626
AEBP2,RPS29,-0.044435599760243846
AEBP2,RPS3,-0.056219823047015755
AEBP2,RPS4X,-0.0463948644759591
AEBP2,RPS7,-0.06662979639132474
AEBP2,TMSB10,-0.05481437994060495
AEBP2,TMSB4X,-0.07571659804380247
AHCTF1,ACTB,-0.055117386109802165
AHCTF1,B2M,-0.1025380737764147
AHCTF1,CD52,-0.04074946345419155
AHCTF1,CFL1,-0.0536465227255358
AHCTF1,EEF1D,-0.034199552398955405
AHCTF1,EIF1,-0.03726489639216455
AHCTF1,FAU,-0.05541335880799889
AHCTF1,FTL,-0.0442832564811699
AHCTF1,HLA-A,-0.06495337450696995
AHCTF1,HLA-B,-0.058867084457426846
AHCTF1,HLA-C,-0.05782838053610065
AHCTF1,IL32,-0.046527561469661
AHCTF1,MT-CO2,-0.03530234617788895
AHCTF1,MYL12A,-0.03568298903379795
AHCTF1,PFDN5,-0.03744064217336745
AHCTF1,PFN1,-0.0521016074028442
AHCTF1,PTMA,-0.045464020056157954
AHCTF1,RPL10,-0.06016143034142247
AHCTF1,RPL11,-0.05232601146685935
AHCTF1,RPL12,-0.04549601203148445
AHCTF1,RPL13,-0.046219362065625755
AHCTF1,RPL13A,-0.0383601713558661
AHCTF1,RPL15,-0.045278246380788756
AHCTF1,RPL18A,-0.052838843970850397
AHCTF1,RPL19,-0.0483304449770258
AHCTF1,RPL21,-0.05201414927261805
AHCTF1,RPL23A,-0.0565397171167202
AHCTF1,RPL26,-0.05962629891086604
AHCTF1,RPL28,-0.0655738659893116
AHCTF1,RPL3,-0.043998872705043046
AHCTF1,RPL31,-0.041714693672782396
AHCTF1,RPL32,-0.05120422854789915
AHCTF1,RPL34,-0.06246120809644625
AHCTF1,RPL35,-0.048331029932540806
AHCTF1,RPL35A,-0.0545425410342744
AHCTF1,RPL36,-0.0465410388816228
AHCTF1,RPL36A,-0.04510537172777
AHCTF1,RPL39,-0.05793904451169745
AHCTF1,RPL41,-0.06170489712387667
AHCTF1,RPL6,-0.06271352984308995
AHCTF1,RPL7A,-0.061550787574924895
AHCTF1,RPL8,-0.040561714945249
AHCTF1,RPLP1,-0.04491295429018715
AHCTF1,RPLP2,-0.047055177786360196
AHCTF1,RPS13,-0.0416058264028774
AHCTF1,RPS14,-0.0619494554724695
AHCTF1,RPS15,-0.05868720494426785
AHCTF1,RPS15A,-0.05731460006749737
AHCTF1,RPS18,-0.049750647850851606
AHCTF1,RPS19,-0.0642296195409296
AHCTF1,RPS2,-0.0457087967315927
AHCTF1,RPS24,-0.06773780254513885
AHCTF1,RPS25,-0.0484977964442909
AHCTF1,RPS27,-0.0683576971895475
AHCTF1,RPS27A,-0.06209557315055176
AHCTF1,RPS28,-0.05508682084779655
AHCTF1,RPS29,-0.0491825287700945
AHCTF1,RPS3,-0.0563430291562159
AHCTF1,RPS4X,-0.05016046960159575
AHCTF1,RPS6,-0.0375072733105722
AHCTF1,RPS7,-0.055901364315952905
AHCTF1,SERF2,-0.0414833059418288
AHCTF1,TMSB10,-0.06331697252440016
AHCTF1,TMSB4X,-0.08579167518658683
AHR,ACTB,-0.054080487772105064
AHR,B2M,-0.07828006221553087
AHR,CD52,-0.034124738436660404
AHR,CFL1,-0.04957983457887055
AHR,CST7,-0.0559003935184837
AHR,CTSW,-0.053660366815306004
AHR,CYBA,-0.05226750141125175
AHR,FGFBP2,-0.06271889250394445
AHR,GNLY,-0.0550930106032715
AHR,GPR183,0.05120065245849505
AHR,GZMB,-0.06321766093150455
AHR,GZMH,-0.0591236113956399
AHR,HCST,-0.053795958209375244
AHR,HLA-C,-0.05370963995754035
AHR,IFITM2,-0.048139450526967845
AHR,NKG7,-0.06740496238506236
AHR,PFN1,-0.05119749657242306
AHR,PRF1,-0.05500701688499165
AHR,RPL23A,-0.0352955667188123
AHR,RPL26,-0.0357201072648747
AHR,RPS19,-0.03891001247650715
AHR,RPS27,-0.0461892730179045
AHR,RPS27A,-0.0385826478536994
AHR,RPS3,-0.0345405953201691
AHR,SERF2,-0.0526094821770842
AHR,TMSB10,-0.047077359173927136
AHR,TMSB4X,-0.06178710929357458
AHR,TNFAIP3,0.06887574109729644
AHR,ZNF331,0.047678301388650646
AKAP8,B2M,-0.07633349762231326
AKAP8,CD52,-0.034190609136547
AKAP8,EEF1A1,-0.037385843985864045
AKAP8,FAU,-0.04038977795831747
AKAP8,NFKBIA,0.02558781589003195
AKAP8,PIK3R1,0.0290346823206377
AKAP8,PTMA,-0.03514108711953853
AKAP8,RPL10,-0.053895419200788365
AKAP8,RPL11,-0.0439532090739768
AKAP8,RPL12,-0.03935805435854737
AKAP8,RPL13,-0.04306973428943206
AKAP8,RPL13A,-0.0458435904098724
AKAP8,RPL14,-0.03455008897761707
AKAP8,RPL15,-0.046384916651070446
AKAP8,RPL17,-0.039184973705051654
AKAP8,RPL18,-0.032519321648186335
AKAP8,RPL18A,-0.044629919692120525
AKAP8,RPL19,-0.04068529249592177
AKAP8,RPL21,-0.055168454219359606
AKAP8,RPL23A,-0.04708002216131613
AKAP8,RPL26,-0.052073652236901635
AKAP8,RPL27A,-0.04926481534433095
AKAP8,RPL28,-0.03975051550438263
AKAP8,RPL29,-0.03201967930430307
AKAP8,RPL3,-0.048467677961327546
AKAP8,RPL30,-0.0390360952355521
AKAP8,RPL31,-0.046123556476224695
AKAP8,RPL32,-0.04697402480414297
AKAP8,RPL34,-0.05655948941070616
AKAP8,RPL35,-0.044045615048914334
AKAP8,RPL35A,-0.04545103329018237
AKAP8,RPL36,-0.04297977246442247
AKAP8,RPL36A,-0.0382349863902703
AKAP8,RPL37,-0.04478640513496065
AKAP8,RPL37A,-0.0402122770873553
AKAP8,RPL39,-0.05233455162579437
AKAP8,RPL41,-0.05826431320592973
AKAP8,RPL6,-0.036843201183868635
AKAP8,RPL7,-0.0466524812033556
AKAP8,RPLP1,-0.0400130680168055
AKAP8,RPLP2,-0.043258237882719465
AKAP8,RPS12,-0.0409887148523732
AKAP8,RPS13,-0.03576380918090437
AKAP8,RPS14,-0.05479241045166674
AKAP8,RPS15,-0.05254134323287483
AKAP8,RPS15A,-0.0520524171638631
AKAP8,RPS18,-0.0482292179112255
AKAP8,RPS19,-0.056887208268785704
AKAP8,RPS2,-0.04081340420634625
AKAP8,RPS20,-0.029189510982532352
AKAP8,RPS21,-0.03915301483677245
AKAP8,RPS23,-0.03993123713011207
AKAP8,RPS24,-0.036420440850482495
AKAP8,RPS25,-0.04213177166173823
AKAP8,RPS27,-0.06385099106853782
AKAP8,RPS27A,-0.05524969885580224
AKAP8,RPS28,-0.05165858016825877
AKAP8,RPS29,-0.050024313711325596
AKAP8,RPS3,-0.0496001527231551
AKAP8,RPS3A,-0.03702867393798897
AKAP8,RPS4X,-0.042435161902913236
AKAP8,RPS6,-0.0396664289967942
AKAP8,RPS7,-0.03677061341750303
AKAP8,RPS8,-0.0351440588551071
AKAP8,TMSB10,-0.056090659813104134
AKAP8,TMSB4X,-0.07199185475228137
AKAP8,TNFAIP3,0.04098000741658443
AKAP8,TSPYL2,0.02619153726142675
AKAP8,UBA52,-0.037040670941768744
AKAP8L,ACTB,-0.0365483505516063
AKAP8L,B2M,-0.08398054180797887
AKAP8L,CCL5,-0.03843231027599145
AKAP8L,CD52,-0.0339960442367386
AKAP8L,EEF1A1,-0.0328428530772453
AKAP8L,FAU,-0.04263500277006195
AKAP8L,FTL,-0.029620709138728298
AKAP8L,HCST,-0.0343332671017651
AKAP8L,IL32,-0.03933773292896145
AKAP8L,PFN1,-0.036031278706715866
AKAP8L,PTMA,-0.04080014045600297
AKAP8L,RPL10,-0.045103494060494964
AKAP8L,RPL11,-0.035208038862586
AKAP8L,RPL13,-0.030884519553588896
AKAP8L,RPL13A,-0.03702289151613835
AKAP8L,RPL14,-0.036909243996937596
AKAP8L,RPL15,-0.030786598862206402
AKAP8L,RPL17,-0.040270361775628954
AKAP8L,RPL18A,-0.03570945008671116
AKAP8L,RPL19,-0.03840388870631765
AKAP8L,RPL21,-0.0392558727520565
AKAP8L,RPL23A,-0.041279833228989135
AKAP8L,RPL26,-0.0433075349169739
AKAP8L,RPL27A,-0.04130562393007755
AKAP8L,RPL28,-0.047641215972474046
AKAP8L,RPL3,-0.033969198543190846
AKAP8L,RPL30,-0.04181961540552895
AKAP8L,RPL32,-0.03774099122235473
AKAP8L,RPL34,-0.0457841285417174
AKAP8L,RPL35,-0.039461311554602536
AKAP8L,RPL35A,-0.03749705705472877
AKAP8L,RPL36,-0.0372107651655339
AKAP8L,RPL36A,-0.038272672554656204
AKAP8L,RPL37,-0.04608991341779595
AKAP8L,RPL39,-0.04778110873114457
AKAP8L,RPL41,-0.05357493359964413
AKAP8L,RPL6,-0.0369893496319365
AKAP8L,RPLP1,-0.0426013695680132
AKAP8L,RPLP2,-0.0470202604951939
AKAP8L,RPS12,-0.04720543579078225
AKAP8L,RPS14,-0.04488155743891067
AKAP8L,RPS15,-0.043747457674435
AKAP8L,RPS15A,-0.046681728707938235
AKAP8L,RPS18,-0.03767614115208
AKAP8L,RPS19,-0.04866945657878607
AKAP8L,RPS2,-0.029925204767282602
AKAP8L,RPS21,-0.04264138216607645
AKAP8L,RPS23,-0.0380441516351268
AKAP8L,RPS24,-0.04252022165547955
AKAP8L,RPS25,-0.037757118466419104
AKAP8L,RPS27,-0.05657896031459211
AKAP8L,RPS27A,-0.047278943286047204
AKAP8L,RPS28,-0.04256528308292213
AKAP8L,RPS29,-0.044369024576688565
AKAP8L,RPS3,-0.039845503514117565
AKAP8L,RPS4X,-0.0281475078784995
AKAP8L,RPS7,-0.041550003035069005
AKAP8L,RPS8,-0.036497164053691605
AKAP8L,S100A4,-0.034619762134532266
AKAP8L,SERF2,-0.03698576288653895
AKAP8L,SH3BGRL3,-0.03666437834577735
AKAP8L,TCF7,0.0256458132004541
AKAP8L,TMA7,-0.02938923381686745
AKAP8L,TMSB10,-0.0528870299325069
AKAP8L,TMSB4X,-0.07734335007919753
AKNA,ABHD17A,0.04784827187394072
AKNA,ABI3,0.03923928767173955
AKNA,ACTB,-0.05524334386800607
AKNA,ACTN1,-0.07698554661111147
AKNA,ACTN4,0.06421520235152406
AKNA,ADAM8,0.04915108055315027
AKNA,ADAR,0.04580910178787379
AKNA,ADGRE5,0.04705960318686475
AKNA,ADGRG1,0.06933027254793481
AKNA,ADRB2,0.04923694604965939
AKNA,AGPAT4,0.0376279337268859
AKNA,AGTPBP1,0.0514120824824629
AKNA,AHNAK,0.10534504512834553
AKNA,AIF1,-0.08224271002518967
AKNA,AKAP13,0.0576601156871371
AKNA,AKAP9,0.02910749435123565
AKNA,ANKRD11,0.03567391326315955
AKNA,ANKRD36,0.03898413354007005
AKNA,ANXA1,0.05075109708217457
AKNA,ANXA2,0.048621182183160104
AKNA,ANXA6,0.03643152973358465
AKNA,AOAH,0.06518909335758422
AKNA,APLP2,0.0419631914171775
AKNA,APMAP,0.0601894190405595
AKNA,APOBEC3G,0.049348235610291155
AKNA,APOL6,0.040913161427408654
AKNA,ARAP2,0.061473118500783824
AKNA,ARHGAP25,0.045495346206401444
AKNA,ARHGAP26,0.0586961342125184
AKNA,ARHGAP30,0.040741901959514874
AKNA,ARHGDIA,0.02971973555319745
AKNA,ARHGDIB,-0.06398812622712123
AKNA,ARID4B,0.02938120264281495
AKNA,ARID5B,0.05086136856425912
AKNA,ARL4C,0.05511349193561225
AKNA,ARMH1,-0.0636154411069374
AKNA,ARPC5L,0.043586745853138376
AKNA,ASCL2,0.0315127047056213
AKNA,ATF7IP,0.04696105401602737
AKNA,ATG2A,0.0587245194937716
AKNA,ATP2B4,0.06369890642808115
AKNA,ATP5F1E,-0.054845095311349554
AKNA,ATP5MC2,-0.0813664297889441
AKNA,ATP5MG,-0.07161430593637355
AKNA,ATRX,0.0307186737437189
AKNA,ATXN1,0.047647296671657555
AKNA,AUTS2,0.0845159057736764
AKNA,B2M,-0.09081029921491335
AKNA,B4GALT1,0.069315997770522
AKNA,BACH2,-0.07125272497765985
AKNA,BAZ2A,0.03952185217299264
AKNA,BEX3,-0.05660219320483515
AKNA,BHLHE40,0.06670087656982507
AKNA,BIRC6,0.04715891689839093
AKNA,BPTF,0.0313553327655267
AKNA,BTF3,-0.08934380413465673
AKNA,BTG1,-0.056434823106109165
AKNA,BTN3A1,0.029041629486890902
AKNA,C12orf57,-0.09821150852509365
AKNA,C12orf75,0.05726597197916075
AKNA,C1orf21,0.07276966596424182
AKNA,CALCOCO1,0.0294465714701104
AKNA,CAMK4,-0.06544368658267595
AKNA,CANX,0.035753803051089605
AKNA,CAPN2,0.05195603967097985
AKNA,CAPNS1,0.03195257989324795
AKNA,CASP8,0.04686691280698897
AKNA,CAST,0.05321123389580285
AKNA,CBLB,0.061448664661422236
AKNA,CCDC12,0.02990272523605145
AKNA,CCDC88C,0.044854835432131125
AKNA,CCL4,0.08781594764061283
AKNA,CCL5,0.08764792574881385
AKNA,CCNI,-0.04397855085305745
AKNA,CCR7,-0.0853392282151728
AKNA,CD160,0.0417528857934275
AKNA,CD247,0.040008445371487504
AKNA,CD27,-0.0807711538152204
AKNA,CD300A,0.045069221359422124
AKNA,CD3E,-0.07594104986723495
AKNA,CD52,-0.0373942429192304
AKNA,CD63,0.043156627291637495
AKNA,CD74,0.0595694019820382
AKNA,CD81,0.033011797157762535
AKNA,CD84,0.03598857425515485
