source,target,weight
ARID3A,BBC3,0.05427892049047965
ARID3A,BCAS4,0.04988020953335953
ARID3A,BCL2A1,0.0541067082334753
ARID3A,BCL7A,-0.045666694134162994
ARID3A,BCL7C,0.044788972323046544
ARID3A,BFAR,0.03505755925710255
ARID3A,BHLHE40,0.04522912929708555
ARID3A,BHLHE41,0.04443157348076445
ARID3A,BID,0.04576871788283575
ARID3A,BIRC3,-0.0402591510619784
ARID3A,BLK,0.05764810809322743
ARID3A,BLVRA,0.041244721582313654
ARID3A,BORCS6,0.040811331081883895
ARID3A,BRK1,0.0460874240301416
ARID3A,BSG,0.0481169741031482
ARID3A,BTG1,-0.10485715065312577
ARID3A,BTN3A2,0.04677169430942815
ARID3A,BZW2,0.040358395321127505
ARID3A,C12orf75,0.04673889869111635
ARID3A,C15orf39,0.05120379138829665
ARID3A,C16orf54,0.0519340029062782
ARID3A,C16orf87,0.04876126682531415
ARID3A,C1QBP,0.044357767226180345
ARID3A,C4orf3,0.0421005818535133
ARID3A,C5orf24,0.036937326755598646
ARID3A,CACYBP,0.0432216033466615
ARID3A,CALHM2,0.05431325464485296
ARID3A,CALHM6,-0.05285759102986707
ARID3A,CALM1,0.05082292215134445
ARID3A,CALM2,0.060194846166830074
ARID3A,CAMK2D,-0.0518284138140362
ARID3A,CAMK4,0.0517213476483864
ARID3A,CAMLG,0.0383885524361112
ARID3A,CAP1,0.03853521588710015
ARID3A,CAPG,0.0822740135280611
ARID3A,CAPN1,0.043152138026324366
ARID3A,CAPN12,0.037672238106354
ARID3A,CAPN2,0.0780379810555781
ARID3A,CAPNS1,0.0590962393130632
ARID3A,CAPZA1,0.043447623878521247
ARID3A,CAPZB,0.06667564439313395
ARID3A,CARD11,0.043225598150907346
ARID3A,CARM1,0.04092824941383995
ARID3A,CASP10,0.046351869184606403
ARID3A,CASP8,0.05577036617716857
ARID3A,CAST,0.04008909393300477
ARID3A,CAT,0.035323605366612346
ARID3A,CBFA2T3,0.042785371688264504
ARID3A,CBX3,0.03449852246812475
ARID3A,CBX6,0.0349196543609484
ARID3A,CCDC107,0.03970765250384185
ARID3A,CCDC12,0.03672469018248465
ARID3A,CCDC141,0.03864203594921055
ARID3A,CCDC167,0.0572648173748775
ARID3A,CCDC24,0.04151419490095435
ARID3A,CCDC50,0.08737494352795412
ARID3A,CCDC57,0.0386208148040703
ARID3A,CCDC85B,0.0533436782955279
ARID3A,CCND2,0.04287952159288453
ARID3A,CCR7,-0.06306547902176565
ARID3A,CCT3,0.0426480998936963
ARID3A,CCT6A,0.03810034741355825
ARID3A,CCT7,0.042927078188036205
ARID3A,CCT8,0.03684726243247585
ARID3A,CCZ1,0.03613910355385625
ARID3A,CD151,0.0496140759487847
ARID3A,CD164,0.0422402160253095
ARID3A,CD1C,0.07555021278571811
ARID3A,CD200,-0.0636553067561802
ARID3A,CD24,0.04132191036337625
ARID3A,CD27,0.11090119997452927
ARID3A,CD2BP2,0.0352476414821359
ARID3A,CD37,-0.0568839230237368
ARID3A,CD44,0.0402568340298754
ARID3A,CD53,0.037050835437955836
ARID3A,CD58,0.055315339175819496
ARID3A,CD63,0.0483449140658494
ARID3A,CD68,0.05434110410876845
ARID3A,CD69,-0.049305217015060875
ARID3A,CD70,0.06091734425442816
ARID3A,CD74,-0.053815227967999174
ARID3A,CD80,0.0767007109160059
ARID3A,CD81,0.04400831718047735
ARID3A,CD82,0.09428624876068689
ARID3A,CD86,0.06690856391438975
ARID3A,CDC14A,0.0353932664448045
ARID3A,CDC16,0.03783551668540905
ARID3A,CDC37,0.03754058012585635
ARID3A,CDC42,0.0420070292873488
ARID3A,CDC42EP3,0.0661732652263511
ARID3A,CDCA7,0.06332441844734646
ARID3A,CDK14,0.04488399673724353
ARID3A,CDK2AP1,0.0397664913035099
ARID3A,CDKN2A,0.03584388980314115
ARID3A,CDKN2D,0.05874321775948382
ARID3A,CDV3,0.04711075731462615
ARID3A,CFL1,0.036173422232363
ARID3A,CFLAR,0.06960604324822382
ARID3A,CHAD,0.0737457446262199
ARID3A,CHAF1A,0.0433164680899885
ARID3A,CHCHD1,0.0431577428264776
ARID3A,CHCHD10,0.04962391832302415
ARID3A,CHCHD3,0.03290482510626465
ARID3A,CHCHD5,0.04708974326597025
ARID3A,CHD4,0.03677607958835715
ARID3A,CHMP2A,0.0430383790968255
ARID3A,CHMP4B,0.0508403502311371
ARID3A,CHP1,0.03793505933138455
ARID3A,CIAO2A,0.0402599211301914
ARID3A,CIAO2B,0.039732136143613705
ARID3A,CIB1,0.07289053986240057
ARID3A,CISD1,0.042951646503669
ARID3A,CKAP4,0.06048669702286835
ARID3A,CKLF,0.0348512681707746
ARID3A,CLIC1,0.0756687538724935
ARID3A,CLIP1,0.04219727623106935
ARID3A,CLIP2,0.050815085839099855
ARID3A,CLTA,0.0466121834464934
ARID3A,CLTB,0.036561904415737104
ARID3A,CMC2,0.03866984806569085
ARID3A,CMTM6,0.0428947720900673
ARID3A,CMTM7,0.04760957465609913
ARID3A,CNN2,0.0532847998243069
ARID3A,CNPY2,0.0373176248811
ARID3A,CNPY3,0.042636393220977495
ARID3A,COA4,0.036478690203420094
ARID3A,COA8,0.039344624041565746
ARID3A,COCH,0.06738588650994845
ARID3A,COL18A1,0.049616794926701464
ARID3A,COL19A1,-0.07252827888251985
ARID3A,COL4A3,0.04488625826079287
ARID3A,COL4A4,0.06816164361889505
ARID3A,COL9A3,0.0412861397356129
ARID3A,COMMD4,0.043312257323429304
ARID3A,COMMD7,0.03828128274717825
ARID3A,COMMD8,0.03319530895988985
ARID3A,COPE,0.04752216875269424
ARID3A,COPS9,0.049786605303216394
ARID3A,CORO1A,0.045795144644097334
ARID3A,CORO1B,0.07189369502496973
ARID3A,CORO7,0.05219011377429415
ARID3A,COTL1,0.11367209942757003
ARID3A,COX14,0.04237676605577013
ARID3A,COX16,0.0390720727414756
ARID3A,COX5A,0.058015456070032674
ARID3A,COX6B1,0.0506757558978511
ARID3A,COX6C,0.0411459037702668
ARID3A,COX7B,0.04376601930034335
ARID3A,COX8A,0.0419331379026016
ARID3A,CPEB4,0.038873304193310754
ARID3A,CPNE5,0.09506327049769984
ARID3A,CPPED1,0.03836034583834505
ARID3A,CPTP,0.04498560409526115
ARID3A,CR1,0.04603730972144643
ARID3A,CRACR2B,0.08399827084120373
ARID3A,CRIP1,0.1612115418086703
ARID3A,CRIP2,0.1043811830909616
ARID3A,CSGALNACT1,0.08101851849288443
ARID3A,CSK,0.04453998576853645
ARID3A,CSNK1G2,0.0348732234471177
ARID3A,CSRP1,0.0432479801135194
ARID3A,CSTB,0.04323422888643621
ARID3A,CTSA,0.05310056827796673
ARID3A,CTSB,0.03615110156380795
ARID3A,CTSC,0.05819839633232968
ARID3A,CTSH,0.0472759560805182
ARID3A,CTSZ,0.05110427446929524
ARID3A,CUEDC2,0.037959890218001
ARID3A,CUTA,0.05030822804879913
ARID3A,CXCR3,0.07548996169141717
