source,target,weight
AHR,EML4,0.04867435148337885
AHR,ERN1,0.07501475423511661
AHR,FAU,-0.10229617051760553
AHR,FTL,-0.05696782696147823
AHR,GOLGB1,0.0442253227471121
AHR,GTDC1,0.039187432687862206
AHR,HELZ,0.03978598126650815
AHR,HNRNPLL,0.06154935950047455
AHR,ITGB1,0.08336738021833506
AHR,JPT1,0.0417258268616054
AHR,LIMS1,0.048020293156347996
AHR,MAP4,0.0577300766802617
AHR,MT-CO2,-0.04666586945379877
AHR,MT-CO3,-0.04240887798462625
AHR,MT-ND3,-0.055740266290294896
AHR,MT-ND6,0.0445398831295983
AHR,MYADM,0.0663834379045858
AHR,MYH9,0.06060943264100845
AHR,NCOA7,0.04553889839744005
AHR,NFKB1,0.04564814104915585
AHR,NOSIP,-0.07796224667871646
AHR,NPDC1,0.0610342545941964
AHR,NPM1,-0.068952945982365
AHR,NR3C1,0.045900292219965805
AHR,OGDH,0.060746865969373606
AHR,OSBPL3,0.04868038425832335
AHR,PABPC1,-0.0696315288699408
AHR,PHACTR2,0.0670445938924141
AHR,PHLDA1,0.07925834296350875
AHR,PPP1R15A,0.06197484142493883
AHR,PPP2R5C,0.06043681842487379
AHR,PTMA,-0.07047094072501049
AHR,RACK1,-0.07838035737152106
AHR,REEP3,0.04266263606543965
AHR,RORA,0.0688570324916197
AHR,RPL10A,-0.08544937594326729
AHR,RPL13,-0.11346599412850716
AHR,RPL13A,-0.06797507206942445
AHR,RPL14,-0.09919460561587844
AHR,RPL15,-0.07324736361274377
AHR,RPL18,-0.10739410930476734
AHR,RPL18A,-0.10801592025814756
AHR,RPL21,-0.09825807562891382
AHR,RPL22,-0.1051046687480691
AHR,RPL23A,-0.07292729690249462
AHR,RPL24,-0.08776970061728306
AHR,RPL26,-0.09879331390191014
AHR,RPL27,-0.04910141500637683
AHR,RPL28,-0.10181196932910841
AHR,RPL29,-0.10115560894100484
AHR,RPL3,-0.08800510880868824
AHR,RPL31,-0.0821080309472787
AHR,RPL32,-0.13311812782964635
AHR,RPL35,-0.0615898662168178
AHR,RPL35A,-0.12474236598895783
AHR,RPL36,-0.097047809420637
AHR,RPL37,-0.1402848002104214
AHR,RPL37A,-0.06571553686257467
AHR,RPL5,-0.1389304608074468
AHR,RPL6,-0.09197981683523064
AHR,RPL8,-0.0909060446802203
AHR,RPLP2,-0.10135198741514044
AHR,RPS12,-0.12023241874899504
AHR,RPS13,-0.1349127942760853
AHR,RPS15,-0.11419593204219834
AHR,RPS15A,-0.12471930149305967
AHR,RPS16,-0.07493944646902921
AHR,RPS18,-0.09159825726302732
AHR,RPS2,-0.08323248098559144
AHR,RPS20,-0.052914250714133
AHR,RPS21,-0.101815067790329
AHR,RPS26,-0.05453724774776965
AHR,RPS27,-0.12249021844645018
AHR,RPS27A,-0.12539781925193133
AHR,RPS29,-0.08298830753277417
AHR,RPS3,-0.11222064470024086
AHR,RPS3A,-0.12204351554446886
AHR,RPS6,-0.09645089763918097
AHR,RPS7,-0.09513397306674991
AHR,RPS8,-0.11588586340689544
AHR,RPSA,-0.0923825648828185
AHR,SEC11C,0.0393270488741271
AHR,SMAD3,0.04152322897344795
AHR,SMAP1,0.03693267381549415
AHR,SOS1,0.042112258472542755
AHR,STK10,0.0393493592760156
AHR,STOM,0.0571138188194722
AHR,TANK,0.043011429968314446
AHR,TIPARP,0.05848545291684755
AHR,TMSB10,-0.09243269105608092
AHR,TMX4,0.0558055822395069
AHR,TNFAIP3,0.06915631918214464
AHR,TNIP1,0.04408786991039305
AHR,TNKS2,0.0368099604386017
AHR,TOMM7,-0.0875311605907047
AHR,TPM4,0.04657781959520565
AHR,TXNIP,-0.04724323085911135
AHR,UTRN,0.0497051186144666
AHR,WNK1,0.04354488924340755
AHR,YWHAQ,0.0613303222376341
AHR,ZC3H12D,0.049467753277701254
ARID3A,RPL11,-0.03772743654881473
ARID3A,RPL13,-0.036397689170631
ARID3A,RPL18,-0.0307677597024828
ARID3A,RPL19,-0.0346352833056299
ARID3A,RPL32,-0.0400586177893835
ARID3A,RPL34,-0.038291894625268455
ARID3A,RPL35A,-0.035269777137065056
ARID3A,RPS12,-0.038412524035103764
ARID3A,RPS14,-0.0399044390594899
ARID3A,RPS15,-0.034632288938531056
ARID3A,RPS27A,-0.0405985117023311
ARID3A,RPS28,-0.034362806627744547
ARID3A,RPS3,-0.037155111212988534
ARID3A,RPS3A,-0.0355599518541679
ARID3A,RPS8,-0.03168998985548905
ARID3B,NACA,-0.04453674848402045
ARID3B,RPL10A,-0.036548540190155465
ARID3B,RPL22,-0.0497573018795452
ARID3B,RPL30,-0.062316673183060646
ARID3B,RPL5,-0.046505310334582495
ARID3B,RPL8,-0.047377196008640696
ARID3B,RPLP2,-0.044671234583497595
ARID3B,RPS18,-0.048573728095407165
ARID3B,RPS7,-0.0554772198474206
ARID3B,RPS8,-0.04861098274694007
ARID5A,GTF2B,0.04874102221550925
ARID5A,RPL18,-0.053904055071418065
ARID5A,RPL41,-0.07802491655455417
ARID5A,SRGN,0.08305211763915285
ARNT,B2M,-0.06889454856361547
ARNT,BTF3,-0.03571658543669265
ARNT,COX4I1,-0.0363154535469641
ARNT,EEF1A1,-0.06944065563135
ARNT,EEF1B2,-0.0448284757591029
ARNT,EEF1D,-0.0409260776202948
ARNT,EIF1,-0.049001511995528296
ARNT,FAU,-0.06966124681292146
ARNT,FTH1,-0.040418662609921954
ARNT,FTL,-0.039633713552733804
ARNT,NACA,-0.0559431984602065
ARNT,PFDN5,-0.03822569524889607
ARNT,PTMA,-0.0501246556103426
ARNT,RACK1,-0.0510448470209465
ARNT,RPL10,-0.0658755493150519
ARNT,RPL10A,-0.046284421061418335
ARNT,RPL11,-0.0646882772327253
ARNT,RPL12,-0.05702442688158856
ARNT,RPL13,-0.0627715561512605
ARNT,RPL13A,-0.044928428644929394
ARNT,RPL14,-0.0670000410636196
ARNT,RPL15,-0.04522309727534374
ARNT,RPL17,-0.05538725285358565
ARNT,RPL18,-0.054955972191829294
ARNT,RPL18A,-0.061199412345340064
ARNT,RPL19,-0.05883258926699403
ARNT,RPL21,-0.04589403260588221
ARNT,RPL22,-0.06243134044471835
ARNT,RPL23A,-0.05033380716299493
ARNT,RPL24,-0.056552696998744045
ARNT,RPL26,-0.05811748745157073
ARNT,RPL28,-0.061270059969164035
ARNT,RPL29,-0.06913061446144965
ARNT,RPL3,-0.04910954906140987
ARNT,RPL30,-0.063026421060617
ARNT,RPL31,-0.04181011604982557
ARNT,RPL32,-0.06690266814037223
ARNT,RPL34,-0.06761299093026853
ARNT,RPL35,-0.044754394006081936
ARNT,RPL35A,-0.05994595707712019
ARNT,RPL36,-0.05603250455225167
ARNT,RPL36A,-0.048724989268861
ARNT,RPL37,-0.07108492110008324
ARNT,RPL37A,-0.0503669431520339
ARNT,RPL38,-0.0454698037926886
ARNT,RPL41,-0.0599192201769059
ARNT,RPL5,-0.0598700347277919
ARNT,RPL6,-0.06341107136490645
ARNT,RPL7A,-0.06236471730621145
ARNT,RPLP0,-0.0487713867165183
ARNT,RPLP1,-0.054945210248531405
ARNT,RPLP2,-0.05547847989267853
ARNT,RPS12,-0.060870096433067435
ARNT,RPS13,-0.059964002150891094
ARNT,RPS14,-0.06369951219117491
ARNT,RPS15,-0.06267808909287734
ARNT,RPS15A,-0.06663157221114707
ARNT,RPS16,-0.05323745494397035
ARNT,RPS18,-0.06003221837456366
ARNT,RPS19,-0.05951512637069963
ARNT,RPS2,-0.050961170151279496
ARNT,RPS23,-0.0609238415281145
ARNT,RPS24,-0.0649235075717688
ARNT,RPS27,-0.06519778816129086
ARNT,RPS27A,-0.06664751220923554
ARNT,RPS29,-0.0481882144837692
ARNT,RPS3,-0.05700012939848013
ARNT,RPS3A,-0.054580670103660904
ARNT,RPS4X,-0.054143254143650336
ARNT,RPS6,-0.0526896929042766
ARNT,RPS7,-0.0700336726130967
ARNT,RPS8,-0.05784141312319304
ARNT,RPS9,-0.042537119901039734
ARNT,RPSA,-0.0507363468217855
ARNT,TMSB4X,-0.058465243686550934
ARNT,TPT1,-0.062492279620567304
ARNT,UBA52,-0.05139646923532125
ATF1,B2M,-0.0651710240006492
ATF1,EEF1A1,-0.05309470202841
ATF1,EIF1,-0.0413608964498038
ATF1,FAU,-0.0532831369282503
ATF1,FTH1,-0.04004506485939825
ATF1,FTL,-0.030410299205062802
ATF1,H3-3B,-0.03554389023584645
ATF1,MT-ATP6,-0.046410494661709045
ATF1,MT-CO2,-0.04551482714057097
ATF1,MT-CO3,-0.0502344848810204
ATF1,NACA,-0.041423732068712804
ATF1,PFDN5,-0.035616007781079234
ATF1,PTMA,-0.0447328590255163
ATF1,RACK1,-0.0359494462790641
ATF1,RPL10,-0.0736658343330752
ATF1,RPL10A,-0.04538865134548597
ATF1,RPL11,-0.0697270266321011
ATF1,RPL12,-0.06247345505703306
ATF1,RPL13,-0.06449365917279078
ATF1,RPL13A,-0.060488859249508274
ATF1,RPL14,-0.05047445522076843
ATF1,RPL15,-0.04468917534801373
ATF1,RPL17,-0.05409103792331355
ATF1,RPL18,-0.052109908651522534
ATF1,RPL18A,-0.06387676330496866
ATF1,RPL19,-0.05896592777041343
ATF1,RPL21,-0.0727946063549754
ATF1,RPL22,-0.045394438776618064
ATF1,RPL23A,-0.0553451259548648
ATF1,RPL24,-0.0428249466485817
ATF1,RPL26,-0.06317355058912266
ATF1,RPL27,-0.04437065138159825
ATF1,RPL27A,-0.060575243102538805
ATF1,RPL28,-0.059185174995639925
ATF1,RPL29,-0.050721538542299605
ATF1,RPL3,-0.05197196982784033
ATF1,RPL30,-0.06301288854457093
ATF1,RPL31,-0.05585288150274917
ATF1,RPL32,-0.07420689213477037
ATF1,RPL34,-0.0765302531173798
ATF1,RPL35,-0.0525146069563692
ATF1,RPL35A,-0.06380190035126783
ATF1,RPL36,-0.06323488269191972
ATF1,RPL36A,-0.04594606280885603
ATF1,RPL37,-0.05675506568070137
ATF1,RPL37A,-0.05106620396700567
ATF1,RPL38,-0.04735805514999464
ATF1,RPL39,-0.071786071103141
ATF1,RPL41,-0.0707531724326308
ATF1,RPL5,-0.044248332834011694
ATF1,RPL6,-0.05101115225229189
ATF1,RPL7,-0.05390923248508139
ATF1,RPL7A,-0.048448250609840954
ATF1,RPL8,-0.0451376109087431
ATF1,RPL9,-0.0495264552312126
ATF1,RPLP0,-0.03090456885829005
ATF1,RPLP1,-0.05998095827885553
ATF1,RPLP2,-0.0624476819143856
ATF1,RPS12,-0.06505153817672377
ATF1,RPS13,-0.05899399371974984
ATF1,RPS14,-0.0689309356392153
ATF1,RPS15,-0.0685865825070218
ATF1,RPS15A,-0.0731277160424164
ATF1,RPS16,-0.049316927123719045
ATF1,RPS18,-0.06303818805170655
ATF1,RPS19,-0.06932334588730714
ATF1,RPS2,-0.053060658136452374
ATF1,RPS20,-0.0533902037856762
ATF1,RPS21,-0.052194691165774
ATF1,RPS23,-0.06453647795632529
ATF1,RPS24,-0.051216125209732004
ATF1,RPS25,-0.062196369325023794
ATF1,RPS27,-0.07417102287927903
ATF1,RPS27A,-0.07219927516772733
ATF1,RPS28,-0.07058493123788603
ATF1,RPS29,-0.0640901549955997
ATF1,RPS3,-0.0589695891465975
ATF1,RPS3A,-0.0578979991564067
ATF1,RPS4X,-0.0562757707205054
ATF1,RPS5,-0.0418526463257222
ATF1,RPS6,-0.054519115568996954
ATF1,RPS7,-0.051334269390158234
ATF1,RPS8,-0.0590938048346251
ATF1,RPS9,-0.04401675918992013
ATF1,RPSA,-0.03594207577243045
ATF1,TMSB10,-0.06013860021029583
ATF1,TMSB4X,-0.06687460713599204
ATF1,TPT1,-0.0515057068552108
ATF1,UBA52,-0.0415552952655057
ATF2,B2M,-0.0851424500538477
ATF2,BTF3,-0.040778166487404705
ATF2,COX4I1,-0.0454988922078244
ATF2,EEF1A1,-0.07021263141383847
ATF2,EEF1B2,-0.0567388969421311
ATF2,EEF1D,-0.050235533992273804
ATF2,EEF1G,-0.0382438493882189
ATF2,EIF1,-0.0492666229278126
ATF2,FAU,-0.06730945472797757
ATF2,FTH1,-0.0388580944910811
ATF2,FTL,-0.04244554616938456
ATF2,HLA-B,-0.04367227127437685
ATF2,MT-CO1,-0.03405929676914255
ATF2,MT-CO2,-0.04268136531078997
ATF2,MT-CO3,-0.04150611634849245
ATF2,NACA,-0.0668546787911163
ATF2,PTMA,-0.05659033242175554
ATF2,RACK1,-0.0586296179183368
ATF2,RPL10,-0.08434600863620546
ATF2,RPL10A,-0.05542175526736146
ATF2,RPL11,-0.0804606069892043
ATF2,RPL12,-0.0704881702332234
ATF2,RPL13,-0.07734494133697296
ATF2,RPL13A,-0.053310350033579534
ATF2,RPL14,-0.07935040662478565
ATF2,RPL15,-0.054583807926049464
ATF2,RPL17,-0.0626206868540003
ATF2,RPL18,-0.0667572421175987
ATF2,RPL18A,-0.07603267572717237
ATF2,RPL19,-0.07284885044797117
ATF2,RPL21,-0.061251512141714426
ATF2,RPL22,-0.07306297125596625
ATF2,RPL23A,-0.06271048810902634
ATF2,RPL24,-0.06804172093917585
ATF2,RPL26,-0.07070422077143003
ATF2,RPL27,-0.038694335096918865
ATF2,RPL28,-0.07492904048832313
ATF2,RPL29,-0.06344604235332253
ATF2,RPL3,-0.060494008196283165
ATF2,RPL30,-0.07547585563021837
ATF2,RPL31,-0.05394639138716534
ATF2,RPL32,-0.0842981200176008
ATF2,RPL34,-0.08416687304972525
ATF2,RPL35A,-0.0750390136903978
ATF2,RPL36,-0.06752315066538117
ATF2,RPL36A,-0.04688740722095377
ATF2,RPL37,-0.08166330632077445
ATF2,RPL37A,-0.0481862435962807
ATF2,RPL38,-0.0433611516638778
ATF2,RPL39,-0.07677766165865059
ATF2,RPL41,-0.0748617004203821
ATF2,RPL5,-0.0728296186783715
ATF2,RPL6,-0.059840766676574564
ATF2,RPL7,-0.05207481030065383
ATF2,RPL7A,-0.0766370159418301
ATF2,RPL8,-0.06068034129111697
ATF2,RPL9,-0.053231886205745566
ATF2,RPLP0,-0.059946036446789544
ATF2,RPLP1,-0.06953339856205644
ATF2,RPLP2,-0.0701315312164869
ATF2,RPS12,-0.07390050369969217
ATF2,RPS13,-0.07328552318358436
ATF2,RPS14,-0.08210178555242391
ATF2,RPS15,-0.0783839657927491
ATF2,RPS15A,-0.08009672955416751
ATF2,RPS16,-0.05354491058372946
ATF2,RPS18,-0.07270994963728004
ATF2,RPS19,-0.0742864070888955
ATF2,RPS2,-0.06564843768600803
ATF2,RPS20,-0.040374046284628595
ATF2,RPS21,-0.06096469140356706
ATF2,RPS23,-0.07373770574237654
ATF2,RPS24,-0.0756209663253901
ATF2,RPS25,-0.0725420306932306
ATF2,RPS27,-0.08085215294265884
ATF2,RPS27A,-0.08273221722141831
ATF2,RPS28,-0.07862926715798403
ATF2,RPS29,-0.05888467688691473
ATF2,RPS3,-0.07337726496633694
ATF2,RPS3A,-0.06760986194925057
ATF2,RPS4X,-0.07035231917278754
ATF2,RPS5,-0.058116977599311836
ATF2,RPS6,-0.06415542372328543
ATF2,RPS7,-0.0659538974974452
ATF2,RPS8,-0.07099728620690597
ATF2,RPS9,-0.05324046421278524
ATF2,RPSA,-0.06128265883586395
ATF2,TMSB10,-0.0662869589382978
ATF2,TMSB4X,-0.06884232977704537
ATF2,TPT1,-0.0696425165692739
ATF2,UBA52,-0.0494551317175518
ATF3,AHNAK,0.07362387992648445
ATF3,ANXA1,0.07747765059310514
ATF3,DUSP1,0.0763771545413274
ATF3,EEF1A1,-0.0459593842995827
ATF3,FOS,0.0715189258845244
ATF3,JUN,0.03982431876242705
ATF3,KLF6,0.0794644232889702
ATF3,LMNA,0.1028293302455022
ATF3,NIBAN1,0.0579815218838558
ATF3,PPP1R15A,0.0784403422625492
ATF3,RPL10,-0.0452558199630864
ATF3,RPL18A,-0.04809389946431315
ATF3,RPL19,-0.05639683032351255
ATF3,RPL21,-0.0442700607532083
ATF3,RPL22,-0.0577684516925245
ATF3,RPL30,-0.06123146931659565
ATF3,RPL32,-0.0606775404395878
ATF3,RPL34,-0.046911958782767965
ATF3,RPL35A,-0.0573057932689692
ATF3,RPL36,-0.0438948290601342
ATF3,RPL41,-0.0403724221214173
ATF3,RPL5,-0.0563694725178639
ATF3,RPS12,-0.05437045359469045
ATF3,RPS13,-0.065634837339256
ATF3,RPS14,-0.05365721790154325
ATF3,RPS15A,-0.05514686625964425
ATF3,RPS23,-0.059885210453315255
ATF3,RPS27,-0.04726004734326663
ATF3,RPS27A,-0.05168580266376545
ATF3,RPS28,-0.047751419274902666
ATF3,RPS29,-0.04116160656791825
ATF3,RPS3,-0.04687729727883175
ATF3,RPS3A,-0.061538976920213054
ATF3,RPS8,-0.05688923139738415
ATF3,SRGN,0.07317701224402515
ATF3,TNFAIP3,0.08333576814359356
ATF4,ABHD14B,0.0360775174611357
ATF4,ACTR1B,0.03175397670398445
ATF4,ADGRE5,0.03790053012609345
ATF4,ALKBH7,0.03701377844311875
ATF4,AMD1,0.0404391754387241
ATF4,ANKRD12,0.0379029530274968
ATF4,ANP32B,0.04597909530110515
ATF4,ANXA11,0.0372826557732894
ATF4,ANXA2,0.034020517808051196
ATF4,AP2S1,0.0306266447137748
ATF4,APEX1,0.043471234650291304
ATF4,AREG,0.038529519477373
ATF4,ARF1,0.0407174661593014
ATF4,ARHGAP9,0.031148421952832052
ATF4,ARHGEF1,0.0356887390234341
ATF4,ARID4B,0.03619995862490555
ATF4,ARID5B,0.038849146392054695
ATF4,ARL4A,0.037238648342702234
ATF4,ARPC5L,0.029836981556352803
ATF4,ARRB2,0.0332852148129127
ATF4,ARRDC2,0.029346602817423052
ATF4,ATP2B1,0.03285319852618335
ATF4,ATP5F1A,0.03699707887294525
ATF4,ATP5MC3,0.0343371786076684
ATF4,BAZ2A,0.0315372182198581
ATF4,BBX,0.035772100711371296
ATF4,BEX2,0.02805050960049585
ATF4,BFAR,0.03475694967987445
ATF4,BIN2,0.03474660507980095
ATF4,BRD2,0.0402321003584787
ATF4,BSG,0.03291763907406635
ATF4,BTG2,0.0413338702773809
ATF4,BUD23,0.0317019527613584
ATF4,BUD31,0.03442568014348925
ATF4,BZW2,0.029806862149403
ATF4,CACYBP,0.0316184744225035
ATF4,CANX,0.0332193444075093
ATF4,CAPNS1,0.033661383680493095
ATF4,CAPZB,0.0355732097339391
ATF4,CARD8,0.02797493006936265
ATF4,CCDC59,0.0381717819492543
ATF4,CCND3,0.0421810874485261
ATF4,CCNG1,0.03365717798539535
ATF4,CCSER2,0.037347308304198745
ATF4,CCT2,0.03916184284999315
ATF4,CCT3,0.0403377861327364
ATF4,CCT4,0.037240731324776954
ATF4,CCT6A,0.03592284742741475
ATF4,CCT7,0.03475097935040255
ATF4,CD55,0.0383288646211927
ATF4,CD99,0.0342736278043661
ATF4,CDKN1B,0.036523305986186305
ATF4,CEP57,0.0307175461709656
ATF4,CFAP36,0.03176647004581485
ATF4,CFLAR,0.03597462603093915
ATF4,CHMP2A,0.03141164578341265
ATF4,CHMP3,0.0334911640354008
ATF4,CITED2,0.034717797397861364
ATF4,CNN2,0.037766444326610346
ATF4,COTL1,0.04165732614512495
ATF4,CSNK2B,0.0324409692560732
ATF4,CTSD,0.03841781414371895
ATF4,CYCS,0.0408859769565825
ATF4,DDIT3,0.0428352136566107
ATF4,DDIT4,0.0490241958993601
ATF4,DDX21,0.04524465967503135
ATF4,DDX39A,0.029815272017584847
ATF4,DDX3X,0.03943012692135133
ATF4,DEK,0.0364622690471793
ATF4,DNAJA1,0.0417187705575655
ATF4,DNAJB1,0.043431385999515404
ATF4,DNAJC2,0.02977772825232495
ATF4,DNAJC4,0.03030775513928465
ATF4,DNAJC7,0.0328465525243371
ATF4,DSTN,0.0346664988392843
ATF4,DUSP1,0.0498301917064197
ATF4,DYNLRB1,0.0350570592329814
ATF4,EEF1A1,-0.06134786915062334
ATF4,EID1,0.035635281924307455
ATF4,EIF1B,0.0314787142245712
ATF4,EIF2A,0.0422175863612003
ATF4,EIF3A,0.0427905831852826
ATF4,EIF3I,0.0379205957353609
ATF4,EIF3M,0.0374751583035944
ATF4,EIF4G2,0.04115524467691585
ATF4,EIF4H,0.04240896210173675
ATF4,EIF6,0.03013957980732905
ATF4,ENO1,0.04570985837490295
ATF4,ENSA,0.03666421973048775
ATF4,EZR,0.04084812912858295
ATF4,FBL,0.04465123177871705
ATF4,FDPS,0.03214076069670465
ATF4,FERMT3,0.031723804011914006
ATF4,FIS1,0.040564731388028255
ATF4,FKBP8,0.03253665612214445
ATF4,FLNA,0.0369992673079688
ATF4,FLOT1,0.0302420286465964
ATF4,FNBP4,0.04206144171549275
ATF4,FOSB,0.05693354908847803
ATF4,FOXN3,0.0374072558675138
ATF4,FTL,-0.05721796307909885
ATF4,FYN,0.03393007174235005
ATF4,G3BP2,0.03947692653377605
ATF4,GABARAPL2,0.029731805717655352
ATF4,GADD45B,0.055254859975532394
ATF4,GRB2,0.0397269121278297
ATF4,GRSF1,0.0317322072166076
ATF4,GSPT1,0.030677822607842346
ATF4,GUK1,0.0287471310905119
ATF4,GYPC,0.0324128181303585
ATF4,H1-2,0.03587990212612355
ATF4,HADHA,0.03774122001555725
ATF4,HAX1,0.0315799619339098
ATF4,HERPUD1,0.0414476080814668
ATF4,HEXIM1,0.0418210588684004
ATF4,HM13,0.03401492048356715
ATF4,HMGB2,0.038385064668089955
ATF4,HNRNPA3,0.03440761690574975
ATF4,HNRNPD,0.0423718745299733
ATF4,HNRNPF,0.0362457773204961
ATF4,HNRNPH3,0.038985131958000546
ATF4,HNRNPK,0.0305757397346784
ATF4,HNRNPR,0.0353661867350447
ATF4,HNRNPUL1,0.04376162874785855
ATF4,HSD17B11,0.031125504402859352
ATF4,HSPA9,0.0377438734567107
ATF4,HSPD1,0.037230583183555
ATF4,ID2,0.0507435729799706
ATF4,IER2,0.04076669417257937
ATF4,IFRD1,0.03978036750451077
ATF4,IK,0.0336155036812086
ATF4,ILF3,0.04187669644133245
ATF4,IMMT,0.03271436488832125
ATF4,IMP3,0.03583265940191875
ATF4,ITGB2,0.03908266671962185
ATF4,JTB,0.031682868142971596
ATF4,JUN,0.03895540297354175
ATF4,JUND,0.059465428324729654
ATF4,KHDRBS1,0.03702679161441305
ATF4,KLF6,0.0378153894218764
ATF4,KMT2E,0.03383746214295945
ATF4,KPNB1,0.0323258129371002
ATF4,LETMD1,0.02957229623590525
ATF4,LRCH4,0.033941174246613
ATF4,LRP10,0.03206081492972295
ATF4,LSM14A,0.0341683160950503
ATF4,LSM8,0.0317632285207003
ATF4,LSP1,0.031870601453993494
ATF4,LTA4H,0.03191328819137615
ATF4,METTL23,0.0314285238980332
ATF4,METTL9,0.0411477548979464
ATF4,MMADHC,0.0303258325743406
ATF4,MRFAP1,0.0426703715592691
ATF4,MRPL34,0.02976388076078565
ATF4,MRPL43,0.030718437100576798
ATF4,MRPL54,0.04319910525655905
ATF4,MRPS15,0.03479037773971295
ATF4,MTDH,0.03852441023984075
ATF4,MTPN,0.03733919903970695
ATF4,MYADM,0.039387249278709825
ATF4,MYLIP,0.04455515047889825
ATF4,NAMPT,0.03398528287027095
ATF4,NASP,0.0319984287589352
ATF4,NDUFA2,0.03353200642979465
ATF4,NFKBIA,0.0566655267832028
ATF4,NIFK,0.03417228479128975
ATF4,NOP58,0.0367445821412962
ATF4,NR4A2,0.051454974945638804
ATF4,NSD3,0.0387603254154998
ATF4,NSMCE1,0.0342508140600691
ATF4,NT5C3A,0.0312157920545071
ATF4,NUDC,0.03001915703435315
ATF4,OCIAD1,0.03409834488141685
ATF4,OS9,0.03326408008197
ATF4,OSER1,0.03518760523595385
ATF4,OSTC,0.031238680275915746
ATF4,P4HB,0.04073695832059645
ATF4,PDAP1,0.036041348900868256
ATF4,PDIA6,0.0332882329468307
ATF4,PER1,0.045204177297948844
ATF4,PFDN1,0.03049858223448445
ATF4,PHB2,0.04868090314293
ATF4,PIK3R1,0.037018827173295896
ATF4,PIM1,0.0367134645845683
ATF4,PKM,0.0368556219040487
ATF4,PLK3,0.036883825626486864
ATF4,PMPCB,0.0332507763040886
ATF4,PNN,0.04156873534011555
ATF4,POLR2A,0.03343738440661265
ATF4,PPA1,0.04096282552264875
ATF4,PPIB,0.037443300303001845
ATF4,PPIG,0.03349610103650085
ATF4,PPP1CC,0.033149780938609846
ATF4,PPP1R12A,0.0340327360232687
ATF4,PPP1R15A,0.05155683510583315
ATF4,PRDX1,0.0360895208801182
ATF4,PRDX5,0.03204501459872295
ATF4,PRDX6,0.0344734577675675
ATF4,PRPF40A,0.03401125501632845
ATF4,PSAP,0.0421645086763755
ATF4,PSMA1,0.03248648823439175
ATF4,PSMB4,0.035860170387996396
ATF4,PSMC3,0.02930502206583145
ATF4,PSMC5,0.03434935843939495
ATF4,PSMD3,0.029899099785880248
ATF4,PSMD7,0.0354262121852006
ATF4,PSMD8,0.03437174499366685
ATF4,PUM1,0.030772513722302247
ATF4,RAB11B,0.0307377533887131
ATF4,RAB4A,0.031397297597642
ATF4,RAD23A,0.031636404629843795
ATF4,RAN,0.037550297901572355
ATF4,RASGRP2,0.029324426049455052
ATF4,RBM22,0.028722252438120252
ATF4,RBM3,0.04137342967592915
ATF4,REST,0.0359985449854235
ATF4,RGS2,0.032971782056668744
