source,target,weight
ADNP,RPS25,-0.06683283304340465
ADNP,RPS27,-0.07239667551056861
ADNP,RPS27A,-0.0779859954420061
ADNP,RPS28,-0.07063064461654871
ADNP,RPS29,-0.0513231941617473
ADNP,RPS3,-0.06895930767343394
ADNP,RPS3A,-0.06432534393081199
ADNP,RPS4X,-0.0648797809276186
ADNP,RPS5,-0.04996216439979595
ADNP,RPS6,-0.059727683300675155
ADNP,RPS7,-0.06108887973952425
ADNP,RPS8,-0.06353997120321944
ADNP,RPS9,-0.04657590644213145
ADNP,TMSB10,-0.06351124648609625
ADNP,TMSB4X,-0.06098286165475953
ADNP2,B2M,-0.06142757646616683
ADNP2,CD52,-0.03864827216984075
ADNP2,EEF1A1,-0.046054441808425994
ADNP2,FAU,-0.04259257495622476
ADNP2,PTMA,-0.0380334974203351
ADNP2,RPL10,-0.0532415765252198
ADNP2,RPL10A,-0.036746736314419895
ADNP2,RPL11,-0.05266918789966876
ADNP2,RPL12,-0.0448212496755667
ADNP2,RPL13,-0.05393376026381434
ADNP2,RPL13A,-0.03950521215671515
ADNP2,RPL14,-0.048440838138060105
ADNP2,RPL15,-0.039322192151206845
ADNP2,RPL18A,-0.052455910457281346
ADNP2,RPL19,-0.0464855183399481
ADNP2,RPL21,-0.045129109005267204
ADNP2,RPL22,-0.046489442350811955
ADNP2,RPL23A,-0.04302224855010835
ADNP2,RPL26,-0.049004435250917855
ADNP2,RPL29,-0.05152119028052665
ADNP2,RPL3,-0.0412546370853257
ADNP2,RPL30,-0.04879501091138247
ADNP2,RPL31,-0.0399101274021041
ADNP2,RPL32,-0.05286902203752583
ADNP2,RPL34,-0.05782414518235229
ADNP2,RPL35,-0.038705226473114945
ADNP2,RPL35A,-0.0502293272792442
ADNP2,RPL36,-0.045827910191920666
ADNP2,RPL36A,-0.04317893183622795
ADNP2,RPL37,-0.05167194231221575
ADNP2,RPL39,-0.056160777869869304
ADNP2,RPL41,-0.050013194420466034
ADNP2,RPL6,-0.05081462172539365
ADNP2,RPL7A,-0.04641377748840715
ADNP2,RPL8,-0.04107428464360595
ADNP2,RPLP1,-0.045965554729818545
ADNP2,RPLP2,-0.0479831874164192
ADNP2,RPS12,-0.04520227928544716
ADNP2,RPS13,-0.0485161186983624
ADNP2,RPS14,-0.05605276334784945
ADNP2,RPS15,-0.05033789060371687
ADNP2,RPS15A,-0.051357052210702164
ADNP2,RPS18,-0.0526844495027251
ADNP2,RPS19,-0.05273656159753285
ADNP2,RPS2,-0.0418420612078969
ADNP2,RPS21,-0.0555037492442268
ADNP2,RPS23,-0.047119525087106005
ADNP2,RPS24,-0.051362134911751844
ADNP2,RPS25,-0.0483722593098542
ADNP2,RPS27,-0.05301262718624
ADNP2,RPS27A,-0.051283895441815136
ADNP2,RPS28,-0.05469844367792181
ADNP2,RPS29,-0.042336778339675
ADNP2,RPS3,-0.04850523323444135
ADNP2,RPS3A,-0.04644581691957385
ADNP2,RPS4X,-0.04925591179742475
ADNP2,RPS6,-0.0446271488256103
ADNP2,RPS7,-0.051567859528888246
ADNP2,RPS8,-0.0463054759076393
ADNP2,RPS9,-0.0346946348829188
ADNP2,TMSB10,-0.05282440620551334
ADNP2,TMSB4X,-0.05657487772689603
AEBP1,AIF1,0.049976173841662544
AEBP1,ANXA1,-0.059628639636342004
AEBP1,B2M,-0.06355546255386654
AEBP1,BACH2,0.043973685646120295
AEBP1,CCR7,0.05535740294419015
AEBP1,CD52,-0.04530511700895795
AEBP1,CRIP1,-0.06238490183053336
AEBP1,FHIT,0.0444533910542654
AEBP1,IL32,-0.057308352237954996
AEBP1,ITGB1,-0.06348679590256415
AEBP1,KLF6,-0.052100631131988845
AEBP1,KLRB1,-0.052207044008205104
AEBP1,LEF1,0.05991443681104485
AEBP1,LGALS1,-0.049068749354688204
AEBP1,S100A10,-0.059770963831555654
AEBP1,S100A11,-0.05975069742349866
AEBP1,S100A4,-0.08208109677781306
AEBP1,SH3BGRL3,-0.07108668254597494
AEBP1,TMSB4X,-0.044949513520534654
AEBP2,ACTB,-0.04305324711010396
AEBP2,AHNAK,0.038007141609884304
AEBP2,ATP5F1E,-0.04695434331392835
AEBP2,B2M,-0.08633998750882617
AEBP2,BTF3,-0.0437410218867429
AEBP2,C12orf57,-0.03830750421115035
AEBP2,CD3E,-0.0421291737532267
AEBP2,COMMD6,-0.041204556722982996
AEBP2,COX4I1,-0.0473271923472746
AEBP2,COX7C,-0.0472136775005457
AEBP2,EEF1A1,-0.0741322774202368
AEBP2,EEF1B2,-0.06268174638605276
AEBP2,EEF1D,-0.05541680138996605
AEBP2,EEF1G,-0.03896707954534795
AEBP2,FAU,-0.07098906042018142
AEBP2,FTH1,-0.03333914048084585
AEBP2,FTL,-0.053567879018863146
AEBP2,HLA-B,-0.04436794718542905
AEBP2,MT-CO2,-0.04539828367189757
AEBP2,MT-CO3,-0.0405131955844084
AEBP2,MT-ND3,-0.04464428368943135
AEBP2,MYL12A,-0.035443054367569296
AEBP2,NACA,-0.0767187025317877
AEBP2,PFDN5,-0.0492230354382056
AEBP2,PTMA,-0.054781503197478765
AEBP2,RACK1,-0.06377716417282231
AEBP2,RPL10,-0.08656664528795997
AEBP2,RPL10A,-0.05918139413781947
AEBP2,RPL11,-0.0844681281039476
AEBP2,RPL12,-0.07399504879619107
AEBP2,RPL13,-0.08018673623117366
AEBP2,RPL13A,-0.05889811002369685
AEBP2,RPL14,-0.0886766651338028
AEBP2,RPL15,-0.0549968452278195
AEBP2,RPL17,-0.07207946940930521
AEBP2,RPL18,-0.07045228543278173
AEBP2,RPL18A,-0.07788799433867644
AEBP2,RPL19,-0.07822815850659796
AEBP2,RPL21,-0.06442258528225336
AEBP2,RPL22,-0.08364918418081925
AEBP2,RPL23A,-0.063201347548539
AEBP2,RPL24,-0.0734189326113515
AEBP2,RPL26,-0.07476243938349053
AEBP2,RPL27A,-0.0433980562289247
AEBP2,RPL28,-0.0775690975998657
AEBP2,RPL29,-0.08938799515136181
AEBP2,RPL3,-0.06181883263229243
AEBP2,RPL30,-0.08247468835849474
AEBP2,RPL31,-0.050531062360007505
AEBP2,RPL32,-0.08676213976041443
AEBP2,RPL34,-0.087923405104882
AEBP2,RPL35,-0.05538146771021533
AEBP2,RPL35A,-0.07942338915839496
AEBP2,RPL36,-0.07264644498944937
AEBP2,RPL36A,-0.06457183866057145
AEBP2,RPL37,-0.09298975499927806
AEBP2,RPL37A,-0.0641481554495868
AEBP2,RPL38,-0.05731232193119695
AEBP2,RPL39,-0.08208454696237877
AEBP2,RPL41,-0.07384626308277757
AEBP2,RPL5,-0.08213381288346244
AEBP2,RPL6,-0.06677245881031897
AEBP2,RPL7,-0.0541575641242536
AEBP2,RPL7A,-0.08353464317677525
AEBP2,RPL8,-0.0666576522772535
AEBP2,RPL9,-0.056799231387254824
AEBP2,RPLP0,-0.0685027012557146
AEBP2,RPLP1,-0.07290649889870084
AEBP2,RPLP2,-0.06998453850815237
AEBP2,RPS12,-0.08077330823365474
AEBP2,RPS13,-0.0790084238608854
AEBP2,RPS14,-0.08385455004298965
AEBP2,RPS15,-0.08124526985728063
AEBP2,RPS15A,-0.08420493178222226
AEBP2,RPS16,-0.05309492226443557
AEBP2,RPS18,-0.07387819584554854
AEBP2,RPS19,-0.0759346115041649
AEBP2,RPS2,-0.06345498480385094
AEBP2,RPS20,-0.0417785117170729
AEBP2,RPS21,-0.0903339295995708
AEBP2,RPS23,-0.0785664734091241
AEBP2,RPS24,-0.0833129130100302
AEBP2,RPS25,-0.07393563243220753
AEBP2,RPS27,-0.08522180031964262
AEBP2,RPS27A,-0.086099955517265
AEBP2,RPS28,-0.08372155128225937
AEBP2,RPS29,-0.0613466766986876
AEBP2,RPS3,-0.07588435169166267
AEBP2,RPS3A,-0.07177280028858994
AEBP2,RPS4X,-0.07112864469709737
AEBP2,RPS5,-0.06358899569897727
AEBP2,RPS6,-0.06640148243426224
AEBP2,RPS7,-0.07082676921022876
AEBP2,RPS8,-0.07509515844742791
AEBP2,RPS9,-0.0557403343574639
AEBP2,RPSA,-0.06874010067399511
AEBP2,SERF2,-0.040837859598525
AEBP2,TMA7,-0.0424285912042662
AEBP2,TMSB10,-0.0705136012396372
AEBP2,TMSB4X,-0.07276410536495799
AEBP2,TNFAIP3,0.042297059432297
AEBP2,TOMM7,-0.0514000487981259
AEBP2,TPT1,-0.0750560192602184
AEBP2,UBA52,-0.06238246148537464
AHCTF1,ACTB,-0.059629735768604156
AHCTF1,ARHGDIB,-0.04679789009197845
AHCTF1,ATP5F1E,-0.05299483393299405
AHCTF1,ATP5MC2,-0.0437965863944305
AHCTF1,ATP5MG,-0.0446753260627505
AHCTF1,B2M,-0.10327954044461407
AHCTF1,BTF3,-0.05048914612528585
AHCTF1,BTG1,-0.03829961762518305
AHCTF1,C12orf57,-0.0395552947962903
AHCTF1,CD3E,-0.0515811697644868
AHCTF1,CD52,-0.04406918616281047
AHCTF1,COMMD6,-0.044341958585734545
AHCTF1,COX4I1,-0.050356100477119
AHCTF1,COX7C,-0.05246233558280265
AHCTF1,EEF1A1,-0.08044620755243241
AHCTF1,EEF1B2,-0.0654634019840586
AHCTF1,EEF1D,-0.05916567149999395
AHCTF1,EEF1G,-0.041874444575178
AHCTF1,EIF1,-0.0455596795976262
AHCTF1,EPB41,0.0319583724700749
AHCTF1,FAU,-0.07680796300541713
AHCTF1,FTH1,-0.04285035000348827
AHCTF1,FTL,-0.04664205912366474
AHCTF1,FXYD5,-0.03859535746979675
AHCTF1,HINT1,-0.038153579152481104
AHCTF1,HLA-A,-0.0503702896540513
AHCTF1,HLA-B,-0.0560249075267632
AHCTF1,HLA-C,-0.047573495196356
AHCTF1,IFITM1,-0.0491197683405959
AHCTF1,LTB,-0.0371784462577712
AHCTF1,MT-CO2,-0.04224216113692217
AHCTF1,MYL12A,-0.039783972735194295
AHCTF1,NACA,-0.08258394532151385
AHCTF1,PFDN5,-0.055273301864209035
AHCTF1,PFN1,-0.05085233709667855
AHCTF1,PPIA,-0.04177422965215625
AHCTF1,PTMA,-0.06536873558354377
AHCTF1,RACK1,-0.0736221111923766
AHCTF1,RPL10,-0.0961324124159451
AHCTF1,RPL10A,-0.06403029918088987
AHCTF1,RPL11,-0.091095174035888
AHCTF1,RPL12,-0.08225288517146583
AHCTF1,RPL13,-0.08583668980300613
AHCTF1,RPL13A,-0.06331201772797555
AHCTF1,RPL14,-0.07392242688377657
AHCTF1,RPL15,-0.06253219352042923
AHCTF1,RPL17,-0.07626047358119359
AHCTF1,RPL18,-0.07644264259398682
AHCTF1,RPL18A,-0.08679082321654075
AHCTF1,RPL19,-0.08401763735101024
AHCTF1,RPL21,-0.06789355910189504
AHCTF1,RPL22,-0.08793108020985754
AHCTF1,RPL23A,-0.0709733474148481
AHCTF1,RPL24,-0.0783679129041058
AHCTF1,RPL26,-0.08299387078482974
AHCTF1,RPL27,-0.0513223846724273
AHCTF1,RPL27A,-0.04884097398383505
AHCTF1,RPL28,-0.08607962117422137
AHCTF1,RPL29,-0.07530043704975357
AHCTF1,RPL3,-0.06746706116596647
AHCTF1,RPL30,-0.08605507098494199
AHCTF1,RPL31,-0.058764768971417435
AHCTF1,RPL32,-0.09341008527589023
AHCTF1,RPL34,-0.09732460529808433
AHCTF1,RPL35,-0.06181342701242413
AHCTF1,RPL35A,-0.0855318196134829
AHCTF1,RPL36,-0.07931103940285657
AHCTF1,RPL36A,-0.05931027170316553
AHCTF1,RPL36AL,-0.04808505309409935
AHCTF1,RPL37,-0.0982094025516846
AHCTF1,RPL37A,-0.05302407231385933
AHCTF1,RPL38,-0.06386409598850884
AHCTF1,RPL39,-0.08953631035026133
AHCTF1,RPL4,-0.04039548686303515
AHCTF1,RPL41,-0.08629889804372097
AHCTF1,RPL5,-0.0854629097333337
AHCTF1,RPL6,-0.07376072673828639
AHCTF1,RPL7,-0.0615343968530297
AHCTF1,RPL7A,-0.09313855614988939
AHCTF1,RPL8,-0.07345408420315634
AHCTF1,RPL9,-0.05935375967514683
AHCTF1,RPLP0,-0.0769818328866357
AHCTF1,RPLP1,-0.07864002373673816
AHCTF1,RPLP2,-0.07480516513237813
AHCTF1,RPS12,-0.08485173079913054
AHCTF1,RPS13,-0.0834234266677588
AHCTF1,RPS14,-0.0910847972109301
AHCTF1,RPS15,-0.09063070567727573
AHCTF1,RPS15A,-0.09191923409636653
AHCTF1,RPS16,-0.0689502184691083
AHCTF1,RPS18,-0.08234212487957189
AHCTF1,RPS19,-0.085678157056938
AHCTF1,RPS2,-0.07377427546615146
AHCTF1,RPS20,-0.0410870844763377
AHCTF1,RPS21,-0.07173657205915947
AHCTF1,RPS23,-0.08474750476015984
AHCTF1,RPS24,-0.0937055420617854
AHCTF1,RPS25,-0.08088514468433526
AHCTF1,RPS26,-0.0472198729552748
AHCTF1,RPS27,-0.09217766924790793
AHCTF1,RPS27A,-0.0949492510126964
AHCTF1,RPS28,-0.09187619017072583
AHCTF1,RPS29,-0.0683182938058014
AHCTF1,RPS3,-0.08279807826935927
AHCTF1,RPS3A,-0.07607287986818427
AHCTF1,RPS4X,-0.0807574564092066
AHCTF1,RPS5,-0.0687005532234241
AHCTF1,RPS6,-0.0717549653231871
AHCTF1,RPS7,-0.07758781823722977
AHCTF1,RPS8,-0.08300921069058957
AHCTF1,RPS9,-0.06058257120033143
AHCTF1,RPSA,-0.0743373423123759
AHCTF1,SERF2,-0.049921591546844
AHCTF1,SLC38A1,0.030896190685650547
AHCTF1,SMCHD1,0.0332637991381418
AHCTF1,SYNE2,0.0331438923908018
AHCTF1,TMA7,-0.04885898124048285
AHCTF1,TMSB10,-0.0799018736904239
AHCTF1,TMSB4X,-0.08738238476195413
AHCTF1,TOMM7,-0.05129843862849155
AHCTF1,TPT1,-0.08167764530455016
AHCTF1,UBA52,-0.0688928342132217
AHCTF1,UQCRB,-0.0395735923731369
AHDC1,B2M,-0.0443026252612212
AHR,ACTB,-0.05124868509957195
AHR,ACTN4,0.08109364982811974
AHR,ADAM19,0.08612013247123029
AHR,ADAM8,0.04843583401789765
AHR,ADGRE5,0.05319015226253075
AHR,AFF1,0.042701415821022604
AHR,AHNAK,0.11080614276855837
AHR,AKAP13,0.052477700381698245
AHR,ALOX5AP,0.051744506575006954
AHR,ANKRD28,0.0576957134836428
AHR,ANTXR2,0.05032086141977615
AHR,ANXA1,0.10701427759778735
AHR,ANXA2,0.082895811030891
AHR,ANXA5,0.06725259026956859
AHR,ARAP2,0.050481808254020294
AHR,ARHGAP15,0.049599155013793
AHR,ARID4B,0.03817805902343475
AHR,ARID5B,0.044871899994001464
AHR,ATP2B1,0.07491420796449395
AHR,ATP2B4,0.0670112912446071
AHR,ATP5F1E,-0.0506041285200179
AHR,ATP5MC2,-0.05715675334197069
AHR,ATP5MG,-0.0433348013689434
AHR,ATXN1,0.06757335391259045
AHR,AUTS2,0.06385021676438085
AHR,B2M,-0.07145061311264286
AHR,BEST1,0.04370011126004975
AHR,BHLHE40,0.08772306885682264
AHR,BIRC3,0.03788553161922685
AHR,BTF3,-0.06267663525238926
AHR,BTG1,-0.054028109378216
AHR,C12orf57,-0.08237510553413979
AHR,CANX,0.038947902947462754
AHR,CAPG,0.06461259792557605
AHR,CAPN2,0.056791238386894205
AHR,CASK,0.0431699418490274
AHR,CASP8,0.04974957120535385
AHR,CAST,0.05240149980887207
AHR,CCDC167,0.0381048640556384
AHR,CCR4,0.07300297961970185
AHR,CCR6,0.08567308881801365
AHR,CCR7,-0.08831462123717135
AHR,CCSER2,0.036595453392812755
AHR,CD226,0.04583294676787655
AHR,CD3D,-0.048943057666389
AHR,CD3E,-0.0746690787581937
AHR,CD58,0.0606013406328452
AHR,CD63,0.0417182466136585
AHR,CD7,-0.07775135451740744
AHR,CD74,0.0368349839024378
AHR,CD82,0.0616415732746006
AHR,CD84,0.04924453427695315
AHR,CDC14A,0.0632734613246544
AHR,CDC42EP3,0.0478699887525332
AHR,CFLAR,0.0447404515670846
AHR,CHST11,0.0544902010056427
AHR,CLDND1,0.0589090919945214
AHR,CLIC1,0.0603369367416286
AHR,CMTM6,0.04255594766313605
AHR,COMMD6,-0.062341951262780956
AHR,CORO7,0.046675661860703946
AHR,COTL1,0.05615680068142005
AHR,COX4I1,-0.08890101130422426
AHR,COX7C,-0.0746244866053179
AHR,CRIP1,0.06488913589536216
AHR,CRY1,0.049178498990598396
AHR,CRYBG1,0.045413503850245646
AHR,CST7,0.051570133003595406
AHR,CTSH,0.060282205358431
AHR,CXCR3,0.0475564731966539
AHR,CYB561,0.057727857842985245
AHR,DENND4A,0.03939206989488745
AHR,DIAPH1,0.0471410046007812
AHR,DNAJA1,0.0466323371326058
AHR,DOCK2,0.0378850333867769
AHR,DUSP16,0.04559055331499055
AHR,DUSP5,0.0658130739858448
AHR,EEF1A1,-0.10243963419138326
AHR,EEF1B2,-0.1238984068454344
AHR,EEF1D,-0.09121837854043136
AHR,EEF1G,-0.0867154282394413
AHR,EEPD1,0.04914405856621175
AHR,EIF3A,0.0556624039734533
AHR,EIF3K,-0.043161219216529254
AHR,ELOVL5,0.04724516456373485
AHR,EMB,0.0513630887432179
AHR,EML4,0.04867435148337885
AHR,EPHA4,0.0485467239573129
AHR,EPS15,0.04599657925680775
AHR,ERN1,0.07501475423511661
AHR,EZR,0.06513108243771233
AHR,FAS,0.07716699155434664
AHR,FAU,-0.10229617051760553
AHR,FBXW7,0.03656453086329105
AHR,FKBP11,0.04388889262835745
AHR,FLNA,0.08447776493763054
AHR,FOSB,0.0516599250865713
AHR,FRY,0.057414520598576296
AHR,FTL,-0.05696782696147823
AHR,FUT7,0.0541518572344815
AHR,GATA3,0.06823363214087899
AHR,GBP5,0.03562450072956615
AHR,GLIPR1,0.08417510595215669
AHR,GLIPR2,0.041232724221595546
AHR,GNAQ,0.03668225656291445
AHR,GNG2,0.0426678622973884
AHR,GOLGB1,0.0442253227471121
AHR,GPRIN3,0.0690851936490878
AHR,GTDC1,0.039187432687862206
AHR,HELZ,0.03978598126650815
AHR,HERC1,0.04666596228350345
AHR,HLA-DPA1,0.04068288199663945
AHR,HLA-DPB1,0.0432651681837634
AHR,HLA-DRB1,0.0560336844897009
AHR,HNRNPLL,0.06154935950047455
AHR,HOPX,0.06317429999546575
AHR,IDS,0.0745027066716695
AHR,IFITM1,-0.04248931526192285
AHR,IL10RA,0.0516781628215944
AHR,IQGAP1,0.051347672335401245
AHR,IQGAP2,0.0558359409855831
AHR,ITGA4,0.04232110703436067
AHR,ITGB1,0.08336738021833506
AHR,IVNS1ABP,0.05196248679322775
AHR,JPT1,0.0417258268616054
AHR,KAT2B,0.04108461243548625
AHR,KLF6,0.08326679202064487
AHR,KLHL5,0.0367006284870555
AHR,KLRB1,0.07025070028432433
AHR,LCP1,0.04953381239295595
AHR,LDHB,-0.0743714704453145
AHR,LGALS1,0.0927559866366078
AHR,LGALS3,0.08263614884858635
AHR,LIMD2,-0.07445464222973895
AHR,LIMS1,0.048020293156347996
AHR,LMNA,0.12401292409731285
AHR,LMO4,0.0510282305900836
AHR,LPGAT1,0.04418532271803795
AHR,LPP,0.04856600166435665
AHR,LRRC8C,0.0536822711744362
AHR,LRRFIP1,0.047293507898552134
AHR,MACF1,0.048955876867070036
AHR,MAF,0.062233582568724646
AHR,MAP3K1,0.052358038027446846
AHR,MAP3K4,0.0439466384275591
AHR,MAP3K5,0.0459720332862696
AHR,MAP4,0.0577300766802617
AHR,MBNL2,0.04418242676379205
AHR,MCL1,0.06426542785848395
AHR,MDFIC,0.04669073664497965
AHR,MGAT5,0.0495831108262768
AHR,MIS18BP1,0.03809352622009365
AHR,MSN,0.0414971857607808
AHR,MT-CO2,-0.04666586945379877
AHR,MT-CO3,-0.04240887798462625
AHR,MT-ND3,-0.055740266290294896
AHR,MT-ND6,0.0445398831295983
AHR,MYADM,0.0663834379045858
AHR,MYBL1,0.0541774448734925
AHR,MYH9,0.06060943264100845
AHR,MYO1F,0.062298439807731566
AHR,MYO1G,0.056121488418913096
AHR,MYO5A,0.0443047318319272
AHR,NACA,-0.12642240479304126
AHR,NCOA7,0.04553889839744005
AHR,NFATC2,0.04484827874290625
AHR,NFKB1,0.04564814104915585
AHR,NHSL2,0.04626032135084325
AHR,NIBAN1,0.07992206001042816
AHR,NOP53,-0.050016966953155446
AHR,NOSIP,-0.07796224667871646
AHR,NPDC1,0.0610342545941964
AHR,NPM1,-0.068952945982365
AHR,NR3C1,0.045900292219965805
AHR,NSG1,0.04244365111552955
AHR,ODF2L,0.0444273539392946
AHR,OGDH,0.060746865969373606
AHR,OPTN,0.0601723564846116
AHR,OSBPL3,0.04868038425832335
AHR,PABPC1,-0.0696315288699408
AHR,PAG1,0.05735418262686791
AHR,PARP8,0.0520189014623929
AHR,PBXIP1,0.04850367684287195
AHR,PCNX1,0.04904794727833425
AHR,PDE4B,0.043369758459140345
AHR,PDE4D,0.05410928638487685
AHR,PDIA6,0.04070989056420305
AHR,PFDN5,-0.07156838228776201
AHR,PHACTR2,0.0670445938924141
AHR,PHLDA1,0.07925834296350875
AHR,PHTF2,0.0608760554512211
AHR,PLP2,0.05584480681409171
AHR,PPP1R15A,0.06197484142493883
AHR,PPP1R16B,0.058909849146125
AHR,PPP2R5C,0.06043681842487379
AHR,PPP3CA,0.049260913309728496
AHR,PRDM1,0.08539352280864851
AHR,PREX1,0.06886228002732264
AHR,PRKX,0.045824281605858094
AHR,PTGER2,0.05785633581835065
AHR,PTGER4,0.053692443232906104
AHR,PTMA,-0.07047094072501049
AHR,RAB8B,0.040551239263331595
AHR,RABGAP1L,0.04949162895351705
AHR,RACK1,-0.07838035737152106
AHR,RAP1GAP2,0.0456808293748392
AHR,RAPGEF1,0.0462616762995743
AHR,REEP3,0.04266263606543965
AHR,REEP5,0.051735002704235
AHR,REL,0.05251021894135935
AHR,RGS1,0.06437722454098646
AHR,RGS10,-0.06752513431423784
AHR,RILPL2,0.04870919436231935
AHR,RNF125,0.0429739754201623
AHR,RNF19A,0.06659992651825636
AHR,RNF214,0.03796004785406065
AHR,RORA,0.0688570324916197
AHR,RPL10,-0.1194789996963596
AHR,RPL10A,-0.08544937594326729
AHR,RPL11,-0.12613630294257142
AHR,RPL12,-0.10553997267420501
AHR,RPL13,-0.11346599412850716
AHR,RPL13A,-0.06797507206942445
AHR,RPL14,-0.09919460561587844
AHR,RPL15,-0.07324736361274377
AHR,RPL17,-0.0867945460973
AHR,RPL18,-0.10739410930476734
AHR,RPL18A,-0.10801592025814756
AHR,RPL19,-0.12073399875036796
AHR,RPL21,-0.09825807562891382
AHR,RPL22,-0.1051046687480691
AHR,RPL23A,-0.07292729690249462
AHR,RPL24,-0.08776970061728306
AHR,RPL26,-0.09879331390191014
AHR,RPL27,-0.04910141500637683
AHR,RPL27A,-0.05080551965200245
AHR,RPL28,-0.10181196932910841
AHR,RPL29,-0.10115560894100484
AHR,RPL3,-0.08800510880868824
AHR,RPL30,-0.12733180591112916
AHR,RPL31,-0.0821080309472787
AHR,RPL32,-0.13311812782964635
AHR,RPL34,-0.12881073725692502
AHR,RPL35,-0.0615898662168178
AHR,RPL35A,-0.12474236598895783
AHR,RPL36,-0.097047809420637
AHR,RPL36A,-0.06620861681856623
AHR,RPL37,-0.1402848002104214
AHR,RPL37A,-0.06571553686257467
AHR,RPL38,-0.0710572246115214
AHR,RPL39,-0.11678080950751057
AHR,RPL4,-0.056015755807502204
AHR,RPL41,-0.09888816191730364
AHR,RPL5,-0.1389304608074468
AHR,RPL6,-0.09197981683523064
AHR,RPL7,-0.07506709724597947
AHR,RPL7A,-0.12468954856086895
AHR,RPL8,-0.0909060446802203
AHR,RPL9,-0.0928576818852062
AHR,RPLP0,-0.0795803676350499
AHR,RPLP1,-0.08872952267183404
AHR,RPLP2,-0.10135198741514044
AHR,RPS12,-0.12023241874899504
AHR,RPS13,-0.1349127942760853
AHR,RPS14,-0.12824100142878428
AHR,RPS15,-0.11419593204219834
AHR,RPS15A,-0.12471930149305967
AHR,RPS16,-0.07493944646902921
AHR,RPS18,-0.09159825726302732
AHR,RPS19,-0.0942820692419078
AHR,RPS2,-0.08323248098559144
AHR,RPS20,-0.052914250714133
AHR,RPS21,-0.101815067790329
AHR,RPS23,-0.12719508421269904
AHR,RPS24,-0.09796107610442593
AHR,RPS25,-0.10865183233682463
AHR,RPS26,-0.05453724774776965
AHR,RPS27,-0.12249021844645018
AHR,RPS27A,-0.12539781925193133
AHR,RPS28,-0.1265082369373491
AHR,RPS29,-0.08298830753277417
AHR,RPS3,-0.11222064470024086
AHR,RPS3A,-0.12204351554446886
AHR,RPS4X,-0.1029681682833309
AHR,RPS5,-0.10813128333349713
AHR,RPS6,-0.09645089763918097
AHR,RPS6KA3,0.0438241333481775
AHR,RPS7,-0.09513397306674991
AHR,RPS8,-0.11588586340689544
AHR,RPS9,-0.0836903244142787
AHR,RPSA,-0.0923825648828185
AHR,RUNX2,0.04880282179617215
AHR,RUNX3,0.04105335623251545
AHR,S100A10,0.07308382780368256
AHR,S100A11,0.08172158281072694
AHR,S100A4,0.10584242013808046
AHR,SAMSN1,0.0736198962660746
AHR,SARAF,-0.0668163964194984
AHR,SEC11C,0.0393270488741271
AHR,SELL,-0.08404390794823885
AHR,SEPTIN11,0.0513390383592766
AHR,SH3BGRL3,0.062226737429216895
