source,target,weight
AKNA,CHD4,0.041656050041210806
AKNA,CHD6,0.03522691551041147
AKNA,CHD8,0.039301884827413334
AKNA,CHD9,0.03161783022424385
AKNA,CHST2,0.02735560584153955
AKNA,CLASP1,0.047242464101599047
AKNA,CLASP2,0.0418077740091539
AKNA,CLIP1,0.03592556557918767
AKNA,CLK1,0.042171624334809144
AKNA,CLTC,0.04361045779488043
AKNA,CNTRL,0.034487312190116595
AKNA,COMMD6,-0.04597206808839145
AKNA,CPD,0.04301781538630315
AKNA,CPT1A,0.0310673049225983
AKNA,CRY1,0.04118124115922185
AKNA,CSNK1A1,0.03733943105799915
AKNA,CSNK1D,0.0343753089346878
AKNA,CXCR4,0.03187022954270975
AKNA,CYBA,-0.0579685891723586
AKNA,CYTH1,0.048454774312429505
AKNA,DCAF5,0.0327226227994494
AKNA,DDB1,0.0314537208418863
AKNA,DDX39B,0.046943604828990536
AKNA,DDX5,0.04871983164422485
AKNA,DENND4A,0.0392424822383275
AKNA,DENND4C,0.0378834335945579
AKNA,DENND6A,0.03449767676417317
AKNA,DGKD,0.04465122128889593
AKNA,DGKZ,0.03518458127828225
AKNA,DHX8,0.032310262084502
AKNA,DHX9,0.0349338770554888
AKNA,DIDO1,0.03645393148053453
AKNA,DNM2,0.03895789129929053
AKNA,DOCK8,0.0516502436726095
AKNA,DPP8,0.03460171416657655
AKNA,DPYD,0.040019572306055
AKNA,DTX3L,0.03102166604689225
AKNA,DYRK1A,0.05544929721908835
AKNA,EEF2,0.03823098692864813
AKNA,EFCAB14,0.03555117173011366
AKNA,EHMT1,0.0368337200690606
AKNA,EIF3B,0.0318402006015863
AKNA,EIF4G2,0.04452319958906433
AKNA,EIF4G3,0.0456438666231036
AKNA,ELMO1,0.0357442823958144
AKNA,EML4,0.03584576302485222
AKNA,EMP3,-0.06068274852719205
AKNA,ERBIN,0.048512795039886064
AKNA,ERGIC1,0.0301789825286933
AKNA,ERN1,0.030948697597058168
AKNA,ESYT1,0.0278984412795064
AKNA,ETF1,0.03499987140595005
AKNA,ETNK1,0.0345811385701687
AKNA,FAM120B,0.04252374163651835
AKNA,FAM53B,0.04253767252364305
AKNA,FAU,-0.0791170996964433
AKNA,FBXL20,0.033949121226576645
AKNA,FBXO33,0.04131984806486805
AKNA,FCHSD2,0.03318529875776375
AKNA,FKBP5,0.03905733102863845
AKNA,FMNL1,0.0375542185115027
AKNA,FNBP1,0.048008231541407174
AKNA,FNBP4,0.0315945992909458
AKNA,FNDC3A,0.0375158885497801
AKNA,FTL,-0.04053861484056533
AKNA,FUS,0.0431761444378884
AKNA,GANAB,0.0335147249170164
AKNA,GATAD2B,0.037871900738610534
AKNA,GBF1,0.0429567187465719
AKNA,GCC2,0.03016466275064103
AKNA,GIGYF2,0.030071761607297267
AKNA,GLG1,0.05258997766121833
AKNA,GNA13,0.04962576577962445
AKNA,GNLY,-0.04517609278323443
AKNA,GNPTAB,0.03763327920750854
AKNA,GOLGA8B,0.0316863915293232
AKNA,GOLGB1,0.037002826489279494
AKNA,GPCPD1,0.03813265924670203
AKNA,GSE1,0.039323893146238235
AKNA,GSK3B,0.039406598545684
AKNA,GSPT1,0.03001403796325115
AKNA,HCST,-0.05090454633912145
AKNA,HDAC4,0.03819129805434325
AKNA,HECTD1,0.0387423313064472
AKNA,HECTD4,0.03835912433755213
AKNA,HELZ,0.0623674115520886
AKNA,HERC1,0.05180053499062953
AKNA,HIPK1,0.0405677350150654
AKNA,HIVEP2,0.0318238374566627
AKNA,HLA-E,0.03979178844707145
AKNA,HNRNPU,0.05699870429179643
AKNA,HNRNPUL2,0.04024452203237125
AKNA,HOOK2,0.04100273962240093
AKNA,HP1BP3,0.0371070102177663
AKNA,HSPA9,0.03148742634976165
AKNA,IFNGR1,0.04752134931712795
AKNA,IKZF3,0.0347576754054025
AKNA,ILF3,0.037296500444371196
AKNA,IQSEC1,0.041463095216776304
AKNA,IRF1,0.0469278079408351
AKNA,ITCH,0.04400634633282663
AKNA,ITGAL,0.05587673498630877
AKNA,ITGAM,0.04026117662180067
AKNA,ITGAX,0.0362028446441708
AKNA,ITSN2,0.0446229810893747
AKNA,JARID2,0.04304051425079634
AKNA,JAZF1,0.0331969849877753
AKNA,JOSD1,0.032096038407690965
AKNA,KAT6A,0.04880981311665413
AKNA,KAT7,0.03355721075914853
AKNA,KCNAB2,0.0299629132820111
AKNA,KDM2A,0.04571013070136995
AKNA,KDM2B,0.0365289204344461
AKNA,KDM3A,0.03746162650868184
AKNA,KDM3B,0.0364410507121919
AKNA,KDM4C,0.04213047099658463
AKNA,KIDINS220,0.03624187329823147
AKNA,KLHDC4,0.03089713891544135
AKNA,KMT2E,0.04195360511171253
AKNA,LASP1,0.03941358534879777
AKNA,LATS1,0.0366105472673238
AKNA,LBH,0.040960808166832494
AKNA,LCOR,0.03855934184695427
AKNA,LENG8,0.0339946621806995
AKNA,LNPEP,0.055510750365056434
AKNA,LPIN1,0.034961912339995134
AKNA,LRCH3,0.03435337083933015
AKNA,LSM14A,0.034950009006085074
AKNA,LUC7L,0.0300593863938168
AKNA,LUC7L2,0.0376532353054825
AKNA,LUC7L3,0.02920634758611315
AKNA,LY75,0.03828112097324725
AKNA,LYN,0.03897345534122226
AKNA,MADD,0.058446519512303646
AKNA,MAN1A1,0.03861033371587125
AKNA,MAN1A2,0.0347862472228488
AKNA,MAP3K1,0.033264158631523995
AKNA,MAP3K2,0.0390228237552216
AKNA,MAPKAP1,0.0318514101192484
AKNA,MAPRE2,0.0471375275320974
AKNA,MARF1,0.03361425429961385
AKNA,MARK3,0.0334351534836395
AKNA,MAST3,0.0336328522297668
AKNA,MBNL1,0.05381289171781078
AKNA,MBTPS1,0.034983103274455904
AKNA,MDM4,0.037659698591957204
AKNA,MED13,0.03498616167952725
AKNA,MED23,0.036179266090936905
AKNA,MEF2D,0.03970048371874003
AKNA,MGA,0.03399735430029376
AKNA,MGAT5,0.03189501614726725
AKNA,MIDN,0.0273787870985283
AKNA,MLLT6,0.04004565074945623
AKNA,MNAT1,0.0315615583755388
AKNA,MSL2,0.04730342826449604
AKNA,MTOR,0.0390977736518356
AKNA,MYCBP2,0.04245398789569017
AKNA,MYL6,-0.0533242196410401
AKNA,MYO1F,0.04564112492854193
AKNA,MYO5A,0.032613323050017
AKNA,NAP1L4,0.03450757275653725
AKNA,NCL,0.044231807601339934
AKNA,NCOA3,0.03427828373979385
AKNA,NCOA7,0.03383645120024775
AKNA,NEDD9,0.038975599979358996
AKNA,NFAT5,0.0502651656866504
AKNA,NFATC3,0.05041986823914296
AKNA,NFKBIZ,0.0322420324667791
AKNA,NKG7,-0.0536343223440837
