source,target,weight
AHR,HNRNPU,0.07066495269634569
AHR,HOOK2,0.07333013711476266
AHR,ICAM1,0.09982350906665767
AHR,ICAM4,-0.07080304752818198
AHR,IER3,0.11062395644727457
AHR,IFI30,-0.09919668187692801
AHR,IFITM1,-0.09298496746253704
AHR,IFITM2,-0.1318322531886069
AHR,IFITM3,-0.09637180585211441
AHR,IFNGR1,0.04933852728800635
AHR,IL17RA,0.049431372950086
AHR,IL1A,0.06754981275969825
AHR,IL1B,0.16229454877312266
AHR,IL1RAP,0.08916401516249935
AHR,IL1RN,0.0749113186124773
AHR,IL21R,-0.078225434961969
AHR,IL6R,0.07182480811900556
AHR,IQGAP1,0.061952504679807
AHR,IRAK2,0.08027218792849027
AHR,IRAK3,0.0658386388665046
AHR,IRF2BP2,0.08214843346650867
AHR,ITGA5,0.0748336071429536
AHR,ITGAM,0.06261644194712114
AHR,ITPRIP,0.0694515708606186
AHR,IVNS1ABP,0.1047498055766959
AHR,JARID2,0.11281478496755047
AHR,JMJD1C,0.1174255635738895
AHR,JUN,0.0987243696879481
AHR,JUND,0.08471349401180372
AHR,KCTD20,0.055870646860480905
AHR,KDM2A,0.06315923907307225
AHR,KDM6B,0.10950337744098664
AHR,KDM7A,0.075227651929018
AHR,KIF13A,0.090880316474844
AHR,KLF10,0.08078262591442173
AHR,KLF6,0.11327196800801866
AHR,KMT2E,0.05607186940966425
AHR,LDLR,0.09077204597903298
AHR,LGALS2,0.1201652510628356
AHR,LMNA,0.09261387322305126
AHR,LPGAT1,0.0510439272725553
AHR,LRP1,0.0700631615075045
AHR,LRRC25,-0.086132760622265
AHR,LRRFIP1,0.07120588101123751
AHR,LRRFIP2,0.07491228293628954
AHR,LST1,-0.1644769933199447
AHR,LTB,-0.09974386713152505
AHR,LY6E,-0.07274841099684676
AHR,LYZ,0.09030425269437907
AHR,MAFF,0.0799161091049682
AHR,MALT1,0.06313328956012847
AHR,MAML2,0.08323693212124335
AHR,MAP3K2,0.0748382075909691
AHR,MAP3K20,0.0524865597761162
AHR,MAPK6,0.06908668937667638
AHR,MAPKAPK2,0.050066231831640204
AHR,MBNL1,0.10955772620116269
AHR,MBP,0.0809721049266006
AHR,MCL1,0.11325159568788695
AHR,MDM4,0.04716754789097405
AHR,MED13,0.0456528698755234
AHR,MEGF9,0.07109839417663495
AHR,METTL9,0.06280518135334742
AHR,MICAL2,0.0847408884420211
AHR,MLXIP,0.051054153682841
AHR,MT-ATP8,0.0660411069783579
AHR,MT-CO1,0.0893242416868662
AHR,MT-CO3,0.08283834241578811
AHR,MT-ND1,0.09759262916158024
AHR,MT-ND2,0.07588134345533715
AHR,MT-ND4,0.09393316646304485
AHR,MT-ND5,0.08384740629355836
AHR,MT-ND6,0.061947168402809796
AHR,MT2A,-0.060157977688780506
AHR,MTSS1,-0.07479546768265796
AHR,MXD1,0.07007296322125796
AHR,MYADM,0.10979149920229656
AHR,MYCBP2,0.060357905017612
AHR,MYL12A,-0.0740079603765186
AHR,MYL12B,-0.06950233302551974
AHR,MYL6,-0.12987882567924336
AHR,MYLIP,0.05325818310460455
AHR,NABP1,0.058237844294003346
AHR,NACA,-0.1183204625155081
AHR,NAMPT,0.14141987970636763
AHR,NAP1L1,-0.09321880512162364
AHR,NCF1,0.06812934925089724
AHR,NCOA1,0.0660771440865486
AHR,NDUFA4,-0.06980529291614865
AHR,NEURL1,-0.08984550190205166
AHR,NFIL3,0.0805816877476081
AHR,NFKB1,0.10320636958868916
AHR,NFKB2,0.07363492961357794
AHR,NFKBIA,0.1220598316936215
AHR,NFKBID,0.07572444734739493
AHR,NFKBIE,0.05794257432309865
AHR,NPC2,-0.06887880847539216
AHR,NR4A2,0.10484322759951864
AHR,NR4A3,0.08208362965950924
AHR,NUFIP2,0.05343755044391235
AHR,NUMB,0.0626977381269852
AHR,NUP214,0.0467218960390696
AHR,NUP58,0.06590305060931025
AHR,OAS1,-0.06511290816148946
AHR,OAZ1,-0.1172214764473651
AHR,P4HB,0.055153407175038
AHR,PABPC1,0.08729206450961555
AHR,PARP14,0.0615705359889558
AHR,PECAM1,-0.08811992330178565
AHR,PELI1,0.0845548116109553
AHR,PER1,0.08318730518237417
AHR,PFDN5,-0.0600381510948828
AHR,PFKFB3,0.08469817645066995
AHR,PHACTR1,0.08918770963243802
AHR,PHACTR2,0.06715559521189596
AHR,PHLDA1,0.10041274018161085
AHR,PICALM,0.07476461702238164
AHR,PLAUR,0.08129359591357381
AHR,PLCB1,0.10593759622076467
AHR,PLD3,0.0591623349892051
AHR,PLEKHG2,0.10626075889435241
AHR,PLK3,0.07272680576196973
AHR,PLP2,0.07479571161004135
AHR,PNP,0.07333399612261784
AHR,PNRC1,0.10515516088767984
AHR,PPIF,0.10832576330075903
