source,target,weight
ARHGAP35,CLIC1,0.042958703558267336
ARHGAP35,EEF1A1,-0.06894761201261784
ARHGAP35,EZR,0.054400181712131
ARHGAP35,FAU,-0.06816767457151475
ARHGAP35,FLNA,0.08062044193037265
ARHGAP35,HLA-DPA1,0.04572790292463643
ARHGAP35,HLA-DPB1,0.0478875951179201
ARHGAP35,IL10RA,0.04656147187112469
ARHGAP35,ITGAL,0.0613911564827191
ARHGAP35,ITGB2,0.0481829635058397
ARHGAP35,KLF6,0.07056943481799705
ARHGAP35,MACF1,0.05049060906191453
ARHGAP35,MYO1F,0.05490136529746337
ARHGAP35,NACA,-0.0729218176151461
ARHGAP35,NKG7,0.058591520371006435
ARHGAP35,PPP2R5C,0.05275759171383467
ARHGAP35,PRF1,0.059098979207052454
ARHGAP35,RABGAP1L,0.054316115512704
ARHGAP35,RNF213,0.04824933059086909
ARHGAP35,RPL10,-0.0722366765711732
ARHGAP35,RPL10A,-0.05857437695261103
ARHGAP35,RPL11,-0.07441626398440954
ARHGAP35,RPL12,-0.0627955581564012
ARHGAP35,RPL15,-0.0452346674198321
ARHGAP35,RPL17,-0.05194848861435005
ARHGAP35,RPL18,-0.0870965685332866
ARHGAP35,RPL18A,-0.06415955089957087
ARHGAP35,RPL19,-0.09574630252366276
ARHGAP35,RPL22,-0.09158625244203861
ARHGAP35,RPL26,-0.0576411507098149
ARHGAP35,RPL28,-0.08307201636953955
ARHGAP35,RPL29,-0.0875184415965039
ARHGAP35,RPL36,-0.0607713562309565
ARHGAP35,RPL37,-0.08949868574095346
ARHGAP35,RPL38,-0.052134928323925744
ARHGAP35,RPL39,-0.07064630499243017
ARHGAP35,RPL41,-0.06417050479386424
ARHGAP35,RPL7A,-0.06661227707044474
ARHGAP35,RPLP0,-0.0624454872625838
ARHGAP35,RPLP1,-0.0795155359232209
ARHGAP35,RPS15,-0.0674239344634542
ARHGAP35,RPS15A,-0.08339141887404505
ARHGAP35,RPS16,-0.05672901217422395
ARHGAP35,RPS18,-0.05755882459446843
ARHGAP35,RPS19,-0.054919462192527406
ARHGAP35,RPS2,-0.0501862078416719
ARHGAP35,RPS21,-0.08713415049229525
ARHGAP35,RPS24,-0.07681243901264964
ARHGAP35,RPS25,-0.06336555716690996
ARHGAP35,RPS27A,-0.08025373298394163
ARHGAP35,RPS28,-0.06278102066133032
ARHGAP35,RPS3,-0.06681567405778935
ARHGAP35,RPS3A,-0.07047616884369744
ARHGAP35,RPS6,-0.054110775896912926
ARHGAP35,RPS7,-0.061175367096709996
ARHGAP35,RPS8,-0.07383466759801947
ARHGAP35,RPS9,-0.05127765596789147
ARHGAP35,SRGN,0.0598296361723928
ARHGAP35,TENT5C,0.05265035675386975
ARHGAP35,TGFBR3,0.0707992477734471
ARID2,AHNAK,0.048658670265665546
ARID2,EPB41,0.03676497828600215
ARID2,MBNL1,0.044308375148195
ARID2,MYH9,0.04298559944147976
ARID2,RESF1,0.03529336825327915
ARID2,RIPOR2,0.0388955806145456
ARID2,RNF125,0.03362910021287545
ARID2,RNF213,0.0345040470100838
ARID2,RPL10,-0.05425463840302765
ARID2,RPL11,-0.05346370646031725
ARID2,RPL12,-0.049318343236109605
ARID2,RPL19,-0.0535006649334072
ARID2,RPL21,-0.0379427882763995
ARID2,RPL30,-0.06325495892295524
ARID2,RPL32,-0.0542331932354444
ARID2,RPL39,-0.0663871595381282
ARID2,RPL41,-0.05081073939274194
ARID2,RPS14,-0.04154207913277905
ARID2,RPS21,-0.05752169504808125
ARID2,RPS27,-0.05101650570498025
ARID2,RPS27A,-0.065231670476734
ARID2,RPS28,-0.06492635060345195
ARID2,SCAF11,0.0325749112844211
ARID2,SETD2,0.03455217159642765
ARID2,VPS13C,0.03410314759658875
ARID2,XRN1,0.037981451442054504
ARID2,ZC3HAV1,0.0335579811604759
ARID3A,RPL34,-0.03052671481203275
ARID3B,RPL34,-0.0337304567559314
ARID5A,BTG1,0.05593099238869065
ARID5A,CD52,-0.04787045098807765
ARID5A,CD74,0.0351295131201783
ARID5A,CREM,0.0547647561399134
ARID5A,CSRNP1,0.05317524858903395
ARID5A,CXCR4,0.0790511416494575
ARID5A,DNAJB1,0.0557260705642659
ARID5A,IDI1,0.04272371976658465
ARID5A,JUN,0.02794364889670095
ARID5A,NFKBIA,0.04210132916464996
ARID5A,NR4A2,0.06891184912548975
ARID5A,PIK3R1,0.04185189013790536
ARID5A,SBDS,0.05097918322558465
ARID5A,SRGN,0.0594798219160953
ARID5A,SRSF7,0.041968209956821
ARID5A,TENT5C,0.0461939002576048
ARID5A,TNFAIP3,0.056749836555178325
ARID5A,ZNF331,0.0595464097544021
ASCL2,ABHD17A,0.12823474116021433
ASCL2,ABLIM1,-0.07888929455288779
ASCL2,ABR,0.04300382765763065
ASCL2,ACADVL,0.0409941125065763
ASCL2,ACAP2,0.04996239009008489
ASCL2,ACTB,0.14968721853294645
ASCL2,ACTG1,0.07880974865545945
ASCL2,ACTN1,-0.09203979771415524
ASCL2,ACTN4,0.09990135726373647
ASCL2,ACTR3,0.07376645493448593
ASCL2,ADAM8,0.09804643412718235
ASCL2,ADAP1,0.0563738616386708
ASCL2,ADCY7,0.046990474791479095
ASCL2,ADD1,0.0522991240427479
ASCL2,ADGRG1,0.20316405849442754
ASCL2,ADGRG5,0.08871980585689772
ASCL2,ADRB2,0.08278833790410288
ASCL2,AGAP1,0.07225439396342341
ASCL2,AGPAT4,0.061365608458940464
ASCL2,AGTRAP,0.06844286282162423
ASCL2,AHNAK,0.1091368674757215
ASCL2,AIF1,-0.10041075129676877
ASCL2,AJM1,0.0650454427731512
ASCL2,AKAP13,0.04813932143672432
ASCL2,AKNA,0.05070028220324447
ASCL2,ALKBH7,-0.06533578604130875
ASCL2,ANO9,-0.0585469770164575
ASCL2,ANP32B,-0.0618506110356702
ASCL2,ANXA2,0.12287124283729886
ASCL2,ANXA4,0.09296287695505177
ASCL2,ANXA5,0.057722143778857975
ASCL2,ANXA6,0.0949465061147889
ASCL2,AOAH,0.0797295102600357
ASCL2,AP2S1,0.0463684723645455
ASCL2,APBA2,-0.06819967646725969
ASCL2,APBB1IP,0.052927562478491896
ASCL2,APOBEC3C,0.07425455271318898
ASCL2,APOBEC3G,0.1267745781901159
ASCL2,APOBEC3H,0.04340852003847967
ASCL2,APP,-0.0572721457365322
ASCL2,AQP3,-0.08915886914748246
ASCL2,ARAP2,0.0677096445015799
ASCL2,AREG,-0.08729447426593046
ASCL2,ARF5,0.053045854970336204
ASCL2,ARF6,0.06712667774919387
ASCL2,ARHGAP10,0.08638848313822925
ASCL2,ARHGAP25,0.05359595795740265
ASCL2,ARHGAP26,0.05583981746634465
ASCL2,ARHGAP30,0.05760529819442167
ASCL2,ARHGDIA,0.06330175356889337
ASCL2,ARHGDIB,0.05478676338913058
ASCL2,ARID5B,0.03881121864909465
ASCL2,ARIH2,0.0529452781214211
ASCL2,ARL4C,0.07407991404839155
ASCL2,ARL5A,0.047109675289840135
ASCL2,ARL6IP1,0.061218622083045474
ASCL2,ARL6IP5,0.08675967118092645
ASCL2,ARL8A,0.05957592441013855
ASCL2,ARMH1,-0.0847980411638445
ASCL2,ARPC2,0.15001207847377793
ASCL2,ARPC3,0.08158176442416445
ASCL2,ARPC4,0.08078110341641428
ASCL2,ARPC5,0.06944258234721
ASCL2,ARPC5L,0.075210314974862
ASCL2,ARRB2,0.04685180945238627
ASCL2,ATP1B3,0.042605872639376305
ASCL2,ATP2B4,0.0823325463964768
ASCL2,ATP5F1B,0.041226804075686754
ASCL2,ATP5PB,0.04521118296589107
ASCL2,ATP6V0D1,0.05018523961718582
ASCL2,ATP6V1F,0.0454863657560673
ASCL2,AUTS2,0.06438265492911605
ASCL2,B2M,0.22636760445726903
ASCL2,B3GAT1,0.07849759915589456
ASCL2,BACH2,-0.11006520283750333
ASCL2,BATF,0.08150731810670572
ASCL2,BCAP31,0.050560072093979065
ASCL2,BCAS4,-0.04989238923378535
ASCL2,BCL11B,-0.06681918617098073
ASCL2,BCL2,-0.061841156462643404
ASCL2,BCL2L1,0.05633114620038293
ASCL2,BCL7C,0.045973149881303
ASCL2,BEX2,-0.07215834968604566
ASCL2,BEX3,-0.06787234542624787
ASCL2,BFSP1,0.05737225477208357
ASCL2,BHLHE40,0.08134256985658012
ASCL2,BIN2,0.08318803918680145
ASCL2,BLOC1S1,0.07818490136585685
ASCL2,BOK,0.04300117133198993
ASCL2,BRK1,0.05628412100676272
ASCL2,BSG,0.07127109229752898
ASCL2,BST2,0.046404426264934996
ASCL2,BTF3,-0.07430400319562487
ASCL2,BTG1,-0.09448619873947509
ASCL2,BTN3A1,0.050112378765379495
ASCL2,BTN3A2,0.0658671341022847
ASCL2,C11orf21,0.057181023044971
ASCL2,C12orf57,-0.06571939878227424
ASCL2,C12orf75,0.1500933376708959
ASCL2,C16orf74,-0.051451161117164204
ASCL2,C17orf49,0.036893910707523445
ASCL2,C1orf21,0.13356382605157074
ASCL2,C1orf216,0.0456766927880357
ASCL2,CACNA2D2,0.05479150708489803
ASCL2,CADM1,0.050911241278832745
ASCL2,CALCOCO1,0.044709897386976796
ASCL2,CALHM2,0.0624311809281556
ASCL2,CALM1,0.12439674163674674
ASCL2,CALR,0.09879705293890326
ASCL2,CAMK4,-0.11649505726767505
ASCL2,CANX,0.0489326634975419
ASCL2,CAP1,0.0810587687779852
ASCL2,CAPN1,0.04930645641185457
ASCL2,CAPN2,0.07898243388824797
ASCL2,CAPZB,0.06466348192483863
ASCL2,CASK,-0.06648802403659765
ASCL2,CASP8,0.05978679497039226
ASCL2,CAST,0.09580434028412219
ASCL2,CCDC107,0.05600138260357947
ASCL2,CCDC12,0.04877479391509898
ASCL2,CCDC88C,0.058985607906123595
ASCL2,CCL3,0.059899910741278296
ASCL2,CCL4,0.15567336189564307
ASCL2,CCL4L2,0.0539112248155911
ASCL2,CCND3,0.07414094922290246
ASCL2,CCNDBP1,0.04794336889846484
ASCL2,CCNI,-0.0479388754272362
ASCL2,CCR7,-0.13765110023411845
ASCL2,CD2,0.0651449066042859
ASCL2,CD226,0.0792641022171727
ASCL2,CD244,0.07149921842861506
ASCL2,CD247,0.10956275763080982
ASCL2,CD248,-0.0930326865026026
ASCL2,CD27,-0.12641306215849912
ASCL2,CD28,-0.08354726357232638
ASCL2,CD300A,0.09861806559918605
ASCL2,CD320,0.08278446418962843
ASCL2,CD3D,0.08625481163212333
ASCL2,CD3E,0.0343332237340365
ASCL2,CD3G,0.08295838388934883
ASCL2,CD47,0.062373591638842533
ASCL2,CD52,0.16289332164992487
ASCL2,CD53,0.08099210028769457
ASCL2,CD63,0.12037494244111327
ASCL2,CD69,-0.06782079880039098
ASCL2,CD7,-0.07005917621548545
ASCL2,CD79A,-0.06455579542064516
ASCL2,CD81,0.07110182678636795
ASCL2,CDC25B,0.049569669872532564
ASCL2,CDC42,0.0597502989722544
ASCL2,CDC42EP3,0.06067792360144087
ASCL2,CDK2AP2,0.08865860542081541
ASCL2,CDKN2D,0.05730399955592272
ASCL2,CEBPA,0.0609920377687634
ASCL2,CEMIP2,0.02913116457278495
ASCL2,CEP78,0.10724248964659043
ASCL2,CERCAM,0.060477711798018106
ASCL2,CERS6,-0.07311847196542046
ASCL2,CFL1,0.15657845113458368
ASCL2,CFLAR,0.0624165425862335
ASCL2,CHCHD2,0.0575250182747129
ASCL2,CHMP2A,0.03895630536678995
ASCL2,CHMP7,-0.06268156110528675
ASCL2,CHST12,0.1015801666213594
ASCL2,CIB1,0.04127610354579825
ASCL2,CISD3,0.08472346744797589
