gene,p_value,slope,n_samples,p_value_adj,condition,comparison,dataset,cell_type,meta_p,meta_p_adj,neg_log10_adj_pval,trend
AGPAT4,0.05298483647964647,0.07762725474740272,622,0.0794274048837686,healthy,aging,aida,CD4T,0.0613327916630441,0.065507322586164,1.1837101506797547,Inconsistent
AGPAT5,7.487757629663329e-07,-0.19685868061663733,622,3.511263715152784e-06,healthy,aging,aida,CD4T,6.336475243229189e-30,4.03011040469807e-28,27.394683056217605,Decrease in aging
AGPS,0.000466122108206442,0.1399081027015407,622,0.0011500672800551235,healthy,aging,aida,CD4T,5.27974085938327e-06,1.00252305300892e-05,4.9989056319951075,Inconsistent
AGTPBP1,0.24647028564425658,0.04653871085638634,622,0.3069107238744911,healthy,aging,aida,CD4T,3.11849544875355e-13,2.10644988629622e-12,11.676448868539937,Inconsistent
AGTRAP,0.012785725048255564,0.0997786564181708,622,0.022594661466862596,healthy,aging,aida,CD4T,0.0004154250175643,0.0005808676266993,3.235922827238069,Inconsistent
AHCTF1,0.0017187135150032954,0.12545625728852106,622,0.0037577382201098397,healthy,aging,aida,CD4T,0.0008066048028909,0.0010783237943409,2.967250811523382,Inconsistent
AHCY,0.8496047665906272,-0.0076183932924995075,622,0.8799171134558424,healthy,aging,aida,CD4T,0.141740953020522,0.147722191032263,0.8305542594683599,Inconsistent
AHCYL1,8.035484842112133e-07,0.19632187738331563,622,3.7315042952036265e-06,healthy,aging,aida,CD4T,8.37695424350178e-13,5.291824731744459e-12,11.276394548327461,Inconsistent
AHCYL2,0.38887929188882686,0.03460834446576967,622,0.45492976388364964,healthy,aging,aida,CD4T,0.0963325111140617,0.101293600201428,0.9944179927937706,Inconsistent
AHI1,0.17585485740687853,-0.05434476828687787,622,0.22804835008271282,healthy,aging,aida,CD4T,0.175708969509425,0.182093779937165,0.7397048888294773,Inconsistent
AHNAK,3.3280649600053868e-21,0.36645964437115575,622,2.8073206780280733e-19,healthy,aging,aida,CD4T,3.93202650197028e-32,3.2482154562828e-30,29.48835517143477,Inconsistent
AHR,1.492670019541754e-05,0.17264980758090745,622,5.2130755188087565e-05,healthy,aging,aida,CD4T,6.20351389516629e-08,1.69911030352744e-07,6.769778426511569,Inconsistent
AHSA1,0.09545689957448467,0.06691186705710582,622,0.13380761875836855,healthy,aging,aida,CD4T,1.75664000439317e-06,3.64251924742461e-06,5.43859814469779,Inconsistent
AIDA,0.01722027546338287,0.09548208553356605,622,0.02937513311739114,healthy,aging,aida,CD4T,0.0055034439940183,0.0065672051414353,2.182619417334782,Inconsistent
AIF1,1.7688181616188135e-09,-0.2382841916901334,622,1.4510785147376307e-08,healthy,aging,aida,CD4T,1.91075011925029e-42,3.9235888877291e-40,39.406316504132114,Decrease in aging
AIFM1,0.004753818488244173,0.11306659416366859,622,0.009397540270391708,healthy,aging,aida,CD4T,4.30889341968199e-05,7.01427338782661e-05,4.15401731109343,Inconsistent
AIM2,0.8999189627735678,-0.0050527972103757215,622,0.9212477103207425,healthy,aging,aida,CD4T,9.33985540521894e-05,0.0001443249640879,3.8406585418939687,Inconsistent
AIMP1,0.004389123990322558,0.11408086344547451,622,0.008758702758311367,healthy,aging,aida,CD4T,0.0124437318437793,0.0142818749219485,1.845214774716329,Increase in aging
AIP,0.25898429540584494,0.04532847114939114,622,0.31980136500581297,healthy,aging,aida,CD4T,0.0221739790849874,0.0247922196147797,1.6056845896784002,Increase in aging
AK2,4.0088754545648555e-09,0.23313056139174743,622,3.067624013791891e-08,healthy,aging,aida,CD4T,1.60626597752435e-08,4.90201001293737e-08,7.309625805985,Increase in aging
AK3,0.010974152871626225,0.1019251959155641,622,0.019755128317740407,healthy,aging,aida,CD4T,0.0300885346577472,0.0331208911908759,1.4798979860757866,Inconsistent
AK5,0.0012872644880804372,-0.1287835154087033,622,0.0028824754464511974,healthy,aging,aida,CD4T,1.7026166378933199e-12,1.0370089641135001e-11,10.984217489466117,Decrease in aging
AK6,0.11582528754171946,0.06311720544971196,622,0.158728461711416,healthy,aging,aida,CD4T,1.47677237873665e-06,3.10701495491226e-06,5.507656656361942,Inconsistent
AK9,0.7232093513183164,-0.014228940051074676,622,0.7718682716511356,healthy,aging,aida,CD4T,0.0008692205803387,0.0011562258580223,2.936957322220182,Decrease in aging
AKAP10,0.710906564034568,0.014890390925091675,622,0.7607761289743064,healthy,aging,aida,CD4T,0.0014030158657524,0.0018077223067699,2.742868282876171,Inconsistent
AKAP11,0.0003479145264431173,0.14296420467033732,622,0.0008830255414503189,healthy,aging,aida,CD4T,2.06737235719413e-06,4.23310687497272e-06,5.37334076657797,Inconsistent
AKAP13,0.0014672220009572237,0.1272869413168081,622,0.003254944847420574,healthy,aging,aida,CD4T,2.98119336057763e-08,8.66390484531801e-08,7.062286326163466,Inconsistent
AKAP7,0.7213729706627932,0.014327423460204393,622,0.7701400931652126,healthy,aging,aida,CD4T,5.70075046693622e-05,9.09664600485581e-05,4.04111870549029,Inconsistent
AKAP8,0.9807504272329814,0.0009693984976434015,622,0.9847333095169412,healthy,aging,aida,CD4T,0.0007341532894957,0.0009875275484945,3.005450780266296,Inconsistent
AKAP8L,0.4284544462428924,-0.03180580358190697,622,0.4938142387978683,healthy,aging,aida,CD4T,2.07820010886611e-05,3.55704314894515e-05,4.448910866544577,Inconsistent
AKAP9,0.02166779699090557,0.09205649173787471,622,0.03600419569520114,healthy,aging,aida,CD4T,0.005520206373284,0.0065826652073656,2.181598232450243,Inconsistent
AKIP1,0.0027238818605130302,0.1199874339817336,622,0.005712023820254428,healthy,aging,aida,CD4T,3.14870010936297e-07,7.5256759846996e-07,6.12345448400795,Increase in aging
AKIRIN1,2.502848604960751e-09,0.2361124357598394,622,2.011818889861949e-08,healthy,aging,aida,CD4T,1.4274191339989702e-15,1.4072512093347901e-14,13.851628369452483,Inconsistent
AKIRIN2,2.6189764614633523e-09,0.2358270984775608,622,2.081824969921534e-08,healthy,aging,aida,CD4T,9.25247252080823e-10,3.5258494171287805e-09,8.452736239599522,Increase in aging
AKNA,0.023055908378451288,0.09111290828281507,622,0.03797428780194003,healthy,aging,aida,CD4T,4.1714992929020104e-09,1.41685091767896e-08,7.8486758442024716,Inconsistent
AKR1A1,0.01013558332020916,0.10302726128422499,622,0.01839335165930136,healthy,aging,aida,CD4T,0.0014346453919545,0.0018464893323741,2.73365319703247,Inconsistent
AKR1B1,0.0011494713580024042,-0.13006593688646878,622,0.002605662231070894,healthy,aging,aida,CD4T,3.28696080498523e-05,5.44681805628366e-05,4.26385713151441,Inconsistent
AKR7A2,0.004543849117176227,0.11364158370635816,622,0.009037281045812357,healthy,aging,aida,CD4T,0.0043740134029618,0.0052922616712267,2.27635869064472,Inconsistent
AKT1,5.1488966626569005e-21,-0.36480882851758123,622,4.1480437158707835e-19,healthy,aging,aida,CD4T,2.64029800359133e-18,3.95329619829393e-17,16.40304064519018,Inconsistent
AKT2,1.1913593098618253e-06,0.19329987122438563,622,5.344805951569884e-06,healthy,aging,aida,CD4T,4.5190301477447694e-11,2.18414725432694e-10,9.660718085021431,Inconsistent
AKT3,8.817623997166848e-09,0.22804844000842195,622,6.216554971453913e-08,healthy,aging,aida,CD4T,1.36102834759639e-07,3.46869174970753e-07,6.459834292648348,Inconsistent
AKTIP,0.013379038563558833,0.09913400367361021,622,0.023480866109929777,healthy,aging,aida,CD4T,5.39700691357525e-07,1.22670109702294e-06,5.911261246341884,Inconsistent
ALCAM,3.265859485685843e-10,0.2485637129224819,622,3.1347004701964514e-09,healthy,aging,aida,CD4T,5.20441348421667e-10,2.08495650563351e-09,8.680903000431416,Inconsistent
ALDH16A1,4.252583109595683e-06,0.1831944917432398,622,1.692065532508382e-05,healthy,aging,aida,CD4T,1.06722497892607e-05,1.92282424756623e-05,4.716060409885488,Inconsistent
ALDH18A1,3.648973326014317e-07,0.2022422518595449,622,1.8314948259844542e-06,healthy,aging,aida,CD4T,2.46066659367104e-06,4.97589313370309e-06,5.303128955475885,Inconsistent
ALDH3A2,0.013755737773869922,0.09873767417925645,622,0.02406163450564707,healthy,aging,aida,CD4T,4.73756044848144e-05,7.65486666889301e-05,4.116062369363933,Inconsistent
ALDH9A1,0.00015594452161109347,0.1510536163912165,622,0.0004327098374425465,healthy,aging,aida,CD4T,0.0001032754723041,0.0001585307175245,3.799886574715278,Inconsistent
ALDOA,0.014035774848032215,0.09844919419614154,622,0.024461960539715843,healthy,aging,aida,CD4T,8.75407477300205e-16,9.01368701913549e-15,14.045097525943568,Inconsistent
ALDOC,0.6209476039914501,0.019865959784824964,622,0.6776551477349615,healthy,aging,aida,CD4T,0.805572613993798,0.807933348698496,0.09262446532244265,Inconsistent
ALG13,0.9323913061962338,0.003408483535582686,622,0.9477240807239858,healthy,aging,aida,CD4T,0.0397268635858522,0.0432143133936007,1.3643723828545646,Inconsistent
ALG2,0.02326468291565004,0.09097527793984188,622,0.03829379625923113,healthy,aging,aida,CD4T,0.0095183258349385,0.0110585528250409,1.9563017031598515,Inconsistent
ALG3,0.21839619160542922,0.04941999327546331,622,0.27592963767593437,healthy,aging,aida,CD4T,3.57638214725901e-05,5.89528864503452e-05,4.229494926128382,Inconsistent
ALG5,0.00022828998527276475,0.1472632947040251,622,0.000609623536091517,healthy,aging,aida,CD4T,0.0003035078958796,0.0004333157027586,3.3631955724522573,Inconsistent
ALG6,0.012706163154072187,0.0998671009988491,622,0.02248351180027087,healthy,aging,aida,CD4T,1.8092716554959702e-09,6.5342891397233805e-09,8.184801652075446,Inconsistent
ALG8,0.8913279533445837,-0.00548912608369453,622,0.9142806045036717,healthy,aging,aida,CD4T,3.59411347276629e-06,7.02117247316427e-06,5.153590358510189,Inconsistent
ALKBH3,1.958154201546397e-06,0.18941761306669788,622,8.402133827102134e-06,healthy,aging,aida,CD4T,0.0003598456599473,0.0005081962582121,3.293968536931891,Inconsistent
ALKBH4,0.02655017423152527,0.0889390322765601,622,0.043156823677178914,healthy,aging,aida,CD4T,0.0014764703879163,0.0018969239681721,2.7219500759985538,Inconsistent
ALKBH5,3.4278804888248146e-06,0.18494532529803254,622,1.3870148479048488e-05,healthy,aging,aida,CD4T,7.21461579968476e-05,0.0001135598855723,3.9447750537592814,Inconsistent
ALKBH7,0.969689212070445,-0.0015266542284710883,622,0.9773224136273673,healthy,aging,aida,CD4T,0.0043778648228045,0.0052960300423323,2.2760495599765633,Inconsistent
ALMS1,0.5962391087630439,0.02128411600823382,622,0.6543753880041366,healthy,aging,aida,CD4T,0.0123424432371369,0.0141746787384632,1.848486775376415,Inconsistent
ALOX5,0.004397867992308555,0.11405566798790405,622,0.008769864019487424,healthy,aging,aida,CD4T,5.93652800548504e-11,2.80327376973856e-10,9.55233448665612,Inconsistent
ALOX5AP,1.7086062365730417e-06,0.19049058588534043,622,7.460844528762916e-06,healthy,aging,aida,CD4T,8.48727714344363e-32,6.7775623144366e-30,29.1689264807277,Increase in aging
ALYREF,3.2346442357510745e-14,-0.2979362202788589,622,6.588749764299774e-13,healthy,aging,aida,CD4T,1.72121477379869e-17,2.2865749684457e-16,15.640814555119274,Inconsistent
AMBRA1,0.21996794999090608,0.049251933606932426,622,0.2777197044259195,healthy,aging,aida,CD4T,0.0607968793709467,0.0649928859198266,1.1871341783548384,Inconsistent
AMD1,0.004432846438902508,-0.11395533000651399,622,0.008828752490814162,healthy,aging,aida,CD4T,4.21259704256039e-07,9.79169952939248e-07,6.009141921866096,Inconsistent
AMDHD2,3.2838940429153696e-14,0.2978628407085387,622,6.632540926113578e-13,healthy,aging,aida,CD4T,2.64825030244811e-14,2.1337415833738299e-13,12.670858178965206,Increase in aging
AMFR,1.3520134388934256e-13,-0.29089563870445606,622,2.4417975709989574e-12,healthy,aging,aida,CD4T,9.40298517176748e-14,6.98132793693109e-13,12.156061961212268,Inconsistent
AMMECR1,2.5807185381754183e-05,0.1678495461536062,622,8.523146899455434e-05,healthy,aging,aida,CD4T,2.65091517457896e-05,4.46918305411659e-05,4.349771856625256,Increase in aging
AMPD2,0.00029451735455775186,0.14467844820825052,622,0.000760421113496248,healthy,aging,aida,CD4T,0.0003000552369005,0.0004285566350564,3.367991776617871,Inconsistent
AMPD3,3.3335634016954775e-07,0.2029090531623802,622,1.6891625152054118e-06,healthy,aging,aida,CD4T,3.3136731008480296e-11,1.63904807816895e-10,9.785408307090126,Inconsistent
AMZ2,3.351246917278565e-19,0.3485047459996339,622,1.8920031808572687e-17,healthy,aging,aida,CD4T,4.67094258766782e-22,1.18204452033692e-20,19.927366165948385,Increase in aging
ANAPC1,0.25300344710690204,0.045901689805101537,622,0.31384683663607055,healthy,aging,aida,CD4T,0.0128859493497283,0.0147634812651837,1.8308112227303812,Inconsistent
ANAPC10,0.03352733609879008,0.08524951502857553,622,0.05292624390760125,healthy,aging,aida,CD4T,0.0372182614752409,0.0406084173709665,1.3913839359088684,Inconsistent
ANAPC11,0.09661828556075641,0.06667900872164581,622,0.1353297728991255,healthy,aging,aida,CD4T,2.05725731161371e-09,7.363300945501851e-09,8.132927449109083,Inconsistent
ANAPC13,0.000193815709448779,0.1489024875529194,622,0.0005259873719711376,healthy,aging,aida,CD4T,1.27449508089896e-05,2.27290226958333e-05,4.643419237699209,Inconsistent
ANAPC15,0.33393920336982597,-0.03880494753329638,622,0.3983933590951168,healthy,aging,aida,CD4T,0.120399601546012,0.125973494877157,0.8997208218624518,Inconsistent
ANAPC4,6.361422298812346e-07,0.19809259223756076,622,3.03873403614154e-06,healthy,aging,aida,CD4T,2.10770119014575e-05,3.60581967473875e-05,4.44299599592313,Inconsistent
ANAPC5,4.8340434830533785e-08,0.2166498640752148,622,2.919974033150187e-07,healthy,aging,aida,CD4T,5.53770054001981e-07,1.25510734093732e-06,5.9013191302919,Inconsistent
ANAPC7,0.30979743124772074,0.04078883979137687,622,0.3736328985779912,healthy,aging,aida,CD4T,4.72096948852479e-06,9.04066286011928e-06,5.043799725947393,Inconsistent
ANGEL2,5.708231439216898e-10,0.24521743869224133,622,5.279242332609413e-09,healthy,aging,aida,CD4T,1.6903788480159e-11,8.759014261492649e-11,10.057544766535418,Inconsistent
ANK1,0.3928129725852476,-0.03432236119465638,622,0.4589325425185311,healthy,aging,aida,CD4T,9.010188043511741e-09,2.87549828901949e-08,7.541286886480311,Decrease in aging
ANK3,0.1295349960481286,0.060849647028051526,622,0.17474429382221676,healthy,aging,aida,CD4T,9.8127277426223e-09,3.11227159250779e-08,7.506922511302912,Inconsistent
ANKAR,0.009660603266659032,0.10368795177987868,622,0.017661021270256313,healthy,aging,aida,CD4T,0.0010362125687696,0.0013587410566953,2.866863301445236,Inconsistent
ANKFY1,0.18039330515517468,0.053780166438897624,622,0.23315489361318895,healthy,aging,aida,CD4T,0.0093055878393801,0.0108236380970424,1.9656267373902079,Inconsistent
ANKH,0.2383082457132936,-0.04735137280515377,622,0.2984055399518538,healthy,aging,aida,CD4T,1.98045460500098e-05,3.40026928957048e-05,4.468486686974417,Decrease in aging
ANKHD1,0.10498559537858577,0.06506415850193104,622,0.14562714623030762,healthy,aging,aida,CD4T,0.0120685686086919,0.013884552999947,1.8574680973887907,Inconsistent
ANKIB1,0.1238773727745652,0.06176160393818726,622,0.1680288995069301,healthy,aging,aida,CD4T,0.0001735025468339,0.0002569997535233,3.5900672931804642,Inconsistent
ANKLE2,0.0033987306467099217,0.11727921004021825,622,0.006972503215138809,healthy,aging,aida,CD4T,0.0030698455826631,0.0037746758259367,2.423120340207556,Inconsistent
ANKMY1,0.004359972074174591,0.1141651925845815,622,0.008712653225148222,healthy,aging,aida,CD4T,0.0127400172190416,0.0146032701360848,1.8355498809942854,Increase in aging
ANKRA2,0.07598899628348493,0.07120180335105616,622,0.1095818791940038,healthy,aging,aida,CD4T,0.0079238505866662,0.0092720146802946,2.0328258894295024,Inconsistent
ANKRD10,0.0013646707516325035,0.12811758707832252,622,0.0030415571306201586,healthy,aging,aida,CD4T,1.02122368881025e-09,3.85479761107104e-09,8.413998418832849,Inconsistent
ANKRD11,4.873205336666854e-08,-0.21659431808503696,622,2.938678070975723e-07,healthy,aging,aida,CD4T,1.51466953888571e-07,3.83172473635044e-07,6.416605697343474,Inconsistent
ANKRD12,0.000197308398843224,0.14872447599840694,622,0.0005346565456182601,healthy,aging,aida,CD4T,8.29765985525769e-24,2.62710490659635e-22,21.580522584447948,Inconsistent
ANKRD13A,7.880526767261812e-22,0.3718422927574685,622,7.434654858061472e-20,healthy,aging,aida,CD4T,3.83998049071906e-22,9.821330884981451e-21,20.007829657137723,Inconsistent
ANKRD13C,0.14150283724579016,0.0590176769191283,622,0.18886361560914286,healthy,aging,aida,CD4T,4.26615088252347e-05,6.94887006150962e-05,4.158085809215206,Inconsistent
ANKRD13D,0.2274716733208398,-0.04846122009969497,622,0.28628609754439555,healthy,aging,aida,CD4T,0.0031214782230519,0.0038361942525776,2.4160994096644135,Inconsistent
ANKRD17,0.2784712517064206,0.04352176735750883,622,0.340607109303145,healthy,aging,aida,CD4T,1.10331752462759e-06,2.37838723740206e-06,5.623717434252468,Inconsistent
ANKRD26,1.6610602009956817e-05,0.17172288542869418,622,5.7258661736245376e-05,healthy,aging,aida,CD4T,1.85728084225966e-05,3.20179357479496e-05,4.494606671235375,Inconsistent
ANKRD27,2.5983230546607823e-08,0.22088011399534588,622,1.6708498925486825e-07,healthy,aging,aida,CD4T,1.02684459877543e-07,2.68458789792616e-07,6.571122371935662,Inconsistent
ANKRD28,0.5082485870521394,0.02657520205510211,622,0.5712717305477095,healthy,aging,aida,CD4T,0.0469426128702011,0.05060395360704,1.2958155510921192,Inconsistent
ANKRD36,3.192843389870619e-05,0.16594715001714444,622,0.00010344639451139785,healthy,aging,aida,CD4T,2.43567843558634e-16,2.6972605418426803e-15,14.569077100851723,Inconsistent
ANKRD36B,3.6488378224576855e-07,0.2022425262223163,622,1.8314948259844542e-06,healthy,aging,aida,CD4T,4.34322613145892e-15,3.9462409869526204e-14,13.403816397008807,Inconsistent
ANKRD36C,4.5369448507611586e-07,0.20062647961450195,622,2.2418948711204348e-06,healthy,aging,aida,CD4T,1.45992377371394e-18,2.27109787049395e-17,16.64376414992839,Inconsistent
ANKRD39,8.073001031049048e-17,0.32552417014948903,622,2.7828566054145037e-15,healthy,aging,aida,CD4T,6.03693980710864e-21,1.3147723149603e-19,18.881149449393092,Increase in aging
ANKRD44,0.1540637286735949,-0.057218530574495156,622,0.20305826003486682,healthy,aging,aida,CD4T,7.02951381996309e-08,1.90789712326566e-07,6.719445046824059,Decrease in aging
ANKRD49,0.09480933510461817,-0.06704268821493373,622,0.1330559664709556,healthy,aging,aida,CD4T,2.25736451933477e-06,4.59594300296289e-06,5.337625365895891,Inconsistent
ANKRD52,0.011873000996249276,0.10082390375107723,622,0.021208125845318213,healthy,aging,aida,CD4T,4.49792338652383e-05,7.29554849445876e-05,4.136942051383678,Inconsistent
ANKRD54,8.173712630972953e-09,0.22854254241768238,622,5.8255983662103454e-08,healthy,aging,aida,CD4T,9.79239915848157e-09,3.10719526498927e-08,7.507631453586777,Inconsistent
