source,target,weight,promotor_based,cell_type,sample_size,gene_size
BATF3,CDKN1C,0.3433587159676526,False,MONO,320685,10029
FOS,EIF1,0.34227796892873286,True,MONO,320685,10029
KLF6,NFKBIA,0.34190164815650037,True,MONO,320685,10029
FOS,PPP1R15A,0.34021152447601444,True,MONO,320685,10029
FOSB,FCGR3A,-0.3398909420687608,False,MONO,320685,10029
JUN,DUSP1,0.3398306739631656,True,MONO,320685,10029
JUND,FOS,0.33944212515433425,True,MONO,320685,10029
FOS,JUND,0.3394421251543342,True,MONO,320685,10029
HES4,CD79B,0.3381577117389654,False,MONO,320685,10029
SETBP1,CDKN1C,0.33457698799281044,False,MONO,320685,10029
FOS,SRGN,0.3344465647098193,True,MONO,320685,10029
FOSB,MCL1,0.3339912877204782,True,MONO,320685,10029
EGR1,IER2,0.33351073426765937,True,MONO,320685,10029
JUND,FOSB,0.3318489476234113,True,MONO,320685,10029
FOSB,JUND,0.3318489476234113,False,MONO,320685,10029
EGR1,FOSB,0.32892454522275344,True,MONO,320685,10029
FOSB,EGR1,0.32892454522275344,True,MONO,320685,10029
TCF7L2,MS4A7,0.3258830844235433,False,MONO,320685,10029
HES4,CD14,-0.32401754320563814,False,MONO,320685,10029
CEBPD,S100A8,0.3236213087976809,False,MONO,320685,10029
JUN,ZFP36,0.3197737271017364,True,MONO,320685,10029
DRAP1,RHOC,0.318042046193409,True,MONO,320685,10029
CEBPD,S100A9,0.3177412200401344,True,MONO,320685,10029
HES4,MS4A6A,-0.3171922190070204,False,MONO,320685,10029
FOSB,PPP1R15A,0.3169758229581443,True,MONO,320685,10029
TCF7L2,LYPD2,0.31542273298771645,False,MONO,320685,10029
JUN,CXCL8,0.3153875022019732,True,MONO,320685,10029
JUN,FCGR3A,-0.31496482056017094,True,MONO,320685,10029
TCF7L2,IFITM1,0.3145930372149556,True,MONO,320685,10029
HES4,CTSL,0.31455128969093754,False,MONO,320685,10029
FOSB,CDKN1C,-0.31453814139190245,False,MONO,320685,10029
HES4,INSIG1,0.31404149748052296,False,MONO,320685,10029
HES4,ABI3,0.3133157997308104,False,MONO,320685,10029
TCF7L2,SIGLEC10,0.3129558852578076,False,MONO,320685,10029
BATF3,RHOC,0.3125473536571101,False,MONO,320685,10029
JUN,S100A8,0.3116238520862686,False,MONO,320685,10029
FOS,FTL,0.31142430104412705,False,MONO,320685,10029
TCF7L2,CD14,-0.3113414453836587,True,MONO,320685,10029
FOSB,CD83,0.3107730266902137,False,MONO,320685,10029
TCF7L2,IFITM3,0.3100301061542905,False,MONO,320685,10029
TCF7L2,MS4A6A,-0.3100074898068525,False,MONO,320685,10029
HES4,NEURL1,0.30879559297359194,False,MONO,320685,10029
KLF6,IER2,0.30866903306381177,True,MONO,320685,10029
TCF7L2,IFITM2,0.3080074428195097,True,MONO,320685,10029
HES4,CSF1R,0.3079203838145979,False,MONO,320685,10029
DRAP1,VCAN,-0.30724816248297804,False,MONO,320685,10029
KLF6,DUSP1,0.30703380491269405,True,MONO,320685,10029
JUN,NAMPT,0.30603988755823763,True,MONO,320685,10029
KLF6,ZFP36,0.3053714879067581,True,MONO,320685,10029
TCF7L2,GAPDH,-0.30535563163674306,True,MONO,320685,10029
KLF6,IL1B,0.3053255374750199,False,MONO,320685,10029
HES4,NAP1L1,0.30483356078770885,False,MONO,320685,10029
FOS,RPS24,0.3043494391242761,True,MONO,320685,10029
HES4,HMOX1,0.3043011697713032,False,MONO,320685,10029
CEBPD,FCGR3A,-0.3035109566509333,False,MONO,320685,10029
TCF7L2,CKB,0.30339579876781814,False,MONO,320685,10029
ZNF703,FCGR3A,0.30221403129882185,False,MONO,320685,10029
CEBPD,LYZ,0.301880719310768,True,MONO,320685,10029
HES4,SPN,0.30074219546916,False,MONO,320685,10029
NR4A2,IL1B,0.3006771153144203,False,MONO,320685,10029
SETBP1,S100A9,-0.2992479056435349,False,MONO,320685,10029
SETBP1,RHOC,0.2992220413490311,False,MONO,320685,10029
HES4,RPLP1,-0.2989245373267736,False,MONO,320685,10029
FOS,LYZ,0.2988084591383591,False,MONO,320685,10029
FOS,TPT1,0.29854599451764124,True,MONO,320685,10029
SETBP1,S100A8,-0.29846024850885594,False,MONO,320685,10029
HES4,EVL,0.2982315660787744,False,MONO,320685,10029
HES4,FAM110A,0.29748305262700914,False,MONO,320685,10029
FOS,RPS13,0.2951998665385014,True,MONO,320685,10029
TCF7L2,VIM,-0.2950261347311793,True,MONO,320685,10029
FOS,RPL32,0.29478512051784445,False,MONO,320685,10029
JUN,PPP1R15A,0.2947443518336831,True,MONO,320685,10029
FOS,RPL39,0.2941287342926817,False,MONO,320685,10029
JUNB,SAT1,0.29347032677813417,False,MONO,320685,10029
KLF6,NAMPT,0.29302921090394163,True,MONO,320685,10029
NR4A2,FOSB,0.29277765549825735,False,MONO,320685,10029
FOSB,NR4A2,0.29277765549825735,True,MONO,320685,10029
JUN,IL1B,0.2926560680979003,True,MONO,320685,10029
FOS,RGS2,0.2918926189615473,True,MONO,320685,10029
HES4,RRAS,0.2911364163170208,False,MONO,320685,10029
JUN,S100A9,0.2910835940073678,False,MONO,320685,10029
HES4,FMNL2,0.29038343620028984,False,MONO,320685,10029
SETBP1,LYZ,-0.28955296670010416,False,MONO,320685,10029
HES4,CSF3R,-0.2894432901298166,False,MONO,320685,10029
ATF3,IL1B,0.2893822012047672,False,MONO,320685,10029
FOSB,RHOC,-0.2893398035397279,False,MONO,320685,10029
TCF7L2,CD79B,0.2892988159900491,False,MONO,320685,10029
HES4,ARHGAP26,-0.28880527546366985,False,MONO,320685,10029
BATF3,S100A8,-0.2885354887375628,False,MONO,320685,10029
FOS,PNRC1,0.2875272461560747,True,MONO,320685,10029
JUN,CDKN1C,-0.28722526563327483,False,MONO,320685,10029
KLF6,CXCL8,0.2871438609774437,False,MONO,320685,10029
HES4,NCF1,-0.28685701452722545,False,MONO,320685,10029
TCF7L2,TPT1,-0.28625282792734513,True,MONO,320685,10029
TCF7L2,SETBP1,0.28578912393078215,False,MONO,320685,10029
SETBP1,TCF7L2,0.28578912393078215,False,MONO,320685,10029
CEBPD,CDKN1C,-0.28439360147315096,False,MONO,320685,10029
HES4,PECAM1,0.2842774145607933,False,MONO,320685,10029
FOS,RPL34,0.2838084255570621,False,MONO,320685,10029
SETBP1,HES4,0.28353451214913333,False,MONO,320685,10029
HES4,SETBP1,0.28353451214913333,False,MONO,320685,10029
KLF3,FCGR3A,0.2833623985614045,False,MONO,320685,10029
TCF7L2,LST1,0.2832286024971438,False,MONO,320685,10029
FOS,FCGR3A,-0.28294138208174346,True,MONO,320685,10029
JUN,MCL1,0.2827887009301619,True,MONO,320685,10029
FOS,RPL28,0.2827188401381695,False,MONO,320685,10029
FOS,RPS14,0.28233999219167166,True,MONO,320685,10029
HES4,DRAP1,0.28220044547049505,False,MONO,320685,10029
DRAP1,HES4,0.28220044547049505,True,MONO,320685,10029
ZNF703,CDKN1C,0.2819150940424217,False,MONO,320685,10029
BATF3,S100A9,-0.28162941550010867,False,MONO,320685,10029
JUNB,NFKBIA,0.28161168474292647,True,MONO,320685,10029
FOS,TMSB10,0.28157418536335804,False,MONO,320685,10029
TCF7L2,ABI3,0.28138429923929426,False,MONO,320685,10029
TCF7L2,CSF1R,0.2812428501669977,False,MONO,320685,10029
HES4,CX3CR1,0.28121403726410354,False,MONO,320685,10029
FOS,S100A12,0.2805262768444328,True,MONO,320685,10029
FOS,UBC,0.28047025878407056,True,MONO,320685,10029
HES4,RPS19,0.2803269378061723,False,MONO,320685,10029
TCF7L2,NAP1L1,0.27999399917052803,True,MONO,320685,10029
NR4A2,NAMPT,0.27984413266318386,False,MONO,320685,10029
FOSB,VIM,0.2794330112465488,True,MONO,320685,10029
JUND,JUN,0.27927911092275376,True,MONO,320685,10029
JUN,JUND,0.2792791109227537,True,MONO,320685,10029
TCF7L2,PAG1,0.27859930065628735,False,MONO,320685,10029
TCF7L2,EVL,0.2784783468808727,True,MONO,320685,10029
TCF7L2,RPL13,-0.2784356166969427,False,MONO,320685,10029
FOS,S100A6,0.2783714609099738,False,MONO,320685,10029
NR4A2,FOS,0.27822956288983286,False,MONO,320685,10029
FOS,NR4A2,0.27822956288983286,True,MONO,320685,10029
TCF7L2,SPN,0.2779760786257622,False,MONO,320685,10029
YBX1,FCGR3A,0.2778153884530842,False,MONO,320685,10029
FOS,RPL13,0.2775415433138063,True,MONO,320685,10029
YBX1,VCAN,-0.277207351389225,False,MONO,320685,10029
TCF7L2,FMNL2,0.2771612644427032,True,MONO,320685,10029
JUND,DUSP1,0.27705886464656587,True,MONO,320685,10029
FOSB,JUNB,0.2766551055938315,True,MONO,320685,10029
JUNB,FOSB,0.2766551055938315,True,MONO,320685,10029
TCF7L2,INSIG1,0.27606382754478,True,MONO,320685,10029
SETBP1,MTSS1,0.2756721984511017,False,MONO,320685,10029
EGR1,FOS,0.27563021606386,True,MONO,320685,10029
FOS,EGR1,0.27563021606386,False,MONO,320685,10029
BATF3,VCAN,-0.27562520570150845,False,MONO,320685,10029
FOS,CD83,0.2755664843392659,False,MONO,320685,10029
DRAP1,S100A8,-0.27525145383572136,False,MONO,320685,10029
JUN,VIM,0.2752117668132299,True,MONO,320685,10029
JUNB,IER2,0.27516782418557606,True,MONO,320685,10029
TRPS1,ACTB,-0.2750471259663085,False,MONO,320685,10029
HES4,LY6E,0.27422381187219763,False,MONO,320685,10029
HES4,CYFIP2,0.2733713738802161,False,MONO,320685,10029
HES4,FCER1G,0.27311737473167685,False,MONO,320685,10029
HES4,COTL1,0.27309913258956076,False,MONO,320685,10029
FOSB,KLF4,0.27293203914765607,False,MONO,320685,10029
KLF4,FOSB,0.27293203914765607,True,MONO,320685,10029
JUN,RHOC,-0.2727279626926824,True,MONO,320685,10029
HES4,PPM1N,0.27264604935758496,False,MONO,320685,10029
TCF7L2,CSF3R,-0.27263942790372814,False,MONO,320685,10029
FOSB,S100A8,0.272516410746528,False,MONO,320685,10029
HES4,CTSC,0.27228849543070527,False,MONO,320685,10029
TCF7L2,SNED1,0.2722621475417282,False,MONO,320685,10029
HES4,BATF3,0.2719335570122436,False,MONO,320685,10029
BATF3,HES4,0.27193355701224353,False,MONO,320685,10029
FOS,SAT1,0.2717778492926022,False,MONO,320685,10029
HES4,UNC119,0.2717162964253223,False,MONO,320685,10029
JUND,NFKBIA,0.2717038108391358,True,MONO,320685,10029
FOSB,TNFAIP3,0.2712282610645771,False,MONO,320685,10029
FOSB,SRGN,0.2711078032595292,False,MONO,320685,10029
HES4,LRRC25,0.2709711208373287,False,MONO,320685,10029
KLF2,FCGR3A,0.27079170534191677,False,MONO,320685,10029
HES4,SNED1,0.2706316980175978,False,MONO,320685,10029
ZNF703,S100A8,-0.27062459438240294,False,MONO,320685,10029
KLF3,CDKN1C,0.270515924015603,True,MONO,320685,10029
EGR1,NFKBIA,0.2704671332322817,True,MONO,320685,10029
FOS,RPLP2,0.2702950899826633,True,MONO,320685,10029
TCF7L2,PECAM1,0.2702899011621273,False,MONO,320685,10029
CEBPD,S100A12,0.2695603293322723,False,MONO,320685,10029
SETBP1,VCAN,-0.26940332816573215,False,MONO,320685,10029
TCF7L2,HMOX1,0.26912588671629173,True,MONO,320685,10029
FOSB,CCL3,0.26911035785106746,False,MONO,320685,10029
PHF19,FCGR3A,0.2690203901895334,False,MONO,320685,10029
FOS,RPS28,0.26811483660799595,False,MONO,320685,10029
HES4,LTB,0.26808289091539594,False,MONO,320685,10029
KLF12,S100A8,-0.26805918080768343,False,MONO,320685,10029
DRAP1,IFITM2,0.26803615326121555,True,MONO,320685,10029
BATF3,LYZ,-0.2675285164548905,False,MONO,320685,10029
JUNB,EIF1,0.26702175910399906,True,MONO,320685,10029
PHF19,CDKN1C,0.26692309092881356,False,MONO,320685,10029
HES4,ADA,0.2667925709602707,False,MONO,320685,10029
JUNB,UBC,0.26655501008204385,True,MONO,320685,10029
KLF12,S100A9,-0.26645140250685356,True,MONO,320685,10029
DRAP1,IFITM3,0.26626596601110997,True,MONO,320685,10029
HES4,PAPSS2,0.265522821635459,False,MONO,320685,10029
TRPS1,DPYD,0.26545581758493325,False,MONO,320685,10029
CEBPD,RPLP1,0.2639874960390578,False,MONO,320685,10029
TCF7L2,MNDA,-0.26340231460844454,False,MONO,320685,10029
HES4,CD36,-0.26335332116070903,False,MONO,320685,10029
NFKB1,IL1B,0.26319956449333026,False,MONO,320685,10029
TCF7L2,NCF1,-0.263023179074323,False,MONO,320685,10029
TCF7L2,CX3CR1,0.262894599794014,False,MONO,320685,10029
NR4A2,CXCL8,0.26269437102675974,False,MONO,320685,10029
TCF7L2,CTSL,0.26218759186658913,True,MONO,320685,10029
DRAP1,S100A9,-0.2616264484188741,False,MONO,320685,10029
TCF7L2,RPL32,-0.26145930157914676,False,MONO,320685,10029
KLF3,S100A8,-0.26133883537062347,True,MONO,320685,10029
JUND,KLF6,0.261168009005223,True,MONO,320685,10029
KLF6,JUND,0.26116800900522297,True,MONO,320685,10029
KLF6,MCL1,0.26103215073670544,True,MONO,320685,10029
FOSB,S100A9,0.26101035862506256,False,MONO,320685,10029
TCF7L2,NEURL1,0.260859826011174,False,MONO,320685,10029
ZNF703,S100A9,-0.26039365016218063,False,MONO,320685,10029
HES4,PAG1,0.2602792008456362,False,MONO,320685,10029
TCF7L2,PHTF2,0.25884040547936815,True,MONO,320685,10029
TRPS1,TMSB4X,-0.25819325504343377,False,MONO,320685,10029
TRPS1,RPS19,-0.257940254291451,False,MONO,320685,10029
DRAP1,IFITM1,0.2576538290535029,False,MONO,320685,10029
ETV6,ACTB,-0.25729724263781356,True,MONO,320685,10029
JUN,S100A12,0.25724783523920375,True,MONO,320685,10029
TCF7L2,RPS13,-0.25712350799662775,True,MONO,320685,10029
KLF4,JUN,0.2571053311918678,False,MONO,320685,10029
JUN,KLF4,0.2571053311918678,True,MONO,320685,10029
ZEB2,DPYD,0.2569749290491291,True,MONO,320685,10029
HES4,ICAM4,0.2569182802786341,False,MONO,320685,10029
ZNF703,RHOC,0.2560393652161054,False,MONO,320685,10029
HES4,SH2D1B,0.25580235154088204,False,MONO,320685,10029
ZBTB20,FTL,-0.25555910105907587,True,MONO,320685,10029
KLF2,CDKN1C,0.2553256413279361,True,MONO,320685,10029
FOS,CDKN1C,-0.2551414751945339,False,MONO,320685,10029
YBX1,CDKN1C,0.255037226186309,False,MONO,320685,10029
FOS,MTSS1,-0.2546380983348015,False,MONO,320685,10029
YBX1,HLA-DPA1,0.2546199754983981,True,MONO,320685,10029
FOS,RHOC,-0.2545087704328639,True,MONO,320685,10029
KLF3,S100A9,-0.2543290864151759,False,MONO,320685,10029
HES4,PLCB1,-0.2542256517154932,False,MONO,320685,10029
RFX2,ARHGAP26,0.2541119633888294,True,MONO,320685,10029
JUND,ZFP36,0.2535568456339828,True,MONO,320685,10029
HES4,TUBA1B,0.253235034520318,False,MONO,320685,10029
SETBP1,S100A12,-0.2531813392910276,False,MONO,320685,10029
YBX1,RHOC,0.2531466626307083,False,MONO,320685,10029
NR4A2,CD83,0.2530933665350936,False,MONO,320685,10029
ZEB2,RPL10,-0.25305126054019694,True,MONO,320685,10029
TCF7L2,RPS24,-0.25272066665111703,True,MONO,320685,10029
FOS,RPS12,0.25222480454848445,False,MONO,320685,10029
HES4,SERPINA1,0.25209784583585476,False,MONO,320685,10029
TRPS1,B2M,-0.25195076331083577,False,MONO,320685,10029
ZEB2,EEF1A1,-0.2517554650529241,True,MONO,320685,10029
TCF7L2,RRAS,0.25169801311608375,True,MONO,320685,10029
HES4,PTP4A3,0.2514623610402944,False,MONO,320685,10029
JUN,JUNB,0.2512074450480908,True,MONO,320685,10029
JUNB,JUN,0.2512074450480907,True,MONO,320685,10029
TCF7L2,FAM110A,0.2509803754764436,True,MONO,320685,10029
HES4,MNDA,-0.25097857298457327,False,MONO,320685,10029
HES4,SLC44A2,0.2508723348743254,False,MONO,320685,10029
FOSB,MYADM,0.25057533467574894,True,MONO,320685,10029
TCF7L2,UTRN,0.2505526959017552,True,MONO,320685,10029
HES4,PHTF2,0.25032310379599443,False,MONO,320685,10029
BATF3,S100A12,-0.250281698886685,False,MONO,320685,10029
HES4,DPYD,-0.25024592529698375,False,MONO,320685,10029
TRPS1,FTH1,-0.24993220319254444,False,MONO,320685,10029
HES4,MARCKSL1,0.2497474900907488,False,MONO,320685,10029
TCF7L2,TSPO,-0.2496532688097363,False,MONO,320685,10029
EGR1,KLF6,0.2496491047003806,True,MONO,320685,10029
KLF6,EGR1,0.2496491047003806,True,MONO,320685,10029
FOSB,ARHGAP26,0.24942525938177917,False,MONO,320685,10029
ZNF703,VCAN,-0.2493231343547719,False,MONO,320685,10029
NR4A2,ZFP36,0.2490755867143602,False,MONO,320685,10029
TRPS1,FTL,-0.2484856747013308,False,MONO,320685,10029
ATF3,ZFP36,0.24820507929176355,False,MONO,320685,10029
KLF6,PPP1R15A,0.24814069118105175,True,MONO,320685,10029
HES4,SOD1,0.24804278105574457,False,MONO,320685,10029
HES4,SYTL1,0.24790273841124807,False,MONO,320685,10029
FOSB,CCNL1,0.24789082600766427,True,MONO,320685,10029
TRPS1,EEF1A1,-0.247686209056611,False,MONO,320685,10029
TRPS1,ARHGAP26,0.24733342197732638,False,MONO,320685,10029
FOSB,RPLP1,0.2472550233385755,True,MONO,320685,10029
TCF7L2,CYFIP2,0.2472097606287736,False,MONO,320685,10029
JUN,CCL3,0.24713775878541422,True,MONO,320685,10029
DRAP1,LYZ,-0.24708270012491115,True,MONO,320685,10029
MAFB,FCGR3A,0.24679695474673605,False,MONO,320685,10029
FOS,SOD2,0.2466832713564728,True,MONO,320685,10029
CEBPD,RHOC,-0.24667461332367627,False,MONO,320685,10029
HES4,HLA-DPA1,0.2464688243567029,False,MONO,320685,10029
HES4,CALHM6,0.2457006282748219,False,MONO,320685,10029
TCF7L2,RPS28,-0.2456759446076378,True,MONO,320685,10029
HES4,SLC2A3,-0.24559138144680295,False,MONO,320685,10029
NR4A2,NFKBIA,0.245397184452063,False,MONO,320685,10029
FOSB,IER3,0.24534573700828907,True,MONO,320685,10029
DRAP1,LST1,0.24530551410950688,False,MONO,320685,10029
NCOA1,FTL,-0.24502838915219566,True,MONO,320685,10029
HES4,OAS1,0.24442154042951064,False,MONO,320685,10029
HES4,LILRB2,0.24433487002206422,False,MONO,320685,10029
HES4,VIM,-0.24408596836469068,False,MONO,320685,10029
KLF6,FCGR3A,-0.24399705688705653,False,MONO,320685,10029
JUN,CD83,0.24375395231019717,False,MONO,320685,10029
KLF4,FOS,0.24369026635079394,True,MONO,320685,10029
FOS,KLF4,0.24369026635079394,True,MONO,320685,10029
KLF6,VIM,0.2435416502969574,True,MONO,320685,10029
NCOA1,ACTB,-0.24352653171408056,True,MONO,320685,10029
KLF3,RHOC,0.24350877608478866,False,MONO,320685,10029
CEBPD,MTSS1,-0.24310026209524682,False,MONO,320685,10029
HES4,CHST2,0.24285365858637603,False,MONO,320685,10029
TET2,ACTB,-0.24283383462108474,False,MONO,320685,10029
MEF2A,FTL,-0.24278037492388513,True,MONO,320685,10029
CREB5,FCGR3A,-0.24259016159334829,False,MONO,320685,10029
YBX1,DPYD,-0.24219653600780183,False,MONO,320685,10029
HES4,LGALS2,-0.24211169472425365,False,MONO,320685,10029
CREB5,RPS19,-0.2421036891812587,False,MONO,320685,10029
JUN,VCAN,0.24188128991828242,False,MONO,320685,10029
TCF7L2,PAPSS2,0.24172621314961812,True,MONO,320685,10029
TCF7L2,CEBPD,-0.24171894416648784,False,MONO,320685,10029
CEBPD,TCF7L2,-0.24171894416648784,False,MONO,320685,10029
FOS,RPL30,0.2416972892165035,True,MONO,320685,10029
NR4A2,DUSP1,0.2414979855271477,False,MONO,320685,10029
ZEB2,ACTB,-0.24149098227483626,True,MONO,320685,10029
NCOA1,TMSB4X,-0.24124833775265445,True,MONO,320685,10029
HES4,TPT1,-0.2411879211004157,False,MONO,320685,10029
TCF7L2,LTB,0.24081813600932755,False,MONO,320685,10029
BATF3,MTSS1,0.2407026785455029,False,MONO,320685,10029
ZBTB20,TMSB4X,-0.2406748411994326,False,MONO,320685,10029
FOS,RPL19,0.23991696512646082,False,MONO,320685,10029
HES4,NAIP,-0.23977756685860957,False,MONO,320685,10029
NFKB1,NAMPT,0.23971652613679756,True,MONO,320685,10029
YBX1,RPS19,0.2396558372090091,False,MONO,320685,10029
KLF2,VCAN,-0.23940511542327358,False,MONO,320685,10029
NCOA2,RPL28,-0.23940077740042548,False,MONO,320685,10029
BATF3,TCF7L2,0.23927554560039435,False,MONO,320685,10029
TCF7L2,BATF3,0.23927554560039435,True,MONO,320685,10029
TCF7L2,LY6E,0.23921380621022229,False,MONO,320685,10029
ATF3,NFKBIA,0.23912126145733814,True,MONO,320685,10029
FOS,FAU,0.23910824958861726,False,MONO,320685,10029
TCF7L2,CTSC,0.23908654117551487,True,MONO,320685,10029
KLF3,LYZ,-0.23898015739529038,False,MONO,320685,10029
HES4,LILRB1,0.23894742030455612,False,MONO,320685,10029
YBX1,ARHGAP26,-0.23890165110153186,False,MONO,320685,10029
CEBPD,GAPDH,0.23885308863320434,True,MONO,320685,10029
FOS,TYROBP,0.23881238193554727,False,MONO,320685,10029
NME2,RPL10,0.23866430396508725,False,MONO,320685,10029
NME2,RPL18A,0.2385427655926431,False,MONO,320685,10029
JUND,IER2,0.23851468862164893,True,MONO,320685,10029
ZBTB20,RPL28,-0.23826335913206156,True,MONO,320685,10029
HES4,ZNF703,0.23824105479771843,False,MONO,320685,10029
ZNF703,HES4,0.2382410547977184,False,MONO,320685,10029
JUNB,FTL,0.2382260230275263,False,MONO,320685,10029
HES4,FCN1,-0.23822199204914443,False,MONO,320685,10029
HES4,GAPDH,-0.23772483421576704,False,MONO,320685,10029
TET2,TMSB4X,-0.23757934276743106,False,MONO,320685,10029
AHR,FCGR3A,-0.2374688763335502,False,MONO,320685,10029
FOXP1,EEF1A1,-0.23746304953348657,True,MONO,320685,10029
FOSB,ATF3,0.23745037027750632,True,MONO,320685,10029
ATF3,FOSB,0.23745037027750626,True,MONO,320685,10029
DRAP1,LYPD2,0.23743492674216207,False,MONO,320685,10029
ZNF703,LYZ,-0.2373131938880473,False,MONO,320685,10029
HES4,CD99,-0.23730469495285175,False,MONO,320685,10029
ZEB2,B2M,-0.2372798267723393,True,MONO,320685,10029
TCF7L2,RPLP2,-0.2370803697860073,True,MONO,320685,10029
NFKB1,TNFAIP3,0.23704034080750902,False,MONO,320685,10029
EGR1,ZFP36,0.236979651234205,True,MONO,320685,10029
JUN,ANXA1,0.23690881228416474,True,MONO,320685,10029
FOXN3,FTH1,-0.23656335287202165,False,MONO,320685,10029
TCF7L2,LYN,0.23651705111270194,True,MONO,320685,10029
TCF7L2,RPL39,-0.23640229549740133,True,MONO,320685,10029
TRPS1,AIF1,-0.2363750552308424,True,MONO,320685,10029
AHR,LST1,-0.2363134010275192,False,MONO,320685,10029
FOS,RPS8,0.23625399836616767,False,MONO,320685,10029
ZBTB20,ACTB,-0.23610939573909764,True,MONO,320685,10029
