source,target,weight,promotor_based,cell_type,sample_size,gene_size
MEF2A,RPL13,-0.22032888366570544,True,B,71161,9428
ZNF331,FOSB,0.22018591954323857,False,B,71161,9428
FOSB,ZNF331,0.22018591954323857,False,B,71161,9428
BACH2,S100A4,-0.2188457868071474,False,B,71161,9428
NR4A2,SLC2A3,0.21874254712417224,False,B,71161,9428
MEF2A,RPL10,-0.21845285388483687,False,B,71161,9428
BACH2,ACTB,-0.2180711071334199,False,B,71161,9428
MEF2A,RPS27A,-0.21803423348153653,True,B,71161,9428
YBX3,FCRL1,0.21768405155848944,False,B,71161,9428
MEF2A,RPL11,-0.21740069722715186,True,B,71161,9428
NR4A1,EGR1,0.21715602137412496,False,B,71161,9428
EGR1,NR4A1,0.21715602137412493,True,B,71161,9428
BACH2,TAPT1,0.21637813404633793,False,B,71161,9428
KLF2,DUSP1,0.21599325938570318,False,B,71161,9428
FOS,NFKBIA,0.21549741963572275,False,B,71161,9428
ZNF565,ZNF146,0.21424077576974404,False,B,71161,9428
ZNF146,ZNF565,0.214240775769744,True,B,71161,9428
MEF2A,EEF1A1,-0.21400548027540478,True,B,71161,9428
BACH2,RPS14,-0.21393637625975462,False,B,71161,9428
EBF1,RPS27A,-0.2135521290514367,True,B,71161,9428
ZNF331,CD83,0.21317799706614735,True,B,71161,9428
JUNB,GADD45B,0.21306764251200627,True,B,71161,9428
EBF1,RPL13,-0.21289578691748498,True,B,71161,9428
EBF1,RPL32,-0.21195303770422924,True,B,71161,9428
ZBTB20,RPL13,-0.21183158870520857,True,B,71161,9428
EBF1,RPS23,-0.2118088236775837,False,B,71161,9428
JUNB,PDE4D,-0.21160703180686224,True,B,71161,9428
MEF2C,TCL1A,0.21131222801859037,False,B,71161,9428
ZBTB20,RPL19,-0.21117631244569288,False,B,71161,9428
EGR1,IER2,0.21113192651335316,True,B,71161,9428
ZBTB20,RPL28,-0.21110510421080017,True,B,71161,9428
MEF2A,RPL19,-0.21090750894537824,True,B,71161,9428
FOS,TCL1A,0.21035258856926772,True,B,71161,9428
FOS,TUBA1A,0.2102103960811669,True,B,71161,9428
JUN,CRIP1,-0.20985526150740275,True,B,71161,9428
ZBTB20,RPL10,-0.209677226680471,True,B,71161,9428
KLF12,CD74,-0.20967531991105592,True,B,71161,9428
NR4A2,CD83,0.20960321082429642,False,B,71161,9428
TFEC,TCL1A,-0.20938809498053454,False,B,71161,9428
JUNB,PPP1R15A,0.20902071009160275,True,B,71161,9428
MEF2A,RPL18A,-0.20887157637623166,False,B,71161,9428
MEF2A,RPS12,-0.20883786880173622,True,B,71161,9428
ZBTB20,RPS23,-0.20845453287086235,False,B,71161,9428
MEF2A,RPS3A,-0.2080465019995301,True,B,71161,9428
BACH2,CD27,-0.20800202040679186,False,B,71161,9428
BACH2,ITGB1,-0.20786800407105974,False,B,71161,9428
FOXP1,AFF3,0.2077288619274685,False,B,71161,9428
EBF1,RPL18A,-0.20720272183536634,False,B,71161,9428
NR4A2,ZFP36,0.20714881000724508,False,B,71161,9428
MEF2A,RPS13,-0.2069638644031684,True,B,71161,9428
MEF2A,RPS15A,-0.20677395749779742,True,B,71161,9428
FOSB,IER2,0.20659544101246527,True,B,71161,9428
BACH2,ACTG1,-0.2065770578063008,False,B,71161,9428
MEF2A,RPL28,-0.2062312665652815,False,B,71161,9428
EBF1,RPL11,-0.20622586635230578,False,B,71161,9428
FOS,YPEL5,0.2061880525604368,True,B,71161,9428
JUN,TUBA1A,0.20602852470971003,True,B,71161,9428
BACH2,VIM,-0.20581984208409845,False,B,71161,9428
MEF2A,RPL34,-0.2057929779556028,True,B,71161,9428
SETBP1,CD74,-0.2053928019994094,False,B,71161,9428
ZBTB20,RPL32,-0.2048508360399251,True,B,71161,9428
ZBTB20,EEF1A1,-0.20477466573781142,True,B,71161,9428
ZBTB20,RPL11,-0.2041736017540778,False,B,71161,9428
NCOA3,CD74,-0.20393973838698634,False,B,71161,9428
FOSB,SLC2A3,0.2039139717389142,False,B,71161,9428
ZBTB20,RPL29,-0.20382976596765176,True,B,71161,9428
EBF1,RPL10,-0.2037157287012961,True,B,71161,9428
PRDM2,CD74,-0.20368085397965183,False,B,71161,9428
NCOA3,RPL32,-0.20355105099062293,False,B,71161,9428
MEF2A,RPS8,-0.20335147396541076,True,B,71161,9428
MEF2A,CD74,-0.203335495275298,True,B,71161,9428
ZBTB20,RPS8,-0.20313223590823884,True,B,71161,9428
BACH2,S100A6,-0.2030010777435696,False,B,71161,9428
BACH2,AIM2,-0.20282521427118727,False,B,71161,9428
BACH2,ANXA2,-0.20275574354678777,False,B,71161,9428
NCOA3,RPL13,-0.20273880952628365,False,B,71161,9428
NCOA3,RPL10,-0.20247377417752957,False,B,71161,9428
NCOA3,RPS23,-0.2023091772537235,False,B,71161,9428
ZBTB20,RPL30,-0.201806743124933,False,B,71161,9428
MEF2A,FAU,-0.20167666866583175,True,B,71161,9428
MEF2A,RPL18,-0.20102105144342264,True,B,71161,9428
NCOA3,RPL30,-0.2008797094424854,False,B,71161,9428
BACH2,SIPA1L1,0.20086591288803937,False,B,71161,9428
ZBTB20,RPS19,-0.20082670232719996,True,B,71161,9428
ZBTB20,RPS27A,-0.20079292929030435,True,B,71161,9428
EBF1,RPL28,-0.20067157465566143,True,B,71161,9428
EBF1,RPL19,-0.20059469404991306,False,B,71161,9428
JUN,CD74,0.1997864278897705,False,B,71161,9428
SETBP1,RPL18A,-0.19971955408440226,False,B,71161,9428
MEF2A,RPS15,-0.19953932592442725,True,B,71161,9428
ZBTB20,RPS13,-0.19939182138541134,True,B,71161,9428
BACH2,HLA-B,-0.199174325796367,False,B,71161,9428
EBF1,RPL34,-0.199066518730047,False,B,71161,9428
YBX3,AIM2,-0.19900630233342737,False,B,71161,9428
EBF1,RPS8,-0.19878803500721198,True,B,71161,9428
ETV6,CD74,-0.1985059433461792,True,B,71161,9428
MEF2A,RPLP1,-0.19825274485111202,True,B,71161,9428
YBX3,CXCR4,0.1982064582820525,False,B,71161,9428
NR4A1,DUSP2,0.19812791743810962,False,B,71161,9428
ZBTB20,RPL12,-0.19801197245242932,True,B,71161,9428
FOS,AREG,0.19791466764280688,False,B,71161,9428
NCOA3,RPS27A,-0.19774426991451585,False,B,71161,9428
NCOA3,RPL11,-0.1976607554256418,False,B,71161,9428
FOXP1,CAMK2D,0.19762018923375188,True,B,71161,9428
NCOA3,RPL18A,-0.1971000425238694,False,B,71161,9428
NCOA3,EEF1A1,-0.19700857184190687,False,B,71161,9428
BACH2,PFN1,-0.1968735989397157,False,B,71161,9428
ZEB2,RPL32,-0.19673144007467508,True,B,71161,9428
MEF2A,RPL29,-0.19650022825382596,True,B,71161,9428
EBF1,RPS27,-0.19632067175292972,False,B,71161,9428
KLF2,RPL18A,0.1958879366129188,False,B,71161,9428
FOXP1,TCL1A,0.19579289538176112,False,B,71161,9428
EBF1,FAU,-0.19565694333411263,True,B,71161,9428
NCOA3,RPL28,-0.19561016424301853,False,B,71161,9428
ZBTB20,RPS3A,-0.1953762112552995,False,B,71161,9428
EBF1,RPS15,-0.1951569465500006,False,B,71161,9428
ZBTB20,RPS12,-0.19496003914182347,True,B,71161,9428
RFX7,CD74,-0.19490833384208198,False,B,71161,9428
ZBTB20,RPLP1,-0.19474900783868215,True,B,71161,9428
NCOA3,RPS13,-0.19455825703729498,False,B,71161,9428
MEF2A,RPS27,-0.19443386415072172,True,B,71161,9428
MEF2A,RPL35A,-0.19422811994825237,True,B,71161,9428
MEF2A,RPL39,-0.19397427771372266,True,B,71161,9428
BACH2,FCER2,0.19362312114931923,False,B,71161,9428
ZBTB20,RPL18,-0.19350306981221901,True,B,71161,9428
BACH2,ZCCHC7,0.19348833361426446,False,B,71161,9428
ZBTB20,RPL26,-0.19343959074342532,True,B,71161,9428
KLF2,TXNIP,0.1932803719353901,False,B,71161,9428
ZBTB20,RPL39,-0.19320069103603774,True,B,71161,9428
EBF1,EEF1A1,-0.1930802077023654,True,B,71161,9428
SMYD3,CD74,-0.19292731904987764,False,B,71161,9428
ZNF331,RPL39,-0.19281363485827488,False,B,71161,9428
ZBTB20,RPL34,-0.19270172543350006,False,B,71161,9428
MEF2A,RPS19,-0.19259776968726405,True,B,71161,9428
PRDM2,RPL10,-0.19257792698698117,False,B,71161,9428
KLF2,EIF1,0.19257020747662468,True,B,71161,9428
YBX3,SKAP1,0.19243848911618042,False,B,71161,9428
MEF2A,RPS5,-0.19243395371212754,True,B,71161,9428
NCOA3,RPS12,-0.19237999377972817,False,B,71161,9428
EBF1,RPLP1,-0.19227347120849184,False,B,71161,9428
MEF2A,RPL26,-0.19214555571616856,True,B,71161,9428
NCOA3,RPS3A,-0.1920915670938624,False,B,71161,9428
FOSB,PPP1R15A,0.1920726402125149,True,B,71161,9428
EBF1,RPS3A,-0.19199135933650135,False,B,71161,9428
PRDM2,RPL18A,-0.19198470497672543,False,B,71161,9428
ZEB2,RPL30,-0.19195185111531918,True,B,71161,9428
EBF1,RPL39,-0.19194481526280208,True,B,71161,9428
ZBTB20,RPS15,-0.19190368262922886,False,B,71161,9428
EBF1,RPS13,-0.1917800351322795,True,B,71161,9428
EBF1,RPL26,-0.19176618634253517,True,B,71161,9428
NCOA3,RPL19,-0.19173865488470068,False,B,71161,9428
PRDM2,RPL32,-0.19150585556492844,False,B,71161,9428
BACH2,GPR183,-0.1914931772216225,False,B,71161,9428
EBF1,RPS12,-0.19148727161273948,False,B,71161,9428
EBF1,RPL12,-0.19146184061383797,True,B,71161,9428
ZBTB20,RPS15A,-0.19143293300062872,False,B,71161,9428
JUNB,NFKBIA,0.19130062219747426,True,B,71161,9428
KLF2,CXCR4,0.19118339435503878,True,B,71161,9428
EBF1,RPS19,-0.19106294988464234,True,B,71161,9428
RFX3,CD74,-0.19102171253037348,False,B,71161,9428
ZBTB20,RPS7,-0.19101490625176418,True,B,71161,9428
NCOA3,RPL34,-0.1909312112389525,False,B,71161,9428
JUNB,ZFP36L2,0.19070685304383006,False,B,71161,9428
KLF2,HLA-DRA,0.19069176714276398,False,B,71161,9428
EBF1,RPS15A,-0.19052953474554118,False,B,71161,9428
BACH1,RPL30,-0.1904943009282308,False,B,71161,9428
PRDM2,RPL28,-0.1904032716759,False,B,71161,9428
BACH2,S100A10,-0.19029774322875406,False,B,71161,9428
BACH2,ACP5,-0.19029532696950974,True,B,71161,9428
EBF1,RPL18,-0.18995119985478226,False,B,71161,9428
KLF2,FOS,0.18987587338279185,False,B,71161,9428
FOS,KLF2,0.18987587338279185,False,B,71161,9428
MEF2A,RPL12,-0.18980436116224672,True,B,71161,9428
FOXP1,B2M,-0.18963815713260698,False,B,71161,9428
ZBTB20,TMSB4X,-0.18948415813675848,False,B,71161,9428
NFAT5,CD74,-0.18936498289491582,False,B,71161,9428
FOS,DUSP2,0.18927300760675603,False,B,71161,9428
SETBP1,TMSB10,-0.1890099781731122,False,B,71161,9428
EBF1,RPL29,-0.18891346879891766,False,B,71161,9428
NCOA3,RPLP1,-0.1888752466569557,False,B,71161,9428
BACH2,CD69,0.18866638379850661,False,B,71161,9428
NCOA3,RPS15A,-0.18862099797313547,False,B,71161,9428
KLF12,RPL18A,-0.18861154529566174,True,B,71161,9428
EBF1,RPL35A,-0.18859507518421853,True,B,71161,9428
MEF2A,RPS28,-0.18855628901660892,True,B,71161,9428
EBF1,RPL7A,-0.18839287268449692,False,B,71161,9428
NR4A2,DUSP2,0.18831422538922007,False,B,71161,9428
ZEB2,RPLP1,-0.18807203848229942,True,B,71161,9428
ZEB2,EEF1A1,-0.18804894561123714,True,B,71161,9428
ZNF804A,CD74,-0.18802525712886103,False,B,71161,9428
NCOA3,RPS8,-0.18791104057803956,False,B,71161,9428
FOS,AIM2,-0.18780388051533858,True,B,71161,9428
RFX3,RPL30,-0.18753826523175998,True,B,71161,9428
PRDM2,RPL30,-0.187528090376345,False,B,71161,9428
MEF2A,RPL8,-0.18708503128030307,True,B,71161,9428
JUNB,AREG,0.18702064006775246,False,B,71161,9428
ZEB2,RPL10,-0.18685527936306373,True,B,71161,9428
MEF2A,RPS3,-0.18681866520083554,True,B,71161,9428
FOXP1,CRIP1,-0.18670530128098894,False,B,71161,9428
MEF2A,RPS25,-0.1866299715379091,True,B,71161,9428
BACH2,HLA-C,-0.18662855621424623,False,B,71161,9428
ZEB2,RPL13,-0.18661913593620771,True,B,71161,9428
ZNF331,RPS15A,-0.1866131175731243,True,B,71161,9428
BACH2,CD82,-0.18629534675939383,False,B,71161,9428
SETBP1,RPL10,-0.18620799046668052,False,B,71161,9428
ZBTB20,FAU,-0.18605170247506203,True,B,71161,9428
EBF1,RPL8,-0.18603683278013558,False,B,71161,9428
BACH1,RPL32,-0.18598775242517498,True,B,71161,9428
PRDM2,RPS23,-0.18578584373657606,False,B,71161,9428
KLF6,TCL1A,-0.1855820635636416,False,B,71161,9428
RFX3,RPL32,-0.18542942880185873,False,B,71161,9428
PRDM2,EEF1A1,-0.1852813354863468,False,B,71161,9428
ZBTB20,TMSB10,-0.18526474864390355,False,B,71161,9428
FOXP1,FCRL1,0.18524202715368948,False,B,71161,9428
SETBP1,RPS23,-0.18511488511724827,False,B,71161,9428
SETBP1,RPL30,-0.18503362194893822,False,B,71161,9428
SETBP1,RPL32,-0.18449854109495992,False,B,71161,9428
MEF2C,IL4R,0.1843322872639225,False,B,71161,9428
PRDM2,RPL11,-0.18431380134000017,False,B,71161,9428
MEF2A,RPS7,-0.18426302556410815,True,B,71161,9428
KLF2,TCL1A,0.1842509806311727,True,B,71161,9428
ZEB2,RPS23,-0.18425072693001046,True,B,71161,9428
RFX3,RPS27A,-0.18424631715291478,True,B,71161,9428
PRDM2,RPL13,-0.18424167732103766,False,B,71161,9428
NCOA3,RPL26,-0.18423924702437608,False,B,71161,9428
NR4A2,PPP1R15A,0.1842152485169512,False,B,71161,9428
NCOA3,RPL29,-0.18392740261004642,False,B,71161,9428
ZEB2,RPS12,-0.1837113516039365,True,B,71161,9428
NR4A2,YPEL5,0.18367974802575635,False,B,71161,9428
NCOA3,RPS15,-0.1834997039012974,False,B,71161,9428
EBF1,RPS28,-0.1834767577666546,False,B,71161,9428
PRDM2,RPL19,-0.18344714455239977,False,B,71161,9428
BACH1,RPS15A,-0.18340230645261377,True,B,71161,9428
JUNB,DUSP2,0.18339867825538372,True,B,71161,9428
SP140,CD74,-0.18335341515830786,False,B,71161,9428
KLF2,LAPTM5,0.18333674317273424,False,B,71161,9428
SETBP1,RPS13,-0.18331934104954925,False,B,71161,9428
PRDM2,RPS8,-0.1831983130042579,False,B,71161,9428
ZEB2,RPS15A,-0.18318343731615513,True,B,71161,9428
ZNF331,RPS27,-0.18306456432006893,True,B,71161,9428
ZBTB20,RPS27,-0.18303757008517707,True,B,71161,9428
BACH2,IFI30,-0.182933603989822,False,B,71161,9428
BACH2,MARCKS,-0.1828942432435059,False,B,71161,9428
SETBP1,RPL13,-0.18287116347409063,False,B,71161,9428
NFKB1,RPL30,-0.18285975325948994,False,B,71161,9428
ZNF331,RPLP1,-0.18276298966404755,True,B,71161,9428
NCOA3,FAU,-0.1826202328038952,False,B,71161,9428
YBX3,CAMK2D,0.18257935238311504,False,B,71161,9428
PRDM2,RPS15A,-0.18251786655614158,False,B,71161,9428
PRDM2,RPS12,-0.18243792137558001,False,B,71161,9428
BACH1,RPS27A,-0.1824210466905139,True,B,71161,9428
BACH2,ITPR1,0.18238439780180823,False,B,71161,9428
ASH1L,CD74,-0.1823327792313839,False,B,71161,9428
TFEC,RPL18A,-0.1822608167712959,False,B,71161,9428
ZNF331,RPS28,-0.1820238151544088,True,B,71161,9428
RFX3,RPS23,-0.18201342426174902,False,B,71161,9428
ZBTB20,RPL8,-0.1819645724491578,True,B,71161,9428
JUN,AIM2,-0.18193537060827047,False,B,71161,9428
EBF1,RPS7,-0.18189013678946597,True,B,71161,9428
BACH1,RPL11,-0.1818300666713922,True,B,71161,9428
ZBTB20,RPL37,-0.18181301677095935,True,B,71161,9428
MEF2A,RPS14,-0.18177435896807276,True,B,71161,9428
MEF2A,RPL7A,-0.1816438099348379,True,B,71161,9428
RFX3,RPL10,-0.18163190176741165,False,B,71161,9428
NCOA3,RPL18,-0.18151492428926297,False,B,71161,9428
FOSB,DUSP2,0.18151413455690496,False,B,71161,9428
KLF12,RPL10,-0.18149667311635048,True,B,71161,9428
ZBTB20,RPL7A,-0.1814824474342272,True,B,71161,9428
PRDM2,RPS27A,-0.18130279995524826,False,B,71161,9428
BACH2,LYN,0.18126589644883354,False,B,71161,9428
PRDM2,RPS3A,-0.1812632654841527,False,B,71161,9428
RFX3,RPL11,-0.18119249913430827,False,B,71161,9428
PRDM2,RPS13,-0.18107139280437737,False,B,71161,9428
ZBTB20,HLA-DRA,-0.1810589383468138,False,B,71161,9428
JUN,TCL1A,0.18084308064939977,True,B,71161,9428
NFKB1,RPL32,-0.18080637495380966,False,B,71161,9428
ZEB2,RPS13,-0.18077504097108002,True,B,71161,9428
BACH2,MT-ATP8,0.18073527228141534,False,B,71161,9428
NCOA3,RPL12,-0.18058460536266965,False,B,71161,9428
EBF1,RPS5,-0.18053490188858515,True,B,71161,9428
KLF12,RPS23,-0.1804850835649082,True,B,71161,9428
JUNB,YPEL5,0.18036948980335016,True,B,71161,9428
SETBP1,RPS27A,-0.18026461448843292,False,B,71161,9428
RFX3,RPL18A,-0.1802643589820477,False,B,71161,9428
ZNF331,RPL32,-0.18021168011558905,True,B,71161,9428
BACH1,RPL34,-0.18012982871256789,True,B,71161,9428
JUN,PPP1R15A,0.1801201264575549,True,B,71161,9428
KLF12,RPL30,-0.18010855503734038,False,B,71161,9428
NCOA3,RPS27,-0.18005974647664252,False,B,71161,9428
NFKB1,RPS15A,-0.18004151664515117,False,B,71161,9428
ZEB2,RPL28,-0.17998304898834677,False,B,71161,9428
NCOA3,RPL39,-0.17990848851096752,False,B,71161,9428
ZNF331,RPS14,-0.17963966783719262,True,B,71161,9428
MEF2A,RPLP2,-0.17949620365240762,True,B,71161,9428
FOS,NR4A1,0.17946400008079086,False,B,71161,9428
NR4A1,FOS,0.17946400008079086,False,B,71161,9428
NCOA3,RPS19,-0.17946351081751863,False,B,71161,9428
PRDM2,RPLP1,-0.17942848402886014,False,B,71161,9428
FOS,CD55,0.17941005146342784,True,B,71161,9428
FOSB,NR4A1,0.17934791280337614,True,B,71161,9428
NR4A1,FOSB,0.17934791280337614,False,B,71161,9428
TCF4,CD74,-0.17932338256223665,False,B,71161,9428
BACH1,RPS12,-0.1792347120401749,True,B,71161,9428
SETBP1,RPL28,-0.17918134637807753,False,B,71161,9428
BACH2,KHDRBS2,0.17912239335789426,False,B,71161,9428
ZEB1,CD74,-0.17903715691476135,True,B,71161,9428
BACH1,CD74,-0.17900853652753837,True,B,71161,9428
NFKB1,RPL11,-0.17899212446131424,False,B,71161,9428
JUN,RPL18A,0.1788867815564214,True,B,71161,9428
BACH1,RPS23,-0.17885809560124097,False,B,71161,9428
ZNF331,RPS12,-0.17883527117176337,True,B,71161,9428
PRDM2,RPL29,-0.17872336050791035,False,B,71161,9428
NFKB1,CD74,-0.17831555593465864,False,B,71161,9428
RFX7,RPL18A,-0.17827930081674273,False,B,71161,9428
RFX3,RPL13,-0.17825616876672992,True,B,71161,9428
ZEB2,RPS27A,-0.17825410150286183,True,B,71161,9428
SETBP1,RPL11,-0.1782363708679232,False,B,71161,9428
BACH1,RPLP1,-0.17823151848183033,True,B,71161,9428
BACH1,RPL39,-0.1782265532549332,True,B,71161,9428
FOS,SERTAD1,0.1781465164085312,True,B,71161,9428
JUN,LAPTM5,0.17809327167676564,True,B,71161,9428
MEF2A,RPL5,-0.17803863362603106,False,B,71161,9428
YBX3,COTL1,-0.1779137436567052,False,B,71161,9428
SETBP1,RPL19,-0.1778952437139824,False,B,71161,9428
BACH2,HSPA8,-0.17776736955086533,False,B,71161,9428
ZBTB20,RPS5,-0.1777555266453409,True,B,71161,9428
SETBP1,RPL34,-0.17758128789735586,False,B,71161,9428
FOXO1,B2M,-0.1775342535078922,False,B,71161,9428
YBX3,CD27,-0.17750237268022923,False,B,71161,9428
KLF12,RPS27A,-0.17746082192001825,True,B,71161,9428
PRDM2,RPL18,-0.17743833595110978,False,B,71161,9428
ZEB2,RPL11,-0.1774338131362367,True,B,71161,9428
TET2,RPL30,-0.17738475735159395,False,B,71161,9428
ASH1L,RPL30,-0.17723949210566556,False,B,71161,9428
ZEB2,RPS8,-0.1772283901892233,True,B,71161,9428
KLF2,CD37,0.17710663381169997,False,B,71161,9428
ZBTB20,RPS24,-0.17699012270139736,False,B,71161,9428
RFX7,RPS27A,-0.176986315857194,False,B,71161,9428
ZBTB20,RPL35A,-0.17693961760912794,False,B,71161,9428
RFX3,RPL19,-0.17693427712486817,True,B,71161,9428
EBF1,RPS3,-0.1767793449520633,True,B,71161,9428
FOS,CRIP1,-0.17669130228066046,False,B,71161,9428
NR4A2,RGS2,0.17667879890355673,True,B,71161,9428
RFX3,RPS15A,-0.17666779723921597,True,B,71161,9428
KLF2,RPL30,0.17657332570549125,True,B,71161,9428
ZNF331,YPEL5,0.17656510594890745,True,B,71161,9428
BACH2,RPLP1,-0.17655102574139464,False,B,71161,9428
PRDM2,RPL34,-0.17648665466200048,False,B,71161,9428
KLF2,RPL10,0.1764835832817446,False,B,71161,9428
ZEB2,RPL34,-0.17644953806803848,True,B,71161,9428
JAZF1,RPS15A,-0.1764000236474983,False,B,71161,9428
