source,target,weight,promotor_based,cell_type,sample_size,gene_size
ZEB2,RPLP0,-0.38602285440258177,True,CD8T,388290,10125
ZEB2,RPLP2,-0.38595282031997885,True,CD8T,388290,10125
LEF1,EEF1B2,0.3852895053495231,False,CD8T,388290,10125
ZEB2,RPL35A,-0.38314834808418535,True,CD8T,388290,10125
JUNB,RPS3A,0.38280936692858303,True,CD8T,388290,10125
JUNB,RPL11,0.3825014060730106,False,CD8T,388290,10125
BACH2,CCR7,0.38229610514375256,False,CD8T,388290,10125
FOXP1,NKG7,-0.3811948574471116,False,CD8T,388290,10125
TCF7,GZMB,-0.38091043405658137,False,CD8T,388290,10125
LEF1,EFHD2,-0.3781071323189915,False,CD8T,388290,10125
ZEB2,GNLY,0.37808758042291524,False,CD8T,388290,10125
ZEB2,EEF1B2,-0.3780487985143109,True,CD8T,388290,10125
JUNB,RPL30,0.3766978495865294,False,CD8T,388290,10125
LEF1,RPL22,0.3753583893156232,False,CD8T,388290,10125
BACH2,S100A4,-0.3751140537566919,False,CD8T,388290,10125
JUNB,RPLP1,0.3747436578323522,False,CD8T,388290,10125
LEF1,RPL11,0.3742137071370962,True,CD8T,388290,10125
ZEB2,RPL39,-0.3741191692508913,True,CD8T,388290,10125
JUNB,RPL10,0.3733478444657967,False,CD8T,388290,10125
ZEB2,RPL9,-0.3723960225425854,True,CD8T,388290,10125
JUNB,PRF1,-0.3722862488631301,False,CD8T,388290,10125
BACH2,GZMA,-0.3721158474343081,False,CD8T,388290,10125
LEF1,RPL18,0.3719672278449841,True,CD8T,388290,10125
JUNB,RPS23,0.3714585089377047,False,CD8T,388290,10125
JUNB,RPS18,0.37107730426302676,True,CD8T,388290,10125
BACH2,NELL2,0.37096575789764846,False,CD8T,388290,10125
LEF1,RPL5,0.3709347068922864,True,CD8T,388290,10125
LEF1,ACTN1,0.3695953358836762,False,CD8T,388290,10125
ZEB2,RPS4X,-0.368689098140179,True,CD8T,388290,10125
JUNB,RPL19,0.36814647200644807,True,CD8T,388290,10125
LEF1,SELL,0.36803034315431804,False,CD8T,388290,10125
TCF7,FGFBP2,-0.3679417228261318,False,CD8T,388290,10125
JUNB,RPS5,0.36790889929841863,True,CD8T,388290,10125
CEBPD,KLRB1,0.36787476257000995,False,CD8T,388290,10125
ZEB2,RPS2,-0.3676409726021756,True,CD8T,388290,10125
ZEB2,RPL14,-0.3659315442643328,False,CD8T,388290,10125
JUNB,RPL12,0.36592928568940164,False,CD8T,388290,10125
TCF7,SH3BGRL3,-0.3659213829446672,True,CD8T,388290,10125
LEF1,PABPC1,0.3658658921961434,False,CD8T,388290,10125
ZEB2,RPL10A,-0.3657670456962403,True,CD8T,388290,10125
ZEB2,RPS15,-0.36526432211084015,True,CD8T,388290,10125
LEF1,RPS23,0.36512964238673695,True,CD8T,388290,10125
FOS,FGFBP2,-0.3650995485430915,False,CD8T,388290,10125
TCF7,LTB,0.36478901954499465,False,CD8T,388290,10125
JUNB,RPL18,0.3636011465891691,True,CD8T,388290,10125
TCF7,NELL2,0.3614467145538129,False,CD8T,388290,10125
LEF1,TPT1,0.3609453934146832,True,CD8T,388290,10125
JUNB,RPS6,0.36085533332812175,False,CD8T,388290,10125
LEF1,IL32,-0.36029431279774976,False,CD8T,388290,10125
JUNB,RPL28,0.36001216881634857,False,CD8T,388290,10125
LEF1,KLRD1,-0.359390365862504,False,CD8T,388290,10125
TCF7,RPS13,0.3593594440550435,True,CD8T,388290,10125
FOS,GZMB,-0.35932198507970414,True,CD8T,388290,10125
LEF1,RPL9,0.35919009170643934,True,CD8T,388290,10125
LEF1,RPL12,0.35893661139556077,True,CD8T,388290,10125
LEF1,AIF1,0.35889423331592846,False,CD8T,388290,10125
TCF7,PRF1,-0.35830049508674466,False,CD8T,388290,10125
ZEB2,RPL36,-0.35743589143752164,True,CD8T,388290,10125
JUNB,RPS25,0.35743503411252486,False,CD8T,388290,10125
ZEB2,RPL37,-0.35703258437814195,True,CD8T,388290,10125
ZEB2,EFHD2,0.35694938690934025,True,CD8T,388290,10125
