source,target,weight,promotor_based,cell_type,sample_size,gene_size
KLF12,RPS27A,-0.2239770817938631,True,CD4T,868963,10230
KLF2,JUNB,0.2238214865750388,False,CD4T,868963,10230
JUNB,KLF2,0.2238214865750388,False,CD4T,868963,10230
PRDM1,S100A4,0.22252892863786533,True,CD4T,868963,10230
FOS,ZFP36L2,0.22183988677529964,False,CD4T,868963,10230
RORA,RPL10,-0.2211579971100668,False,CD4T,868963,10230
KLF6,RPS3A,-0.22106583417439155,True,CD4T,868963,10230
JUN,EIF1,0.220388266740036,True,CD4T,868963,10230
JUN,TNFAIP3,0.22026935767085604,True,CD4T,868963,10230
ZNF331,JUNB,0.22015094824024492,True,CD4T,868963,10230
JUNB,ZNF331,0.22015094824024492,True,CD4T,868963,10230
ZBTB20,B2M,-0.22006065750674292,False,CD4T,868963,10230
KLF12,RPL11,-0.2199557256723064,True,CD4T,868963,10230
FOSB,DUSP1,0.21896935910637727,True,CD4T,868963,10230
KLF12,RPS12,-0.21873675597314163,True,CD4T,868963,10230
KLF12,RPL32,-0.21814998327311444,False,CD4T,868963,10230
KLF12,RPL19,-0.21681980273080037,True,CD4T,868963,10230
RORA,RPS27,-0.21565389308940894,False,CD4T,868963,10230
KLF12,RPS15A,-0.21551746307932504,True,CD4T,868963,10230
RORA,RPL35A,-0.21550607742761166,False,CD4T,868963,10230
RORA,RPS8,-0.21533824234142368,False,CD4T,868963,10230
KLF6,AHNAK,0.21478643571074338,True,CD4T,868963,10230
FOS,YPEL5,0.2145124396566668,True,CD4T,868963,10230
TCF7,S100A4,-0.21329171340580128,True,CD4T,868963,10230
BACH2,S100A4,-0.21327448006615166,False,CD4T,868963,10230
KLF12,RPS14,-0.21326999891410198,True,CD4T,868963,10230
RORA,RPS3,-0.21286500283170945,False,CD4T,868963,10230
KLF12,B2M,-0.2128554267764202,True,CD4T,868963,10230
KLF12,RPS13,-0.21172388576511858,True,CD4T,868963,10230
JUN,FTH1,0.21147603097774093,True,CD4T,868963,10230
NR4A2,TNFAIP3,0.21137445762645657,False,CD4T,868963,10230
JUNB,YPEL5,0.2108686987231704,True,CD4T,868963,10230
KLF12,RPS3A,-0.21023494777987103,True,CD4T,868963,10230
KLF12,RPS23,-0.20949189418580424,True,CD4T,868963,10230
RORA,RPL5,-0.20913096739374765,False,CD4T,868963,10230
RORA,RPL34,-0.2087393161746188,False,CD4T,868963,10230
ZNF331,B2M,-0.2082541056718064,True,CD4T,868963,10230
FOS,IER2,0.2081756693500528,True,CD4T,868963,10230
KLF6,ITGB1,0.20786810567948752,True,CD4T,868963,10230
ZNF331,FOS,0.20771568766867463,False,CD4T,868963,10230
FOS,ZNF331,0.2077156876686746,True,CD4T,868963,10230
KLF12,RPL28,-0.2073278965558751,True,CD4T,868963,10230
JUNB,FOSB,0.2068126855393395,True,CD4T,868963,10230
FOSB,JUNB,0.20681268553933949,True,CD4T,868963,10230
RORA,RPL18A,-0.2065409682626835,False,CD4T,868963,10230
KLF12,RPL34,-0.2065018900440867,True,CD4T,868963,10230
KLF12,RPS3,-0.20642371425312298,True,CD4T,868963,10230
RORA,RPS28,-0.2063894877824044,False,CD4T,868963,10230
KLF12,RPL18A,-0.20603456279247256,True,CD4T,868963,10230
RORA,RPS15,-0.20534906174649806,False,CD4T,868963,10230
NFE2,LMO2,0.20444833602626383,False,CD4T,868963,10230
RORA,RPS24,-0.20391206556262323,True,CD4T,868963,10230
RORA,RPS5,-0.20371510294249162,False,CD4T,868963,10230
LEF1,SH3BGRL3,-0.20350637511499187,True,CD4T,868963,10230
KLF12,RPL35A,-0.20347999713842146,False,CD4T,868963,10230
KLF12,RPS15,-0.2033592147511199,True,CD4T,868963,10230
KLF12,RPL13,-0.20329682126376486,True,CD4T,868963,10230
KLF12,RPS28,-0.20311980709173363,True,CD4T,868963,10230
KLF12,RPS8,-0.20265585566744765,True,CD4T,868963,10230
RORA,RPL18,-0.20240337734120178,True,CD4T,868963,10230
RORA,FAU,-0.20167503704742143,True,CD4T,868963,10230
RORA,RPL13,-0.201110787193436,False,CD4T,868963,10230
RORA,RPL28,-0.20102121303520062,False,CD4T,868963,10230
NR4A2,YPEL5,0.19987027474956212,False,CD4T,868963,10230
KLF12,RPS27,-0.19976488784430668,False,CD4T,868963,10230
KLF6,RPS23,-0.19976054610124203,True,CD4T,868963,10230
RORA,RPL29,-0.1997109434631842,False,CD4T,868963,10230
BACH2,SH3BGRL3,-0.19948272223690167,True,CD4T,868963,10230
KLF12,RPL18,-0.19912685930622395,True,CD4T,868963,10230
JUNB,IER2,0.19912063589397624,True,CD4T,868963,10230
JUNB,BTG2,0.19884108722012145,True,CD4T,868963,10230
RORA,RPL22,-0.19877216065178535,False,CD4T,868963,10230
KLF6,CRIP1,0.198546738828618,True,CD4T,868963,10230
ZNF331,SLC2A3,0.1981259358127698,False,CD4T,868963,10230
RORA,RPS25,-0.1981192912398979,False,CD4T,868963,10230
KLF6,RPL30,-0.1970213616112481,True,CD4T,868963,10230
RORA,RPS7,-0.1964868542970925,False,CD4T,868963,10230
KLF6,RPS5,-0.1964675502883083,True,CD4T,868963,10230
KLF12,RPS25,-0.196452955378381,True,CD4T,868963,10230
KLF12,RPL29,-0.19610494358699612,True,CD4T,868963,10230
KLF12,RPL39,-0.19590495453564852,False,CD4T,868963,10230
KLF12,FAU,-0.19573435824704352,True,CD4T,868963,10230
FOS,HOOK2,0.1956811118867802,True,CD4T,868963,10230
ZBTB20,EEF1A1,-0.19561831652923864,True,CD4T,868963,10230
FOS,BTG2,0.1955561267173439,False,CD4T,868963,10230
ZNF331,NR4A2,0.1951785935314036,True,CD4T,868963,10230
NR4A2,ZNF331,0.1951785935314036,False,CD4T,868963,10230
BACH2,TMSB4X,-0.195156277742332,False,CD4T,868963,10230
KLF12,RPL26,-0.1951097632148239,True,CD4T,868963,10230
PRDM1,RPS13,-0.19482079422628668,True,CD4T,868963,10230
KLF6,RPL19,-0.19462612087770098,True,CD4T,868963,10230
KLF12,RPS7,-0.1945994934342079,True,CD4T,868963,10230
PRDM1,RPS3A,-0.19386767042880754,True,CD4T,868963,10230
FOXP1,S100A4,-0.19376198479305906,False,CD4T,868963,10230
ZEB1,B2M,-0.19348701248411865,False,CD4T,868963,10230
JUN,IER2,0.19297135940166824,True,CD4T,868963,10230
KLF12,RPL14,-0.19280602836053323,True,CD4T,868963,10230
KLF6,RPL32,-0.19234275240858134,True,CD4T,868963,10230
JUN,NR4A2,0.19231819640339706,True,CD4T,868963,10230
NR4A2,JUN,0.19231819640339706,False,CD4T,868963,10230
ZBTB20,RPL10,-0.19152089930514768,True,CD4T,868963,10230
RORA,RPL26,-0.1909108777989584,True,CD4T,868963,10230
KLF6,RPL5,-0.19085895503618297,True,CD4T,868963,10230
JUN,DUSP2,0.19081270660882058,False,CD4T,868963,10230
RORA,RPL39,-0.19078913202933787,False,CD4T,868963,10230
RORA,RPL12,-0.19075571229339444,False,CD4T,868963,10230
JUN,DNAJB1,0.1905331357954395,True,CD4T,868963,10230
KLF12,RPL12,-0.19030468988329796,True,CD4T,868963,10230
RORA,RPL14,-0.18975068604340348,False,CD4T,868963,10230
ZBTB20,RPL28,-0.18957828235818205,True,CD4T,868963,10230
FOS,NFKBIA,0.18916487610168103,False,CD4T,868963,10230
ZBTB20,RPS27A,-0.1890560396683627,True,CD4T,868963,10230
NFE2,RAB13,0.18850420137932822,True,CD4T,868963,10230
KLF12,RPLP1,-0.1882799352307503,True,CD4T,868963,10230
HIVEP2,B2M,-0.18769596967174013,False,CD4T,868963,10230
KLF6,S100A11,0.18750168105577958,False,CD4T,868963,10230
ZBTB20,RPS15A,-0.18745589332110715,False,CD4T,868963,10230
NR4A2,PPP1R15A,0.18732878541036588,False,CD4T,868963,10230
RORA,RPL37,-0.18681106740234682,False,CD4T,868963,10230
RORA,TMSB10,-0.1868031154917771,False,CD4T,868963,10230
RORA,RPLP2,-0.18667060609467898,False,CD4T,868963,10230
KLF6,RPS14,-0.186472507175038,True,CD4T,868963,10230
KLF2,FTH1,0.18646735661202649,True,CD4T,868963,10230
ZBTB20,TMSB4X,-0.18634627463196377,False,CD4T,868963,10230
KLF12,RPL5,-0.18590963040053468,True,CD4T,868963,10230
KLF6,RPL11,-0.18568766660864777,True,CD4T,868963,10230
KLF12,RPS24,-0.18559218975917613,True,CD4T,868963,10230
NR4A2,SLC2A3,0.1851885930006361,False,CD4T,868963,10230
KLF12,RPL7A,-0.18505547599328803,True,CD4T,868963,10230
PRDM1,ITGB1,0.18500815793644285,True,CD4T,868963,10230
LEF1,IL32,-0.18492373967500442,False,CD4T,868963,10230
ZBTB20,RPL30,-0.1848876119967517,False,CD4T,868963,10230
ASH1L,B2M,-0.1846037871860426,False,CD4T,868963,10230
KLF12,RPL37,-0.18441665956376035,True,CD4T,868963,10230
ZBTB20,RPS12,-0.18427901800834215,True,CD4T,868963,10230
KLF12,RPLP2,-0.18405199542323317,True,CD4T,868963,10230
HIVEP2,RPS27A,-0.18388523411175217,False,CD4T,868963,10230
HIVEP2,RPL30,-0.18384354759342958,False,CD4T,868963,10230
NR4A2,DUSP2,0.18366685312057493,False,CD4T,868963,10230
HIVEP2,RPL10,-0.18364235338605508,False,CD4T,868963,10230
KLF12,RPS19,-0.1834402766186957,True,CD4T,868963,10230
RORA,NACA,-0.18342984551724487,False,CD4T,868963,10230
ZBTB20,RPL11,-0.1830434799468219,False,CD4T,868963,10230
NR4A2,CD69,0.18299649189391,False,CD4T,868963,10230
ZNF331,YPEL5,0.18267539592129636,True,CD4T,868963,10230
TSHZ2,B2M,-0.18265986500860726,False,CD4T,868963,10230
KLF12,TMSB10,-0.1826392760628097,True,CD4T,868963,10230
RORA,RPL7A,-0.1825615546666509,False,CD4T,868963,10230
FOS,GADD45B,0.18229455914062448,True,CD4T,868963,10230
KLF12,RPS18,-0.1821332173383898,False,CD4T,868963,10230
ZBTB20,RPL18A,-0.182002150841943,False,CD4T,868963,10230
KLF2,TSC22D3,0.18182163121426806,False,CD4T,868963,10230
KLF12,RPS5,-0.18103669795196511,False,CD4T,868963,10230
ZBTB20,RPLP1,-0.1806067806367271,True,CD4T,868963,10230
KLF6,RPS27A,-0.18058342054755194,True,CD4T,868963,10230
RORA,RPS4X,-0.18026613036179442,False,CD4T,868963,10230
FOXN3,B2M,-0.17992007554421263,False,CD4T,868963,10230
ZBTB20,RPL39,-0.17988235826371005,True,CD4T,868963,10230
ZBTB20,RPL19,-0.17955276098716774,False,CD4T,868963,10230
KLF12,RPL22,-0.179528067600067,True,CD4T,868963,10230
RORA,RPS6,-0.17947344592266498,False,CD4T,868963,10230
ZBTB20,RPL32,-0.17922307949591126,True,CD4T,868963,10230
NR4A2,ZFP36,0.17922204432720096,False,CD4T,868963,10230
NFKB1,RPL30,-0.17909717488925647,False,CD4T,868963,10230
PRDM1,AHNAK,0.17898300737310466,True,CD4T,868963,10230
HIVEP2,RPL11,-0.1785690819967077,False,CD4T,868963,10230
KLF12,RPS4X,-0.17840415674296717,False,CD4T,868963,10230
ZBTB20,TMSB10,-0.1781631803535004,False,CD4T,868963,10230
ZEB1,RPL10,-0.17812994563384546,True,CD4T,868963,10230
JUN,NFKBIA,0.1780313068349415,True,CD4T,868963,10230
KLF6,EEF1B2,-0.17786163812744407,True,CD4T,868963,10230
ZBTB20,RPL26,-0.17784151525103742,True,CD4T,868963,10230
ZEB1,RPL30,-0.17777217786205987,True,CD4T,868963,10230
RUNX1,B2M,-0.1776641828485456,False,CD4T,868963,10230
RORA,RPL8,-0.17750506081772255,False,CD4T,868963,10230
KLF6,RPS12,-0.17745355361858275,True,CD4T,868963,10230
HIVEP2,RPS12,-0.1773383995043333,False,CD4T,868963,10230
ZEB1,RPS12,-0.17732813992894608,True,CD4T,868963,10230
ZBTB20,RPS15,-0.17732717904738854,False,CD4T,868963,10230
ZEB1,RPS27A,-0.1772560253437843,True,CD4T,868963,10230
ZEB1,RPS15A,-0.17710531249659484,True,CD4T,868963,10230
KLF6,RPL22,-0.17697106725886433,True,CD4T,868963,10230
ZBTB20,RPL13,-0.17694275481110017,True,CD4T,868963,10230
HIVEP2,EEF1A1,-0.17675608571060966,False,CD4T,868963,10230
HIVEP2,RPL32,-0.1767199896959822,False,CD4T,868963,10230
KLF6,EEF1A1,-0.17671621434587811,True,CD4T,868963,10230
KLF12,RPL8,-0.1766954727880135,True,CD4T,868963,10230
ZEB1,RPL28,-0.17641838922190844,False,CD4T,868963,10230
FOS,JUND,0.17641294443069302,True,CD4T,868963,10230
JUND,FOS,0.176412944430693,True,CD4T,868963,10230
HIVEP2,RPS15A,-0.17638310812791724,False,CD4T,868963,10230
ZBTB20,RPL34,-0.17638249301556283,False,CD4T,868963,10230
ZBTB20,RPS28,-0.1758009983577185,True,CD4T,868963,10230
KLF6,RPL35A,-0.17565207898635554,True,CD4T,868963,10230
KLF12,RPS6,-0.17533931649055834,True,CD4T,868963,10230
GATA3,RPS3A,-0.17526383737579748,True,CD4T,868963,10230
RFX3,B2M,-0.1751350568889472,False,CD4T,868963,10230
NFKB1,RPS15A,-0.17504052406458945,False,CD4T,868963,10230
KLF6,RPS8,-0.1749547362390393,True,CD4T,868963,10230
GATA3,RPS13,-0.17489014590037263,True,CD4T,868963,10230
FOSB,TNFAIP3,0.1748302812208783,False,CD4T,868963,10230
RORA,RPL24,-0.17471666761186602,False,CD4T,868963,10230
KLF12,RPL6,-0.1745227289516382,True,CD4T,868963,10230
FOS,TUBA1A,0.17450883701029352,True,CD4T,868963,10230
RORA,KLRB1,0.17447972951363694,False,CD4T,868963,10230
NFKB1,B2M,-0.17446044196963661,False,CD4T,868963,10230
ZBTB20,RPS27,-0.17443244575532318,True,CD4T,868963,10230
JUNB,PTMA,0.1744059792594675,False,CD4T,868963,10230
ZBTB20,RPS7,-0.17439717142729838,True,CD4T,868963,10230
HIVEP2,RPL19,-0.17426573390926328,False,CD4T,868963,10230
HIVEP2,RPL28,-0.17387551268156964,False,CD4T,868963,10230
JUNB,RPS12,0.17370613445049066,True,CD4T,868963,10230
ZBTB20,RPS14,-0.17365699628821366,True,CD4T,868963,10230
SMYD3,B2M,-0.17346338647780243,False,CD4T,868963,10230
ZEB1,RPL11,-0.17328328017528735,True,CD4T,868963,10230
BACH2,IL32,-0.17320471596581216,False,CD4T,868963,10230
KLF12,RPS21,-0.17316765364316863,True,CD4T,868963,10230
JUNB,RPL32,0.17313893233415212,False,CD4T,868963,10230
ZEB1,RPL32,-0.17307786034859546,True,CD4T,868963,10230
PRDM1,RPL32,-0.17302884639388072,False,CD4T,868963,10230
JUN,BTG2,0.17298254071496952,True,CD4T,868963,10230
NFKB1,RPL11,-0.17285277505617921,False,CD4T,868963,10230
KLF6,DUSP1,0.17282095228212735,True,CD4T,868963,10230
PRDM1,RPL30,-0.17278126788634987,False,CD4T,868963,10230
ZBTB20,RPS3,-0.17277380952144575,True,CD4T,868963,10230
PRDM1,RPS23,-0.17272693088233976,False,CD4T,868963,10230
KLF12,TPT1,-0.1726580734719691,True,CD4T,868963,10230
ZBTB20,RPL29,-0.17249446792239434,True,CD4T,868963,10230
NFKB1,RPL32,-0.17246199642361923,False,CD4T,868963,10230
NFKB1,RPS27A,-0.17242240788105512,False,CD4T,868963,10230
KLF6,RPL18,-0.17220055173065826,True,CD4T,868963,10230
ZEB1,EEF1A1,-0.17217034215598245,True,CD4T,868963,10230
JUNB,RPL10,0.17215971820135423,False,CD4T,868963,10230
LEF1,KLRB1,-0.17205903515043658,False,CD4T,868963,10230
JUNB,RPL30,0.1720150912017385,False,CD4T,868963,10230
HIVEP2,RPL34,-0.1719808135983049,False,CD4T,868963,10230
JUNB,RPL11,0.1719380757937012,False,CD4T,868963,10230
BACH2,CRIP1,-0.17191319868353214,False,CD4T,868963,10230
ZEB1,RPL34,-0.17191259797815106,True,CD4T,868963,10230
FOS,KLF6,0.1718222231604228,True,CD4T,868963,10230
KLF6,FOS,0.1718222231604228,True,CD4T,868963,10230
JUN,SLC2A3,0.17169075137032705,True,CD4T,868963,10230
ZBTB20,RPS8,-0.1716641047734674,True,CD4T,868963,10230
NFE2,IGFBP7,0.17156933400872537,False,CD4T,868963,10230
ZBTB20,RPS19,-0.17147246529119115,True,CD4T,868963,10230
HIVEP2,RPS14,-0.17125063507239807,False,CD4T,868963,10230
MAF,KLRB1,0.17124622807909706,False,CD4T,868963,10230
FOSB,PPP1R15A,0.17109323174341656,True,CD4T,868963,10230
BACH2,PFN1,-0.17095694675085604,False,CD4T,868963,10230
ZBTB20,RPS23,-0.17067169925617112,False,CD4T,868963,10230
HIVEP2,RPS23,-0.17060930816008893,False,CD4T,868963,10230
RORA,RPS21,-0.17060791073458018,False,CD4T,868963,10230
NR4A2,FOSB,0.17059620640052822,False,CD4T,868963,10230
FOSB,NR4A2,0.17059620640052822,True,CD4T,868963,10230
ZEB1,RPL39,-0.17054450381046118,False,CD4T,868963,10230
RORA,EEF1B2,-0.17051157292397415,False,CD4T,868963,10230
JUNB,RPS15A,0.17048841111597346,False,CD4T,868963,10230
JUNB,GADD45B,0.17046918281665344,True,CD4T,868963,10230
ZEB1,RPS28,-0.17039527042275177,True,CD4T,868963,10230
TCF12,B2M,-0.17038351836269555,True,CD4T,868963,10230
JUNB,BTG1,0.17035932198068962,False,CD4T,868963,10230
JUNB,AREG,0.17004955962735774,False,CD4T,868963,10230
ASH1L,RPL10,-0.16996625770752188,False,CD4T,868963,10230
NFKB1,RPL10,-0.1698061198286134,False,CD4T,868963,10230
FOS,PTGER4,0.16972404931430393,False,CD4T,868963,10230
SATB1,S100A4,-0.16940852452676838,False,CD4T,868963,10230
HIVEP2,RPS13,-0.16934677064411946,False,CD4T,868963,10230
RORA,RPL9,-0.16930420965955328,False,CD4T,868963,10230
KLF12,NACA,-0.16921390091416694,True,CD4T,868963,10230
NR3C1,RPS13,-0.1691316436570573,False,CD4T,868963,10230
NR3C1,RPS3A,-0.16888575719456045,False,CD4T,868963,10230
ZBTB20,RPS25,-0.16856183197039817,True,CD4T,868963,10230
JUNB,RPS27A,0.168551519261416,False,CD4T,868963,10230
GATA3,ANXA1,0.16854344589804868,True,CD4T,868963,10230
KLF6,NACA,-0.1685356763439513,True,CD4T,868963,10230
JUNB,RPS14,0.16847662518021161,True,CD4T,868963,10230
KLF6,RPS15A,-0.16841318612690903,True,CD4T,868963,10230
NR3C1,RPL32,-0.16830672848412054,True,CD4T,868963,10230
ASH1L,RPS27A,-0.1682827078286475,False,CD4T,868963,10230
KLF6,SH3BGRL3,0.1682084196318588,True,CD4T,868963,10230
RUNX1,RPL10,-0.1679377828617962,True,CD4T,868963,10230
FOXP1,B2M,-0.16775620836632765,False,CD4T,868963,10230
HIVEP2,RPS28,-0.16773926650758836,False,CD4T,868963,10230
PRDM1,RPL19,-0.16770757053063898,True,CD4T,868963,10230
ZBTB20,FAU,-0.16768386165180663,True,CD4T,868963,10230
HIVEP2,RPS15,-0.16766745230284344,False,CD4T,868963,10230
HIVEP2,RPL18A,-0.1675510444739599,False,CD4T,868963,10230
LEF1,CRIP1,-0.16751994590753458,False,CD4T,868963,10230
ZEB1,RPL19,-0.1674244004981909,True,CD4T,868963,10230
NFKB1,RPS12,-0.16726590365372154,True,CD4T,868963,10230
ASH1L,RPL30,-0.16712722120795726,False,CD4T,868963,10230
RUNX1,RPL30,-0.1671052803871474,False,CD4T,868963,10230
PRDM1,RPS8,-0.16710467121940567,True,CD4T,868963,10230
KLF12,RPL36,-0.16705367605007584,True,CD4T,868963,10230
GATA3,S100A4,0.1670445075907452,True,CD4T,868963,10230
ZNF565,ZNF146,0.16703851340053189,False,CD4T,868963,10230
ZNF146,ZNF565,0.16703851340053186,True,CD4T,868963,10230
ASH1L,RPL28,-0.16702184979731033,False,CD4T,868963,10230
KLF6,RPL18A,-0.1670118036763855,True,CD4T,868963,10230
ASH1L,RPS15A,-0.16690865620739354,False,CD4T,868963,10230
ZEB1,RPS14,-0.16686484829427484,True,CD4T,868963,10230
HIVEP2,RPS27,-0.1668454370466954,False,CD4T,868963,10230
ZBTB20,RPL12,-0.1667753302809461,True,CD4T,868963,10230
ZBTB20,RPL35A,-0.1667304063726503,False,CD4T,868963,10230
NR3C1,RPS23,-0.1667247494422054,True,CD4T,868963,10230
ZBTB20,RPS18,-0.16667550961976121,True,CD4T,868963,10230
ASH1L,RPS12,-0.1666752573002252,False,CD4T,868963,10230
FOS,UBE2S,0.1666067507229206,True,CD4T,868963,10230
KLF12,RPL24,-0.1665872325520922,True,CD4T,868963,10230
NFKB1,RPL28,-0.16634982973674062,False,CD4T,868963,10230
PRDM1,RPL11,-0.16630996730133746,True,CD4T,868963,10230
RUNX1,RPS12,-0.16627817962299457,True,CD4T,868963,10230
RORA,TPT1,-0.16619023067927594,True,CD4T,868963,10230
KLF6,RPS24,-0.16616130976942498,True,CD4T,868963,10230
JUNB,RPL13,0.16598805240183273,False,CD4T,868963,10230
GATA3,RPL30,-0.16586323749607998,True,CD4T,868963,10230
RUNX1,RPS15A,-0.16580438408603626,True,CD4T,868963,10230
ZEB1,RPS15,-0.1657917130536461,True,CD4T,868963,10230
NFKB1,RPL34,-0.16576734938133386,False,CD4T,868963,10230
NR3C1,RPS14,-0.1657437358518712,True,CD4T,868963,10230
RUNX1,RPS27A,-0.16568656407220422,False,CD4T,868963,10230
FOS,TUBB4B,0.16567964887232303,True,CD4T,868963,10230
LEF1,FHIT,0.165491573976372,False,CD4T,868963,10230
RORA,RPS18,-0.1653406243120806,False,CD4T,868963,10230
BACH2,FHIT,0.16531036933850732,False,CD4T,868963,10230
KLF6,RPL10,-0.16529165245725524,True,CD4T,868963,10230
NR4A2,TSC22D3,0.1652106248651612,False,CD4T,868963,10230
PRDM1,RPS14,-0.16520181482819316,True,CD4T,868963,10230
JUN,ZFP36L2,0.16515625523010763,True,CD4T,868963,10230
PRDM1,S100A11,0.16515485272368238,True,CD4T,868963,10230
KLF2,DUSP1,0.1650516213140023,False,CD4T,868963,10230
ASH1L,RPL11,-0.16494550455847432,False,CD4T,868963,10230
RUNX1,EEF1A1,-0.16494455548774767,True,CD4T,868963,10230
ASH1L,EEF1A1,-0.16490578844846937,False,CD4T,868963,10230
NR3C1,RPL30,-0.16488016167529182,True,CD4T,868963,10230
JUN,YPEL5,0.16484284840982735,True,CD4T,868963,10230
JUNB,EEF1A1,0.16484039763892117,True,CD4T,868963,10230
HIVEP2,RPL35A,-0.1647662462569097,False,CD4T,868963,10230
ZNF331,TMSB4X,-0.1647626929705933,False,CD4T,868963,10230
NFKB1,RPL19,-0.1647420974565877,False,CD4T,868963,10230
ZEB1,RPL13,-0.164685205350972,True,CD4T,868963,10230
CSRNP1,FOS,0.16449520975549256,False,CD4T,868963,10230
FOS,CSRNP1,0.16449520975549256,True,CD4T,868963,10230
ZEB1,RPLP1,-0.16446771685194697,True,CD4T,868963,10230
HIVEP2,RPS3A,-0.16445383472671024,False,CD4T,868963,10230
BACH2,CD52,-0.1644261243050427,False,CD4T,868963,10230
LEF1,S100A10,-0.16442212319165753,False,CD4T,868963,10230
NFKB1,RPS23,-0.16432386274941344,False,CD4T,868963,10230
NR3C1,RPS12,-0.1642368868793201,True,CD4T,868963,10230
NFE2,IL18,0.16412881592828257,False,CD4T,868963,10230
PRDM1,RPS5,-0.1640475516889412,True,CD4T,868963,10230
