source,target,weight,promotor_based,cell_type,sample_size,gene_size
CXXC5,ACTB,-0.03809844391777901,False,NK,199254,9888
IKZF1,PIP4K2A,0.03809802094372824,True,NK,199254,9888
FOXN3,UVRAG,0.03809773328800163,False,NK,199254,9888
RUNX1,PRDM2,0.03809767331284335,False,NK,199254,9888
PRDM2,RUNX1,0.03809767331284335,False,NK,199254,9888
TCF7,RUFY3,0.038097536332338214,True,NK,199254,9888
BHLHE40,PDCD4,0.03809750587863362,True,NK,199254,9888
ZNF484,TYROBP,-0.03809718084107724,False,NK,199254,9888
ETV6,ARAP2,0.03809652386438176,False,NK,199254,9888
LCOR,EEF1B2,-0.03809647008625738,True,NK,199254,9888
FOXK1,RPLP2,-0.03809630050246454,False,NK,199254,9888
RELA,HLA-B,-0.038096052435029636,False,NK,199254,9888
ELF2,RPL9,-0.03809574992241883,True,NK,199254,9888
NFATC3,PARP8,0.03809573483581437,True,NK,199254,9888
RFX3,TTC17,0.03809564233390185,False,NK,199254,9888
NFKB1,RB1,0.038095469624011606,False,NK,199254,9888
CXXC5,RPS23,-0.038095239532263694,False,NK,199254,9888
ZNF169,RPS27A,-0.03809505688355771,False,NK,199254,9888
MTERF1,HCST,-0.0380950198293523,False,NK,199254,9888
SMYD3,BRWD1,0.038095019253366585,False,NK,199254,9888
ZNF34,RPL10,-0.03809491185924084,False,NK,199254,9888
ZNF367,CST7,-0.038094887746840465,False,NK,199254,9888
ZBTB20,MT-ND5,0.03809482448059468,False,NK,199254,9888
RFX3,ANKRD17,0.03809439075775374,True,NK,199254,9888
RUNX2,TGFB1,-0.03809437511974977,False,NK,199254,9888
GATAD2B,CLASP1,0.0380943542329525,False,NK,199254,9888
NCOA2,ERC1,0.03809422698403783,False,NK,199254,9888
REST,EEF1D,-0.03809411808539639,True,NK,199254,9888
ZNF765,FAU,-0.03809385213816579,False,NK,199254,9888
DACH1,PRAM1,0.03809353837853834,False,NK,199254,9888
KLF12,GPHN,0.03809327112733596,True,NK,199254,9888
SETBP1,BTF3,-0.03809326729414632,False,NK,199254,9888
ZNF280D,RPL24,-0.038093124685497685,False,NK,199254,9888
ZNF683,FRMD4B,0.03809306962472929,False,NK,199254,9888
NME2,RPL37A,0.03809292680726556,False,NK,199254,9888
TBX21,RPL27,-0.03809291341814905,True,NK,199254,9888
BNC2,ANKIB1,0.03809276692207944,False,NK,199254,9888
ARNT,ATP5F1E,-0.03809193327702259,False,NK,199254,9888
MBNL2,RPL27,-0.038091776875151626,False,NK,199254,9888
STAT4,NT5C2,0.03809174595544612,True,NK,199254,9888
BCL11B,FCER1G,-0.038091579008202446,False,NK,199254,9888
ASH1L,PDS5B,0.038091301293351754,False,NK,199254,9888
JAZF1,PCNX1,0.03809116522934092,False,NK,199254,9888
HMG20A,MYL12A,-0.03809112237333695,True,NK,199254,9888
FOXN3,NLRP1,0.038091065300476804,False,NK,199254,9888
YBX1,MT-CO1,-0.038091045181396326,False,NK,199254,9888
ZNF131,RPL36A,-0.038090912955995454,False,NK,199254,9888
TET2,GOLGA4,0.038090610271490806,False,NK,199254,9888
REPIN1,PFN1,-0.038090525548718,False,NK,199254,9888
SMYD3,MDN1,0.03809051286735693,False,NK,199254,9888
KLF12,RIC1,0.03809035679842534,True,NK,199254,9888
JAZF1,ARHGEF3,0.03809001353717954,False,NK,199254,9888
DR1,HLA-C,-0.03808943138610864,False,NK,199254,9888
PHF19,PTTG1,0.038089248997280965,False,NK,199254,9888
FOXN3,RUNX3,0.03808872153394569,False,NK,199254,9888
RUNX3,FOXN3,0.03808872153394569,True,NK,199254,9888
TET2,ARPC3,-0.03808860677472098,False,NK,199254,9888
LEF1,CYB561,0.03808838550041241,True,NK,199254,9888
NRF1,VPS13B,0.0380879274353001,True,NK,199254,9888
SP2,RPS18,-0.03808783723457397,True,NK,199254,9888
ZNF28,HLA-B,-0.03808749426074951,False,NK,199254,9888
ZNF266,RPL35,-0.03808739054262205,False,NK,199254,9888
RFX3,PUM2,0.03808720205642187,True,NK,199254,9888
JAZF1,FBXL17,0.0380871946276973,False,NK,199254,9888
NFKB1,DOCK11,0.03808678867534797,False,NK,199254,9888
ZNF577,TMSB10,-0.03808661311996473,False,NK,199254,9888
CHAMP1,RPS13,-0.03808631940902268,False,NK,199254,9888
ZNF644,CARD11,0.03808603260477869,False,NK,199254,9888
NCOA2,EPC2,0.038085794741430895,False,NK,199254,9888
NFATC3,RAC2,-0.03808564271846401,True,NK,199254,9888
HIVEP3,TAOK3,0.038085111742480145,False,NK,199254,9888
L3MBTL4,ANKIB1,0.03808507957457352,False,NK,199254,9888
FOSB,UST,0.038083998197764195,False,NK,199254,9888
ATF6,RPL9,-0.03808359455779962,False,NK,199254,9888
NR4A2,WSB1,0.038083469957880665,False,NK,199254,9888
ZNF140,TMSB10,-0.038083206590717456,False,NK,199254,9888
GATA3,RAC2,-0.03808291218939219,False,NK,199254,9888
ZNF511,RPL26,-0.03808277507160683,True,NK,199254,9888
CEBPD,GPR65,0.03808268244975853,False,NK,199254,9888
ZEB2,LRRC8C,0.038081956069022545,True,NK,199254,9888
SMYD3,MGAT5,0.03808183309137096,False,NK,199254,9888
NFATC2,C1orf21,0.03808163707968906,False,NK,199254,9888
ZBTB1,RSRP1,0.038081601537321506,False,NK,199254,9888
ZNF407,TOX,0.03808128948069417,False,NK,199254,9888
NFAT5,PPP1R12A,0.038081157920001246,True,NK,199254,9888
RBSN,RPS23,-0.03808101302846849,False,NK,199254,9888
ZHX2,ZEB1,0.03808086892991888,False,NK,199254,9888
ZEB1,ZHX2,0.03808086892991888,True,NK,199254,9888
NFKB1,MED13,0.038080558014367126,False,NK,199254,9888
NFKB1,WDFY1,0.038080527607609105,True,NK,199254,9888
ZNF331,BTAF1,0.0380802316512025,True,NK,199254,9888
ZSCAN25,RPL39,-0.03808014253222771,False,NK,199254,9888
ZEB1,CTNNBIP1,0.03807990017599542,True,NK,199254,9888
ZNF740,RPS26,-0.038079779066956185,True,NK,199254,9888
ZNF664,RPL24,-0.038079664041125234,False,NK,199254,9888
ZNF606,TMSB10,-0.03807941432987707,False,NK,199254,9888
DMTF1,SIK3,0.03807909125052749,False,NK,199254,9888
BACH2,PPP1CA,-0.038078321269311446,False,NK,199254,9888
BAZ2B,ITCH,0.03807787760274419,False,NK,199254,9888
ZNF615,RPS27,-0.038077021396254795,False,NK,199254,9888
ZBTB20,ORMDL1,0.03807667976766516,True,NK,199254,9888
ZSCAN18,RPS15A,-0.038076588298823565,True,NK,199254,9888
ZFP82,NKG7,-0.038076535878920716,False,NK,199254,9888
FOSB,SCML1,0.03807597130989488,False,NK,199254,9888
NFATC3,CAMK1D,0.03807596742128151,False,NK,199254,9888
ZNF367,CDCA4,0.03807576667015266,True,NK,199254,9888
ZFHX3,NCAM1,0.03807555131104771,False,NK,199254,9888
ZNF292,YES1,0.038075501973737845,False,NK,199254,9888
REL,IER2,0.038075497347165387,True,NK,199254,9888
ASH1L,PCNX4,0.038074774731366966,False,NK,199254,9888
NFKB1,BPTF,0.03807466637214599,True,NK,199254,9888
BPTF,NFKB1,0.03807466637214599,False,NK,199254,9888
ASH1L,PI4KA,0.038074555173892105,False,NK,199254,9888
TFE3,RPL39,-0.038074154095413135,False,NK,199254,9888
NACC2,RPL37,-0.038074029707943116,False,NK,199254,9888
ZNF148,ATP5MG,-0.038074004968100685,False,NK,199254,9888
MLXIP,CFL1,-0.03807399990092055,False,NK,199254,9888
MXD4,RPS18,-0.03807336057459161,True,NK,199254,9888
JAZF1,ITCH,0.03807299300198612,False,NK,199254,9888
ARID2,NLRC5,0.03807251329547264,False,NK,199254,9888
SMYD3,ARL17B,0.038072483354981666,False,NK,199254,9888
ZNF789,RPL29,-0.03807245208707355,False,NK,199254,9888
ZNF626,RPL6,-0.03807239664780386,False,NK,199254,9888
GATAD2B,EMP3,-0.03807219360400152,False,NK,199254,9888
NCOA2,FAM13B,0.03807217447845443,False,NK,199254,9888
TET3,CCL5,-0.03807195020809259,False,NK,199254,9888
PHF21A,BRAF,0.03807187381707655,False,NK,199254,9888
ZNF451,MT-CO2,-0.03807180607076257,False,NK,199254,9888
ZNF830,ACTB,-0.0380707186597384,True,NK,199254,9888
POU2F1,MCTP2,0.038070682867401985,False,NK,199254,9888
ETV6,KMT2C,0.038070677039877224,True,NK,199254,9888
PPARA,TPT1,-0.038070463730969256,False,NK,199254,9888
ZNF45,RPS19,-0.038070167050376566,False,NK,199254,9888
TBPL1,RPL14,-0.038070160735488766,True,NK,199254,9888
ZNF710,RPL39,-0.03806946676866819,False,NK,199254,9888
ZEB2,MAPK8,0.038068509989276765,True,NK,199254,9888
RFX7,NLRC5,0.038068353345106644,False,NK,199254,9888
SMYD3,EXT1,0.03806798044989237,False,NK,199254,9888
ZNF565,RPL41,-0.03806797592626351,False,NK,199254,9888
ETV6,JAK2,0.03806767818560232,True,NK,199254,9888
ZNF518B,RPS15A,-0.0380659356958504,False,NK,199254,9888
STAT5B,RPL8,-0.03806580729548086,True,NK,199254,9888
ZNF217,OGT,0.03806565632769943,True,NK,199254,9888
MEF2D,ATP5F1E,-0.038065625081827224,True,NK,199254,9888
AKAP8L,RPL36,-0.03806493624497783,False,NK,199254,9888
NFATC2,P2RY8,0.03806488456742124,False,NK,199254,9888
ZNF66,IFITM1,-0.038064832049622965,False,NK,199254,9888
REXO4,RPL10,-0.03806460774186074,False,NK,199254,9888
ZNF586,RPL32,-0.038064009159739155,False,NK,199254,9888
NCOA1,TYW1,0.038063950458096116,True,NK,199254,9888
SKIL,STK17B,0.03806394335903104,False,NK,199254,9888
ZNF292,CD38,0.03806391303201561,False,NK,199254,9888
L3MBTL4,MON2,0.038063816473510065,False,NK,199254,9888
ADNP2,RPL37,-0.03806303762728894,False,NK,199254,9888
JUNB,HERC1,-0.03806294288801746,True,NK,199254,9888
BACH1,CBLB,0.03806281099910474,True,NK,199254,9888
RFX7,KLHL20,0.03806255094102376,False,NK,199254,9888
BACH2,STAU2,0.038062540513041344,False,NK,199254,9888
ZNF778,RPS27A,-0.03806241225048711,False,NK,199254,9888
YBX3,CX3CR1,-0.038062099112685537,False,NK,199254,9888
RFX7,TPP2,0.038061852034291355,False,NK,199254,9888
ZNF83,UBC,-0.038061751404357094,True,NK,199254,9888
ZNF770,CYBA,-0.038061687329038155,True,NK,199254,9888
AKAP8,RPL36,-0.038061198214350625,False,NK,199254,9888
ZNF141,RPS18,-0.038061052267412535,False,NK,199254,9888
NR3C1,RPL38,-0.03806041932453059,False,NK,199254,9888
PRDM2,NIPBL,0.03806029221529195,False,NK,199254,9888
E2F3,RAC2,-0.03805972668189659,False,NK,199254,9888
ZNF345,GNLY,-0.038059644185977765,False,NK,199254,9888
KLF7,RPS27,-0.03805960045671397,False,NK,199254,9888
L3MBTL4,EIF4G3,0.03805956585029418,False,NK,199254,9888
IRF7,MT-CO2,-0.03805941638665484,False,NK,199254,9888
NME2,TSPAN4,0.038058895883644306,False,NK,199254,9888
STAT2,RPL22,-0.038058885726287156,False,NK,199254,9888
NFE2L2,LYST,0.038058833075391776,False,NK,199254,9888
TRERF1,BNC2,0.03805868703934325,False,NK,199254,9888
BNC2,TRERF1,0.03805868703934325,False,NK,199254,9888
ZNF570,RPS8,-0.03805859799765458,True,NK,199254,9888
MYBL1,DIAPH1,0.03805843828171077,False,NK,199254,9888
FOXK2,MYL12A,-0.0380580987863961,True,NK,199254,9888
TRERF1,PLCG2,0.03805794852659067,False,NK,199254,9888
ZNF641,RPL24,-0.03805792044992013,False,NK,199254,9888
BNC2,CEP85L,0.038057841958840634,True,NK,199254,9888
TCF7,MALT1,0.038057784024975894,False,NK,199254,9888
IKZF1,FBXL17,0.03805648531873648,True,NK,199254,9888
NACC2,RPL39,-0.03805622212411423,False,NK,199254,9888
CENPS,DUT,0.03805607299844096,False,NK,199254,9888
ZNF354B,RPL34,-0.03805591579228861,False,NK,199254,9888
SNAPC5,RPS24,-0.03805582411497664,False,NK,199254,9888
LEF1,HCST,-0.038055020655454644,False,NK,199254,9888
RUNX2,RPS9,0.03805473031092564,False,NK,199254,9888
IRF2,RPL37A,-0.03805440372464815,True,NK,199254,9888
ATF7,ATP5F1E,-0.03805435810116586,True,NK,199254,9888
ASH1L,HERC4,0.038053417747813796,False,NK,199254,9888
IKZF2,PDE4D,0.03805336169755374,False,NK,199254,9888
ZNF131,PPIA,-0.038053222596971276,False,NK,199254,9888
RFX7,UST,0.038052830270145166,False,NK,199254,9888
FOXN3,ASCC3,0.03805247141700247,False,NK,199254,9888
ZNF611,HLA-E,-0.03805223853562464,False,NK,199254,9888
HIVEP3,ATP5MC2,-0.03805208612673204,False,NK,199254,9888
IKZF3,ITCH,0.03805203714764816,True,NK,199254,9888
AHR,STARD10,0.038051925849172066,False,NK,199254,9888
ZNF791,FTL,-0.03805182211785089,False,NK,199254,9888
RUNX3,SLC38A1,0.03805155428596529,True,NK,199254,9888
THAP4,RPS8,-0.03805101476613113,False,NK,199254,9888
ZNF217,HVCN1,0.03805088519541557,True,NK,199254,9888
ZBTB17,TPT1,-0.038050837676236494,True,NK,199254,9888
PBX3,PLCL2,0.03805037557671162,True,NK,199254,9888
TET2,ASCC3,0.038050264504037444,False,NK,199254,9888
NFAT5,TMEM87A,0.03805018264258572,True,NK,199254,9888
NCOA1,SIK2,0.0380501305764188,False,NK,199254,9888
ARNT,GZMA,-0.03804976288616325,False,NK,199254,9888
ZFX,SIK3,0.038049745638106605,True,NK,199254,9888
ZNF212,RPLP1,-0.038049545813104504,False,NK,199254,9888
TCF7,EIF1,-0.03804890160676718,True,NK,199254,9888
ZNF264,RPS15A,-0.03804872542996744,True,NK,199254,9888
ZNF592,RPL36,-0.038048543375577254,True,NK,199254,9888
SP3,PDE4D,0.03804851170475656,True,NK,199254,9888
RUNX2,TTC7A,0.03804820073801863,False,NK,199254,9888
TTF1,RPL34,-0.038048125269256744,False,NK,199254,9888
IKZF3,VPS13B,0.03804801327062126,False,NK,199254,9888
ZNF609,CDKAL1,0.038047796993873825,False,NK,199254,9888
SMYD3,WWP1,0.0380472257935115,False,NK,199254,9888
FOXN3,FRY,0.038047184412663436,False,NK,199254,9888
TET2,PTBP2,0.038047009207073,False,NK,199254,9888
SATB1,RPS26,-0.038046617495323745,False,NK,199254,9888
SMYD3,TNPO1,0.03804634100938671,False,NK,199254,9888
DACH1,FUT7,0.03804621622463005,False,NK,199254,9888
TFDP2,ATAD2B,0.03804620224220445,True,NK,199254,9888
JUNB,PPP1R18,-0.038046034693519276,True,NK,199254,9888
NR3C1,RPL36AL,-0.03804508395644215,False,NK,199254,9888
NR4A2,PFDN5,-0.03804461637726084,False,NK,199254,9888
FOSL2,CCL5,-0.03804435152533638,False,NK,199254,9888
SP4,MYL12A,-0.0380441441644871,True,NK,199254,9888
ZNF250,MYL6,-0.03804377763432974,False,NK,199254,9888
ZNF480,RPL34,-0.038043557322916595,False,NK,199254,9888
THAP1,RPLP2,-0.03804322896210316,True,NK,199254,9888
MEF2A,SPTBN1,0.03804314672890806,True,NK,199254,9888
ZNF569,PTMA,-0.038042973726521545,True,NK,199254,9888
IRF2,RPL36,-0.038042760682099205,True,NK,199254,9888
PHF19,CENPH,0.038042666395387024,False,NK,199254,9888
ZNF451,DOCK10,0.03804199521013703,False,NK,199254,9888
LEF1,MRPL14,0.03804199112165607,True,NK,199254,9888
FOXN3,WAC,0.038041954460069,False,NK,199254,9888
MTF1,RPL28,-0.03804177107275554,False,NK,199254,9888
TCF12,CEP78,0.03804172827067991,False,NK,199254,9888
RLF,SOS1,0.03804139095568627,True,NK,199254,9888
FOS,FUS,0.03804104952623009,False,NK,199254,9888
KLF12,CHD9,0.03804093364603234,True,NK,199254,9888
STAT1,CD2AP,0.03804092221639355,False,NK,199254,9888
THYN1,TMSB10,-0.03804088545862691,False,NK,199254,9888
ASH1L,CAB39,0.0380407953817614,False,NK,199254,9888
MEF2A,STK39,0.03804037585759912,False,NK,199254,9888
KDM2A,ACTG1,-0.03804022530427217,True,NK,199254,9888
L3MBTL4,SOS1,0.038040134707299555,False,NK,199254,9888
ZNF611,LRBA,0.03803998446113574,False,NK,199254,9888
E2F3,GOLIM4,0.03803981702065536,False,NK,199254,9888
BACH2,SENP6,0.038039670367653815,False,NK,199254,9888
TCF12,SERPINB9,0.03803959674379434,True,NK,199254,9888
ZNF675,RPL18,-0.03803956569163683,True,NK,199254,9888
SMYD3,MAP2K5,0.03803956442403629,False,NK,199254,9888
KLF2,CUX1,-0.038039309482003514,False,NK,199254,9888
CUX1,KLF2,-0.03803930948200351,False,NK,199254,9888
BACH2,NRIP1,0.03803917114394402,False,NK,199254,9888
NCOA1,FER,0.0380389073858188,False,NK,199254,9888
CAMTA1,RPS13,-0.038038847905578946,False,NK,199254,9888
TCF7,MKRN1,0.03803878943694895,True,NK,199254,9888
ZNF565,RPS3,-0.03803874567067075,False,NK,199254,9888
ZNF831,PDCD4,0.038038728671774394,False,NK,199254,9888
KLF12,FAM120B,0.03803822364363149,True,NK,199254,9888
MTF1,RPL39,-0.03803813743089162,False,NK,199254,9888
ZNF148,ANKRD17,0.038038010633601564,True,NK,199254,9888
FOXN3,PELI2,0.0380376700905137,False,NK,199254,9888
ARID3B,NACA,-0.038037403262022346,True,NK,199254,9888
BPTF,ASH1L,0.03803738587778648,False,NK,199254,9888
ASH1L,BPTF,0.03803738587778648,False,NK,199254,9888
NFATC3,ROCK1,0.03803726345797911,True,NK,199254,9888
YY1,RPL9,-0.0380371103622405,True,NK,199254,9888
RUNX2,DNM2,0.038036268531695644,False,NK,199254,9888
RUNX2,NEK6,0.038036205683468466,False,NK,199254,9888
BBX,BIRC6,0.03803618211378445,False,NK,199254,9888
BACH1,RPL38,-0.03803567232948861,True,NK,199254,9888
RORA,ARFGEF1,0.03803549668207921,False,NK,199254,9888
NFKB1,FNBP1,0.03803547263038954,False,NK,199254,9888
RFX3,RUNX2,0.03803545069829486,False,NK,199254,9888
RUNX2,RFX3,0.03803545069829485,False,NK,199254,9888
THRA,RPS8,-0.038035153452862513,True,NK,199254,9888
RBPJ,RPS12,-0.03803493564826298,True,NK,199254,9888
BACH2,PCMTD1,0.03803478433756129,False,NK,199254,9888
ZNF354C,GNLY,-0.03803440375901165,False,NK,199254,9888
NR3C1,PLCL2,0.03803398363897362,False,NK,199254,9888
ZNF84,RPL34,-0.03803396306945924,False,NK,199254,9888
ZEB1,EHMT1,0.038033707326453774,True,NK,199254,9888
TRPS1,CALM1,-0.03803368576863281,False,NK,199254,9888
ZEB2,PTGER4,0.03803333350267025,True,NK,199254,9888
AKNA,RASGRP1,0.03803323261993231,False,NK,199254,9888
NFATC3,VTI1A,0.038033000159092,True,NK,199254,9888
SP3,SYNE1,0.0380329621617606,True,NK,199254,9888
ZNF83,BIRC6,0.03803293005934083,True,NK,199254,9888
ELF2,GZMB,-0.03803277824275261,False,NK,199254,9888
PLAGL1,RPL30,-0.038032271714369056,False,NK,199254,9888
ASH1L,RAPGEF6,0.03803195792674785,False,NK,199254,9888
ZNF710,RPL26,-0.038031953965598164,False,NK,199254,9888
PRDM2,PPP1R16B,0.03803175696311409,False,NK,199254,9888
SNAPC2,RPS24,-0.03803156217668624,False,NK,199254,9888
RFX7,OSBPL8,0.03803152085975353,False,NK,199254,9888
RUNX2,PPIP5K2,0.03803138362345837,False,NK,199254,9888
BAZ2B,RPL24,-0.03803136435809219,False,NK,199254,9888
ZNF148,IGF2R,0.03803100092217805,True,NK,199254,9888
NFAT5,KLHL24,0.038030999003417804,False,NK,199254,9888
ZSCAN30,TMSB10,-0.0380307726093027,True,NK,199254,9888
ZBED5,CST7,-0.03803060864478916,False,NK,199254,9888
GLYR1,FTH1,-0.03803023356414148,False,NK,199254,9888
HIVEP3,CAB39,0.03803009643436931,False,NK,199254,9888
TCF12,NBAS,0.03802960843385236,True,NK,199254,9888
ZSCAN9,GNLY,-0.038029596887945896,False,NK,199254,9888
CXXC5,RPS7,-0.03802930907743707,False,NK,199254,9888
ZNF644,SFMBT2,0.0380293057033759,False,NK,199254,9888
ZNF281,HLA-B,-0.03802895499701737,True,NK,199254,9888
ZNF614,RPL26,-0.038028137514555194,False,NK,199254,9888
BACH2,RPS15A,-0.038027862304084906,False,NK,199254,9888
REST,RPL38,-0.03802710117690217,True,NK,199254,9888
GATAD2B,FCER1G,-0.038027082101361354,False,NK,199254,9888
ZNF592,NACA,-0.038026855723217956,True,NK,199254,9888
ZBTB20,CASP8,0.03802681253457582,True,NK,199254,9888
NCOA2,PTBP3,0.038026780843183554,False,NK,199254,9888
ZBTB20,TBC1D15,0.03802647745953167,True,NK,199254,9888
TCF12,DDX5,-0.03802640087125835,True,NK,199254,9888
RARA,TENT5C,0.03802584395269489,False,NK,199254,9888
MEF2A,OGT,0.03802558421263682,True,NK,199254,9888
FOSB,HCST,-0.03802543543306614,False,NK,199254,9888
RUNX2,MALT1,0.038025174777558415,False,NK,199254,9888
ZNF148,EIF4G3,0.0380248944262663,True,NK,199254,9888
NFATC2,ITGAL,0.0380247303307603,False,NK,199254,9888
RFX7,CNOT6L,0.038024720749588466,False,NK,199254,9888
FOS,FHL1,0.0380244348648909,True,NK,199254,9888
NFE2L2,ARHGDIB,-0.03802443128367782,False,NK,199254,9888
LEF1,KDSR,0.0380241416778959,False,NK,199254,9888
IKZF2,HIPK2,0.03802404877332887,False,NK,199254,9888
ZNF142,RPL26,-0.038023985009117814,True,NK,199254,9888
LCOR,ATAD2B,0.03802391228772791,True,NK,199254,9888
PRDM2,PICALM,0.03802378805146889,False,NK,199254,9888
ZNF652,DPYD,0.038023675120695974,False,NK,199254,9888
RLF,CDK13,0.038023457973638874,True,NK,199254,9888
ZNF431,RPL22,-0.03802283649256163,False,NK,199254,9888
NCOA1,FTO,0.038022620878891994,False,NK,199254,9888
BNC2,TTC17,0.03802252193678731,False,NK,199254,9888
NCOA1,PIK3CD,0.03802241455934979,True,NK,199254,9888
TRERF1,FNDC3A,0.03802224711139471,False,NK,199254,9888
DMTF1,CEMIP2,0.038022145339438915,False,NK,199254,9888
BACH2,GALNT11,0.03802195017310418,False,NK,199254,9888
ZNF148,SPTAN1,0.038021612035713664,True,NK,199254,9888
RUNX1,FAM120B,0.03802157628181784,False,NK,199254,9888
NFATC2,CCSER2,0.03802136449606982,True,NK,199254,9888
ZNF217,PCM1,0.03802125684562527,True,NK,199254,9888
VEZF1,IL7R,0.03802105832298548,False,NK,199254,9888
ZNF865,RPL10,-0.03802082006960168,False,NK,199254,9888
MBD4,GZMA,-0.03802061435191439,False,NK,199254,9888
MLX,RPL6,-0.038020434272714794,False,NK,199254,9888
FOXN2,EEF1D,-0.03802041510508722,False,NK,199254,9888
CLOCK,RPL23A,-0.03802031628387478,True,NK,199254,9888
BNC2,RPS6KC1,0.03801980988275308,False,NK,199254,9888
HIF1A,KCNQ5,0.03801953490410826,False,NK,199254,9888
CREBZF,RPL15,-0.03801950406677573,False,NK,199254,9888
ZBTB20,EXT1,0.038019205880433365,False,NK,199254,9888
ZNF451,RABGAP1L,0.03801872980373987,False,NK,199254,9888
RFX7,SELL,0.03801861929152779,False,NK,199254,9888
KLF12,FAM53B,0.03801848006228932,True,NK,199254,9888
AKAP8L,RPS26,-0.038018208344791186,False,NK,199254,9888
RUNX1,MICU2,0.03801803664910006,True,NK,199254,9888
ATF7,UBA52,-0.038017882684742904,True,NK,199254,9888
TCF12,SENP5,0.038017761352933575,True,NK,199254,9888
TCF12,CUL5,0.038017577307865875,True,NK,199254,9888
IKZF2,RORA,0.038017515104547886,True,NK,199254,9888
RORA,IKZF2,0.038017515104547886,False,NK,199254,9888
TET3,RPL35,-0.03801659653467179,False,NK,199254,9888
ZNF75A,RPS7,-0.03801642961577643,False,NK,199254,9888
ASH1L,SLCO4C1,0.038015852357911495,False,NK,199254,9888
SP1,PTMA,-0.03801567872323161,True,NK,199254,9888
BPTF,RASA3,0.03801547023094792,False,NK,199254,9888
MTERF4,RPS23,-0.03801520294610128,False,NK,199254,9888
NCOA1,HIBCH,0.03801504216605937,True,NK,199254,9888
NR4A3,IRS2,0.03801463987133648,False,NK,199254,9888
TFDP2,TBL1X,0.038014547123150576,True,NK,199254,9888
TBX21,UBA52,-0.038014442305071824,True,NK,199254,9888
HIVEP3,IGF2R,0.03801419907946106,False,NK,199254,9888
KLF12,ITGAL,0.0380141008769006,True,NK,199254,9888
FOSL2,RBM38,0.03801408807452454,False,NK,199254,9888
ZNF540,RPS15A,-0.03801395684529505,False,NK,199254,9888
ZNF451,RPS9,-0.038013824547577096,True,NK,199254,9888
LEF1,CRIP2,0.038013667542730945,False,NK,199254,9888
RFX7,CEP78,0.03801282568585005,False,NK,199254,9888
ZNF92,IL7R,0.03801276276872984,False,NK,199254,9888
MLXIP,RPS15A,-0.0380126108859603,False,NK,199254,9888
HIVEP3,POLR2A,0.038012059371322696,False,NK,199254,9888
ARID2,TGFBR3,0.038011420856976036,False,NK,199254,9888
IKZF1,SETD2,0.038011136341660104,True,NK,199254,9888
BPTF,RACK1,-0.038011104942359854,False,NK,199254,9888
ZNF639,GZMB,-0.038010951736543584,False,NK,199254,9888
ZNF644,PAFAH1B1,0.03801073087220958,False,NK,199254,9888
SKIL,CAPG,0.03801053021613667,False,NK,199254,9888
NFATC3,DENND6A,0.0380103898070006,False,NK,199254,9888
ZNF683,CSGALNACT1,0.03800978970667926,False,NK,199254,9888
YBX3,SYPL1,0.038009703216007745,False,NK,199254,9888
STAT4,C1orf21,0.03800910514241633,False,NK,199254,9888
ZNF737,TPT1,-0.03800909808528066,False,NK,199254,9888
ZNF407,ELMO1,0.038009093722057796,False,NK,199254,9888
ZNF518A,FTH1,-0.038008135486496716,False,NK,199254,9888
ZEB2,KIR3DL1,0.03800787863676251,False,NK,199254,9888
ZNF841,IFITM2,-0.03800784322857885,False,NK,199254,9888
SCML4,ITGB2,-0.038007677569110616,False,NK,199254,9888
NFKB1,TDRD3,0.03800745391375353,False,NK,199254,9888
ZNF224,RPL7A,-0.03800737419436764,False,NK,199254,9888
ZNF83,FCER1G,-0.038007362346437146,False,NK,199254,9888
CAMTA1,RPL18,-0.03800694292193103,False,NK,199254,9888
CXXC1,HLA-A,-0.03800691173706855,False,NK,199254,9888
RUNX3,CD99,-0.03800578819275309,True,NK,199254,9888
ZNF611,RPL27,-0.03800563712053213,False,NK,199254,9888
JUNB,GRAP2,-0.03800489877904666,True,NK,199254,9888
ZNF131,FCER1G,-0.038004832844357773,False,NK,199254,9888
ELK4,RPL5,-0.038004777889976284,False,NK,199254,9888
THAP11,EEF1A1,-0.03800463129923485,True,NK,199254,9888
ZEB1,UBR3,0.03800344512439316,True,NK,199254,9888
RUNX3,PLCB1,0.03800303104454081,True,NK,199254,9888
TFDP2,MYL6,-0.03800286958143885,True,NK,199254,9888
MAFF,RBM38,0.03800282181788574,False,NK,199254,9888
TCF12,EXOC6B,0.03800273141239452,True,NK,199254,9888
ZFHX3,GZMA,-0.03800243241973013,False,NK,199254,9888
DR1,RPL38,-0.03800227627363744,True,NK,199254,9888
LCORL,ERBIN,0.038002146020276156,True,NK,199254,9888
ZNF121,HLA-C,-0.03800184664219943,True,NK,199254,9888
ZNF507,RPS26,-0.03800127898615231,False,NK,199254,9888
BACH2,PIBF1,0.03800092460854842,False,NK,199254,9888
ZNF765,EEF1A1,-0.03800066222720259,False,NK,199254,9888
PHF19,WDR76,0.03800055899124217,False,NK,199254,9888
NCOA2,SEC24B,0.03800033153165828,False,NK,199254,9888
TCF12,SLCO3A1,0.03799999617300232,True,NK,199254,9888
DACH1,CCDC141,0.03799996269823814,False,NK,199254,9888
BNC2,PIK3C2A,0.03799979705857086,False,NK,199254,9888
KLF12,AGO3,0.03799971166625947,True,NK,199254,9888
