source,target,weight,promotor_based,cell_type,sample_size,gene_size
TCF7L2,NAP1L1,0.2553801429688035,True,MONO,97135,8294
FOS,RPL36,0.2543515812459297,True,MONO,97135,8294
FOS,TUBA1B,-0.25435075821732783,True,MONO,97135,8294
TCF7L2,MS4A7,0.25422103420472564,False,MONO,97135,8294
YBX1,VCAN,-0.25136566780728503,False,MONO,97135,8294
TCF7L2,CD79B,0.2509574939298742,False,MONO,97135,8294
HES4,ADA,0.24960647640854963,False,MONO,97135,8294
DRAP1,CDKN1C,0.24917164797749708,False,MONO,97135,8294
FOS,B2M,0.24808578593278785,True,MONO,97135,8294
POU2F2,S100A8,-0.24782720268473388,False,MONO,97135,8294
HES4,RPS19,0.24760099480123263,False,MONO,97135,8294
HES4,COTL1,0.2471722508102739,False,MONO,97135,8294
FOS,RPS9,0.24716774113008735,False,MONO,97135,8294
HES4,C1QA,0.2469757087255888,False,MONO,97135,8294
FOS,RPLP2,0.24640175653605223,True,MONO,97135,8294
FOS,CALHM6,-0.24542192539011756,False,MONO,97135,8294
HES4,RPL32,-0.24532778282908693,False,MONO,97135,8294
BATF3,RHOC,0.24468099642225447,False,MONO,97135,8294
FOS,TPT1,0.24431559273054965,True,MONO,97135,8294
BATF3,LYZ,-0.2438426872780291,False,MONO,97135,8294
KLF3,S100A8,-0.24349679668740618,True,MONO,97135,8294
ZNF90,B2M,-0.24347500931172794,False,MONO,97135,8294
TCF7L2,RPL34,-0.24346598263983685,True,MONO,97135,8294
FOS,CSF1R,-0.24329116409026005,True,MONO,97135,8294
YBX1,LYZ,-0.24304618733891759,False,MONO,97135,8294
HES4,RPL13,-0.24262291409264095,False,MONO,97135,8294
JUNB,FTL,0.2422864042174478,False,MONO,97135,8294
TCF7L2,RPL32,-0.2422320097078607,False,MONO,97135,8294
JUNB,DUSP1,0.2412603086273139,True,MONO,97135,8294
TCF7L2,RPS24,-0.24122949044284364,True,MONO,97135,8294
DRAP1,RPLP1,-0.24120918812600006,True,MONO,97135,8294
FOS,SERF2,0.2407186146251104,True,MONO,97135,8294
FOS,SIGLEC10,-0.2399802233488891,True,MONO,97135,8294
DRAP1,VCAN,-0.23978449888644054,False,MONO,97135,8294
HES4,DRAP1,0.2393091641286308,False,MONO,97135,8294
DRAP1,HES4,0.2393091641286308,True,MONO,97135,8294
FOS,EIF1,0.23925638707876845,True,MONO,97135,8294
TCF7L2,SIGLEC10,0.23799627094709097,False,MONO,97135,8294
DRAP1,S100A12,-0.23798997899083896,False,MONO,97135,8294
HES4,PTP4A3,0.23775232099530727,False,MONO,97135,8294
POU2F2,RPL34,-0.23745504615383448,True,MONO,97135,8294
POU2F2,LYZ,-0.23734873276548832,False,MONO,97135,8294
FOS,LYPD2,-0.23713244195163466,False,MONO,97135,8294
FOS,CKB,-0.23704003782021016,True,MONO,97135,8294
POU2F2,S100A9,-0.23644638312244912,False,MONO,97135,8294
FOS,IFITM2,-0.23639924341692878,False,MONO,97135,8294
YBX1,HLA-DPA1,0.23580533766237352,True,MONO,97135,8294
KLF3,S100A9,-0.2353282721425067,False,MONO,97135,8294
FOS,UBA52,0.23522397525378808,False,MONO,97135,8294
BATF3,CDKN1C,0.23483736879294628,False,MONO,97135,8294
FOS,MT-ND4,0.23396355399512941,True,MONO,97135,8294
FOS,ATP5F1E,0.23319101234532605,True,MONO,97135,8294
TCF7L2,RPL13,-0.23296141730694206,False,MONO,97135,8294
JUN,FOSB,0.23264882877505635,True,MONO,97135,8294
FOSB,JUN,0.23264882877505633,True,MONO,97135,8294
TCF7L2,IFITM3,0.23191586983298157,False,MONO,97135,8294
TCF7L2,CD14,-0.23076610310668105,True,MONO,97135,8294
HES4,INSIG1,0.23041634842877265,False,MONO,97135,8294
HES4,LRRC25,0.23010136063552572,False,MONO,97135,8294
FOS,RPS3A,0.2300338054444666,False,MONO,97135,8294
YBX1,RHOC,0.22934477611146342,False,MONO,97135,8294
FOS,CYBA,0.22924075630957985,False,MONO,97135,8294
TCF7L2,RPS28,-0.22913439578178937,True,MONO,97135,8294
KLF3,LYZ,-0.22910729950467315,False,MONO,97135,8294
TCF7L2,MNDA,-0.22856678529604066,False,MONO,97135,8294
FOS,EVL,-0.22733827926600192,True,MONO,97135,8294
FOS,HLA-DQA1,-0.22726017858668227,False,MONO,97135,8294
TCF7L2,MS4A6A,-0.22725904224892773,False,MONO,97135,8294
HES4,RPS28,-0.22718015675708061,False,MONO,97135,8294
FOS,SRGN,0.22700363799776832,True,MONO,97135,8294
HES4,RPL34,-0.22676315549859724,False,MONO,97135,8294
JUNB,ACTB,0.2263343026707989,False,MONO,97135,8294
DRAP1,TPT1,-0.22615903478370472,True,MONO,97135,8294
HES4,ICAM4,0.22610797021404538,False,MONO,97135,8294
HES4,CSTA,-0.22470124117683307,False,MONO,97135,8294
KLF3,FCGR3A,0.22463234357524037,False,MONO,97135,8294
FOS,MNDA,0.22440969029182528,False,MONO,97135,8294
JUNB,S100A4,0.2241088514111433,True,MONO,97135,8294
HES4,CSF1R,0.22406255075345155,False,MONO,97135,8294
HES4,CALHM6,0.2239912971419867,False,MONO,97135,8294
FOS,IFITM3,-0.22374877799537637,True,MONO,97135,8294
HES4,MT-CO3,-0.2234147175751797,False,MONO,97135,8294
TCF7L2,TPT1,-0.22223237265325757,True,MONO,97135,8294
HES4,UNC119,0.22214049134256542,False,MONO,97135,8294
BATF3,S100A12,-0.22211591056852928,False,MONO,97135,8294
FOS,BID,-0.22209114158125381,False,MONO,97135,8294
FOS,VIM,0.2218863605353162,True,MONO,97135,8294
POU2F2,RPL39,-0.22182739523133374,True,MONO,97135,8294
TCF7L2,LST1,0.2215471225044507,False,MONO,97135,8294
HES4,BID,0.22150810588607978,False,MONO,97135,8294
FOS,LRRC25,-0.2210450972113185,False,MONO,97135,8294
BATF3,HES4,0.22009121845904703,False,MONO,97135,8294
HES4,BATF3,0.22009121845904703,False,MONO,97135,8294
HES4,EVL,0.2200613658407797,False,MONO,97135,8294
FOS,RPS29,0.21968191520835928,True,MONO,97135,8294
FOS,RPL10,0.21941182980292662,False,MONO,97135,8294
JUNB,PFN1,0.21927055369730677,True,MONO,97135,8294
HES4,SPN,0.21892390168368622,False,MONO,97135,8294
HES4,MS4A4A,0.21864996770395764,False,MONO,97135,8294
TCF7L2,CSTA,-0.2179736450039948,False,MONO,97135,8294
TCF7L2,CTSL,0.21754585519072545,True,MONO,97135,8294
DRAP1,FOS,-0.21745053026559458,True,MONO,97135,8294
FOS,DRAP1,-0.21745053026559455,False,MONO,97135,8294
TCF7L2,ABI3,0.21645817774447812,False,MONO,97135,8294
POU2F2,RPLP1,-0.2162717655742041,True,MONO,97135,8294
FOS,SPN,-0.21601202456822613,False,MONO,97135,8294
HES4,TUBA1B,0.21502133585545832,False,MONO,97135,8294
HES4,TESC,0.21487581028082386,False,MONO,97135,8294
HES4,VIM,-0.2131611211080117,False,MONO,97135,8294
TCF7L2,ADA,0.21246478794941492,True,MONO,97135,8294
TCF7L2,MT-CO3,-0.21222285476282585,True,MONO,97135,8294
PHF19,FCGR3A,0.2121862224251329,False,MONO,97135,8294
HES4,FAM110A,0.21187465107169562,False,MONO,97135,8294
TCF7L2,C1QA,0.2116107765825379,False,MONO,97135,8294
FOS,CTSL,-0.2113722741772246,True,MONO,97135,8294
HES4,LY6E,0.2108687384677256,False,MONO,97135,8294
DRAP1,IFITM3,0.2104832283543572,True,MONO,97135,8294
FOS,IFI30,-0.2098282553553699,False,MONO,97135,8294
DRAP1,IFITM2,0.20975681226436313,True,MONO,97135,8294
HES4,IFITM1,0.20958506789169118,False,MONO,97135,8294
HES4,AIF1,0.20943947683629957,False,MONO,97135,8294
FOS,C1QA,-0.20941002951685625,False,MONO,97135,8294
BATF3,RPLP1,-0.209077551903015,False,MONO,97135,8294
JUNB,RPL21,0.20899052319819875,True,MONO,97135,8294
FOS,JUND,0.20897100680889605,True,MONO,97135,8294
JUND,FOS,0.20897100680889605,True,MONO,97135,8294
JUNB,FCER1G,0.20893381570462896,False,MONO,97135,8294
HES4,LGALS2,-0.20730777720652818,False,MONO,97135,8294
FOS,ITGA4,-0.20717406518374165,False,MONO,97135,8294
HES4,HMOX1,0.20708778274679682,False,MONO,97135,8294
FOS,FTH1,0.20691306165863282,True,MONO,97135,8294
HES4,GAPDH,-0.20684632785840062,False,MONO,97135,8294
FOS,MS4A6A,0.20665125684247573,False,MONO,97135,8294
FOS,ANXA1,0.20646341191453724,False,MONO,97135,8294
JUNB,NBEAL1,-0.20644100574884408,True,MONO,97135,8294
TCF7L2,CALHM6,0.20609069689094794,False,MONO,97135,8294
JUN,S100A9,0.20598399574120682,False,MONO,97135,8294
FOS,RPL37A,0.2059351785590443,False,MONO,97135,8294
POU2F2,S100A6,-0.20573756193978635,False,MONO,97135,8294
FOS,LILRB2,-0.2054841306448585,False,MONO,97135,8294
POU2F2,FCGR3A,0.20546340774843477,False,MONO,97135,8294
TCF7L2,RPS14,-0.20527209080554235,True,MONO,97135,8294
FOS,UNC119,-0.20526707075581932,False,MONO,97135,8294
AHR,B2M,-0.20517307996094847,False,MONO,97135,8294
ZNF703,FCGR3A,0.20502206648673818,False,MONO,97135,8294
FOS,SOD1,-0.20496483850165312,True,MONO,97135,8294
KLF3,RPLP1,-0.20486025524691753,False,MONO,97135,8294
FOS,HCK,-0.20472008820514426,False,MONO,97135,8294
HES4,OAS1,0.20429493140063418,False,MONO,97135,8294
FOS,ADA,-0.20425407735652307,False,MONO,97135,8294
ATF4,B2M,-0.20409003591472685,False,MONO,97135,8294
SP110,S100A8,-0.2040622676026448,False,MONO,97135,8294
FOS,INSIG1,-0.20395577403706924,True,MONO,97135,8294
TCF7L2,RPS13,-0.2037595535285044,True,MONO,97135,8294
FOS,GAPDH,0.2034456718182237,True,MONO,97135,8294
FOS,HMOX1,-0.2033197761257188,True,MONO,97135,8294
FOS,CTSC,-0.20326418556553266,False,MONO,97135,8294
TCF7L2,PPM1N,0.20324507955608023,True,MONO,97135,8294
HES4,RPLP2,-0.20309639772723578,False,MONO,97135,8294
FOS,RNASET2,-0.2028521420801376,False,MONO,97135,8294
FOS,RGS19,-0.20263086645112333,False,MONO,97135,8294
BATF3,FOS,-0.20255163620101058,False,MONO,97135,8294
FOS,BATF3,-0.20255163620101055,False,MONO,97135,8294
TCF7L2,S100A6,-0.20243810968182233,True,MONO,97135,8294
MAFB,LYZ,-0.20162141180523965,False,MONO,97135,8294
FOS,MARCKSL1,-0.20152521209972976,False,MONO,97135,8294
BATF3,VCAN,-0.20142747648799397,False,MONO,97135,8294
KLF3,RPL39,-0.20139607005080054,True,MONO,97135,8294
JUN,S100A8,0.20116954720072572,False,MONO,97135,8294
TCF7L2,CSF1R,0.2011097510209351,False,MONO,97135,8294
TCF7L2,RPL35A,-0.2010905313566672,True,MONO,97135,8294
HES4,RPL35A,-0.20105388668789825,False,MONO,97135,8294
DRAP1,RPL39,-0.20097039393577767,True,MONO,97135,8294
HES4,CKS1B,0.2009516494208434,False,MONO,97135,8294
JUNB,RPL41,0.200497636429348,False,MONO,97135,8294
TCF7L2,GAPDH,-0.20037376539751983,True,MONO,97135,8294
HES4,RPL37A,-0.199738354208146,False,MONO,97135,8294
REL,RPL34,-0.19961042189638156,False,MONO,97135,8294
POU2F2,RPL41,-0.19948591918855213,True,MONO,97135,8294
FOS,BIN2,-0.198903176695713,False,MONO,97135,8294
ZNF703,S100A8,-0.19888786239178735,False,MONO,97135,8294
HES4,RPS13,-0.19883352289086298,False,MONO,97135,8294
HES4,FCER1G,0.19877288330766257,False,MONO,97135,8294
FOS,UTRN,-0.19868236199223469,True,MONO,97135,8294
FOS,PILRA,-0.19867865725840084,False,MONO,97135,8294
REL,S100A4,-0.1986648803019609,True,MONO,97135,8294
TCF7L2,VIM,-0.1984581910390194,True,MONO,97135,8294
TCF7L2,INSIG1,0.1984072203178092,True,MONO,97135,8294
MAFB,S100A8,-0.19831116084206885,False,MONO,97135,8294
KLF6,FOS,0.19819534530765792,True,MONO,97135,8294
FOS,KLF6,0.1981953453076579,True,MONO,97135,8294
HES4,MARCKSL1,0.1981583841531483,False,MONO,97135,8294
TCF7L2,LRRC25,0.19814876490815214,False,MONO,97135,8294
HES4,RNASET2,0.1981304404120534,False,MONO,97135,8294
HES4,HLA-DPA1,0.19807736690044345,False,MONO,97135,8294
YBX1,MT-CO3,-0.19793661135858884,False,MONO,97135,8294
MAFB,RPL34,-0.1976818592628921,False,MONO,97135,8294
FOS,ATP5MG,0.19766859626458527,True,MONO,97135,8294
REL,TMSB4X,-0.19759705950117085,False,MONO,97135,8294
ZNF90,NACA2,0.19728154206935675,False,MONO,97135,8294
DRAP1,RPS24,-0.19722840039166267,True,MONO,97135,8294
TCF7L2,RPL7,-0.1971392017042641,True,MONO,97135,8294
DRAP1,MT-CO3,-0.1966988650412054,True,MONO,97135,8294
YBX1,CDKN1C,0.19651826447505,False,MONO,97135,8294
SP110,S100A9,-0.1964303984512722,False,MONO,97135,8294
FOS,NAAA,-0.19638248658318216,False,MONO,97135,8294
POU2F2,TMSB10,-0.19633722588957167,True,MONO,97135,8294
TCF7L2,DRAP1,0.1962953023675215,True,MONO,97135,8294
DRAP1,TCF7L2,0.1962953023675215,True,MONO,97135,8294
JUN,FCGR3A,-0.19624971699735913,True,MONO,97135,8294
ZNF703,S100A9,-0.19618498085579306,False,MONO,97135,8294
HES4,YBX1,0.19608226563326434,False,MONO,97135,8294
YBX1,HES4,0.1960822656332643,False,MONO,97135,8294
FOS,RAP1B,-0.19591802728864868,False,MONO,97135,8294
FOS,VASP,-0.1957411989254146,True,MONO,97135,8294
SP110,RPLP1,-0.19560911334741238,False,MONO,97135,8294
JUN,S100A12,0.1955110806142462,True,MONO,97135,8294
YBX1,RPLP1,-0.1954297044260037,False,MONO,97135,8294
POU2F2,RPS14,-0.19528461901563626,True,MONO,97135,8294
FOS,HLA-DPB1,-0.19513278842133727,True,MONO,97135,8294
TCF7L2,RPS15,-0.1950996166880267,True,MONO,97135,8294
EGR1,B2M,-0.19505474052506477,True,MONO,97135,8294
ATF4,TMSB4X,-0.19505066228490126,True,MONO,97135,8294
JUND,MT-CO3,0.19490778618801022,True,MONO,97135,8294
ZNF90,S100A4,-0.19479032942366326,False,MONO,97135,8294
TCF7L2,SPN,0.19440132054410317,False,MONO,97135,8294
POU2F2,RPS28,-0.19428081154203458,True,MONO,97135,8294
TCF7L2,EVL,0.19405482766514628,True,MONO,97135,8294
HES4,SLC2A6,0.193717466812762,False,MONO,97135,8294
BATF3,CKB,0.19358878850344527,False,MONO,97135,8294
SP110,RPL39,-0.19350999652903475,False,MONO,97135,8294
FOS,LILRB1,-0.19313258605341535,True,MONO,97135,8294
REL,RPL41,-0.19248646707766134,False,MONO,97135,8294
POU2F2,RPL32,-0.19244340268465185,True,MONO,97135,8294
IRF1,RPL34,-0.19232212095926876,False,MONO,97135,8294
HES4,SOD1,0.19231806508064964,False,MONO,97135,8294
FOS,CXCL16,-0.19201739560239672,True,MONO,97135,8294
DRAP1,CKB,0.19194617020530816,True,MONO,97135,8294
REL,S100A6,-0.19179527321545184,False,MONO,97135,8294
FOS,PPM1N,-0.1917839979420174,False,MONO,97135,8294
FOS,RPL35,0.19157963211228332,False,MONO,97135,8294
ZNF706,S100A9,-0.19150797728071356,False,MONO,97135,8294
DRAP1,LYPD2,0.19135605584618348,False,MONO,97135,8294
TCF7L2,COTL1,0.19096134967090925,False,MONO,97135,8294
FOS,PLAC8,-0.19093490652708922,False,MONO,97135,8294
HES4,SYTL1,0.19083812746913112,False,MONO,97135,8294
FOS,CD300A,-0.1906952311011352,False,MONO,97135,8294
TCF7L2,TMSB10,-0.1906639410885131,True,MONO,97135,8294
HES4,CTSC,0.1906334316797973,False,MONO,97135,8294
FOS,ACTB,0.19048593095132021,True,MONO,97135,8294
AHR,TMSB4X,-0.1903980976667623,False,MONO,97135,8294
KLF3,RPL34,-0.19033646800847817,False,MONO,97135,8294
JUNB,AIF1,0.19021334316205246,False,MONO,97135,8294
JUND,TPT1,0.1896746024221364,True,MONO,97135,8294
YBX1,FOS,-0.1895809713417115,False,MONO,97135,8294
FOS,YBX1,-0.1895809713417115,False,MONO,97135,8294
FOS,HSPA8,-0.1892479651413815,False,MONO,97135,8294
TCF7L2,UNC119,0.1891714943064313,False,MONO,97135,8294
KLF3,RHOC,0.1885716748592762,False,MONO,97135,8294
POU2F2,FOS,-0.18849028388613104,True,MONO,97135,8294
FOS,POU2F2,-0.188490283886131,False,MONO,97135,8294
POU2F2,S100A12,-0.1881614385324405,False,MONO,97135,8294
FOSB,FCGR3A,-0.188134749520233,False,MONO,97135,8294
FOS,SLC2A6,-0.1880696239496635,False,MONO,97135,8294
DRAP1,CD79B,0.18787940274213227,False,MONO,97135,8294
ZNF706,S100A8,-0.18765199685675052,False,MONO,97135,8294
REL,RPL21,-0.1875637199911416,False,MONO,97135,8294
PHF19,S100A8,-0.18732523563140738,False,MONO,97135,8294
HES4,MT-ND4,-0.1872652112413631,False,MONO,97135,8294
FOS,TSPO,0.18708494127249536,False,MONO,97135,8294
HES4,BIN2,0.18706922132045878,False,MONO,97135,8294
FOS,WARS1,-0.1870111376785906,True,MONO,97135,8294
FOS,NBEAL1,-0.18661961098637608,True,MONO,97135,8294
TCF7L2,TUBA1B,0.18653455337417282,True,MONO,97135,8294
FOS,WASF2,-0.18645303669099492,True,MONO,97135,8294
HES4,RPS14,-0.18643330293578625,False,MONO,97135,8294
PHF19,CDKN1C,0.186239880671603,False,MONO,97135,8294
TCF7L2,BATF3,0.1862237374199958,True,MONO,97135,8294
BATF3,TCF7L2,0.18622373741999576,False,MONO,97135,8294
JUN,LYZ,0.18593378319939866,True,MONO,97135,8294
HES4,RPS3A,-0.18591560963333292,False,MONO,97135,8294
FOS,FAU,0.18582987882024532,False,MONO,97135,8294
JUNB,LST1,0.18577537867560123,True,MONO,97135,8294
REL,B2M,-0.1853938453342107,True,MONO,97135,8294
FOS,MAPKAPK3,-0.1852687375388743,False,MONO,97135,8294
DRAP1,GPX1,-0.18525998457248266,True,MONO,97135,8294
YBX1,CD14,-0.18525411172110828,False,MONO,97135,8294
HES4,MT-CO1,-0.1852463238960949,False,MONO,97135,8294
PHF19,LYZ,-0.18514897150039544,False,MONO,97135,8294
DRAP1,MS4A7,0.1850376905681482,False,MONO,97135,8294
HES4,NEURL1,0.18492040988617495,False,MONO,97135,8294
TCF7L2,RPLP2,-0.1847892205847661,True,MONO,97135,8294
TCF7L2,RPL26,-0.18472897035346839,True,MONO,97135,8294
HES4,RPL28,-0.18471941319798685,False,MONO,97135,8294
HES4,RPL13A,-0.18455586214374278,False,MONO,97135,8294
POU2F2,RPL21,-0.18452398459404828,True,MONO,97135,8294
HES4,CDH23,0.1844337493098861,False,MONO,97135,8294
ZNF90,ACTB,-0.18442301144308137,False,MONO,97135,8294
HES4,HCK,0.18410328464156137,False,MONO,97135,8294
FOS,IFITM1,-0.1838557986785566,False,MONO,97135,8294
PHF19,S100A9,-0.18380400956201082,False,MONO,97135,8294
TCF7L2,RPL13A,-0.18365333262109612,True,MONO,97135,8294
IRF1,RPL41,-0.18362853481762106,False,MONO,97135,8294
SPI1,FCGR3A,0.18351048404493053,False,MONO,97135,8294
AHR,S100A4,-0.18316810877509,False,MONO,97135,8294
BATF3,RPL39,-0.1830563236429249,False,MONO,97135,8294
FOS,H3-3B,0.18294977473031487,True,MONO,97135,8294
FOS,CD47,-0.18291946176442447,False,MONO,97135,8294
JUNB,TPT1,-0.18277148807142946,True,MONO,97135,8294
TCF7L2,RPS3A,-0.18276211352389898,True,MONO,97135,8294
KLF3,FOS,-0.18273708192503987,False,MONO,97135,8294
FOS,KLF3,-0.18273708192503987,False,MONO,97135,8294
YBX1,HLA-DPB1,0.18271257750564365,False,MONO,97135,8294
HES4,NCF1,-0.18265245026138965,False,MONO,97135,8294
DRAP1,RPL13,-0.18264584881136248,True,MONO,97135,8294
BATF3,CD79B,0.18264542861047411,False,MONO,97135,8294
