source,target,weight,promotor_based,cell_type,sample_size,gene_size
ZNF326,B2M,-0.13421694754430388,False,B,33355,6996
BPTF,RPS18,-0.1339734410865221,False,B,33355,6996
YBX3,CRIP1,-0.13372545459001525,False,B,33355,6996
SP100,RPS27,-0.1333166658960901,False,B,33355,6996
YBX3,CXCR4,0.13325758254889936,False,B,33355,6996
ZNF207,RPL21,-0.13322906984028768,True,B,33355,6996
REL,RPL7,-0.13321847077615945,False,B,33355,6996
PRDM2,RPL34,-0.1331938198306007,False,B,33355,6996
ETS1,RPS25,-0.13309438774947335,True,B,33355,6996
TCF7,RPL34,-0.1330150070871689,True,B,33355,6996
IRF1,RPL21,-0.13287321232856852,False,B,33355,6996
PAX5,B2M,-0.13272538337183562,True,B,33355,6996
MEF2C,CXCR4,0.13257711768716035,False,B,33355,6996
NCOA3,RPS27,-0.13242732109773536,False,B,33355,6996
PRDM2,RPL41,-0.13242457033880625,False,B,33355,6996
JUNB,CD69,0.13235487688996966,True,B,33355,6996
SATB1,B2M,-0.13233340338387606,False,B,33355,6996
ETS1,RPL15,-0.1321383432604303,True,B,33355,6996
ETS1,RPS6,-0.13185908031081733,True,B,33355,6996
ZNF90,RPS17,0.13184195424532225,False,B,33355,6996
JUNB,ZFP36,0.1316680216635444,False,B,33355,6996
SPEN,RPL34,-0.13156985872755267,False,B,33355,6996
AKNA,RPL21,-0.13152625667144074,False,B,33355,6996
REL,RPS29,-0.13142152832464868,False,B,33355,6996
BPTF,RPS14,-0.13134523573621243,False,B,33355,6996
JUNB,TMSB4X,0.13126359154606843,True,B,33355,6996
PRDM2,RPS19,-0.1312087382407594,False,B,33355,6996
PRDM2,CD74,-0.13072840687404824,False,B,33355,6996
MEF2A,RPL34,-0.1305899885496432,True,B,33355,6996
TCF7,B2M,-0.13049967744704802,False,B,33355,6996
SP100,RPL21,-0.13047872264980206,False,B,33355,6996
SPIB,BTG1,-0.13016502402816818,True,B,33355,6996
MEF2C,CRIP1,-0.13014464640920562,False,B,33355,6996
YY1,RPL21,-0.13003390053508493,True,B,33355,6996
BPTF,RPL7,-0.12984994430348004,False,B,33355,6996
ETS1,EEF1A1,-0.1297995183796874,True,B,33355,6996
JUNB,RPL18A,0.12960193767435518,False,B,33355,6996
IRF1,RPS18,-0.12957167460058241,True,B,33355,6996
HIF1A,RPL21,-0.12954822719256126,False,B,33355,6996
ZNF318,B2M,-0.1295132371571782,False,B,33355,6996
BPTF,RPS28,-0.12949507240161665,False,B,33355,6996
ASH1L,B2M,-0.12948749982801483,False,B,33355,6996
SPEN,RPL21,-0.1293834181886195,False,B,33355,6996
ZNF644,RPL21,-0.1292244755691174,False,B,33355,6996
SP100,RPS14,-0.12920517042479993,False,B,33355,6996
YBX3,BCL7A,0.12907433018868483,False,B,33355,6996
NCOA3,CD74,-0.12901678714835277,False,B,33355,6996
ZNF292,RPS27,-0.12894287847926605,False,B,33355,6996
FOSB,FOS,0.1288609379710986,True,B,33355,6996
FOS,FOSB,0.1288609379710986,True,B,33355,6996
FOSB,RPS27,-0.12875558629363718,False,B,33355,6996
BPTF,RPS27A,-0.12874062918818815,False,B,33355,6996
ZNF800,RPL41,-0.12873726074392947,True,B,33355,6996
ATF4,RPL7,-0.128671502646949,False,B,33355,6996
MEF2C,JCHAIN,-0.12827880142518974,True,B,33355,6996
REL,ACTB,-0.12818198355086083,False,B,33355,6996
POU2F2,RPL41,-0.1281147874508231,True,B,33355,6996
ATF4,RPL18A,-0.1280705830845522,False,B,33355,6996
IRF1,TMSB4X,-0.12807047312483297,False,B,33355,6996
ETS1,RPL26,-0.12796843598009275,True,B,33355,6996
ASH1L,RPL41,-0.12796704875371318,False,B,33355,6996
ASH1L,RPL21,-0.12795583031093463,False,B,33355,6996
ASH1L,RPL34,-0.12793289432782806,False,B,33355,6996
FOSB,B2M,-0.12791016549484338,False,B,33355,6996
BPTF,RPS15,-0.12784760344381044,False,B,33355,6996
PRDM2,RPS27,-0.12776502524494665,False,B,33355,6996
IKZF1,RPL21,-0.12775237260761713,True,B,33355,6996
FOS,TCL1A,0.12774115552591764,True,B,33355,6996
NCOA3,RPL41,-0.12773562893113935,False,B,33355,6996
YBX3,RPS28,-0.12767575013557111,False,B,33355,6996
FOSB,RPL41,-0.1276166795755028,True,B,33355,6996
TCF7,RPL41,-0.12745917159550318,True,B,33355,6996
KMT2A,RPS27,-0.12739207328061067,True,B,33355,6996
TCF7,RPS27,-0.12736354940840033,True,B,33355,6996
ZNF644,B2M,-0.12725019921112685,True,B,33355,6996
ATF4,RPS18,-0.12721477050174226,True,B,33355,6996
ZNF292,TMSB4X,-0.12716249111997932,False,B,33355,6996
JUNB,CXCR4,0.12714805464282375,True,B,33355,6996
ETS1,RPL36,-0.12710179819248457,True,B,33355,6996
MEF2C,TNFRSF13B,-0.12703392967366148,False,B,33355,6996
BACH2,RPS14,-0.1267993346638853,False,B,33355,6996
SP100,RPL34,-0.12679157529099472,False,B,33355,6996
BPTF,RPL39,-0.1267595070638949,False,B,33355,6996
BPTF,RPL13A,-0.126744032272487,False,B,33355,6996
JUNB,RPS15,0.12669345560761572,False,B,33355,6996
SP140,RPL18A,-0.12665236229090115,False,B,33355,6996
YBX3,RPS15A,-0.1265585740447413,False,B,33355,6996
NCOA3,RPL34,-0.1265114779601578,False,B,33355,6996
ZNF800,RPS27,-0.12648718165621278,True,B,33355,6996
YBX3,FCER2,0.12646336919252388,False,B,33355,6996
IRF1,RPS14,-0.1264552094679933,False,B,33355,6996
BPTF,RPL11,-0.12638536853459217,False,B,33355,6996
YBX3,HLA-B,-0.12617972916114487,False,B,33355,6996
KMT2A,RPL34,-0.12617484392080272,True,B,33355,6996
ZNF800,RPL34,-0.12607881574327445,False,B,33355,6996
FOSB,TMSB4X,-0.12606502596743338,True,B,33355,6996
ZNF326,RPL21,-0.1259570067368402,False,B,33355,6996
ETS1,RPL35A,-0.1258311377723448,True,B,33355,6996
KDM2A,RPL21,-0.12579697632578873,True,B,33355,6996
BACH1,RPL41,-0.1257713177986167,True,B,33355,6996
MEF2C,HLA-B,-0.12568556712037648,False,B,33355,6996
FOSB,RPL32,-0.12565920678812506,False,B,33355,6996
KMT2A,B2M,-0.12555787712376065,True,B,33355,6996
YBX3,RPLP1,-0.1254606937627495,False,B,33355,6996
ZNF90,RPL21,-0.125353933822648,False,B,33355,6996
SP100,RPS18,-0.12525885724403435,False,B,33355,6996
SP140,RPS19,-0.12523650412343038,False,B,33355,6996
BPTF,RPL3,-0.1252013561480274,False,B,33355,6996
HIF1A,RPL34,-0.125193465649284,False,B,33355,6996
SPEN,TMSB4X,-0.12515966886782245,False,B,33355,6996
ZNF292,RPL34,-0.12514970239495468,False,B,33355,6996
BACH1,RPL34,-0.12510338287181275,True,B,33355,6996
YY1,RPL34,-0.12506746607783698,True,B,33355,6996
ZNF644,TMSB4X,-0.12501565224840866,True,B,33355,6996
MEF2A,CD74,-0.12497935402733615,True,B,33355,6996
SPEN,RPS27,-0.12484897265248522,False,B,33355,6996
ATF4,CD74,-0.12482478622201942,False,B,33355,6996
BPTF,CD74,-0.12477570751046385,False,B,33355,6996
MEF2A,RPL13,-0.12474799138725451,True,B,33355,6996
ZNF90,ACTB,-0.12470065326472923,False,B,33355,6996
ETS1,RPS23,-0.12461972005487594,True,B,33355,6996
NCOA3,RPS19,-0.12460059218504546,False,B,33355,6996
ZNF90,RPS16,0.1244172110538018,False,B,33355,6996
AKNA,RPL34,-0.12438363451777114,False,B,33355,6996
ZNF207,RPL34,-0.12437717776530935,True,B,33355,6996
IKZF1,RPL34,-0.12437313931695976,True,B,33355,6996
REL,RPS15,-0.1243348636818309,False,B,33355,6996
ZNF800,B2M,-0.12429918020957871,True,B,33355,6996
YBX3,LTB,-0.1241886232046458,False,B,33355,6996
BPTF,RPL36,-0.12416530474447703,False,B,33355,6996
SPIB,RPL13,-0.12413545118004517,True,B,33355,6996
SP140,CD74,-0.12411325963708297,False,B,33355,6996
SPIB,RPL21,-0.12407796980251966,False,B,33355,6996
YY1,RPS27,-0.12406087928164591,True,B,33355,6996
YBX3,RPL23A,-0.1239367981161149,False,B,33355,6996
MEF2A,RPL41,-0.12393293939308656,True,B,33355,6996
SPEN,RPL41,-0.12389701394657103,False,B,33355,6996
MEF2A,B2M,-0.12379102887521126,False,B,33355,6996
MEF2C,COTL1,-0.12361421226763782,False,B,33355,6996
TCF7,RPL18A,-0.12358675986496466,False,B,33355,6996
IKZF1,RPS27,-0.12355623082689692,True,B,33355,6996
ZNF644,RPL41,-0.1235498181776415,True,B,33355,6996
ETS1,RPL8,-0.12346824352233221,True,B,33355,6996
AKNA,RPL41,-0.123404652263846,False,B,33355,6996
ZNF207,RPS27,-0.123402598800875,True,B,33355,6996
AKNA,RPS27,-0.12331239530618236,False,B,33355,6996
ETS1,RPL18A,-0.12289886695642714,True,B,33355,6996
KLF3,RPL41,-0.12286616383486902,True,B,33355,6996
ZNF90,RPL36A,-0.12286198961345443,False,B,33355,6996
SP140L,RPL41,-0.12280886620116035,False,B,33355,6996
BPTF,RPL23A,-0.1227181949814466,False,B,33355,6996
BPTF,RPL31,-0.12265985296780645,False,B,33355,6996
POU2F2,RPL32,-0.1226263764966174,True,B,33355,6996
JUN,JUNB,0.1226248108135366,True,B,33355,6996
JUNB,JUN,0.12262481081353659,True,B,33355,6996
TCF7,CD74,-0.12254073445701413,True,B,33355,6996
STAT6,RPL21,-0.12254059664405031,True,B,33355,6996
JUNB,RPL11,0.12244495913454886,False,B,33355,6996
PAX5,RPL21,-0.12233682454453966,True,B,33355,6996
IKZF1,B2M,-0.12227143207107675,True,B,33355,6996
REL,RPS28,-0.12222619292659162,True,B,33355,6996
ZEB2,RPL21,-0.12203954224082977,True,B,33355,6996
AKNA,B2M,-0.12202401050099669,False,B,33355,6996
ZNF292,B2M,-0.12201247050120928,False,B,33355,6996
BACH2,RPL41,-0.12200660640879292,False,B,33355,6996
SP140L,RPL34,-0.12193075214397897,False,B,33355,6996
ZNF326,RPL34,-0.12192386143284825,False,B,33355,6996
BPTF,RPL13,-0.12190074530420887,False,B,33355,6996
SP140,RPL34,-0.12185014276610129,False,B,33355,6996
ZNF326,RPL41,-0.12184676586932466,False,B,33355,6996
ASH1L,RPS27,-0.121790229087855,False,B,33355,6996
BAZ2B,B2M,-0.12175315648934412,False,B,33355,6996
MEF2C,B2M,-0.1216595658836295,False,B,33355,6996
SP100,RPS29,-0.12159376142447641,False,B,33355,6996
BACH2,TCL1A,0.12150124287447364,False,B,33355,6996
IKZF1,RPL41,-0.12147098875274653,True,B,33355,6996
ZNF292,RPL41,-0.12127598083420484,False,B,33355,6996
POU2F2,RPL10,-0.12108033209269402,True,B,33355,6996
SPIB,RPL18A,-0.12105947934686723,False,B,33355,6996
KMT2A,RPL41,-0.12105258166673616,False,B,33355,6996
ZNF644,RPS27,-0.12097803358442037,True,B,33355,6996
SPEN,RPS19,-0.12097327043658597,False,B,33355,6996
SP100,TMSB4X,-0.12094209237490848,False,B,33355,6996
SPIB,CRIP1,0.12073714838994147,True,B,33355,6996
JUNB,RPS3,0.12068976967540668,False,B,33355,6996
BPTF,RPL18A,-0.12056285698418716,False,B,33355,6996
BPTF,RPS6,-0.12050690147319118,False,B,33355,6996
ATF4,RPL10,-0.12013759747125845,True,B,33355,6996
FOSB,RPS19,-0.11998667427257369,True,B,33355,6996
JUNB,RPS28,0.1199796307437037,False,B,33355,6996
ZNF207,RPL41,-0.11991671336074657,True,B,33355,6996
ETS1,RPS9,-0.11986081931386718,True,B,33355,6996
ZNF207,RPS19,-0.11978505994369665,True,B,33355,6996
IKZF3,RPL21,-0.11974674534106254,True,B,33355,6996
KMT2A,RPS19,-0.11970524615521304,True,B,33355,6996
POU2F2,RPS19,-0.11961292428220122,True,B,33355,6996
ATF4,RPS29,-0.1190187415926831,False,B,33355,6996
TCF7,RPL15,-0.11898471971310964,True,B,33355,6996
ATF4,RPL32,-0.11891871082734452,True,B,33355,6996
KMT2A,CD74,-0.11877602363674088,False,B,33355,6996
ZNF207,B2M,-0.1187750172783611,True,B,33355,6996
FOXP1,B2M,-0.11856874955723196,False,B,33355,6996
MEF2A,RPL32,-0.1185455824964169,True,B,33355,6996
ZNF644,RPL34,-0.11852548282665332,True,B,33355,6996
REL,RPS4X,-0.11847612991295789,False,B,33355,6996
YBX3,FCRL1,0.11845645119281809,False,B,33355,6996
MEF2A,RPS27,-0.11844883911014727,True,B,33355,6996
ATF4,RPS15,-0.1184212545322518,False,B,33355,6996
BPTF,RPS15A,-0.11837938318105025,False,B,33355,6996
KLF3,TMSB4X,-0.11835397592832358,True,B,33355,6996
HIF1A,RPS27,-0.1183279518728233,False,B,33355,6996
CDC5L,RPL21,-0.11828280851950963,False,B,33355,6996
ZNF207,RPL13,-0.11825973179495886,True,B,33355,6996
REL,RPL23A,-0.11813570384071403,False,B,33355,6996
ASH1L,TMSB4X,-0.1180994511898113,False,B,33355,6996
REL,RPS19,-0.11809327102424848,True,B,33355,6996
ZNF292,RPS19,-0.11802258020370499,False,B,33355,6996
KDM2A,RPL34,-0.11793265374631202,True,B,33355,6996
ZNF721,B2M,-0.11792664955864723,False,B,33355,6996
ZNF90,RPL34,-0.11781928037182424,False,B,33355,6996
SP100,RPL39,-0.11778895557295849,False,B,33355,6996
KDM2A,B2M,-0.1177571866925439,True,B,33355,6996
NCOA3,RPL13,-0.1177280121165815,False,B,33355,6996
ZNF207,RPS27A,-0.11753363403218405,True,B,33355,6996
KMT2A,RPL18A,-0.1174820133905416,True,B,33355,6996
POU2F2,RPS27A,-0.11737859972733566,True,B,33355,6996
KLF3,RPL34,-0.11737469313353305,False,B,33355,6996
YBX3,RPS29,-0.11733647056772614,False,B,33355,6996
ZNF92,RPL41,-0.11731515915724648,False,B,33355,6996
YY1,RPL41,-0.11721637376792139,True,B,33355,6996
ZBTB38,RPS19,-0.11715213391038672,False,B,33355,6996
ZNF800,RPL10,-0.11710416701903377,False,B,33355,6996
FOSB,CD74,-0.11690566862661259,False,B,33355,6996
YY1,B2M,-0.11687980323881259,True,B,33355,6996
ATF4,RPL3,-0.11680484128615908,True,B,33355,6996
KLF3,RPS18,-0.11662926120942604,False,B,33355,6996
DMTF1,RPL34,-0.11651398870142891,False,B,33355,6996
ASH1L,RPS19,-0.11643801968028072,False,B,33355,6996
MEF2A,RPS19,-0.11632205346944202,True,B,33355,6996
SPIB,RPS27,-0.1162808117817208,False,B,33355,6996
JUNB,RPL36,0.11621595249439105,True,B,33355,6996
YBX3,RPS4X,-0.11619264226032425,False,B,33355,6996
ASH1L,CD74,-0.11614344048387994,False,B,33355,6996
POU2F2,RPL13,-0.11612895166789686,True,B,33355,6996
DMTF1,B2M,-0.11612406927839745,False,B,33355,6996
BPTF,RPL27A,-0.1160265439187802,False,B,33355,6996
JUNB,RPS9,0.11600456814296199,False,B,33355,6996
ETS1,RPS3A,-0.11593903639251364,True,B,33355,6996
SP140L,RPL21,-0.11593707573210513,False,B,33355,6996
SP100,RPL10,-0.1159048815036975,False,B,33355,6996
REL,RPL10,-0.11586804563827832,True,B,33355,6996
DMTF1,RPL41,-0.1158510785159888,False,B,33355,6996
ZNF90,FTH1,-0.11582125434110876,False,B,33355,6996
ZBTB38,RPL18A,-0.11580177033638271,False,B,33355,6996
REL,RPL32,-0.11574449019070543,False,B,33355,6996
IRF1,RPS29,-0.11566829721346408,True,B,33355,6996
IKZF3,B2M,-0.11562436982714097,False,B,33355,6996
HIF1A,CD52,-0.11556171134254499,False,B,33355,6996
JUNB,RPS4X,0.11548211579929159,False,B,33355,6996
ZNF644,RPS19,-0.11546269399871278,False,B,33355,6996
YBX3,TNFRSF13B,-0.11535383165184745,False,B,33355,6996
SPEN,RPL32,-0.11533389512523162,False,B,33355,6996
BACH1,RPS27,-0.11530967901184701,True,B,33355,6996
ZNF800,RPS19,-0.11528198940182392,False,B,33355,6996
PRDM2,RPS27A,-0.11518191681344851,False,B,33355,6996
JUNB,EIF1,0.11515761901961365,True,B,33355,6996
DMTF1,RPL21,-0.11508684218001233,False,B,33355,6996
BPTF,RPS4X,-0.11507965093502594,False,B,33355,6996
ZNF800,RPL32,-0.11507731877029811,True,B,33355,6996
CDC5L,RPL34,-0.1150684590691212,False,B,33355,6996
FLI1,RPS27,-0.11500229377222088,False,B,33355,6996
REL,RPL11,-0.11495112192849276,False,B,33355,6996
USF3,RPL21,-0.11485487862419096,False,B,33355,6996
CDC5L,RPS27,-0.11483373234676515,True,B,33355,6996
BPTF,RPL26,-0.11474690254464956,False,B,33355,6996
YBX3,RPL3,-0.11473902742545893,False,B,33355,6996
ATF4,RPS27A,-0.11471307139091468,False,B,33355,6996
FOS,CXCR4,0.11469003304310682,False,B,33355,6996
SP100,RPS19,-0.11463142454186952,False,B,33355,6996
BAZ2A,RPL21,-0.11454405035902591,False,B,33355,6996
ZNF800,RPL13A,-0.1145139646024012,True,B,33355,6996
NCOA3,RPL32,-0.11443581656091567,False,B,33355,6996
FOS,CD69,0.11438872137138285,False,B,33355,6996
STAT6,RPL34,-0.11435546723787486,True,B,33355,6996
MEF2A,RPL7,-0.11434656035179457,False,B,33355,6996
REL,RPL36,-0.11430426526292127,False,B,33355,6996
SP140L,RPS14,-0.11428930040919486,False,B,33355,6996
SP140,RPL32,-0.11428230519674491,False,B,33355,6996
ATF4,RPL13,-0.1142711703104128,False,B,33355,6996
ATF4,RPL15,-0.114245680606694,True,B,33355,6996
JUNB,RPL13A,0.11424376632920957,True,B,33355,6996
BAZ2A,B2M,-0.11418999532374678,False,B,33355,6996
ETS1,RPL19,-0.1141249947569332,True,B,33355,6996
ZNF207,RPL10,-0.11411015675010988,False,B,33355,6996
ZNF326,RPS27,-0.11408492719297893,False,B,33355,6996
PRDM2,RPL10,-0.11405376412676267,False,B,33355,6996
NCOA3,RPS27A,-0.11395193208951704,False,B,33355,6996
SPEN,RPS27A,-0.11394879912782906,False,B,33355,6996
ARID5B,RPS19,-0.11394703650723574,False,B,33355,6996
NCOA3,B2M,-0.11392068703533346,False,B,33355,6996
