source,target,weight,promotor_based,cell_type,sample_size,gene_size
VEZF1,RPL27A,-0.06927066779803279,True,CD4T,179188,8279
USF3,RPL15,-0.0692677093810702,False,CD4T,179188,8279
KLF3,MT-CO1,-0.06926709898248495,False,CD4T,179188,8279
CREM,ITGB1,0.06925773386634741,True,CD4T,179188,8279
TMF1,PTMA,-0.06924834713799657,False,CD4T,179188,8279
L3MBTL3,RPS19,-0.06924789359120746,False,CD4T,179188,8279
ZBTB24,RPS15A,-0.06924590421779217,False,CD4T,179188,8279
ZBTB11,RPL3,-0.06924484743699133,True,CD4T,179188,8279
ARID5A,RPS28,-0.06924277194739478,False,CD4T,179188,8279
ZNF350,RPS19,-0.06924164754184615,True,CD4T,179188,8279
ZEB2,RPL35A,-0.06924149901684049,True,CD4T,179188,8279
THAP12,RPS29,-0.06924081701621063,False,CD4T,179188,8279
ZNF101,RPL27A,-0.06923980014399278,False,CD4T,179188,8279
GPBP1L1,RPS3,-0.06923327425078811,False,CD4T,179188,8279
MAZ,RPL27A,-0.0692164503330939,True,CD4T,179188,8279
HIVEP3,RPL34,-0.06921350377253468,False,CD4T,179188,8279
ZZZ3,RPL10,-0.06921228801870412,True,CD4T,179188,8279
JUND,RPL12,-0.0692043407308283,True,CD4T,179188,8279
ETS1,CD69,-0.06919358274009975,False,CD4T,179188,8279
ZNF22,RPS15,-0.06919311565802619,False,CD4T,179188,8279
ARID2,RPS15,-0.06919185569206225,False,CD4T,179188,8279
THAP1,RPL21,-0.06919146376750279,False,CD4T,179188,8279
USF3,RPL13A,-0.06918261574541468,False,CD4T,179188,8279
FOXP1,ZNF90,0.06918088898529211,False,CD4T,179188,8279
ZNF90,FOXP1,0.0691808889852921,False,CD4T,179188,8279
ZNF217,RPL15,-0.06917944171070818,True,CD4T,179188,8279
GATA3,SRGN,0.06917755855321865,False,CD4T,179188,8279
IRF1,ATP5MG,-0.06917642997794908,False,CD4T,179188,8279
STAT5B,RPL26,-0.06917628810059738,False,CD4T,179188,8279
CENPX,RPS14,-0.06917609343676699,False,CD4T,179188,8279
STAT5A,RPL10,-0.06917579815749193,True,CD4T,179188,8279
AKAP8L,RPS14,-0.06917496254581855,False,CD4T,179188,8279
NR1H2,RPS14,-0.06917433903250053,False,CD4T,179188,8279
FOXO1,RPS14,-0.06917153749697903,True,CD4T,179188,8279
ZNF331,NR4A2,0.06917004996996508,True,CD4T,179188,8279
NR4A2,ZNF331,0.06917004996996508,False,CD4T,179188,8279
IRF8,RPL10,-0.06916957019140209,False,CD4T,179188,8279
HIVEP1,RPL7,-0.0691687110087847,True,CD4T,179188,8279
IRF9,RPS13,-0.06916485018978906,False,CD4T,179188,8279
ZNF721,RPS6,-0.06916255073061778,False,CD4T,179188,8279
KLF6,SEC61B,0.06916138426540051,True,CD4T,179188,8279
FOXJ3,RPL3,-0.0691609513695186,False,CD4T,179188,8279
ZNF224,RPL7,-0.06915710193967829,True,CD4T,179188,8279
NR1D2,RPL32,-0.06915649676739738,False,CD4T,179188,8279
TSC22D1,RGS18,0.06915094037036063,False,CD4T,179188,8279
ELK4,RPL15,-0.06915056295228614,True,CD4T,179188,8279
ELK4,RPL26,-0.06913017873046746,True,CD4T,179188,8279
THRA,RPL32,-0.0691297188088178,False,CD4T,179188,8279
PHF1,RPL12,-0.06912887811619858,False,CD4T,179188,8279
NCOA3,RPLP1,-0.06912696046781833,False,CD4T,179188,8279
BPTF,RPS5,-0.06912496878876848,False,CD4T,179188,8279
KLF3,RPL30,-0.06912276660982418,False,CD4T,179188,8279
IRF1,EIF4B,0.06912197325185347,False,CD4T,179188,8279
MGA,RPL10,-0.06912074069257595,True,CD4T,179188,8279
HIF1A,NBEAL1,0.06911940592046678,False,CD4T,179188,8279
ZNF160,RPL41,-0.06911478789107856,False,CD4T,179188,8279
MLXIP,RPS28,-0.06911322825269206,False,CD4T,179188,8279
KLF2,TMSB4X,-0.0691118853107538,False,CD4T,179188,8279
ZC3H8,RPL18A,-0.06911147528474185,False,CD4T,179188,8279
CEBPZ,RPL18,-0.06910613059608543,False,CD4T,179188,8279
NR1H2,RPS15,-0.06910589875364166,False,CD4T,179188,8279
YBX3,B2M,-0.0691044196161001,False,CD4T,179188,8279
ZNF706,RPL18A,-0.06909677348766355,False,CD4T,179188,8279
STAT1,RPL6,-0.06909397581771469,True,CD4T,179188,8279
ZNF43,RPS15,-0.06909043990133831,False,CD4T,179188,8279
CREBL2,RPS18,-0.06908473883271099,False,CD4T,179188,8279
GLYR1,RPL18A,-0.0690832176885391,False,CD4T,179188,8279
ZNF274,RPL13,-0.0690794864434255,True,CD4T,179188,8279
THAP11,B2M,-0.06907440820166097,True,CD4T,179188,8279
KLF10,RPL39,-0.06907178596398106,True,CD4T,179188,8279
KLF10,RPL3,-0.06907175675714013,True,CD4T,179188,8279
PURA,RPS27A,-0.06907172376713283,False,CD4T,179188,8279
MLX,RPL18A,-0.0690701357230468,False,CD4T,179188,8279
PURB,RPL34,-0.0690632967944691,False,CD4T,179188,8279
NFAT5,RPL13A,-0.06906022498686751,True,CD4T,179188,8279
ZBTB43,RPL34,-0.06905547294258706,False,CD4T,179188,8279
ZNF138,B2M,-0.06905186185390874,False,CD4T,179188,8279
CAMTA1,RPL13,-0.06904776042815756,False,CD4T,179188,8279
AKAP8,RPL15,-0.06904699928588233,False,CD4T,179188,8279
MYBL1,RPL18A,-0.06904555065077196,False,CD4T,179188,8279
ZEB2,RPL39,-0.06904234480258784,True,CD4T,179188,8279
RORA,TIMP1,0.06904001158449938,False,CD4T,179188,8279
STAT6,RPL35,-0.069039123685857,False,CD4T,179188,8279
ATF6,RPL23A,-0.06903843911089316,True,CD4T,179188,8279
ZNF281,RPL39,-0.06903823298704363,True,CD4T,179188,8279
ZKSCAN1,RPL26,-0.0690376072744815,True,CD4T,179188,8279
GATAD2A,RPL31,-0.06903690474142969,True,CD4T,179188,8279
ZNF302,RPL18A,-0.06903129134847127,False,CD4T,179188,8279
RBPJ,RPS8,-0.06902921841672599,True,CD4T,179188,8279
RBPJ,RPS20,-0.06902747374463497,True,CD4T,179188,8279
USF2,RPL27A,-0.06902231666909059,True,CD4T,179188,8279
TERF2,TMSB4X,-0.0690222616527957,False,CD4T,179188,8279
ZBTB43,RPS27,-0.06902215492954575,True,CD4T,179188,8279
SMAD3,RPS25,-0.06901801360734999,True,CD4T,179188,8279
ZNF274,RPL26,-0.06901540281973959,True,CD4T,179188,8279
ZNF7,RPL34,-0.0690138252568486,True,CD4T,179188,8279
ETS2,RPL34,-0.06901129530825648,False,CD4T,179188,8279
RBCK1,MT-CO2,-0.06901046217288023,False,CD4T,179188,8279
AHR,RPS29,-0.06900636664494672,True,CD4T,179188,8279
SP140,MT-CO2,-0.06900194331219617,False,CD4T,179188,8279
HIVEP2,RPL3,-0.06900092066382298,False,CD4T,179188,8279
GATAD2A,RPL39,-0.06899498255754004,True,CD4T,179188,8279
MECP2,RPL12,-0.06899309913001246,False,CD4T,179188,8279
GTF2IRD2B,RPL21,-0.06898423049105833,False,CD4T,179188,8279
CEBPZ,PFDN5,-0.0689832797163862,False,CD4T,179188,8279
RORA,LYAR,0.06898004090341124,False,CD4T,179188,8279
ZNF511,RPL7,-0.06897850988216087,True,CD4T,179188,8279
ZNF101,RPL13,-0.06897783851581757,True,CD4T,179188,8279
ETS2,RPL41,-0.06897490312390873,False,CD4T,179188,8279
GABPA,RPL21,-0.06897236992035127,True,CD4T,179188,8279
ARID5B,TAGLN2,0.06896635569347292,False,CD4T,179188,8279
SP4,RPS27,-0.06896108446485202,True,CD4T,179188,8279
CARF,TMSB4X,-0.06896097706414533,False,CD4T,179188,8279
ZBTB11,RPL13A,-0.06895935276096053,True,CD4T,179188,8279
MYBL1,RPS29,-0.0689565069263061,False,CD4T,179188,8279
RUNX1,RPL11,-0.06895615441184332,True,CD4T,179188,8279
RORA,MT-CO3,-0.0689557449727228,False,CD4T,179188,8279
PBX2,B2M,-0.06895416509435533,True,CD4T,179188,8279
SP110,MT-CO3,-0.06895289318676158,False,CD4T,179188,8279
KLF3,RPS20,-0.06895262203708133,False,CD4T,179188,8279
ZNF350,TMSB4X,-0.06895240211735222,False,CD4T,179188,8279
NR4A2,RPS3,-0.06894867981670959,False,CD4T,179188,8279
RORA,NIBAN1,0.06894730401279828,False,CD4T,179188,8279
MXD4,RPL3,-0.06894435505001685,True,CD4T,179188,8279
ZNF92,RPL15,-0.0689434927750986,False,CD4T,179188,8279
ATF1,RPL13A,-0.0689424581095241,True,CD4T,179188,8279
KAT7,RPS29,-0.06893879935438482,True,CD4T,179188,8279
ZNF708,RPL36,-0.06893578131397729,True,CD4T,179188,8279
ARID5A,RPS6,-0.06893285633502473,False,CD4T,179188,8279
KDM2A,RPS3A,-0.06893234947762697,True,CD4T,179188,8279
ZNF75A,RPL3,-0.06893034076074248,False,CD4T,179188,8279
ZBTB24,RPL18A,-0.068926207074164,False,CD4T,179188,8279
SP140,RPLP1,-0.06892366989594405,False,CD4T,179188,8279
KIN,RPS27A,-0.06892069958173183,False,CD4T,179188,8279
MYBL1,RPS19,-0.0689196856088242,False,CD4T,179188,8279
CREBL2,RPL13,-0.06891697405862195,False,CD4T,179188,8279
AHR,RPS2,-0.06891406605687454,True,CD4T,179188,8279
ZNF24,RPL12,-0.06891173144515458,True,CD4T,179188,8279
USF2,RPL36,-0.06890975063618686,True,CD4T,179188,8279
JUNB,TMA7,0.0689083885354897,False,CD4T,179188,8279
MYBL1,TMSB4X,-0.06890483808895483,False,CD4T,179188,8279
ZNF22,RPS14,-0.06889838840749184,False,CD4T,179188,8279
ZNF480,RPS15,-0.06889635710694621,False,CD4T,179188,8279
NFKB2,RPS15A,-0.06889562430150031,True,CD4T,179188,8279
YY1,FAU,-0.0688918702966291,True,CD4T,179188,8279
RORA,EMB,0.06888261908630484,False,CD4T,179188,8279
AHCTF1,RPS19,-0.06888247544261203,False,CD4T,179188,8279
KLF10,RPL35A,-0.0688798206846259,True,CD4T,179188,8279
ZNF652,RPS28,-0.06887765273294669,False,CD4T,179188,8279
NR3C1,RPS7,-0.06887204088630702,False,CD4T,179188,8279
ETS1,RPS21,-0.06886723939129771,True,CD4T,179188,8279
NME2,RPL23A,-0.06886306626150937,False,CD4T,179188,8279
ATF6,RPL11,-0.06886116981603374,False,CD4T,179188,8279
SATB1,JUNB,-0.06885970376314979,False,CD4T,179188,8279
JUNB,SATB1,-0.06885970376314979,True,CD4T,179188,8279
ZNF524,RPS18,-0.06885475087216804,False,CD4T,179188,8279
RELA,RPL7,-0.0688486889173201,False,CD4T,179188,8279
SATB1,RIPOR2,0.06884686340404081,False,CD4T,179188,8279
TCF12,RPL32,-0.06884508855493443,True,CD4T,179188,8279
GTF2IRD2B,RPS18,-0.06884439629414627,False,CD4T,179188,8279
NFYC,RPS14,-0.06884400095449912,False,CD4T,179188,8279
ZNF146,RPL13,-0.06884354233636718,False,CD4T,179188,8279
PIN1,RPL9,-0.06884320296396555,False,CD4T,179188,8279
RORA,PAG1,0.0688392327870993,False,CD4T,179188,8279
ZNF791,RPL18A,-0.06883434129214616,False,CD4T,179188,8279
ZNF280D,RPL23A,-0.06883068270747246,True,CD4T,179188,8279
GLYR1,RPL13A,-0.06882915731097443,False,CD4T,179188,8279
KLF4,RPL21,-0.06882841860454103,False,CD4T,179188,8279
ZNF281,RPL7,-0.06882637418715047,True,CD4T,179188,8279
ZEB1,TMSB10,-0.06882596531192663,True,CD4T,179188,8279
MYC,RPL35A,-0.06882406843899075,True,CD4T,179188,8279
CTCF,RPLP2,-0.06882113551317377,True,CD4T,179188,8279
GATAD2B,RPS4X,-0.06882101849585466,False,CD4T,179188,8279
DNMT1,RPL19,-0.06881919765956922,True,CD4T,179188,8279
ARID5A,RPS15A,-0.06881918339935979,False,CD4T,179188,8279
DR1,RPL35,-0.06881864837942547,True,CD4T,179188,8279
ZC3H8,RPS4X,-0.06881817970443344,False,CD4T,179188,8279
PHF19,RPL21,-0.06881811259017423,False,CD4T,179188,8279
NFATC1,B2M,-0.06881748054841016,True,CD4T,179188,8279
HMGA1,RPS25,-0.06881372969726292,False,CD4T,179188,8279
RELB,RPS18,-0.06881292081177046,True,CD4T,179188,8279
ZBTB24,RPL11,-0.06881280765759788,False,CD4T,179188,8279
RBPJ,RPS9,-0.06881204146085754,True,CD4T,179188,8279
ZNF217,RPL36,-0.06881010668948633,True,CD4T,179188,8279
ZNF90,ANKRD44,0.06880646928405533,False,CD4T,179188,8279
PRDM1,ADAM19,0.06880426748718083,True,CD4T,179188,8279
GPBP1,RPL9,-0.06880397958863028,False,CD4T,179188,8279
MYC,RPL26,-0.06880006478087639,True,CD4T,179188,8279
MLX,RPS15A,-0.06879893888842363,True,CD4T,179188,8279
YY1,RPL18,-0.06879309687761805,True,CD4T,179188,8279
RELA,RPS15,-0.06878808516570911,False,CD4T,179188,8279
HMG20B,RPL32,-0.0687856929987344,False,CD4T,179188,8279
ZNF480,RPL39,-0.06877718881860057,False,CD4T,179188,8279
MXD4,RPS13,-0.06877649004888253,True,CD4T,179188,8279
KLF3,FTL,-0.06877636469628871,False,CD4T,179188,8279
ZNF266,B2M,-0.06877458448304727,False,CD4T,179188,8279
TGIF1,RPS23,-0.06877436575664823,False,CD4T,179188,8279
ZNF107,RPS29,-0.06877300261820722,False,CD4T,179188,8279
MLXIP,RPL36,-0.06877111953482577,False,CD4T,179188,8279
AKAP8,RPL11,-0.06877075754431275,False,CD4T,179188,8279
GPBP1L1,RPL26,-0.06876912913259406,False,CD4T,179188,8279
PIN1,RPL19,-0.06876619863853937,False,CD4T,179188,8279
FOXO3,RPS27,-0.06876510687406724,False,CD4T,179188,8279
BACH1,RPL11,-0.0687620882336459,True,CD4T,179188,8279
GMEB1,RPL41,-0.06876134535611683,True,CD4T,179188,8279
GATAD2A,RPS2,-0.06875927156930851,True,CD4T,179188,8279
ZBTB44,RPL32,-0.06875677725709073,False,CD4T,179188,8279
NFIC,RPS27A,-0.06875622412975661,True,CD4T,179188,8279
STAT4,RPS29,-0.0687558462591412,False,CD4T,179188,8279
GATAD2B,RPL31,-0.06875211567745719,False,CD4T,179188,8279
USF3,RPL35A,-0.06874850954863236,False,CD4T,179188,8279
NR1D2,RPS14,-0.06874778497352464,False,CD4T,179188,8279
GLYR1,RPL27A,-0.06874681776634643,False,CD4T,179188,8279
ZNF276,RPS6,-0.06874335497903829,True,CD4T,179188,8279
MYBL1,RPS8,-0.06873915802729738,False,CD4T,179188,8279
ZNF350,B2M,-0.06873566722411553,True,CD4T,179188,8279
CHCHD3,RPL13A,-0.0687355302662337,False,CD4T,179188,8279
ZNF524,RPL32,-0.06873469946936141,False,CD4T,179188,8279
ZNF90,TCF25,0.06873466190935444,False,CD4T,179188,8279
CEBPZ,RPL8,-0.06873396339684967,False,CD4T,179188,8279
NFATC1,RPL41,-0.06873330380822419,False,CD4T,179188,8279
ZNF107,RPL39,-0.0687214173667335,False,CD4T,179188,8279
ZNF581,RPL39,-0.06872134614494965,False,CD4T,179188,8279
ETS1,RNF213,0.06871951342778071,True,CD4T,179188,8279
ZNF431,RPL3,-0.06871729589126377,False,CD4T,179188,8279
DNMT1,RPS8,-0.06871724945409129,True,CD4T,179188,8279
ZBTB20,RPL3,-0.0686951985091539,True,CD4T,179188,8279
TGIF1,RPL11,-0.06868541288074707,False,CD4T,179188,8279
STAT4,RPS4X,-0.0686848635384336,False,CD4T,179188,8279
ZNF652,RPL18A,-0.06868350416909683,False,CD4T,179188,8279
PIN1,TMSB4X,-0.06868302557644433,False,CD4T,179188,8279
RORA,BIRC3,0.0686781590608034,False,CD4T,179188,8279
ZNF507,RPS19,-0.06867812114293942,False,CD4T,179188,8279
ZNF37A,RPS27A,-0.06867710920824054,False,CD4T,179188,8279
ZNF90,DDX46,0.06866623421029525,False,CD4T,179188,8279
ZBTB38,RPS8,-0.06866441270016457,False,CD4T,179188,8279
ZNF652,RPS15A,-0.06866311859115906,True,CD4T,179188,8279
ZNF90,TOMM20,0.06866165015442342,False,CD4T,179188,8279
FOXO1,RPS19,-0.0686569186679625,True,CD4T,179188,8279
TMF1,RPL10A,-0.0686538167584404,False,CD4T,179188,8279
ZNF350,RPL10,-0.06864939726498245,False,CD4T,179188,8279
ZBTB1,RPL18,-0.06864409372907311,False,CD4T,179188,8279
BBX,RPL19,-0.06864350972984634,False,CD4T,179188,8279
ZNF32,RPL32,-0.06864088630500771,False,CD4T,179188,8279
ETS1,ATF7IP,0.068638333907069,True,CD4T,179188,8279
ZNF407,RPL10,-0.0686357614626782,False,CD4T,179188,8279
JUNB,RPL31,0.0686341632600329,False,CD4T,179188,8279
MTF2,RPS23,-0.06862634806158101,False,CD4T,179188,8279
DRAP1,RPS2,-0.06862504123497143,True,CD4T,179188,8279
ZNF518B,B2M,-0.06862137462595183,False,CD4T,179188,8279
NFATC3,RPS8,-0.06862118671095074,True,CD4T,179188,8279
STAT5A,RPS15,-0.06862021570457105,True,CD4T,179188,8279
ATF1,RPL39,-0.06861813957497001,True,CD4T,179188,8279
MXD4,RPS6,-0.06861568125947512,True,CD4T,179188,8279
FOXK1,RPS27,-0.06861090557237007,True,CD4T,179188,8279
ZHX1,RPL10,-0.06861089938402312,True,CD4T,179188,8279
BAZ2B,RPS3A,-0.068608030465168,False,CD4T,179188,8279
LCOR,RPS15A,-0.06860270300540772,True,CD4T,179188,8279
ZNF581,RPS14,-0.06859869425373616,False,CD4T,179188,8279
MECP2,RPL19,-0.0685972302389862,False,CD4T,179188,8279
ZNF276,RPL15,-0.06859703403087378,False,CD4T,179188,8279
SON,TMSB4X,-0.06859698391569556,False,CD4T,179188,8279
NME2,RPS23,-0.06858368349625317,False,CD4T,179188,8279
NFIC,RPS29,-0.06858291519271299,True,CD4T,179188,8279
ELF1,RPL37A,-0.0685824146389731,True,CD4T,179188,8279
RORA,S100A10,0.06857512995897065,False,CD4T,179188,8279
AKNA,RPS20,-0.06857412040238348,False,CD4T,179188,8279
NR1D2,TMSB4X,-0.06857346584432797,False,CD4T,179188,8279
ZNF302,RPL39,-0.06857131161861597,False,CD4T,179188,8279
SP110,RPS9,-0.06856742828400247,False,CD4T,179188,8279
SP140L,PTMA,-0.068566159704426,False,CD4T,179188,8279
ZFX,TMSB10,-0.06856605127104545,True,CD4T,179188,8279
HMGA1,MT-CO2,-0.06856573340657768,False,CD4T,179188,8279
NFATC3,RPL19,-0.0685655558204025,True,CD4T,179188,8279
SP3,RPL11,-0.06855963892035774,True,CD4T,179188,8279
FOSB,NBEAL1,0.06855772591219053,False,CD4T,179188,8279
SRCAP,RPS27,-0.06855286129432943,False,CD4T,179188,8279
AKNA,RPL30,-0.06855212539966436,False,CD4T,179188,8279
ZNF276,RPS13,-0.06854745440795118,False,CD4T,179188,8279
GTF3A,MT-CO1,-0.0685473257814534,False,CD4T,179188,8279
ARID2,RPS2,-0.06854566157958332,False,CD4T,179188,8279
HBP1,RPL34,-0.06853852815900817,True,CD4T,179188,8279
TCF7,MT-CO1,-0.0685376053503276,True,CD4T,179188,8279
ASH1L,PFDN5,-0.06853479619035847,False,CD4T,179188,8279
ZNF331,RPS8,-0.06852894450550587,True,CD4T,179188,8279
ZNF274,RPS15A,-0.06852667091933834,True,CD4T,179188,8279
ZNF143,RPS18,-0.06852580743972138,True,CD4T,179188,8279
ZBED6,RPS27A,-0.06851708829105657,False,CD4T,179188,8279
RREB1,RPL34,-0.06851688854722333,False,CD4T,179188,8279
DRAP1,RPL9,-0.06851638059459317,True,CD4T,179188,8279
KLF6,MT-ND4,-0.0685132240555795,True,CD4T,179188,8279
KLF6,EEF1B2,-0.06851319938325794,True,CD4T,179188,8279
CREBL2,RPL41,-0.06849660278902431,False,CD4T,179188,8279
DNMT1,RPL30,-0.06849441675514213,False,CD4T,179188,8279
ZNF428,RPS4X,-0.0684872298820957,False,CD4T,179188,8279
CREBL2,RPL10,-0.06848662967774624,False,CD4T,179188,8279
ZNF609,RPS14,-0.06848620202054365,False,CD4T,179188,8279
BHLHE40,RPS23,-0.06848101294642103,True,CD4T,179188,8279
BHLHE40,RPLP2,-0.06848042433583093,True,CD4T,179188,8279
MAF,RPL38,-0.06847976959902266,False,CD4T,179188,8279
GPBP1L1,RPLP2,-0.06847667461837237,False,CD4T,179188,8279
GATA3,PRDM1,0.06847600227997332,True,CD4T,179188,8279
PRDM1,GATA3,0.0684760022799733,True,CD4T,179188,8279
NR3C1,RPL27,-0.06847400908168241,False,CD4T,179188,8279
IRF1,PNRC1,0.06847059357120429,True,CD4T,179188,8279
IRF3,RPL10A,-0.06847018329320866,False,CD4T,179188,8279
SATB1,RPL39,-0.06846890529101314,False,CD4T,179188,8279
TTF1,RPS19,-0.06846687608461556,False,CD4T,179188,8279
ZNF107,RPL18A,-0.06846463869606267,False,CD4T,179188,8279
CREB3L2,RPS27A,-0.06846455131411486,False,CD4T,179188,8279
ZNF90,RSRC2,0.06846270352240215,False,CD4T,179188,8279
DR1,RPS9,-0.06846227360877312,True,CD4T,179188,8279
KLF10,RPS25,-0.06846186083356917,True,CD4T,179188,8279
KLF6,B2M,-0.06846083436707422,True,CD4T,179188,8279
MEF2A,RPL3,-0.06845997032352627,True,CD4T,179188,8279
ZNF280D,RPL31,-0.06845948742528325,True,CD4T,179188,8279
NFATC3,RPL10A,-0.06845811976369771,True,CD4T,179188,8279
MYC,RPS25,-0.06845414522272737,True,CD4T,179188,8279
ZNF91,RPL12,-0.06845273234217107,False,CD4T,179188,8279
DR1,TMSB10,-0.06845219489925902,True,CD4T,179188,8279
IRF8,RPS14,-0.06845096499962493,False,CD4T,179188,8279
NFKB2,RPS4X,-0.06845058481812573,False,CD4T,179188,8279
KDM2A,PFDN5,-0.06844989158056877,True,CD4T,179188,8279
ZNF90,TPM3,0.06844796865859064,False,CD4T,179188,8279
ZNF224,RPL10,-0.06844636668658415,False,CD4T,179188,8279
ZNF90,TTN,0.06844447137435562,False,CD4T,179188,8279
ZEB1,RPS13,-0.06844301811289225,True,CD4T,179188,8279
RBPJ,RPL35,-0.06844141448272631,False,CD4T,179188,8279
XBP1,RPL9,-0.06844051457882985,False,CD4T,179188,8279
NR1H2,RPS29,-0.0684395894405638,False,CD4T,179188,8279
ZBTB11,RPS15A,-0.06843801767709587,True,CD4T,179188,8279
NFE2L2,RPS15,-0.06843492350567314,False,CD4T,179188,8279
IKZF5,RPL41,-0.0684333592663072,True,CD4T,179188,8279
STAT4,RPS6,-0.06841815827697523,False,CD4T,179188,8279
XPA,RPS15A,-0.06841556261887533,False,CD4T,179188,8279
NCOA2,RPS2,-0.06841387305720675,False,CD4T,179188,8279
SAFB2,RPS12,-0.06841381570098273,False,CD4T,179188,8279
MECP2,RPL36,-0.06841080711211518,False,CD4T,179188,8279
ZNF44,RPS4X,-0.06840632702206172,False,CD4T,179188,8279
CTCF,RPS3,-0.06840564090193994,True,CD4T,179188,8279
LCOR,RPL27A,-0.06840414805297111,True,CD4T,179188,8279
JUN,SELENOK,0.06840298748681771,True,CD4T,179188,8279
CTCF,RPL12,-0.06839924470354757,True,CD4T,179188,8279
USF2,RPL23A,-0.0683972155740772,True,CD4T,179188,8279
YY1,RPL36A,-0.06839684339521077,True,CD4T,179188,8279
NR1H2,RPS19,-0.06839489825772052,True,CD4T,179188,8279
JUN,RPL29,-0.0683885705584298,True,CD4T,179188,8279
HMG20B,RPL41,-0.0683872449901535,True,CD4T,179188,8279
NFATC2,RPL26,-0.06838505784220893,False,CD4T,179188,8279
NR1H2,RPL13,-0.0683807638155137,False,CD4T,179188,8279
L3MBTL3,RPS18,-0.06837970205719646,False,CD4T,179188,8279
ARID2,RPL3,-0.06837280388180131,False,CD4T,179188,8279
ARID5B,SRGN,0.0683642110688112,False,CD4T,179188,8279
BAZ2A,RPL35,-0.06835916886293163,False,CD4T,179188,8279
EGR1,RPS18,-0.06835839512526315,True,CD4T,179188,8279
ETS1,OGA,0.06835793857814786,True,CD4T,179188,8279
AHR,RPL35A,-0.06835520329536694,True,CD4T,179188,8279
ZNF800,RPS8,-0.06835430176031548,True,CD4T,179188,8279
ZBTB25,RPL35A,-0.06835253642189411,False,CD4T,179188,8279
MAZ,RPS6,-0.06833808976254081,True,CD4T,179188,8279
KLF9,RPS25,-0.06833313364491649,True,CD4T,179188,8279
CENPX,RPS27,-0.06833083972051095,False,CD4T,179188,8279
HMBOX1,RPL39,-0.06832831165567453,False,CD4T,179188,8279
PHF21A,RPL39,-0.06832713026635673,False,CD4T,179188,8279
ZNF83,TMSB10,-0.06832270326899315,True,CD4T,179188,8279
ZNF24,RPS13,-0.06832074019672821,True,CD4T,179188,8279
NFATC1,RPS27,-0.06831888340763505,True,CD4T,179188,8279
GATA3,SH3BGRL3,0.06831835330136596,False,CD4T,179188,8279
ZNF43,RPL32,-0.06831636354316217,False,CD4T,179188,8279
IRF9,RPL27A,-0.06831520935269449,False,CD4T,179188,8279
ZBTB25,RPS25,-0.06831438223210912,True,CD4T,179188,8279
BHLHE40,RPS3A,-0.06831414640815513,True,CD4T,179188,8279
ZNF609,RPS15,-0.06831324525729089,False,CD4T,179188,8279
LCOR,RPL13A,-0.06831103818032548,True,CD4T,179188,8279
CREB1,RPL15,-0.06830834056048303,True,CD4T,179188,8279
PHF21A,RPS4X,-0.06830007486630513,False,CD4T,179188,8279
ELK3,TMSB10,-0.06829978538978487,False,CD4T,179188,8279
STAT1,PFDN5,-0.06828922382001001,False,CD4T,179188,8279
NR3C1,MT-CO2,-0.06828744354095181,False,CD4T,179188,8279
RLF,RPL18A,-0.06828106276820509,False,CD4T,179188,8279
MYBL1,RPL3,-0.06827937582866009,False,CD4T,179188,8279
SMAD5,RPS27,-0.06826894277589363,True,CD4T,179188,8279
MAFB,TMSB4X,-0.06826555570758695,False,CD4T,179188,8279
MNT,RPL41,-0.06826432144422202,True,CD4T,179188,8279
KLF13,RPLP2,-0.06826131766838336,True,CD4T,179188,8279
ZNF33B,RPL34,-0.06825762683330638,True,CD4T,179188,8279
MEF2A,RPL18A,-0.068257150613227,False,CD4T,179188,8279
ZNF138,TMSB4X,-0.0682563758581682,False,CD4T,179188,8279
CSRNP1,TMSB4X,-0.0682546191062636,False,CD4T,179188,8279
ETS1,FNBP4,0.06825030312767498,True,CD4T,179188,8279
KLF6,COX4I1,-0.06824982956777727,True,CD4T,179188,8279
KLF9,RPS13,-0.06824797300053134,True,CD4T,179188,8279
ZNF430,RPS3,-0.06824789102020395,False,CD4T,179188,8279
ANKZF1,RPS28,-0.06824703842369552,False,CD4T,179188,8279
STAT4,RPL26,-0.06823990260016023,False,CD4T,179188,8279
TET2,RPL39,-0.06823517701508118,False,CD4T,179188,8279
AHR,RPS15,-0.06823485390042487,True,CD4T,179188,8279
ZC3H8,RPL3,-0.0682334350759141,False,CD4T,179188,8279
RBCK1,RPS3,-0.06823339879125684,False,CD4T,179188,8279
JUNB,FTL,0.06823274436901378,False,CD4T,179188,8279
BAZ2A,RPLP2,-0.06823080274371143,False,CD4T,179188,8279
ZNF224,RPS28,-0.06822840953664219,False,CD4T,179188,8279
KLF3,RIPOR2,0.06822793980057087,False,CD4T,179188,8279
KLF6,NR4A2,0.06822775201523756,False,CD4T,179188,8279
NR4A2,KLF6,0.06822775201523756,False,CD4T,179188,8279
NR1D2,RPS18,-0.06822714352450876,False,CD4T,179188,8279
NFE2L2,RPL13,-0.06822562153043757,True,CD4T,179188,8279
SMAD3,RPL26,-0.06822420892586871,True,CD4T,179188,8279
ZNF655,TMSB10,-0.0682237405933736,False,CD4T,179188,8279
NR1H2,RPS18,-0.06822338189596268,False,CD4T,179188,8279
MLX,RPL13A,-0.06822008631567368,True,CD4T,179188,8279
JUND,RPL9,-0.06821541342065376,True,CD4T,179188,8279
