source,target,weight,promotor_based,cell_type,sample_size,gene_size
ZEB2,RPL35A,-0.23856853287776966,True,CD8T,87384,8124
JUN,DUSP1,0.23844407746209267,True,CD8T,87384,8124
IRF1,RPL21,-0.23809303818301097,False,CD8T,87384,8124
ZEB2,RPS28,-0.23754788833646126,True,CD8T,87384,8124
ZEB2,RPS4X,-0.23712339006499397,True,CD8T,87384,8124
IRF1,RPL34,-0.23698022069536534,False,CD8T,87384,8124
ZEB2,EEF1A1,-0.23502004418154177,True,CD8T,87384,8124
ZEB2,RPL41,-0.23491223186198049,True,CD8T,87384,8124
LEF1,RPL9,0.2345970937575846,True,CD8T,87384,8124
ZEB2,RPL31,-0.23437029127358872,True,CD8T,87384,8124
LEF1,RPL22,0.23361811715701267,False,CD8T,87384,8124
ZEB2,RPS3A,-0.23310258616410115,True,CD8T,87384,8124
ZEB2,RPL39,-0.23251665678156663,True,CD8T,87384,8124
ZEB2,RPS15A,-0.23234085548680963,True,CD8T,87384,8124
ZEB2,RPS27,-0.23169471361616262,True,CD8T,87384,8124
ZEB2,RPL3,-0.2311453766126839,True,CD8T,87384,8124
ZEB2,RPLP1,-0.23068502003535002,True,CD8T,87384,8124
LEF1,RPS23,0.23048557696270583,True,CD8T,87384,8124
LEF1,RPS5,0.22975714503642874,False,CD8T,87384,8124
IRF1,RPS14,-0.22956462001022745,False,CD8T,87384,8124
IRF1,RPL41,-0.22870917116749945,False,CD8T,87384,8124
LEF1,RPL32,0.2282585475863773,True,CD8T,87384,8124
RORA,RPS27,-0.2282522102251761,False,CD8T,87384,8124
LEF1,RPS13,0.22810275655977935,True,CD8T,87384,8124
FOS,JUN,0.22791914182292444,True,CD8T,87384,8124
JUN,FOS,0.22791914182292444,True,CD8T,87384,8124
ZEB2,RPL12,-0.2278608943144953,True,CD8T,87384,8124
RORA,RPL21,-0.22731226835465995,True,CD8T,87384,8124
ZEB2,RPLP2,-0.22727891454684812,True,CD8T,87384,8124
LEF1,RPS16,0.22654747962197155,False,CD8T,87384,8124
JUNB,FTH1,0.2257451396898745,True,CD8T,87384,8124
ZEB2,RPL9,-0.22419287887943007,True,CD8T,87384,8124
LEF1,RPL5,0.22382004418532447,True,CD8T,87384,8124
ZEB2,RPS15,-0.22376362588896723,True,CD8T,87384,8124
ZEB2,RPL36,-0.22374885078534806,True,CD8T,87384,8124
LEF1,RPL37,0.22373420455470713,True,CD8T,87384,8124
LEF1,RPLP2,0.22365696262095458,True,CD8T,87384,8124
JUNB,CXCR4,0.22319801549474322,True,CD8T,87384,8124
ZEB2,RPL10A,-0.22219536935818068,True,CD8T,87384,8124
ZEB2,RPL19,-0.22202264914206082,True,CD8T,87384,8124
ETS1,TMSB4X,-0.22194498737576893,True,CD8T,87384,8124
ZEB2,RPS19,-0.22178699686176678,True,CD8T,87384,8124
IRF1,RPS29,-0.2207829812957903,True,CD8T,87384,8124
IRF1,RPS18,-0.22069762720436065,True,CD8T,87384,8124
FOXP1,GZMA,-0.22031407989907073,False,CD8T,87384,8124
TCF7,S100A4,-0.22004870578753435,True,CD8T,87384,8124
LEF1,RPL13,0.21980343895575857,True,CD8T,87384,8124
LEF1,KLRB1,-0.21946416438322866,False,CD8T,87384,8124
KLF6,RPL32,-0.21916542090742144,True,CD8T,87384,8124
ZBTB16,KLRB1,0.21876661725294763,False,CD8T,87384,8124
JUNB,B2M,0.21784959803119727,True,CD8T,87384,8124
ZEB2,RPS29,-0.21751460776612147,True,CD8T,87384,8124
FOS,DUSP1,0.21691119081313254,True,CD8T,87384,8124
LEF1,RPL11,0.21618766697349098,True,CD8T,87384,8124
LEF1,TPT1,0.21571776094403156,True,CD8T,87384,8124
LEF1,B2M,-0.2149297593047787,True,CD8T,87384,8124
ZEB2,RPL23A,-0.21477847302073946,True,CD8T,87384,8124
RORA,RPL34,-0.21452808498448833,False,CD8T,87384,8124
KLF6,RPS6,-0.21420181320725673,True,CD8T,87384,8124
KLF6,RPL13,-0.214095275508612,True,CD8T,87384,8124
LEF1,RPL30,0.2137984282853595,False,CD8T,87384,8124
ZEB2,RPL27A,-0.21353489627143526,True,CD8T,87384,8124
ZEB2,RPS5,-0.2134445801776182,True,CD8T,87384,8124
IRF1,RPL32,-0.21307521381409544,False,CD8T,87384,8124
ZEB2,RPL30,-0.21279031750928137,True,CD8T,87384,8124
IRF1,RPL7,-0.21268743143860264,True,CD8T,87384,8124
ZEB2,RPS9,-0.21259899928710288,True,CD8T,87384,8124
IRF1,RPS28,-0.21244265244843671,False,CD8T,87384,8124
LEF1,RPS25,0.21127243073062946,True,CD8T,87384,8124
ZEB2,RPS3,-0.2102470335308747,True,CD8T,87384,8124
ZEB2,RPL26,-0.21021119178363062,True,CD8T,87384,8124
IRF1,RPS19,-0.210176600292924,False,CD8T,87384,8124
JUNB,RPL41,0.2095816133122194,False,CD8T,87384,8124
RORA,RPS14,-0.20954050155877124,True,CD8T,87384,8124
LEF1,EEF1B2,0.20943281061023508,False,CD8T,87384,8124
ZEB2,RPL15,-0.20898101822762796,True,CD8T,87384,8124
ZEB2,RPL18,-0.20892306704721447,True,CD8T,87384,8124
ZEB2,RPL28,-0.20881620885149696,False,CD8T,87384,8124
TCF7,NKG7,-0.2086852230973857,False,CD8T,87384,8124
LEF1,RPL19,0.20823903193075607,True,CD8T,87384,8124
KLF6,RPL34,-0.2076096727950137,True,CD8T,87384,8124
RORA,RPS29,-0.20710213574895878,False,CD8T,87384,8124
IRF1,RPL39,-0.20666014269116684,False,CD8T,87384,8124
ZEB2,CST7,0.2066215849178143,False,CD8T,87384,8124
RORA,KLRB1,0.2066099281052704,False,CD8T,87384,8124
KLF6,RPS3A,-0.20643576600478217,True,CD8T,87384,8124
ZNF90,NACA2,0.20641870529568065,False,CD8T,87384,8124
KLF6,RPS8,-0.20584636438094606,True,CD8T,87384,8124
LEF1,RPL10A,0.20548594840159723,True,CD8T,87384,8124
LEF1,RPL38,0.205039284388488,True,CD8T,87384,8124
IRF1,RPS27A,-0.20465019285940284,True,CD8T,87384,8124
LEF1,RPL4,0.20440901766666345,True,CD8T,87384,8124
RORA,RPL41,-0.20431422338522973,False,CD8T,87384,8124
ZEB2,RPS20,-0.203764412543984,True,CD8T,87384,8124
KLF6,RPL21,-0.2037606388423096,True,CD8T,87384,8124
PRDM1,RPS6,-0.20295860721816367,True,CD8T,87384,8124
IRF1,RPS15,-0.20274919730714497,False,CD8T,87384,8124
LEF1,HLA-B,-0.2022757609267708,True,CD8T,87384,8124
RORA,RPS28,-0.20194969096563892,False,CD8T,87384,8124
LEF1,RPL23,0.20185124411026256,True,CD8T,87384,8124
ASCL2,GZMH,0.20151981047499243,False,CD8T,87384,8124
KLF6,RPS23,-0.20150694283361043,True,CD8T,87384,8124
JUNB,TMSB4X,0.20142120461335003,True,CD8T,87384,8124
KLF6,RPS12,-0.20110475973687683,True,CD8T,87384,8124
LEF1,RPL35A,0.20104259377584102,True,CD8T,87384,8124
FOXP1,B2M,-0.200726262341652,False,CD8T,87384,8124
LEF1,IL32,-0.19974904409516006,False,CD8T,87384,8124
ZEB2,GNLY,0.1995179210644818,False,CD8T,87384,8124
IRF1,RPL10,-0.19894216876948473,False,CD8T,87384,8124
MYBL1,RPL21,-0.1989165193622093,False,CD8T,87384,8124
LEF1,GZMK,-0.19867141130815488,False,CD8T,87384,8124
PRDM1,RPL21,-0.19849173373933268,True,CD8T,87384,8124
LEF1,RPS15A,0.19844711059515824,False,CD8T,87384,8124
KLF6,RPL39,-0.19835749544762168,True,CD8T,87384,8124
LEF1,RPL18,0.19834015644853734,True,CD8T,87384,8124
IRF1,RPL31,-0.19818330252387098,True,CD8T,87384,8124
ZEB2,LTB,-0.19790881869418753,True,CD8T,87384,8124
ZNF90,RPS16,0.197808928004305,False,CD8T,87384,8124
IRF1,RPS2,-0.19779467216346086,False,CD8T,87384,8124
LEF1,DUSP2,-0.19774205044125573,False,CD8T,87384,8124
RORA,RPL32,-0.19771291131696928,False,CD8T,87384,8124
LEF1,LDHB,0.19758838197889345,True,CD8T,87384,8124
LEF1,RPL12,0.19756710316943368,True,CD8T,87384,8124
ZNF90,TMSB4X,-0.19727536779942614,False,CD8T,87384,8124
ZEB2,GZMB,0.19715659208487313,False,CD8T,87384,8124
LEF1,GZMH,-0.19707844786154452,False,CD8T,87384,8124
KLF6,RPS27A,-0.1969280110431599,True,CD8T,87384,8124
PRDM1,RPL13,-0.1967674104340364,True,CD8T,87384,8124
KLF6,RPL35A,-0.1967270176100441,True,CD8T,87384,8124
LEF1,RPS28,0.19656243359809983,True,CD8T,87384,8124
KLF6,RPS15A,-0.19620974553899204,True,CD8T,87384,8124
PRDM1,RPLP2,-0.19616174960305302,True,CD8T,87384,8124
KLF6,RPL10,-0.1961433400909666,True,CD8T,87384,8124
ZEB2,RPL8,-0.1961263084830803,True,CD8T,87384,8124
KLF6,RPL11,-0.1958689429261406,True,CD8T,87384,8124
JUNB,EIF1,0.19584893701017414,True,CD8T,87384,8124
PRDM1,RPL32,-0.19584304383774093,False,CD8T,87384,8124
KLF6,RPS13,-0.19548778288755284,True,CD8T,87384,8124
LEF1,RPL37A,0.19547681140569403,True,CD8T,87384,8124
LEF1,RPS20,0.19528011146432875,True,CD8T,87384,8124
KLF6,RPLP2,-0.19527752250697658,True,CD8T,87384,8124
IRF1,RPL3,-0.19505185931061264,False,CD8T,87384,8124
ZEB2,RPS16,-0.19503827641229537,True,CD8T,87384,8124
SATB1,B2M,-0.19499712937427535,False,CD8T,87384,8124
FOXP1,CST7,-0.1945012853718116,False,CD8T,87384,8124
ZNF683,FGFBP2,0.19446985998560537,False,CD8T,87384,8124
LEF1,LYAR,-0.19365926106048184,False,CD8T,87384,8124
MYBL1,RPL34,-0.1935157167325289,False,CD8T,87384,8124
IRF1,RPL13,-0.1934251921924599,False,CD8T,87384,8124
RORA,RPL7,-0.19302826142140403,False,CD8T,87384,8124
PRDM1,RPL34,-0.19296960035290198,False,CD8T,87384,8124
PRDM1,RPS3A,-0.19283467018777498,True,CD8T,87384,8124
LEF1,RPL31,0.19253915803425317,True,CD8T,87384,8124
KLF6,RPS28,-0.1925349375900482,True,CD8T,87384,8124
RORA,RPS19,-0.1925178846750659,False,CD8T,87384,8124
ZNF90,TPT1,0.19233197902927449,False,CD8T,87384,8124
CEBPD,KLRB1,0.19179864116782497,False,CD8T,87384,8124
LEF1,RPL21,0.19157191021147515,False,CD8T,87384,8124
IRF1,RPS4X,-0.1914111268621276,False,CD8T,87384,8124
RORA,RPS18,-0.1912695555886062,False,CD8T,87384,8124
MYBL1,RPS27,-0.1907176454200651,False,CD8T,87384,8124
RORA,RPS27A,-0.19060134402559903,False,CD8T,87384,8124
MYBL1,RPL32,-0.19057884204448994,False,CD8T,87384,8124
ZEB2,RPL22,-0.19036328088002952,True,CD8T,87384,8124
IRF1,RPL36,-0.1903378362044132,False,CD8T,87384,8124
LEF1,NPM1,0.18986855778634065,True,CD8T,87384,8124
TCF7,GZMA,-0.18985783141532178,False,CD8T,87384,8124
IRF1,RPL35A,-0.1897804244626875,False,CD8T,87384,8124
RORA,RPL39,-0.18969230922655297,False,CD8T,87384,8124
IRF1,RPS6,-0.189679292800166,False,CD8T,87384,8124
PRDM1,RPS23,-0.18918240309918424,False,CD8T,87384,8124
JUNB,CD69,0.18914168153605074,True,CD8T,87384,8124
IRF1,RPL13A,-0.1888511887903602,False,CD8T,87384,8124
IRF1,RPS15A,-0.18870190641217216,True,CD8T,87384,8124
IRF1,RPL18A,-0.18834534900152144,False,CD8T,87384,8124
KLF6,RPL18A,-0.18807065236445672,True,CD8T,87384,8124
LEF1,GNLY,-0.18789515821443561,False,CD8T,87384,8124
KLF6,RPS25,-0.18786197917141376,True,CD8T,87384,8124
KLF6,RPL12,-0.18784666694791288,True,CD8T,87384,8124
REL,RPL21,-0.18776199239609478,False,CD8T,87384,8124
REL,RPL34,-0.187752805480386,False,CD8T,87384,8124
ZEB2,RPL6,-0.18768619789823798,True,CD8T,87384,8124
LEF1,RPL34,0.18755731990819816,True,CD8T,87384,8124
LEF1,RPL39,0.18753987334255745,False,CD8T,87384,8124
PRDM1,RPS14,-0.1869130602009646,True,CD8T,87384,8124
IRF1,RPS13,-0.186888077348,False,CD8T,87384,8124
LEF1,SRGN,-0.18674775300828078,True,CD8T,87384,8124
PRDM1,RPS28,-0.18672355118232653,False,CD8T,87384,8124
KLF6,RPL31,-0.18664787249804382,True,CD8T,87384,8124
ATF4,B2M,-0.1866262800557011,False,CD8T,87384,8124
PRDM1,RPS13,-0.18654760090870626,True,CD8T,87384,8124
PRDM1,RPS12,-0.1862569364948883,True,CD8T,87384,8124
KLF6,RPS14,-0.18573755797565603,True,CD8T,87384,8124
ASCL2,FGFBP2,0.1856021028039192,False,CD8T,87384,8124
LEF1,RPL13A,0.1854756581662597,True,CD8T,87384,8124
ZEB2,RPL14,-0.18534826322839662,False,CD8T,87384,8124
PRDM1,RPL13A,-0.18527675126275975,True,CD8T,87384,8124
PRDM1,RPS15A,-0.18497569226434496,True,CD8T,87384,8124
LEF1,RPS4X,0.18480971691203946,False,CD8T,87384,8124
MYBL1,RPS14,-0.18475077857898878,False,CD8T,87384,8124
JUNB,RPS27,0.1846682134725344,True,CD8T,87384,8124
RORA,TMSB10,-0.18454630022824464,False,CD8T,87384,8124
ZNF683,GZMH,0.18449314750871887,False,CD8T,87384,8124
KLF6,RPS27,-0.18442815777500604,True,CD8T,87384,8124
RORA,RPL31,-0.1844022271260867,False,CD8T,87384,8124
RORA,RPS15,-0.1843518396319381,False,CD8T,87384,8124
RORA,RPS6,-0.18418348511512195,False,CD8T,87384,8124
MYC,B2M,-0.1841055819428151,True,CD8T,87384,8124
PRDM1,RPL11,-0.1841003019798986,True,CD8T,87384,8124
LEF1,RPL29,0.1837854919574834,True,CD8T,87384,8124
RORA,RPL13A,-0.18363683949493226,False,CD8T,87384,8124
RORA,RPS15A,-0.18356347871819526,False,CD8T,87384,8124
TBX21,NKG7,0.18347838292898552,True,CD8T,87384,8124
TCF7,TMSB4X,-0.18346950131363043,True,CD8T,87384,8124
LEF1,RPLP1,0.18337927677338,False,CD8T,87384,8124
IRF1,RPL11,-0.1831893618630572,False,CD8T,87384,8124
KLF6,RPL26,-0.18317744594468435,True,CD8T,87384,8124
MYBL1,RPS6,-0.18313980069401717,False,CD8T,87384,8124
LEF1,SELL,0.18297571111547659,False,CD8T,87384,8124
KLF6,RPL19,-0.1823179610573875,True,CD8T,87384,8124
ZEB2,RPL35,-0.18220162026251183,True,CD8T,87384,8124
KLF6,RPL9,-0.18194354687666442,True,CD8T,87384,8124
ZEB2,RPL5,-0.18193239869077207,True,CD8T,87384,8124
KLF6,RPL13A,-0.18168506975127044,True,CD8T,87384,8124
TCF7,TPT1,0.18163845469907544,True,CD8T,87384,8124
KLF6,RPS18,-0.18153433698425914,True,CD8T,87384,8124
PRDM1,RPS27,-0.18138498222927868,True,CD8T,87384,8124
RORA,RPL13,-0.1813658172595357,False,CD8T,87384,8124
MYBL1,RPS28,-0.18135377260850197,False,CD8T,87384,8124
RORA,RPL10,-0.18122309986303914,False,CD8T,87384,8124
PRDM1,RPS8,-0.1812177035191533,True,CD8T,87384,8124
MYBL1,RPS15A,-0.1811716255784839,False,CD8T,87384,8124
KLF6,RPLP1,-0.18078041216278293,True,CD8T,87384,8124
PRDM1,RPS25,-0.18054847697118162,False,CD8T,87384,8124
REL,RPS14,-0.18010294774484986,False,CD8T,87384,8124
RORA,RPS13,-0.18006826050489277,False,CD8T,87384,8124
JUNB,DUSP2,0.18005582327619285,True,CD8T,87384,8124
PRDM1,RPS27A,-0.18005117510893115,True,CD8T,87384,8124
ZEB2,RPL29,-0.1800448659663143,True,CD8T,87384,8124
RUNX3,RPL21,-0.17988142132707588,True,CD8T,87384,8124
LEF1,RPL18A,0.1797790394887315,True,CD8T,87384,8124
REL,RPS27,-0.17976042784556304,False,CD8T,87384,8124
FOXP1,RPS8,0.17974143956045802,True,CD8T,87384,8124
REL,RPL41,-0.17970024153096095,False,CD8T,87384,8124
KLF6,RPL30,-0.17969102855679475,True,CD8T,87384,8124
RUNX3,RPL34,-0.1794108426617675,True,CD8T,87384,8124
LEF1,RPS9,0.17922922217953385,False,CD8T,87384,8124
PRDM1,KLRB1,0.17895098255839303,True,CD8T,87384,8124
IRF1,RPL27A,-0.17890459275438142,False,CD8T,87384,8124
LEF1,RPL14,0.17887148724075919,True,CD8T,87384,8124
IRF1,RPL15,-0.17875848721717547,False,CD8T,87384,8124
PRDM1,RPL31,-0.17871383479832093,True,CD8T,87384,8124
MYBL1,RPL13,-0.17812368730666744,False,CD8T,87384,8124
LEF1,CMC1,-0.17806427217716336,False,CD8T,87384,8124
RORA,RPLP2,-0.17782682696865101,False,CD8T,87384,8124
MYBL1,RPS18,-0.17777309408784653,False,CD8T,87384,8124
MYBL1,RPL13A,-0.17763561192117852,False,CD8T,87384,8124
PRDM1,RPS18,-0.17755872913777795,False,CD8T,87384,8124
MYBL1,RPS27A,-0.17743312055563393,False,CD8T,87384,8124
IRF1,RPL23A,-0.1772293133917269,False,CD8T,87384,8124
RORA,RPL11,-0.17722552655598545,False,CD8T,87384,8124
IRF1,RPS25,-0.17721045915787814,False,CD8T,87384,8124
FOXP1,RPS3A,0.17711159721649367,True,CD8T,87384,8124
MYBL1,RPLP2,-0.1770932286075886,False,CD8T,87384,8124
ZEB2,KLRD1,0.17698107372977318,False,CD8T,87384,8124
MYBL1,RPL39,-0.1766793402895396,False,CD8T,87384,8124
TBX21,RPL13,-0.17638619671316721,False,CD8T,87384,8124
LEF1,SH3BGRL3,-0.17626167218888278,True,CD8T,87384,8124
ZNF683,GNLY,0.17625795826194826,False,CD8T,87384,8124
RORA,RPL3,-0.17610513802107752,True,CD8T,87384,8124
PRDM1,RPS4X,-0.17606682883812005,False,CD8T,87384,8124
RORA,RPL18A,-0.1759593449581392,False,CD8T,87384,8124
RORA,RPL35A,-0.17587619418652656,False,CD8T,87384,8124
MYC,NKG7,-0.17576697184711912,True,CD8T,87384,8124
MYBL1,RPL11,-0.17575660510448582,False,CD8T,87384,8124
MYBL1,RPL7,-0.17566476771260534,False,CD8T,87384,8124
PRDM1,NKG7,0.17563910415250145,False,CD8T,87384,8124
JUNB,RPS18,0.17560715890752424,True,CD8T,87384,8124
LEF1,EIF3E,0.1755148970391875,True,CD8T,87384,8124
PRDM1,RPL39,-0.17542588071878007,False,CD8T,87384,8124
KLF6,RPL37,-0.17515205844769363,True,CD8T,87384,8124
KLF6,RPS4X,-0.17496093293021953,False,CD8T,87384,8124
AKNA,RPL34,-0.17463636981347036,False,CD8T,87384,8124
PRDM1,RPL35A,-0.17452909429609656,True,CD8T,87384,8124
MYBL1,RPS13,-0.17447031605556904,False,CD8T,87384,8124
MYBL1,RPS4X,-0.1744396740123876,False,CD8T,87384,8124
LEF1,RPS27A,0.17442549235013222,False,CD8T,87384,8124
KLF6,RPL36,-0.17439810213214735,True,CD8T,87384,8124
LEF1,RPSA,0.17436641137054998,True,CD8T,87384,8124
KLF6,RPS15,-0.17436591366974924,True,CD8T,87384,8124
RORA,RPS2,-0.17435835250505696,False,CD8T,87384,8124
PRDM1,RPL19,-0.17432045077136038,True,CD8T,87384,8124
LEF1,RPL36,0.17429696320793897,True,CD8T,87384,8124
PRDM1,RPL10,-0.17426965148918877,True,CD8T,87384,8124
ZNF90,RPL5,0.17419115230465787,False,CD8T,87384,8124
RORA,RPS25,-0.1741628032658274,False,CD8T,87384,8124
ASCL2,NKG7,0.1739511731368734,False,CD8T,87384,8124
LEF1,RPL28,0.17394124282288773,False,CD8T,87384,8124
KLF6,RPL7,-0.17385985488101086,True,CD8T,87384,8124
PRDM1,EEF1A1,-0.1737599708727678,True,CD8T,87384,8124
KLF6,EEF1A1,-0.173676370807877,True,CD8T,87384,8124
AKNA,RPL21,-0.1736574491553952,False,CD8T,87384,8124
JUNB,H3-3B,0.17357907956828486,True,CD8T,87384,8124
JUNB,RPS14,0.1733618510200695,True,CD8T,87384,8124
PRDM1,RPL7,-0.1733153673479624,False,CD8T,87384,8124
LEF1,S100A6,-0.17329365913456693,False,CD8T,87384,8124
RORA,RPL36,-0.1732654356999125,False,CD8T,87384,8124
FOXP1,RPL9,0.17315220234583728,False,CD8T,87384,8124
RORA,RPS4X,-0.1731477591324386,False,CD8T,87384,8124
MYBL1,RPL41,-0.17312689068605047,False,CD8T,87384,8124
ATF4,TMSB4X,-0.17303013749396912,True,CD8T,87384,8124
PRDM1,GZMA,0.17288920678512576,False,CD8T,87384,8124
JUN,IER2,0.1728393673157095,True,CD8T,87384,8124
BCL11B,B2M,-0.17277530487945716,False,CD8T,87384,8124
LEF1,HLA-C,-0.1726948561439661,False,CD8T,87384,8124
KLF6,RPS19,-0.17252750225109653,False,CD8T,87384,8124
TBX21,RPS6,-0.17251706911409073,True,CD8T,87384,8124
MYBL1,RPL31,-0.17239503867409275,False,CD8T,87384,8124
FOXP1,RPS12,0.17232565731494032,True,CD8T,87384,8124
ZEB2,RPL37,-0.17222017254408953,True,CD8T,87384,8124
IRF1,RPLP2,-0.17218337395591615,False,CD8T,87384,8124
MYBL1,RPL10,-0.1721602375844123,True,CD8T,87384,8124
FOXP1,IL32,-0.1721555647786637,True,CD8T,87384,8124
IRF1,RPL26,-0.17212999498788484,False,CD8T,87384,8124
MYBL1,RPS3A,-0.17212407133054256,False,CD8T,87384,8124
LEF1,RPL27,0.17206812198210597,True,CD8T,87384,8124
LEF1,KLRG1,-0.17204633169262512,True,CD8T,87384,8124
KLF6,RPS5,-0.1720336387636564,True,CD8T,87384,8124
LEF1,PFN1,-0.17177240861710785,False,CD8T,87384,8124
FOXP1,CCR7,0.17174370082451468,False,CD8T,87384,8124
KLF6,RPL10A,-0.1716914204131064,True,CD8T,87384,8124
REL,RPL7,-0.17165067439175022,False,CD8T,87384,8124
REL,RPS19,-0.17160890561118272,True,CD8T,87384,8124
KLF6,RPS16,-0.17157801420947993,True,CD8T,87384,8124
IRF1,RPS3,-0.17148774423580926,True,CD8T,87384,8124
ASCL2,GZMB,0.17147183347866832,False,CD8T,87384,8124
JUNB,RPL34,0.17146900682596325,True,CD8T,87384,8124
TBX21,RPL32,-0.17139055070868556,True,CD8T,87384,8124
LEF1,RPL26,0.17136399396923852,True,CD8T,87384,8124
LEF1,RACK1,0.17126408699550957,True,CD8T,87384,8124
MYBL1,RPS19,-0.1712469708975747,False,CD8T,87384,8124
IRF1,RPL12,-0.1709772460636395,False,CD8T,87384,8124
PRDM1,RPL9,-0.17083933476042712,False,CD8T,87384,8124
KLF6,RPL28,-0.17076215839505937,True,CD8T,87384,8124
FOXP1,RPL5,0.1707277409293551,False,CD8T,87384,8124
REL,RPL32,-0.1706692966742086,False,CD8T,87384,8124
MYBL1,RPS25,-0.17064116473388144,False,CD8T,87384,8124
MYBL1,RPL35A,-0.1704982188868068,False,CD8T,87384,8124
REL,RPS27A,-0.17025936715460563,True,CD8T,87384,8124
JUNB,RPL3,0.17024433597024616,True,CD8T,87384,8124
PRDM1,RPL18A,-0.17013024082482525,False,CD8T,87384,8124
FOXP1,TPT1,0.17008068942306281,True,CD8T,87384,8124
LEF1,PIK3IP1,0.17005277353000592,False,CD8T,87384,8124
IRF1,RPS23,-0.17004404561227704,False,CD8T,87384,8124
KLF6,RPS29,-0.16988851312429076,True,CD8T,87384,8124
TBX21,GZMH,0.16977581219825688,False,CD8T,87384,8124
JUNB,RPL21,0.16973858420726567,True,CD8T,87384,8124
FOXP1,RPL37,0.16950632583503428,True,CD8T,87384,8124
MYBL1,RPS23,-0.1694851600854446,False,CD8T,87384,8124
ARID5B,RPL34,-0.16948154793883055,False,CD8T,87384,8124
LEF1,RPL7A,0.16946780244319726,True,CD8T,87384,8124
KLF6,RPL37A,-0.16941092167756805,True,CD8T,87384,8124
REL,RPL10,-0.1693302133737746,True,CD8T,87384,8124
PRDM1,RPS5,-0.16932698763632925,True,CD8T,87384,8124
ZEB2,RPS7,-0.16932455744654448,True,CD8T,87384,8124
KLF6,RPS2,-0.1692961164867352,True,CD8T,87384,8124
PRDM1,RPS2,-0.16923269737137686,False,CD8T,87384,8124
ZNF90,S100A4,-0.16909412979359795,False,CD8T,87384,8124
ZNF683,RPL13,-0.16899533931189809,False,CD8T,87384,8124
LEF1,NOSIP,0.1688964147963604,True,CD8T,87384,8124
AKNA,RPL41,-0.16888850546017867,False,CD8T,87384,8124
ARID5B,RPL32,-0.16871246311832921,False,CD8T,87384,8124
PRDM1,RPS19,-0.16870429956759148,True,CD8T,87384,8124
LEF1,MAL,0.16867004087792115,False,CD8T,87384,8124
FOXP1,RPS6,0.16854086035072852,False,CD8T,87384,8124
ZEB2,RPS21,-0.16847004801690624,True,CD8T,87384,8124
